Distance,6.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
232.706,Bluetooth,-60
232.805,Bluetooth,-57
232.880,Bluetooth,-57
232.882,Bluetooth,-57
233.115,Bluetooth,-69
233.183,Bluetooth,-58
233.185,Bluetooth,-58
233.284,Bluetooth,-59
233.286,Bluetooth,-59
233.315,Bluetooth,-58
233.317,Bluetooth,-58
233.352,Bluetooth,-66
233.354,Bluetooth,-67
233.390,Bluetooth,-58
233.393,Bluetooth,-57
233.427,Bluetooth,-60
233.620,Bluetooth,-62
233.655,Bluetooth,-65
233.658,Bluetooth,-64
233.688,Bluetooth,-60
233.691,Bluetooth,-59
233.731,Bluetooth,-64
233.954,Bluetooth,-64
233.982,Bluetooth,-62
234.014,Bluetooth,-65
234.047,Bluetooth,-59
234.049,Bluetooth,-59
234.084,Bluetooth,-59
234.086,Bluetooth,-59
234.159,Bluetooth,-58
234.160,Bluetooth,-58
234.220,Bluetooth,-57
234.223,Bluetooth,-58
234.262,Bluetooth,-67
234.264,Bluetooth,-68
234.290,Bluetooth,-56
234.293,Bluetooth,-57
234.392,Bluetooth,-56
234.394,Bluetooth,-57
234.431,Bluetooth,-59
234.433,Bluetooth,-58
234.464,Bluetooth,-65
234.466,Bluetooth,-65
234.495,Bluetooth,-65
234.528,Bluetooth,-58
234.530,Bluetooth,-58
234.563,Bluetooth,-59
234.600,Bluetooth,-58
234.639,Bluetooth,-65
234.642,Bluetooth,-64
234.677,Bluetooth,-59
234.678,Bluetooth,-59
234.714,Bluetooth,-58
234.716,Bluetooth,-58
234.858,Bluetooth,-58
234.860,Bluetooth,-58
234.892,Bluetooth,-65
234.893,Bluetooth,-63
234.957,Bluetooth,-64
234.959,Bluetooth,-64
235.063,Bluetooth,-64
235.065,Bluetooth,-63
235.098,Bluetooth,-60
235.101,Bluetooth,-60
235.176,Bluetooth,-65
235.179,Bluetooth,-65
235.216,Bluetooth,-60
235.275,Bluetooth,-60
235.277,Bluetooth,-60
235.341,Bluetooth,-57
235.343,Bluetooth,-56
235.375,Bluetooth,-65
235.376,Bluetooth,-66
235.408,Bluetooth,-59
235.410,Bluetooth,-60
235.505,Bluetooth,-57
235.539,Bluetooth,-66
235.540,Bluetooth,-65
235.637,Bluetooth,-61
235.669,Bluetooth,-60
235.671,Bluetooth,-62
235.703,Bluetooth,-64
235.704,Bluetooth,-65
235.735,Bluetooth,-62
235.769,Bluetooth,-66
235.771,Bluetooth,-66
235.845,Bluetooth,-65
235.847,Bluetooth,-64
235.885,Bluetooth,-63
235.957,Bluetooth,-63
236.110,Bluetooth,-65
236.142,Bluetooth,-61
236.142,Bluetooth,-60
236.176,Bluetooth,-63
236.178,Bluetooth,-62
236.245,Bluetooth,-64
236.247,Bluetooth,-63
236.278,Bluetooth,-61
236.279,Bluetooth,-62
236.313,Bluetooth,-63
236.315,Bluetooth,-62
236.350,Bluetooth,-64
236.353,Bluetooth,-64
249.653,Bluetooth,-54
249.655,Bluetooth,-55
249.690,Bluetooth,-60
249.692,Bluetooth,-60
249.719,Bluetooth,-70
249.721,Bluetooth,-69
249.757,Bluetooth,-77
249.759,Bluetooth,-77
249.795,Bluetooth,-58
249.797,Bluetooth,-59
249.868,Bluetooth,-75
249.870,Bluetooth,-74
249.904,Bluetooth,-58
249.981,Bluetooth,-63
249.983,Bluetooth,-64
250.017,Bluetooth,-69
250.019,Bluetooth,-69
250.054,Bluetooth,-62
250.056,Bluetooth,-62
250.093,Bluetooth,-61
250.096,Bluetooth,-63
250.164,Bluetooth,-66
250.166,Bluetooth,-67
250.201,Bluetooth,-63
250.341,Bluetooth,-69
250.343,Bluetooth,-70
250.416,Bluetooth,-64
250.418,Bluetooth,-64
250.533,Bluetooth,-61
250.535,Bluetooth,-61
250.573,Bluetooth,-65
250.575,Bluetooth,-66
250.606,Bluetooth,-66
250.608,Bluetooth,-66
250.682,Bluetooth,-60
250.684,Bluetooth,-59
250.723,Bluetooth,-68
250.725,Bluetooth,-67
250.755,Bluetooth,-74
250.757,Bluetooth,-73
250.864,Bluetooth,-58
250.933,Bluetooth,-66
250.935,Bluetooth,-64
250.964,Bluetooth,-59
250.966,Bluetooth,-59
250.994,Bluetooth,-67
250.997,Bluetooth,-69
251.026,Bluetooth,-68
251.159,Bluetooth,-59
251.162,Bluetooth,-60
251.246,Bluetooth,-64
251.246,Bluetooth,-63
251.340,Bluetooth,-64
251.411,Bluetooth,-65
251.443,Bluetooth,-61
251.446,Bluetooth,-61
251.484,Bluetooth,-69
251.486,Bluetooth,-69
251.519,Bluetooth,-68
251.521,Bluetooth,-67
251.557,Bluetooth,-59
251.560,Bluetooth,-60
251.628,Bluetooth,-69
251.798,Bluetooth,-70
251.800,Bluetooth,-69
251.831,Bluetooth,-67
251.833,Bluetooth,-66
251.867,Bluetooth,-60
251.869,Bluetooth,-60
251.904,Bluetooth,-70
251.906,Bluetooth,-69
252.008,Bluetooth,-69
252.039,Bluetooth,-60
252.041,Bluetooth,-59
252.074,Bluetooth,-69
252.078,Bluetooth,-67
252.103,Bluetooth,-68
252.143,Bluetooth,-71
252.145,Bluetooth,-71
252.210,Bluetooth,-67
252.212,Bluetooth,-67
252.319,Bluetooth,-74
252.360,Bluetooth,-59
252.362,Bluetooth,-59
252.391,Bluetooth,-67
252.394,Bluetooth,-66
252.466,Bluetooth,-60
252.468,Bluetooth,-59
252.501,Bluetooth,-64
252.503,Bluetooth,-65
252.601,Bluetooth,-59
252.738,Bluetooth,-66
252.740,Bluetooth,-66
252.871,Bluetooth,-67
252.874,Bluetooth,-65
253.018,Bluetooth,-65
253.020,Bluetooth,-65
253.054,Bluetooth,-63
253.092,Bluetooth,-62
253.125,Bluetooth,-62
253.127,Bluetooth,-62
253.203,Bluetooth,-64
253.235,Bluetooth,-64
253.238,Bluetooth,-64
253.305,Bluetooth,-61
253.307,Bluetooth,-60
253.339,Bluetooth,-64
253.342,Bluetooth,-64
253.403,Bluetooth,-59
253.406,Bluetooth,-58
253.501,Bluetooth,-56
253.537,Bluetooth,-60
253.539,Bluetooth,-60
268.700,Bluetooth,-70
268.702,Bluetooth,-70
268.814,Bluetooth,-69
268.848,Bluetooth,-64
268.850,Bluetooth,-61
268.886,Bluetooth,-69
268.888,Bluetooth,-68
268.955,Bluetooth,-61
268.957,Bluetooth,-61
269.026,Bluetooth,-66
269.029,Bluetooth,-65
269.160,Bluetooth,-62
269.163,Bluetooth,-61
269.403,Bluetooth,-59
269.441,Bluetooth,-58
269.444,Bluetooth,-60
269.480,Bluetooth,-61
269.481,Bluetooth,-61
269.554,Bluetooth,-58
269.556,Bluetooth,-59
269.584,Bluetooth,-58
269.586,Bluetooth,-58
269.782,Bluetooth,-59
269.784,Bluetooth,-58
269.885,Bluetooth,-57
269.887,Bluetooth,-57
269.918,Bluetooth,-57
269.920,Bluetooth,-58
269.985,Bluetooth,-56
269.987,Bluetooth,-57
270.017,Bluetooth,-61
270.053,Bluetooth,-56
270.055,Bluetooth,-57
270.082,Bluetooth,-58
270.084,Bluetooth,-58
270.119,Bluetooth,-59
270.121,Bluetooth,-60
270.185,Bluetooth,-56
270.187,Bluetooth,-57
270.252,Bluetooth,-57
270.254,Bluetooth,-57
270.288,Bluetooth,-58
270.290,Bluetooth,-60
270.316,Bluetooth,-57
270.346,Bluetooth,-57
270.347,Bluetooth,-57
270.382,Bluetooth,-57
270.384,Bluetooth,-58
270.526,Bluetooth,-57
270.639,Bluetooth,-58
270.642,Bluetooth,-58
270.678,Bluetooth,-57
270.680,Bluetooth,-56
270.779,Bluetooth,-57
270.818,Bluetooth,-56
270.821,Bluetooth,-55
270.858,Bluetooth,-70
270.859,Bluetooth,-70
270.891,Bluetooth,-57
270.925,Bluetooth,-78
270.959,Bluetooth,-57
270.961,Bluetooth,-57
271.071,Bluetooth,-56
271.073,Bluetooth,-56
271.145,Bluetooth,-74
271.148,Bluetooth,-74
271.179,Bluetooth,-56
271.181,Bluetooth,-57
271.306,Bluetooth,-56
271.308,Bluetooth,-57
271.411,Bluetooth,-55
271.412,Bluetooth,-55
271.444,Bluetooth,-80
271.446,Bluetooth,-79
271.516,Bluetooth,-55
271.550,Bluetooth,-56
271.552,Bluetooth,-56
271.649,Bluetooth,-68
271.652,Bluetooth,-68
271.685,Bluetooth,-56
271.687,Bluetooth,-57
271.722,Bluetooth,-57
271.724,Bluetooth,-58
271.757,Bluetooth,-65
271.759,Bluetooth,-66
271.855,Bluetooth,-58
271.857,Bluetooth,-58
271.891,Bluetooth,-61
271.893,Bluetooth,-61
271.921,Bluetooth,-66
272.020,Bluetooth,-62
272.022,Bluetooth,-63
272.049,Bluetooth,-65
272.051,Bluetooth,-66
272.119,Bluetooth,-58
272.184,Bluetooth,-62
272.186,Bluetooth,-62
272.222,Bluetooth,-65
272.257,Bluetooth,-58
272.259,Bluetooth,-57
272.295,Bluetooth,-61
272.297,Bluetooth,-63
272.374,Bluetooth,-56
272.376,Bluetooth,-58
272.438,Bluetooth,-56
272.439,Bluetooth,-57
272.472,Bluetooth,-59
272.474,Bluetooth,-61
272.625,Bluetooth,-59
272.627,Bluetooth,-58
289.679,Bluetooth,-64
289.747,Bluetooth,-64
289.821,Bluetooth,-62
289.891,Bluetooth,-63
289.928,Bluetooth,-63
289.929,Bluetooth,-63
289.968,Bluetooth,-69
289.969,Bluetooth,-69
290.004,Bluetooth,-65
290.006,Bluetooth,-65
290.040,Bluetooth,-64
290.042,Bluetooth,-63
290.078,Bluetooth,-65
290.115,Bluetooth,-65
290.150,Bluetooth,-63
290.152,Bluetooth,-63
290.179,Bluetooth,-63
290.180,Bluetooth,-62
290.222,Bluetooth,-66
290.365,Bluetooth,-67
290.367,Bluetooth,-67
290.403,Bluetooth,-62
290.434,Bluetooth,-65
290.437,Bluetooth,-65
290.472,Bluetooth,-60
290.475,Bluetooth,-60
290.584,Bluetooth,-66
290.586,Bluetooth,-67
290.652,Bluetooth,-72
290.723,Bluetooth,-72
290.755,Bluetooth,-66
290.792,Bluetooth,-61
290.794,Bluetooth,-60
291.013,Bluetooth,-63
291.045,Bluetooth,-62
291.048,Bluetooth,-65
291.081,Bluetooth,-62
291.084,Bluetooth,-62
291.116,Bluetooth,-79
291.118,Bluetooth,-79
291.230,Bluetooth,-62
291.231,Bluetooth,-62
291.268,Bluetooth,-62
291.270,Bluetooth,-62
291.334,Bluetooth,-62
291.336,Bluetooth,-62
291.401,Bluetooth,-64
291.403,Bluetooth,-64
291.477,Bluetooth,-62
291.479,Bluetooth,-61
291.552,Bluetooth,-71
291.554,Bluetooth,-72
291.588,Bluetooth,-61
291.590,Bluetooth,-60
291.655,Bluetooth,-61
291.657,Bluetooth,-60
291.686,Bluetooth,-64
291.688,Bluetooth,-64
291.825,Bluetooth,-64
291.827,Bluetooth,-64
291.855,Bluetooth,-73
291.857,Bluetooth,-73
291.886,Bluetooth,-60
291.888,Bluetooth,-60
291.927,Bluetooth,-60
292.007,Bluetooth,-60
292.009,Bluetooth,-61
292.048,Bluetooth,-64
292.050,Bluetooth,-64
292.078,Bluetooth,-71
292.079,Bluetooth,-71
292.108,Bluetooth,-60
292.110,Bluetooth,-60
292.148,Bluetooth,-65
292.151,Bluetooth,-64
292.220,Bluetooth,-65
292.254,Bluetooth,-71
292.256,Bluetooth,-72
292.290,Bluetooth,-62
292.292,Bluetooth,-61
292.331,Bluetooth,-65
292.333,Bluetooth,-64
292.364,Bluetooth,-73
292.366,Bluetooth,-72
292.398,Bluetooth,-62
292.507,Bluetooth,-71
292.546,Bluetooth,-72
292.548,Bluetooth,-73
292.618,Bluetooth,-68
292.637,Bluetooth,-69
292.694,Bluetooth,-69
292.696,Bluetooth,-69
292.802,Bluetooth,-61
292.983,Bluetooth,-73
292.985,Bluetooth,-73
293.017,Bluetooth,-73
293.019,Bluetooth,-71
293.046,Bluetooth,-63
293.048,Bluetooth,-64
293.087,Bluetooth,-73
293.123,Bluetooth,-74
293.152,Bluetooth,-75
293.154,Bluetooth,-74
293.223,Bluetooth,-64
293.226,Bluetooth,-63
293.331,Bluetooth,-75
293.365,Bluetooth,-71
293.367,Bluetooth,-71
293.401,Bluetooth,-72
293.459,Bluetooth,-65
293.461,Bluetooth,-65
309.366,Bluetooth,-64
309.368,Bluetooth,-63
309.400,Bluetooth,-67
309.403,Bluetooth,-66
309.470,Bluetooth,-63
309.471,Bluetooth,-64
309.615,Bluetooth,-63
309.648,Bluetooth,-67
309.649,Bluetooth,-66
309.684,Bluetooth,-64
309.686,Bluetooth,-63
309.762,Bluetooth,-67
309.765,Bluetooth,-67
309.823,Bluetooth,-62
309.852,Bluetooth,-68
309.854,Bluetooth,-67
310.004,Bluetooth,-62
310.006,Bluetooth,-63
310.042,Bluetooth,-68
310.044,Bluetooth,-68
310.080,Bluetooth,-66
310.082,Bluetooth,-67
310.119,Bluetooth,-63
310.121,Bluetooth,-63
310.153,Bluetooth,-68
310.155,Bluetooth,-67
310.191,Bluetooth,-67
310.379,Bluetooth,-67
310.381,Bluetooth,-67
310.446,Bluetooth,-68
310.447,Bluetooth,-68
310.476,Bluetooth,-68
310.477,Bluetooth,-67
310.545,Bluetooth,-67
310.547,Bluetooth,-67
310.585,Bluetooth,-62
310.587,Bluetooth,-63
310.619,Bluetooth,-68
310.621,Bluetooth,-68
310.655,Bluetooth,-68
310.656,Bluetooth,-68
310.754,Bluetooth,-68
310.756,Bluetooth,-68
310.790,Bluetooth,-68
310.792,Bluetooth,-67
310.859,Bluetooth,-67
310.862,Bluetooth,-67
310.966,Bluetooth,-67
310.968,Bluetooth,-66
311.000,Bluetooth,-64
311.003,Bluetooth,-64
311.102,Bluetooth,-68
311.135,Bluetooth,-68
311.137,Bluetooth,-67
311.237,Bluetooth,-67
311.239,Bluetooth,-67
311.406,Bluetooth,-63
311.443,Bluetooth,-68
311.444,Bluetooth,-67
311.474,Bluetooth,-64
311.476,Bluetooth,-64
311.535,Bluetooth,-65
311.574,Bluetooth,-68
311.576,Bluetooth,-67
311.675,Bluetooth,-69
311.677,Bluetooth,-68
311.711,Bluetooth,-67
311.742,Bluetooth,-68
311.744,Bluetooth,-68
311.774,Bluetooth,-66
311.776,Bluetooth,-65
311.840,Bluetooth,-66
311.842,Bluetooth,-66
311.909,Bluetooth,-64
311.912,Bluetooth,-64
311.981,Bluetooth,-68
311.983,Bluetooth,-68
312.015,Bluetooth,-68
312.045,Bluetooth,-68
312.046,Bluetooth,-68
312.186,Bluetooth,-68
312.188,Bluetooth,-68
312.219,Bluetooth,-66
312.254,Bluetooth,-65
312.257,Bluetooth,-65
312.291,Bluetooth,-69
312.293,Bluetooth,-68
312.327,Bluetooth,-66
312.358,Bluetooth,-68
312.360,Bluetooth,-68
312.397,Bluetooth,-65
312.399,Bluetooth,-65
312.433,Bluetooth,-66
312.435,Bluetooth,-65
312.468,Bluetooth,-65
312.470,Bluetooth,-67
312.570,Bluetooth,-64
312.571,Bluetooth,-64
312.603,Bluetooth,-67
312.670,Bluetooth,-68
312.673,Bluetooth,-68
312.703,Bluetooth,-68
312.704,Bluetooth,-68
312.734,Bluetooth,-62
312.737,Bluetooth,-62
312.834,Bluetooth,-70
312.836,Bluetooth,-68
312.872,Bluetooth,-61
312.875,Bluetooth,-61
312.908,Bluetooth,-68
312.940,Bluetooth,-70
312.942,Bluetooth,-70
312.972,Bluetooth,-68
312.974,Bluetooth,-68
313.039,Bluetooth,-61
313.041,Bluetooth,-59
313.076,Bluetooth,-68
313.077,Bluetooth,-69
313.179,Bluetooth,-70
313.181,Bluetooth,-70
313.218,Bluetooth,-59
313.256,Bluetooth,-69
313.259,Bluetooth,-70
313.294,Bluetooth,-72
313.296,Bluetooth,-72
313.325,Bluetooth,-60
313.326,Bluetooth,-60
328.297,Bluetooth,-63
328.299,Bluetooth,-62
328.331,Bluetooth,-67
328.333,Bluetooth,-67
328.363,Bluetooth,-66
328.364,Bluetooth,-66
328.402,Bluetooth,-64
328.404,Bluetooth,-64
328.464,Bluetooth,-68
328.466,Bluetooth,-69
328.503,Bluetooth,-65
328.535,Bluetooth,-66
328.537,Bluetooth,-67
328.715,Bluetooth,-64
328.716,Bluetooth,-63
328.745,Bluetooth,-70
328.747,Bluetooth,-69
328.783,Bluetooth,-66
328.785,Bluetooth,-66
328.823,Bluetooth,-63
328.825,Bluetooth,-63
328.858,Bluetooth,-68
328.861,Bluetooth,-70
328.895,Bluetooth,-67
328.897,Bluetooth,-66
328.957,Bluetooth,-62
328.960,Bluetooth,-63
328.990,Bluetooth,-71
328.992,Bluetooth,-71
329.030,Bluetooth,-66
329.032,Bluetooth,-67
329.061,Bluetooth,-63
329.063,Bluetooth,-63
329.129,Bluetooth,-66
329.157,Bluetooth,-63
329.158,Bluetooth,-63
329.194,Bluetooth,-70
329.226,Bluetooth,-66
329.228,Bluetooth,-66
329.331,Bluetooth,-69
329.333,Bluetooth,-69
329.362,Bluetooth,-66
329.364,Bluetooth,-66
329.401,Bluetooth,-63
329.580,Bluetooth,-68
329.582,Bluetooth,-68
329.652,Bluetooth,-62
329.655,Bluetooth,-64
329.714,Bluetooth,-68
329.787,Bluetooth,-63
329.789,Bluetooth,-63
329.859,Bluetooth,-65
329.861,Bluetooth,-65
329.924,Bluetooth,-63
329.926,Bluetooth,-63
329.960,Bluetooth,-67
329.963,Bluetooth,-66
330.003,Bluetooth,-65
330.204,Bluetooth,-65
330.206,Bluetooth,-64
330.274,Bluetooth,-67
330.275,Bluetooth,-65
330.307,Bluetooth,-65
330.338,Bluetooth,-66
330.340,Bluetooth,-66
330.411,Bluetooth,-65
330.413,Bluetooth,-66
330.551,Bluetooth,-65
330.553,Bluetooth,-66
330.614,Bluetooth,-66
330.652,Bluetooth,-66
330.654,Bluetooth,-67
330.690,Bluetooth,-67
330.725,Bluetooth,-66
330.727,Bluetooth,-66
330.761,Bluetooth,-66
330.763,Bluetooth,-66
330.796,Bluetooth,-67
330.797,Bluetooth,-67
330.861,Bluetooth,-66
330.863,Bluetooth,-66
330.894,Bluetooth,-66
330.895,Bluetooth,-67
331.005,Bluetooth,-67
331.006,Bluetooth,-66
331.176,Bluetooth,-67
331.354,Bluetooth,-67
331.357,Bluetooth,-67
331.426,Bluetooth,-66
331.428,Bluetooth,-66
331.463,Bluetooth,-69
331.465,Bluetooth,-69
331.495,Bluetooth,-67
331.497,Bluetooth,-66
331.611,Bluetooth,-69
331.613,Bluetooth,-67
331.672,Bluetooth,-69
331.675,Bluetooth,-68
331.705,Bluetooth,-65
331.707,Bluetooth,-66
331.822,Bluetooth,-66
331.885,Bluetooth,-66
331.924,Bluetooth,-69
331.926,Bluetooth,-68
331.959,Bluetooth,-67
331.961,Bluetooth,-68
332.003,Bluetooth,-65
332.037,Bluetooth,-68
332.039,Bluetooth,-69
332.137,Bluetooth,-68
332.139,Bluetooth,-69
332.177,Bluetooth,-65
332.178,Bluetooth,-65
346.711,Bluetooth,-60
346.713,Bluetooth,-60
346.746,Bluetooth,-63
346.747,Bluetooth,-63
346.786,Bluetooth,-65
346.826,Bluetooth,-59
346.899,Bluetooth,-61
346.901,Bluetooth,-59
346.930,Bluetooth,-64
346.932,Bluetooth,-64
346.964,Bluetooth,-64
347.029,Bluetooth,-60
347.031,Bluetooth,-60
347.064,Bluetooth,-64
347.097,Bluetooth,-63
347.099,Bluetooth,-63
347.131,Bluetooth,-63
347.198,Bluetooth,-60
347.200,Bluetooth,-60
347.311,Bluetooth,-60
347.312,Bluetooth,-60
347.344,Bluetooth,-62
347.346,Bluetooth,-62
347.381,Bluetooth,-65
347.383,Bluetooth,-64
347.416,Bluetooth,-65
347.520,Bluetooth,-62
347.522,Bluetooth,-61
347.618,Bluetooth,-60
347.620,Bluetooth,-60
347.652,Bluetooth,-62
347.655,Bluetooth,-61
347.685,Bluetooth,-67
347.688,Bluetooth,-67
347.714,Bluetooth,-61
347.757,Bluetooth,-68
347.759,Bluetooth,-68
347.791,Bluetooth,-61
347.793,Bluetooth,-61
347.824,Bluetooth,-61
347.861,Bluetooth,-68
347.863,Bluetooth,-68
347.900,Bluetooth,-62
347.902,Bluetooth,-61
348.003,Bluetooth,-64
348.036,Bluetooth,-69
348.038,Bluetooth,-70
348.104,Bluetooth,-63
348.107,Bluetooth,-64
348.138,Bluetooth,-64
348.141,Bluetooth,-64
348.212,Bluetooth,-64
348.214,Bluetooth,-63
348.241,Bluetooth,-66
348.243,Bluetooth,-65
348.279,Bluetooth,-69
348.281,Bluetooth,-67
348.311,Bluetooth,-69
348.348,Bluetooth,-68
348.350,Bluetooth,-69
348.440,Bluetooth,-65
348.442,Bluetooth,-65
348.481,Bluetooth,-69
348.483,Bluetooth,-68
348.510,Bluetooth,-63
348.512,Bluetooth,-64
348.588,Bluetooth,-68
348.591,Bluetooth,-68
348.624,Bluetooth,-64
348.661,Bluetooth,-66
348.663,Bluetooth,-66
348.740,Bluetooth,-65
348.742,Bluetooth,-64
348.781,Bluetooth,-66
348.783,Bluetooth,-66
348.820,Bluetooth,-64
348.822,Bluetooth,-64
348.860,Bluetooth,-64
348.862,Bluetooth,-64
348.925,Bluetooth,-64
348.996,Bluetooth,-65
348.998,Bluetooth,-65
349.032,Bluetooth,-65
349.035,Bluetooth,-64
349.068,Bluetooth,-66
349.071,Bluetooth,-68
349.101,Bluetooth,-64
349.213,Bluetooth,-68
349.278,Bluetooth,-64
349.281,Bluetooth,-64
349.344,Bluetooth,-64
349.346,Bluetooth,-64
349.408,Bluetooth,-63
349.410,Bluetooth,-63
349.440,Bluetooth,-61
349.611,Bluetooth,-61
349.613,Bluetooth,-62
349.650,Bluetooth,-67
349.652,Bluetooth,-66
349.718,Bluetooth,-61
349.720,Bluetooth,-61
349.787,Bluetooth,-63
349.788,Bluetooth,-63
349.821,Bluetooth,-61
349.853,Bluetooth,-61
349.855,Bluetooth,-62
349.888,Bluetooth,-62
349.926,Bluetooth,-70
349.928,Bluetooth,-71
349.960,Bluetooth,-61
349.962,Bluetooth,-62
350.066,Bluetooth,-81
350.068,Bluetooth,-81
350.140,Bluetooth,-67
350.204,Bluetooth,-59
350.206,Bluetooth,-59
350.237,Bluetooth,-74
350.239,Bluetooth,-76
350.312,Bluetooth,-61
350.315,Bluetooth,-60
350.377,Bluetooth,-66
350.380,Bluetooth,-66
350.414,Bluetooth,-65
350.444,Bluetooth,-67
350.445,Bluetooth,-67
350.544,Bluetooth,-72
350.546,Bluetooth,-72
384.105,Bluetooth,-53
384.107,Bluetooth,-53
384.244,Bluetooth,-57
384.246,Bluetooth,-58
384.284,Bluetooth,-53
384.286,Bluetooth,-54
384.318,Bluetooth,-52
384.351,Bluetooth,-51
384.353,Bluetooth,-51
384.388,Bluetooth,-57
384.390,Bluetooth,-58
384.423,Bluetooth,-52
384.425,Bluetooth,-52
384.605,Bluetooth,-56
384.638,Bluetooth,-52
384.640,Bluetooth,-53
384.675,Bluetooth,-53
384.677,Bluetooth,-54
384.714,Bluetooth,-57
384.716,Bluetooth,-57
384.745,Bluetooth,-57
384.747,Bluetooth,-55
384.776,Bluetooth,-54
384.778,Bluetooth,-55
384.849,Bluetooth,-54
384.851,Bluetooth,-54
384.954,Bluetooth,-59
384.956,Bluetooth,-57
384.992,Bluetooth,-50
384.995,Bluetooth,-50
385.068,Bluetooth,-62
385.070,Bluetooth,-62
385.095,Bluetooth,-51
385.098,Bluetooth,-49
385.205,Bluetooth,-57
385.240,Bluetooth,-57
385.242,Bluetooth,-57
385.375,Bluetooth,-59
385.445,Bluetooth,-46
385.447,Bluetooth,-47
385.474,Bluetooth,-47
385.476,Bluetooth,-47
385.506,Bluetooth,-47
385.540,Bluetooth,-58
385.542,Bluetooth,-57
385.643,Bluetooth,-48
385.645,Bluetooth,-48
385.674,Bluetooth,-59
385.703,Bluetooth,-47
385.704,Bluetooth,-47
385.741,Bluetooth,-48
385.743,Bluetooth,-48
385.782,Bluetooth,-59
385.785,Bluetooth,-59
385.853,Bluetooth,-59
385.855,Bluetooth,-58
385.883,Bluetooth,-47
385.885,Bluetooth,-46
385.923,Bluetooth,-50
385.925,Bluetooth,-50
385.956,Bluetooth,-58
385.959,Bluetooth,-58
386.025,Bluetooth,-49
386.027,Bluetooth,-49
386.066,Bluetooth,-51
386.068,Bluetooth,-52
386.108,Bluetooth,-58
386.144,Bluetooth,-59
386.147,Bluetooth,-59
386.243,Bluetooth,-55
386.245,Bluetooth,-54
386.313,Bluetooth,-54
386.316,Bluetooth,-53
386.346,Bluetooth,-55
386.349,Bluetooth,-55
386.385,Bluetooth,-61
386.387,Bluetooth,-60
386.451,Bluetooth,-61
386.453,Bluetooth,-60
386.485,Bluetooth,-52
386.487,Bluetooth,-52
386.517,Bluetooth,-55
386.519,Bluetooth,-56
386.584,Bluetooth,-59
386.586,Bluetooth,-57
386.623,Bluetooth,-52
386.625,Bluetooth,-51
386.769,Bluetooth,-56
386.771,Bluetooth,-56
386.805,Bluetooth,-54
386.807,Bluetooth,-53
386.836,Bluetooth,-55
386.838,Bluetooth,-55
386.871,Bluetooth,-55
386.873,Bluetooth,-55
386.902,Bluetooth,-54
386.904,Bluetooth,-52
386.931,Bluetooth,-54
386.932,Bluetooth,-54
386.970,Bluetooth,-55
386.973,Bluetooth,-55
387.009,Bluetooth,-55
387.042,Bluetooth,-54
387.045,Bluetooth,-53
387.073,Bluetooth,-54
387.075,Bluetooth,-54
387.115,Bluetooth,-54
387.117,Bluetooth,-54
387.147,Bluetooth,-52
387.149,Bluetooth,-55
387.185,Bluetooth,-53
387.188,Bluetooth,-52
387.254,Bluetooth,-53
387.256,Bluetooth,-53
387.293,Bluetooth,-53
387.295,Bluetooth,-53
387.330,Bluetooth,-53
387.444,Bluetooth,-51
387.446,Bluetooth,-52
387.476,Bluetooth,-52
387.478,Bluetooth,-52
387.513,Bluetooth,-54
387.515,Bluetooth,-53
387.552,Bluetooth,-52
387.554,Bluetooth,-52
387.628,Bluetooth,-51
387.660,Bluetooth,-54
387.663,Bluetooth,-52
387.697,Bluetooth,-52
387.700,Bluetooth,-53
387.730,Bluetooth,-52
387.732,Bluetooth,-51
387.768,Bluetooth,-53
387.770,Bluetooth,-54
387.801,Bluetooth,-54
387.803,Bluetooth,-53
387.834,Bluetooth,-53
387.836,Bluetooth,-53
387.907,Bluetooth,-54
387.945,Bluetooth,-55
387.946,Bluetooth,-54
388.001,Bluetooth,-56
388.002,Bluetooth,-55
388.037,Bluetooth,-53
388.039,Bluetooth,-54
388.068,Bluetooth,-54
388.069,Bluetooth,-54
401.778,Bluetooth,-57
401.780,Bluetooth,-57
401.817,Bluetooth,-57
401.819,Bluetooth,-56
401.888,Bluetooth,-53
401.890,Bluetooth,-54
401.926,Bluetooth,-56
401.928,Bluetooth,-56
401.956,Bluetooth,-58
401.958,Bluetooth,-58
402.026,Bluetooth,-58
402.117,Bluetooth,-55
402.120,Bluetooth,-56
402.188,Bluetooth,-51
402.190,Bluetooth,-53
402.224,Bluetooth,-54
402.226,Bluetooth,-53
402.292,Bluetooth,-57
402.294,Bluetooth,-57
402.324,Bluetooth,-52
402.352,Bluetooth,-52
402.355,Bluetooth,-53
402.390,Bluetooth,-54
402.392,Bluetooth,-54
402.422,Bluetooth,-56
402.424,Bluetooth,-57
402.459,Bluetooth,-51
402.461,Bluetooth,-52
402.566,Bluetooth,-57
402.569,Bluetooth,-57
402.609,Bluetooth,-53
402.668,Bluetooth,-54
402.670,Bluetooth,-54
402.704,Bluetooth,-57
402.706,Bluetooth,-56
402.816,Bluetooth,-55
402.818,Bluetooth,-56
402.855,Bluetooth,-53
402.857,Bluetooth,-52
402.887,Bluetooth,-54
402.889,Bluetooth,-54
402.926,Bluetooth,-54
402.963,Bluetooth,-53
402.966,Bluetooth,-53
403.037,Bluetooth,-54
