Distance,4.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
206.287,Bluetooth,-71
206.288,Bluetooth,-70
206.361,Bluetooth,-70
206.362,Bluetooth,-70
206.437,Bluetooth,-68
206.438,Bluetooth,-70
206.510,Bluetooth,-70
206.640,Bluetooth,-69
206.642,Bluetooth,-69
206.928,Bluetooth,-68
206.962,Bluetooth,-69
206.963,Bluetooth,-69
206.990,Bluetooth,-70
207.030,Bluetooth,-69
207.031,Bluetooth,-68
207.104,Bluetooth,-69
207.105,Bluetooth,-69
207.244,Bluetooth,-69
207.245,Bluetooth,-68
207.283,Bluetooth,-68
207.285,Bluetooth,-68
207.538,Bluetooth,-67
207.539,Bluetooth,-68
207.612,Bluetooth,-70
207.613,Bluetooth,-69
207.645,Bluetooth,-69
207.645,Bluetooth,-67
207.680,Bluetooth,-69
207.717,Bluetooth,-71
207.718,Bluetooth,-70
207.753,Bluetooth,-68
207.754,Bluetooth,-68
207.787,Bluetooth,-69
207.818,Bluetooth,-70
207.884,Bluetooth,-68
207.885,Bluetooth,-68
207.916,Bluetooth,-69
207.917,Bluetooth,-71
207.945,Bluetooth,-70
207.947,Bluetooth,-70
207.978,Bluetooth,-70
208.017,Bluetooth,-68
208.018,Bluetooth,-68
208.188,Bluetooth,-71
208.218,Bluetooth,-70
208.219,Bluetooth,-71
208.290,Bluetooth,-70
208.291,Bluetooth,-70
208.321,Bluetooth,-72
208.322,Bluetooth,-71
208.358,Bluetooth,-68
208.359,Bluetooth,-69
208.396,Bluetooth,-69
208.397,Bluetooth,-70
208.463,Bluetooth,-71
208.464,Bluetooth,-71
208.497,Bluetooth,-70
208.498,Bluetooth,-71
208.604,Bluetooth,-70
208.606,Bluetooth,-71
208.636,Bluetooth,-71
208.702,Bluetooth,-70
208.768,Bluetooth,-69
208.770,Bluetooth,-71
208.801,Bluetooth,-72
208.802,Bluetooth,-73
208.839,Bluetooth,-70
209.015,Bluetooth,-71
209.016,Bluetooth,-71
209.046,Bluetooth,-73
209.118,Bluetooth,-71
209.119,Bluetooth,-71
209.154,Bluetooth,-74
209.193,Bluetooth,-71
209.195,Bluetooth,-72
209.238,Bluetooth,-71
209.239,Bluetooth,-70
209.303,Bluetooth,-72
209.338,Bluetooth,-73
209.378,Bluetooth,-72
209.379,Bluetooth,-71
232.817,Bluetooth,-61
232.817,Bluetooth,-61
232.849,Bluetooth,-72
232.850,Bluetooth,-72
232.928,Bluetooth,-60
232.929,Bluetooth,-60
232.959,Bluetooth,-70
232.961,Bluetooth,-69
232.997,Bluetooth,-62
232.999,Bluetooth,-60
233.143,Bluetooth,-58
233.144,Bluetooth,-58
233.180,Bluetooth,-67
233.181,Bluetooth,-67
233.212,Bluetooth,-66
233.213,Bluetooth,-67
233.304,Bluetooth,-65
233.336,Bluetooth,-65
233.337,Bluetooth,-66
233.445,Bluetooth,-65
233.447,Bluetooth,-65
233.478,Bluetooth,-58
233.479,Bluetooth,-57
233.512,Bluetooth,-57
233.513,Bluetooth,-57
233.546,Bluetooth,-65
233.547,Bluetooth,-64
233.586,Bluetooth,-58
233.587,Bluetooth,-58
233.627,Bluetooth,-57
233.628,Bluetooth,-57
233.697,Bluetooth,-64
233.727,Bluetooth,-58
233.729,Bluetooth,-58
233.765,Bluetooth,-57
233.766,Bluetooth,-58
233.804,Bluetooth,-64
233.835,Bluetooth,-58
233.835,Bluetooth,-59
233.873,Bluetooth,-58
233.874,Bluetooth,-57
233.901,Bluetooth,-66
233.902,Bluetooth,-66
233.934,Bluetooth,-65
233.970,Bluetooth,-59
233.971,Bluetooth,-58
234.147,Bluetooth,-69
234.148,Bluetooth,-71
234.188,Bluetooth,-60
234.189,Bluetooth,-60
234.221,Bluetooth,-60
234.222,Bluetooth,-59
234.255,Bluetooth,-59
234.256,Bluetooth,-60
234.283,Bluetooth,-72
234.284,Bluetooth,-73
234.321,Bluetooth,-60
234.359,Bluetooth,-61
234.360,Bluetooth,-61
234.432,Bluetooth,-60
234.433,Bluetooth,-60
234.472,Bluetooth,-61
234.474,Bluetooth,-61
234.503,Bluetooth,-71
234.504,Bluetooth,-70
234.575,Bluetooth,-60
234.576,Bluetooth,-59
234.638,Bluetooth,-70
234.640,Bluetooth,-70
234.710,Bluetooth,-60
234.711,Bluetooth,-60
234.749,Bluetooth,-70
234.750,Bluetooth,-70
234.822,Bluetooth,-59
234.823,Bluetooth,-61
234.852,Bluetooth,-61
234.853,Bluetooth,-60
234.967,Bluetooth,-60
234.968,Bluetooth,-60
235.133,Bluetooth,-69
235.134,Bluetooth,-69
235.170,Bluetooth,-59
235.171,Bluetooth,-59
235.208,Bluetooth,-61
235.209,Bluetooth,-60
235.240,Bluetooth,-68
235.241,Bluetooth,-69
235.276,Bluetooth,-58
235.277,Bluetooth,-58
235.311,Bluetooth,-59
235.312,Bluetooth,-60
235.420,Bluetooth,-60
235.421,Bluetooth,-61
235.491,Bluetooth,-66
235.492,Bluetooth,-66
235.531,Bluetooth,-57
235.532,Bluetooth,-57
235.568,Bluetooth,-60
235.569,Bluetooth,-60
235.636,Bluetooth,-58
235.637,Bluetooth,-58
235.700,Bluetooth,-65
235.702,Bluetooth,-66
235.775,Bluetooth,-57
235.776,Bluetooth,-58
235.812,Bluetooth,-58
235.814,Bluetooth,-60
235.850,Bluetooth,-65
235.851,Bluetooth,-65
235.887,Bluetooth,-58
235.888,Bluetooth,-57
235.922,Bluetooth,-58
235.923,Bluetooth,-59
235.952,Bluetooth,-63
235.953,Bluetooth,-64
235.990,Bluetooth,-56
235.991,Bluetooth,-56
236.067,Bluetooth,-63
236.068,Bluetooth,-63
236.173,Bluetooth,-59
236.175,Bluetooth,-58
236.212,Bluetooth,-64
236.249,Bluetooth,-56
236.250,Bluetooth,-56
236.283,Bluetooth,-58
236.284,Bluetooth,-59
236.320,Bluetooth,-65
236.321,Bluetooth,-65
236.431,Bluetooth,-65
236.470,Bluetooth,-58
236.472,Bluetooth,-57
236.548,Bluetooth,-66
236.548,Bluetooth,-65
236.581,Bluetooth,-57
236.582,Bluetooth,-58
236.613,Bluetooth,-58
236.614,Bluetooth,-57
236.648,Bluetooth,-60
236.649,Bluetooth,-61
236.679,Bluetooth,-66
236.680,Bluetooth,-65
236.781,Bluetooth,-67
236.782,Bluetooth,-67
