Distance,15.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhoneXR
138.501,Bluetooth,-70
138.503,Bluetooth,-71
138.532,Bluetooth,-68
138.534,Bluetooth,-67
138.565,Bluetooth,-68
138.568,Bluetooth,-70
138.600,Bluetooth,-69
138.601,Bluetooth,-71
138.662,Bluetooth,-69
138.663,Bluetooth,-68
138.693,Bluetooth,-69
138.694,Bluetooth,-69
138.725,Bluetooth,-70
138.726,Bluetooth,-69
138.753,Bluetooth,-67
138.755,Bluetooth,-68
138.787,Bluetooth,-68
138.789,Bluetooth,-68
138.820,Bluetooth,-69
138.822,Bluetooth,-69
138.854,Bluetooth,-70
138.855,Bluetooth,-69
138.887,Bluetooth,-68
138.888,Bluetooth,-68
138.925,Bluetooth,-68
138.926,Bluetooth,-69
139.043,Bluetooth,-69
139.045,Bluetooth,-69
139.108,Bluetooth,-69
139.110,Bluetooth,-68
139.203,Bluetooth,-69
139.205,Bluetooth,-70
139.300,Bluetooth,-68
139.302,Bluetooth,-69
139.335,Bluetooth,-71
139.337,Bluetooth,-69
139.395,Bluetooth,-69
139.396,Bluetooth,-69
139.426,Bluetooth,-70
139.428,Bluetooth,-68
139.461,Bluetooth,-70
139.462,Bluetooth,-69
139.493,Bluetooth,-68
139.495,Bluetooth,-68
139.527,Bluetooth,-69
139.529,Bluetooth,-69
139.558,Bluetooth,-69
139.560,Bluetooth,-68
139.622,Bluetooth,-70
139.623,Bluetooth,-69
139.656,Bluetooth,-70
139.658,Bluetooth,-70
139.691,Bluetooth,-69
139.692,Bluetooth,-70
139.724,Bluetooth,-68
139.726,Bluetooth,-70
139.758,Bluetooth,-69
139.759,Bluetooth,-70
139.789,Bluetooth,-70
139.790,Bluetooth,-71
139.820,Bluetooth,-69
139.821,Bluetooth,-70
139.848,Bluetooth,-68
139.850,Bluetooth,-68
139.882,Bluetooth,-70
139.884,Bluetooth,-70
139.942,Bluetooth,-70
139.943,Bluetooth,-71
139.974,Bluetooth,-68
139.976,Bluetooth,-68
140.004,Bluetooth,-70
140.005,Bluetooth,-70
140.037,Bluetooth,-69
140.038,Bluetooth,-69
140.102,Bluetooth,-68
140.104,Bluetooth,-69
140.137,Bluetooth,-69
140.139,Bluetooth,-70
140.175,Bluetooth,-70
140.176,Bluetooth,-69
140.197,Bluetooth,-68
140.199,Bluetooth,-69
140.228,Bluetooth,-68
140.229,Bluetooth,-68
140.260,Bluetooth,-70
140.262,Bluetooth,-69
140.291,Bluetooth,-69
140.292,Bluetooth,-69
140.320,Bluetooth,-68
140.321,Bluetooth,-70
140.386,Bluetooth,-69
140.387,Bluetooth,-70
167.279,Bluetooth,-88
167.281,Bluetooth,-89
167.312,Bluetooth,-76
167.314,Bluetooth,-75
167.343,Bluetooth,-77
167.345,Bluetooth,-77
167.437,Bluetooth,-75
167.439,Bluetooth,-76
167.499,Bluetooth,-90
167.501,Bluetooth,-89
167.781,Bluetooth,-76
167.782,Bluetooth,-76
167.846,Bluetooth,-76
167.847,Bluetooth,-77
167.876,Bluetooth,-94
167.877,Bluetooth,-94
167.907,Bluetooth,-76
167.909,Bluetooth,-76
167.940,Bluetooth,-77
167.942,Bluetooth,-76
168.005,Bluetooth,-92
168.007,Bluetooth,-92
168.045,Bluetooth,-75
168.047,Bluetooth,-75
168.072,Bluetooth,-78
168.073,Bluetooth,-77
168.170,Bluetooth,-75
168.171,Bluetooth,-75
168.237,Bluetooth,-91
168.239,Bluetooth,-93
168.330,Bluetooth,-75
168.331,Bluetooth,-77
168.360,Bluetooth,-95
168.361,Bluetooth,-92
168.391,Bluetooth,-76
168.392,Bluetooth,-77
168.424,Bluetooth,-77
168.426,Bluetooth,-76
168.491,Bluetooth,-94
168.493,Bluetooth,-94
168.526,Bluetooth,-76
168.527,Bluetooth,-76
168.554,Bluetooth,-76
168.556,Bluetooth,-76
168.585,Bluetooth,-98
168.650,Bluetooth,-76
168.651,Bluetooth,-76
168.743,Bluetooth,-76
168.744,Bluetooth,-76
168.773,Bluetooth,-76
168.775,Bluetooth,-76
168.802,Bluetooth,-77
168.803,Bluetooth,-76
168.864,Bluetooth,-76
168.865,Bluetooth,-75
168.926,Bluetooth,-74
168.927,Bluetooth,-75
168.960,Bluetooth,-97
168.995,Bluetooth,-76
168.996,Bluetooth,-76
169.028,Bluetooth,-74
169.030,Bluetooth,-74
169.090,Bluetooth,-97
169.121,Bluetooth,-77
169.122,Bluetooth,-76
169.153,Bluetooth,-76
169.154,Bluetooth,-76
169.184,Bluetooth,-93
169.186,Bluetooth,-94
169.214,Bluetooth,-93
169.216,Bluetooth,-92
169.247,Bluetooth,-78
169.249,Bluetooth,-79
169.274,Bluetooth,-77
169.276,Bluetooth,-77
169.306,Bluetooth,-90
169.308,Bluetooth,-90
169.367,Bluetooth,-79
169.369,Bluetooth,-79
169.397,Bluetooth,-77
169.399,Bluetooth,-77
169.466,Bluetooth,-78
169.468,Bluetooth,-79
169.524,Bluetooth,-76
169.526,Bluetooth,-76
169.556,Bluetooth,-87
169.558,Bluetooth,-86
169.651,Bluetooth,-75
169.652,Bluetooth,-76
169.685,Bluetooth,-84
169.716,Bluetooth,-78
169.718,Bluetooth,-78
169.744,Bluetooth,-75
169.746,Bluetooth,-75
169.779,Bluetooth,-83
169.781,Bluetooth,-84
169.813,Bluetooth,-84
169.814,Bluetooth,-83
169.846,Bluetooth,-79
169.848,Bluetooth,-79
169.880,Bluetooth,-76
169.881,Bluetooth,-76
169.910,Bluetooth,-82
169.911,Bluetooth,-81
169.941,Bluetooth,-79
169.942,Bluetooth,-79
169.999,Bluetooth,-77
170.001,Bluetooth,-76
170.033,Bluetooth,-81
170.034,Bluetooth,-81
170.064,Bluetooth,-79
170.065,Bluetooth,-79
170.124,Bluetooth,-76
170.126,Bluetooth,-76
170.160,Bluetooth,-81
170.162,Bluetooth,-82
170.194,Bluetooth,-80
170.196,Bluetooth,-79
170.223,Bluetooth,-74
170.225,Bluetooth,-75
170.296,Bluetooth,-81
170.297,Bluetooth,-82
170.321,Bluetooth,-77
170.322,Bluetooth,-78
170.353,Bluetooth,-74
170.355,Bluetooth,-74
170.384,Bluetooth,-83
170.386,Bluetooth,-82
170.447,Bluetooth,-80
170.449,Bluetooth,-79
170.476,Bluetooth,-74
170.477,Bluetooth,-73
170.510,Bluetooth,-83
170.546,Bluetooth,-82
170.547,Bluetooth,-80
170.605,Bluetooth,-77
170.607,Bluetooth,-76
170.636,Bluetooth,-83
170.638,Bluetooth,-84
170.668,Bluetooth,-81
170.670,Bluetooth,-81
170.701,Bluetooth,-76
170.703,Bluetooth,-75
170.767,Bluetooth,-82
170.768,Bluetooth,-82
170.801,Bluetooth,-81
170.802,Bluetooth,-80
170.831,Bluetooth,-77
170.833,Bluetooth,-77
170.861,Bluetooth,-82
170.863,Bluetooth,-82
170.927,Bluetooth,-81
170.929,Bluetooth,-81
170.956,Bluetooth,-76
170.957,Bluetooth,-76
170.986,Bluetooth,-81
170.988,Bluetooth,-81
171.051,Bluetooth,-80
171.053,Bluetooth,-78
171.083,Bluetooth,-75
171.085,Bluetooth,-74
171.115,Bluetooth,-82
171.150,Bluetooth,-81
171.151,Bluetooth,-80
171.182,Bluetooth,-75
171.184,Bluetooth,-76
198.893,Bluetooth,-80
198.895,Bluetooth,-81
198.958,Bluetooth,-84
198.960,Bluetooth,-83
198.988,Bluetooth,-82
198.990,Bluetooth,-83
199.017,Bluetooth,-80
199.019,Bluetooth,-80
199.079,Bluetooth,-82
199.081,Bluetooth,-82
199.108,Bluetooth,-82
199.110,Bluetooth,-82
199.138,Bluetooth,-79
199.140,Bluetooth,-79
199.171,Bluetooth,-89
199.173,Bluetooth,-89
199.202,Bluetooth,-81
199.203,Bluetooth,-82
199.236,Bluetooth,-80
199.237,Bluetooth,-79
199.266,Bluetooth,-80
199.267,Bluetooth,-80
199.297,Bluetooth,-90
199.298,Bluetooth,-90
199.327,Bluetooth,-81
199.329,Bluetooth,-83
199.356,Bluetooth,-81
199.357,Bluetooth,-80
199.449,Bluetooth,-83
199.450,Bluetooth,-83
199.477,Bluetooth,-80
199.479,Bluetooth,-81
199.507,Bluetooth,-80
199.508,Bluetooth,-79
199.568,Bluetooth,-83
199.570,Bluetooth,-82
199.600,Bluetooth,-80
199.601,Bluetooth,-80
199.664,Bluetooth,-89
199.666,Bluetooth,-90
199.695,Bluetooth,-81
199.697,Bluetooth,-82
199.723,Bluetooth,-80
199.725,Bluetooth,-80
199.756,Bluetooth,-88
199.758,Bluetooth,-89
199.789,Bluetooth,-89
199.790,Bluetooth,-89
199.820,Bluetooth,-82
199.821,Bluetooth,-82
199.848,Bluetooth,-80
199.882,Bluetooth,-87
199.883,Bluetooth,-90
199.912,Bluetooth,-88
199.914,Bluetooth,-88
199.943,Bluetooth,-80
199.945,Bluetooth,-82
199.974,Bluetooth,-80
199.976,Bluetooth,-81
200.005,Bluetooth,-88
200.006,Bluetooth,-88
200.036,Bluetooth,-83
200.037,Bluetooth,-82
200.068,Bluetooth,-82
200.070,Bluetooth,-82
200.098,Bluetooth,-80
200.100,Bluetooth,-80
200.165,Bluetooth,-82
200.166,Bluetooth,-81
200.196,Bluetooth,-81
200.198,Bluetooth,-80
200.229,Bluetooth,-81
200.231,Bluetooth,-80
200.259,Bluetooth,-88
200.261,Bluetooth,-87
200.295,Bluetooth,-82
200.297,Bluetooth,-82
200.326,Bluetooth,-80
200.328,Bluetooth,-81
200.386,Bluetooth,-88
200.388,Bluetooth,-88
200.421,Bluetooth,-82
200.422,Bluetooth,-82
200.450,Bluetooth,-81
200.451,Bluetooth,-80
200.483,Bluetooth,-88
200.484,Bluetooth,-88
200.513,Bluetooth,-88
200.515,Bluetooth,-88
200.543,Bluetooth,-81
200.545,Bluetooth,-83
200.572,Bluetooth,-80
200.573,Bluetooth,-80
200.603,Bluetooth,-87
200.604,Bluetooth,-88
200.638,Bluetooth,-83
200.640,Bluetooth,-82
200.702,Bluetooth,-80
200.703,Bluetooth,-80
200.765,Bluetooth,-82
200.766,Bluetooth,-83
200.827,Bluetooth,-79
200.829,Bluetooth,-80
200.895,Bluetooth,-82
200.897,Bluetooth,-82
200.924,Bluetooth,-80
200.925,Bluetooth,-80
200.955,Bluetooth,-88
200.957,Bluetooth,-89
200.986,Bluetooth,-89
200.988,Bluetooth,-89
201.022,Bluetooth,-83
201.023,Bluetooth,-82
201.051,Bluetooth,-80
201.052,Bluetooth,-80
201.085,Bluetooth,-89
201.087,Bluetooth,-90
201.116,Bluetooth,-81
201.118,Bluetooth,-82
201.146,Bluetooth,-81
201.148,Bluetooth,-82
201.174,Bluetooth,-80
201.176,Bluetooth,-79
201.205,Bluetooth,-89
201.207,Bluetooth,-89
201.240,Bluetooth,-82
201.241,Bluetooth,-82
201.269,Bluetooth,-82
201.271,Bluetooth,-81
201.300,Bluetooth,-80
201.301,Bluetooth,-80
201.330,Bluetooth,-89
201.332,Bluetooth,-88
201.361,Bluetooth,-82
201.362,Bluetooth,-81
201.392,Bluetooth,-82
201.394,Bluetooth,-84
201.426,Bluetooth,-80
201.427,Bluetooth,-80
201.458,Bluetooth,-87
201.459,Bluetooth,-89
201.491,Bluetooth,-82
201.492,Bluetooth,-81
201.522,Bluetooth,-80
201.523,Bluetooth,-81
201.556,Bluetooth,-88
201.558,Bluetooth,-89
201.597,Bluetooth,-88
201.626,Bluetooth,-82
201.628,Bluetooth,-82
201.657,Bluetooth,-79
201.658,Bluetooth,-80
201.780,Bluetooth,-80
201.782,Bluetooth,-80
201.813,Bluetooth,-89
201.815,Bluetooth,-88
201.847,Bluetooth,-81
201.849,Bluetooth,-81
201.875,Bluetooth,-80
201.876,Bluetooth,-80
201.970,Bluetooth,-82
201.971,Bluetooth,-82
201.998,Bluetooth,-80
202.000,Bluetooth,-79
202.068,Bluetooth,-88
202.069,Bluetooth,-87
202.099,Bluetooth,-84
202.100,Bluetooth,-82
202.127,Bluetooth,-81
202.129,Bluetooth,-81
202.162,Bluetooth,-87
202.164,Bluetooth,-87
202.252,Bluetooth,-81
202.253,Bluetooth,-81
202.285,Bluetooth,-87
202.287,Bluetooth,-88
202.317,Bluetooth,-83
202.319,Bluetooth,-83
202.347,Bluetooth,-82
202.349,Bluetooth,-83
202.381,Bluetooth,-81
202.382,Bluetooth,-81
202.415,Bluetooth,-87
202.417,Bluetooth,-88
202.447,Bluetooth,-83
202.449,Bluetooth,-82
202.479,Bluetooth,-79
202.481,Bluetooth,-81
202.576,Bluetooth,-82
202.578,Bluetooth,-81
202.608,Bluetooth,-80
202.610,Bluetooth,-80
202.642,Bluetooth,-89
202.644,Bluetooth,-88
202.673,Bluetooth,-88
202.674,Bluetooth,-87
202.707,Bluetooth,-83
202.708,Bluetooth,-82
202.737,Bluetooth,-80
202.738,Bluetooth,-80
202.768,Bluetooth,-89
202.769,Bluetooth,-90
202.803,Bluetooth,-83
202.805,Bluetooth,-83
202.863,Bluetooth,-81
202.865,Bluetooth,-81
226.364,Bluetooth,-91
226.365,Bluetooth,-93
226.395,Bluetooth,-95
226.396,Bluetooth,-94
226.428,Bluetooth,-86
226.429,Bluetooth,-87
226.465,Bluetooth,-93
226.465,Bluetooth,-92
226.526,Bluetooth,-92
226.528,Bluetooth,-93
226.556,Bluetooth,-86
226.591,Bluetooth,-93
226.592,Bluetooth,-93
226.651,Bluetooth,-91
226.652,Bluetooth,-92
226.682,Bluetooth,-87
226.684,Bluetooth,-86
226.715,Bluetooth,-92
226.716,Bluetooth,-94
226.804,Bluetooth,-86
226.839,Bluetooth,-95
226.841,Bluetooth,-96
226.873,Bluetooth,-89
226.875,Bluetooth,-90
226.905,Bluetooth,-88
226.906,Bluetooth,-88
227.124,Bluetooth,-89
227.126,Bluetooth,-90
227.155,Bluetooth,-87
227.156,Bluetooth,-88
227.247,Bluetooth,-89
227.249,Bluetooth,-89
227.278,Bluetooth,-87
227.345,Bluetooth,-90
227.347,Bluetooth,-90
227.437,Bluetooth,-94
227.438,Bluetooth,-94
227.467,Bluetooth,-91
227.468,Bluetooth,-91
227.499,Bluetooth,-86
227.500,Bluetooth,-85
227.563,Bluetooth,-95
227.565,Bluetooth,-95
227.595,Bluetooth,-92
227.596,Bluetooth,-91
227.630,Bluetooth,-86
227.631,Bluetooth,-87
227.666,Bluetooth,-95
227.667,Bluetooth,-96
227.766,Bluetooth,-89
227.768,Bluetooth,-87
227.798,Bluetooth,-95
227.827,Bluetooth,-92
227.829,Bluetooth,-93
227.861,Bluetooth,-87
227.863,Bluetooth,-87
227.965,Bluetooth,-91
227.966,Bluetooth,-91
227.998,Bluetooth,-87
227.999,Bluetooth,-87
228.028,Bluetooth,-94
228.030,Bluetooth,-94
228.087,Bluetooth,-91
228.088,Bluetooth,-91
228.119,Bluetooth,-88
228.120,Bluetooth,-87
228.153,Bluetooth,-94
228.155,Bluetooth,-93
228.183,Bluetooth,-92
228.185,Bluetooth,-92
228.282,Bluetooth,-92
228.283,Bluetooth,-92
228.341,Bluetooth,-88
228.343,Bluetooth,-89
228.410,Bluetooth,-91
228.412,Bluetooth,-93
228.442,Bluetooth,-93
228.444,Bluetooth,-91
228.472,Bluetooth,-87
228.474,Bluetooth,-89
228.504,Bluetooth,-93
228.506,Bluetooth,-92
228.572,Bluetooth,-92
228.573,Bluetooth,-91
228.605,Bluetooth,-88
228.606,Bluetooth,-89
228.636,Bluetooth,-91
228.637,Bluetooth,-93
228.665,Bluetooth,-92
228.667,Bluetooth,-91
228.729,Bluetooth,-88
228.730,Bluetooth,-88
228.792,Bluetooth,-91
228.793,Bluetooth,-91
228.822,Bluetooth,-87
228.824,Bluetooth,-88
228.858,Bluetooth,-92
228.860,Bluetooth,-93
228.888,Bluetooth,-93
228.890,Bluetooth,-94
228.917,Bluetooth,-91
228.918,Bluetooth,-91
228.949,Bluetooth,-87
228.950,Bluetooth,-88
228.980,Bluetooth,-92
228.981,Bluetooth,-92
229.010,Bluetooth,-92
229.011,Bluetooth,-92
229.038,Bluetooth,-90
229.040,Bluetooth,-91
229.069,Bluetooth,-88
229.070,Bluetooth,-89
229.102,Bluetooth,-93
229.103,Bluetooth,-92
229.163,Bluetooth,-90
229.165,Bluetooth,-91
229.198,Bluetooth,-88
229.199,Bluetooth,-88
229.232,Bluetooth,-92
229.261,Bluetooth,-91
229.263,Bluetooth,-90
229.293,Bluetooth,-91
229.295,Bluetooth,-91
229.324,Bluetooth,-89
229.325,Bluetooth,-88
229.354,Bluetooth,-93
229.356,Bluetooth,-94
229.384,Bluetooth,-90
229.386,Bluetooth,-90
229.449,Bluetooth,-88
229.450,Bluetooth,-88
229.480,Bluetooth,-92
229.482,Bluetooth,-92
229.508,Bluetooth,-91
229.510,Bluetooth,-91
229.539,Bluetooth,-88
229.540,Bluetooth,-90
229.569,Bluetooth,-89
229.570,Bluetooth,-88
229.602,Bluetooth,-90
229.603,Bluetooth,-91
229.633,Bluetooth,-91
229.634,Bluetooth,-91
229.665,Bluetooth,-90
229.666,Bluetooth,-89
229.700,Bluetooth,-92
229.763,Bluetooth,-90
229.765,Bluetooth,-91
229.794,Bluetooth,-89
229.796,Bluetooth,-90
229.827,Bluetooth,-90
229.829,Bluetooth,-91
229.858,Bluetooth,-88
229.860,Bluetooth,-90
229.891,Bluetooth,-90
229.893,Bluetooth,-90
229.924,Bluetooth,-90
229.925,Bluetooth,-90
229.954,Bluetooth,-92
229.956,Bluetooth,-90
229.983,Bluetooth,-88
229.984,Bluetooth,-89
230.051,Bluetooth,-90
230.053,Bluetooth,-91
230.114,Bluetooth,-90
230.115,Bluetooth,-91
230.144,Bluetooth,-91
230.146,Bluetooth,-90
230.204,Bluetooth,-92
230.206,Bluetooth,-92
230.238,Bluetooth,-89
230.240,Bluetooth,-90
230.269,Bluetooth,-91
230.270,Bluetooth,-92
230.302,Bluetooth,-92
230.303,Bluetooth,-93
