Distance,4.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhoneXR
77.192,Bluetooth,-57
77.222,Bluetooth,-53
77.223,Bluetooth,-52
77.252,Bluetooth,-57
77.253,Bluetooth,-57
77.284,Bluetooth,-57
77.285,Bluetooth,-57
77.315,Bluetooth,-58
77.317,Bluetooth,-57
77.347,Bluetooth,-53
77.349,Bluetooth,-53
77.378,Bluetooth,-58
77.380,Bluetooth,-57
77.409,Bluetooth,-57
77.411,Bluetooth,-57
77.469,Bluetooth,-53
77.471,Bluetooth,-53
77.529,Bluetooth,-57
77.530,Bluetooth,-57
77.596,Bluetooth,-53
77.628,Bluetooth,-57
77.630,Bluetooth,-57
77.699,Bluetooth,-54
77.700,Bluetooth,-53
77.793,Bluetooth,-57
77.795,Bluetooth,-58
77.824,Bluetooth,-54
77.826,Bluetooth,-55
77.886,Bluetooth,-57
77.888,Bluetooth,-56
77.916,Bluetooth,-57
77.918,Bluetooth,-57
77.951,Bluetooth,-53
77.952,Bluetooth,-53
77.981,Bluetooth,-57
77.982,Bluetooth,-56
78.016,Bluetooth,-56
78.018,Bluetooth,-58
78.047,Bluetooth,-53
78.049,Bluetooth,-53
78.109,Bluetooth,-56
78.111,Bluetooth,-57
78.140,Bluetooth,-57
78.141,Bluetooth,-57
78.171,Bluetooth,-53
78.172,Bluetooth,-53
78.201,Bluetooth,-53
78.202,Bluetooth,-53
78.296,Bluetooth,-53
78.298,Bluetooth,-53
78.387,Bluetooth,-57
78.389,Bluetooth,-57
78.450,Bluetooth,-57
78.452,Bluetooth,-57
78.514,Bluetooth,-57
78.516,Bluetooth,-58
78.579,Bluetooth,-57
78.581,Bluetooth,-57
78.613,Bluetooth,-57
78.614,Bluetooth,-58
78.646,Bluetooth,-52
78.648,Bluetooth,-53
78.676,Bluetooth,-53
78.678,Bluetooth,-53
78.708,Bluetooth,-59
78.709,Bluetooth,-57
78.773,Bluetooth,-54
78.835,Bluetooth,-57
78.837,Bluetooth,-57
90.580,Bluetooth,-50
90.582,Bluetooth,-50
90.615,Bluetooth,-49
90.616,Bluetooth,-50
90.643,Bluetooth,-49
90.645,Bluetooth,-49
90.676,Bluetooth,-50
90.678,Bluetooth,-50
90.738,Bluetooth,-50
90.740,Bluetooth,-52
90.768,Bluetooth,-49
90.769,Bluetooth,-49
90.800,Bluetooth,-51
90.802,Bluetooth,-50
90.836,Bluetooth,-47
90.837,Bluetooth,-50
90.898,Bluetooth,-50
90.900,Bluetooth,-49
90.964,Bluetooth,-51
90.965,Bluetooth,-50
90.994,Bluetooth,-48
90.995,Bluetooth,-49
91.024,Bluetooth,-48
91.025,Bluetooth,-49
91.055,Bluetooth,-51
91.056,Bluetooth,-52
91.086,Bluetooth,-51
91.087,Bluetooth,-51
91.118,Bluetooth,-49
91.120,Bluetooth,-49
91.180,Bluetooth,-51
91.182,Bluetooth,-50
91.216,Bluetooth,-51
91.219,Bluetooth,-52
91.242,Bluetooth,-50
91.243,Bluetooth,-51
91.278,Bluetooth,-50
91.279,Bluetooth,-51
91.311,Bluetooth,-51
91.312,Bluetooth,-52
91.343,Bluetooth,-53
91.345,Bluetooth,-53
91.373,Bluetooth,-49
91.374,Bluetooth,-50
91.404,Bluetooth,-51
91.405,Bluetooth,-51
91.499,Bluetooth,-48
91.501,Bluetooth,-48
91.530,Bluetooth,-50
91.532,Bluetooth,-50
91.561,Bluetooth,-51
91.563,Bluetooth,-50
91.590,Bluetooth,-49
91.592,Bluetooth,-49
91.622,Bluetooth,-49
91.623,Bluetooth,-50
91.654,Bluetooth,-50
91.685,Bluetooth,-51
91.686,Bluetooth,-51
91.716,Bluetooth,-49
91.717,Bluetooth,-49
91.783,Bluetooth,-50
91.784,Bluetooth,-52
91.815,Bluetooth,-52
91.816,Bluetooth,-51
91.843,Bluetooth,-49
91.845,Bluetooth,-49
91.874,Bluetooth,-51
91.875,Bluetooth,-51
91.938,Bluetooth,-51
91.940,Bluetooth,-51
91.970,Bluetooth,-50
91.972,Bluetooth,-49
92.003,Bluetooth,-51
92.004,Bluetooth,-50
92.036,Bluetooth,-50
92.037,Bluetooth,-51
92.093,Bluetooth,-49
92.094,Bluetooth,-49
92.124,Bluetooth,-51
92.125,Bluetooth,-50
92.215,Bluetooth,-49
92.216,Bluetooth,-49
92.284,Bluetooth,-51
92.286,Bluetooth,-53
92.416,Bluetooth,-51
92.418,Bluetooth,-52
92.440,Bluetooth,-50
92.442,Bluetooth,-49
92.474,Bluetooth,-50
92.475,Bluetooth,-51
92.538,Bluetooth,-52
92.540,Bluetooth,-50
92.570,Bluetooth,-48
92.572,Bluetooth,-49
92.601,Bluetooth,-52
92.603,Bluetooth,-51
92.634,Bluetooth,-52
92.636,Bluetooth,-51
92.696,Bluetooth,-49
92.698,Bluetooth,-49
92.731,Bluetooth,-49
92.733,Bluetooth,-51
92.762,Bluetooth,-51
92.763,Bluetooth,-50
92.790,Bluetooth,-49
92.792,Bluetooth,-48
92.824,Bluetooth,-49
92.826,Bluetooth,-49
92.855,Bluetooth,-50
92.856,Bluetooth,-51
92.887,Bluetooth,-53
92.888,Bluetooth,-52
92.920,Bluetooth,-49
92.921,Bluetooth,-50
92.953,Bluetooth,-52
92.954,Bluetooth,-51
93.116,Bluetooth,-50
93.175,Bluetooth,-49
93.177,Bluetooth,-49
93.206,Bluetooth,-50
93.207,Bluetooth,-51
93.237,Bluetooth,-51
93.239,Bluetooth,-52
93.272,Bluetooth,-49
93.274,Bluetooth,-49
93.301,Bluetooth,-50
93.303,Bluetooth,-49
93.365,Bluetooth,-51
93.366,Bluetooth,-50
93.397,Bluetooth,-48
93.399,Bluetooth,-49
93.461,Bluetooth,-51
93.463,Bluetooth,-51
93.497,Bluetooth,-53
93.499,Bluetooth,-53
93.525,Bluetooth,-49
93.527,Bluetooth,-49
93.559,Bluetooth,-50
93.560,Bluetooth,-50
93.621,Bluetooth,-51
93.622,Bluetooth,-51
93.650,Bluetooth,-49
93.652,Bluetooth,-49
93.682,Bluetooth,-50
93.684,Bluetooth,-50
93.716,Bluetooth,-51
93.717,Bluetooth,-51
93.778,Bluetooth,-48
93.779,Bluetooth,-49
93.812,Bluetooth,-51
93.814,Bluetooth,-51
93.842,Bluetooth,-51
93.844,Bluetooth,-50
93.871,Bluetooth,-49
93.872,Bluetooth,-49
93.901,Bluetooth,-50
93.902,Bluetooth,-49
93.934,Bluetooth,-49
93.936,Bluetooth,-50
93.968,Bluetooth,-51
93.969,Bluetooth,-51
94.000,Bluetooth,-50
94.002,Bluetooth,-49
94.032,Bluetooth,-50
94.033,Bluetooth,-51
94.063,Bluetooth,-51
94.065,Bluetooth,-50
94.094,Bluetooth,-50
94.097,Bluetooth,-51
94.123,Bluetooth,-49
94.124,Bluetooth,-49
94.156,Bluetooth,-50
94.158,Bluetooth,-51
94.221,Bluetooth,-51
94.222,Bluetooth,-50
94.251,Bluetooth,-49
94.252,Bluetooth,-49
94.283,Bluetooth,-50
94.284,Bluetooth,-50
94.314,Bluetooth,-50
94.530,Bluetooth,-50
94.532,Bluetooth,-50
105.470,Bluetooth,-55
105.472,Bluetooth,-54
105.502,Bluetooth,-54
105.504,Bluetooth,-54
105.532,Bluetooth,-54
105.656,Bluetooth,-53
105.658,Bluetooth,-52
105.750,Bluetooth,-54
105.751,Bluetooth,-53
105.780,Bluetooth,-51
105.781,Bluetooth,-51
105.814,Bluetooth,-51
105.815,Bluetooth,-52
105.845,Bluetooth,-55
105.847,Bluetooth,-55
105.916,Bluetooth,-51
105.917,Bluetooth,-51
105.949,Bluetooth,-54
105.951,Bluetooth,-54
106.046,Bluetooth,-50
106.047,Bluetooth,-52
106.074,Bluetooth,-55
106.076,Bluetooth,-55
106.106,Bluetooth,-54
106.108,Bluetooth,-52
106.172,Bluetooth,-51
106.173,Bluetooth,-51
106.200,Bluetooth,-55
106.202,Bluetooth,-54
106.232,Bluetooth,-53
106.234,Bluetooth,-52
106.263,Bluetooth,-51
106.265,Bluetooth,-51
106.295,Bluetooth,-52
106.297,Bluetooth,-51
106.323,Bluetooth,-55
106.324,Bluetooth,-55
106.355,Bluetooth,-54
106.356,Bluetooth,-54
106.391,Bluetooth,-52
106.393,Bluetooth,-52
106.423,Bluetooth,-55
106.424,Bluetooth,-54
106.455,Bluetooth,-54
106.457,Bluetooth,-55
106.490,Bluetooth,-53
106.491,Bluetooth,-54
106.521,Bluetooth,-53
106.522,Bluetooth,-51
106.549,Bluetooth,-56
106.551,Bluetooth,-56
106.584,Bluetooth,-54
106.585,Bluetooth,-54
106.647,Bluetooth,-52
106.649,Bluetooth,-52
106.677,Bluetooth,-55
106.679,Bluetooth,-55
106.707,Bluetooth,-53
106.709,Bluetooth,-54
106.741,Bluetooth,-51
106.743,Bluetooth,-52
106.771,Bluetooth,-52
106.772,Bluetooth,-51
106.799,Bluetooth,-55
106.801,Bluetooth,-55
106.831,Bluetooth,-53
106.833,Bluetooth,-55
106.867,Bluetooth,-51
106.868,Bluetooth,-52
106.928,Bluetooth,-55
106.930,Bluetooth,-56
106.961,Bluetooth,-54
106.963,Bluetooth,-54
106.992,Bluetooth,-52
106.994,Bluetooth,-52
107.085,Bluetooth,-54
107.086,Bluetooth,-53
107.118,Bluetooth,-51
107.120,Bluetooth,-50
107.148,Bluetooth,-56
107.149,Bluetooth,-56
107.182,Bluetooth,-54
107.184,Bluetooth,-54
107.246,Bluetooth,-51
107.247,Bluetooth,-51
107.310,Bluetooth,-54
107.312,Bluetooth,-53
107.342,Bluetooth,-51
107.344,Bluetooth,-52
107.440,Bluetooth,-54
107.441,Bluetooth,-55
107.473,Bluetooth,-51
107.475,Bluetooth,-51
107.502,Bluetooth,-56
107.503,Bluetooth,-55
107.567,Bluetooth,-54
107.569,Bluetooth,-54
107.602,Bluetooth,-52
107.604,Bluetooth,-51
107.631,Bluetooth,-55
107.632,Bluetooth,-55
107.662,Bluetooth,-55
107.664,Bluetooth,-54
107.693,Bluetooth,-54
107.694,Bluetooth,-55
107.723,Bluetooth,-49
107.821,Bluetooth,-53
107.822,Bluetooth,-51
107.884,Bluetooth,-55
107.886,Bluetooth,-57
107.915,Bluetooth,-53
107.916,Bluetooth,-54
107.947,Bluetooth,-50
107.949,Bluetooth,-52
108.076,Bluetooth,-52
108.078,Bluetooth,-51
108.107,Bluetooth,-55
108.108,Bluetooth,-57
108.354,Bluetooth,-56
108.356,Bluetooth,-56
108.453,Bluetooth,-53
108.484,Bluetooth,-56
108.486,Bluetooth,-57
108.515,Bluetooth,-54
108.516,Bluetooth,-55
108.546,Bluetooth,-52
108.547,Bluetooth,-53
108.574,Bluetooth,-51
108.577,Bluetooth,-51
108.608,Bluetooth,-56
108.610,Bluetooth,-57
108.638,Bluetooth,-55
108.640,Bluetooth,-55
108.671,Bluetooth,-51
108.672,Bluetooth,-51
108.844,Bluetooth,-54
108.845,Bluetooth,-53
108.964,Bluetooth,-54
108.965,Bluetooth,-54
109.147,Bluetooth,-55
109.149,Bluetooth,-57
109.209,Bluetooth,-54
109.212,Bluetooth,-54
109.240,Bluetooth,-50
109.242,Bluetooth,-51
109.270,Bluetooth,-56
109.272,Bluetooth,-56
109.301,Bluetooth,-54
109.303,Bluetooth,-54
109.333,Bluetooth,-54
109.334,Bluetooth,-53
109.394,Bluetooth,-56
109.396,Bluetooth,-56
109.427,Bluetooth,-54
109.429,Bluetooth,-54
131.601,Bluetooth,-49
131.603,Bluetooth,-49
131.634,Bluetooth,-52
131.636,Bluetooth,-52
131.668,Bluetooth,-53
131.669,Bluetooth,-51
131.734,Bluetooth,-49
131.735,Bluetooth,-48
131.766,Bluetooth,-52
131.767,Bluetooth,-53
131.798,Bluetooth,-49
131.799,Bluetooth,-49
131.828,Bluetooth,-49
131.830,Bluetooth,-50
131.860,Bluetooth,-50
131.862,Bluetooth,-51
131.891,Bluetooth,-57
131.892,Bluetooth,-57
131.919,Bluetooth,-48
131.921,Bluetooth,-49
131.985,Bluetooth,-51
131.986,Bluetooth,-51
132.016,Bluetooth,-53
132.017,Bluetooth,-53
132.047,Bluetooth,-49
132.048,Bluetooth,-49
132.080,Bluetooth,-51
132.081,Bluetooth,-51
132.145,Bluetooth,-53
132.147,Bluetooth,-53
132.177,Bluetooth,-47
132.179,Bluetooth,-49
132.208,Bluetooth,-52
132.210,Bluetooth,-52
132.238,Bluetooth,-52
132.239,Bluetooth,-52
132.268,Bluetooth,-54
132.270,Bluetooth,-53
132.300,Bluetooth,-49
132.302,Bluetooth,-49
132.332,Bluetooth,-50
132.334,Bluetooth,-50
132.364,Bluetooth,-53
132.366,Bluetooth,-53
132.398,Bluetooth,-49
132.399,Bluetooth,-50
132.429,Bluetooth,-49
132.430,Bluetooth,-50
132.459,Bluetooth,-51
132.461,Bluetooth,-50
132.492,Bluetooth,-53
132.494,Bluetooth,-53
132.520,Bluetooth,-49
132.522,Bluetooth,-50
132.581,Bluetooth,-50
132.583,Bluetooth,-50
132.612,Bluetooth,-54
132.614,Bluetooth,-54
132.640,Bluetooth,-49
132.642,Bluetooth,-50
132.675,Bluetooth,-50
132.677,Bluetooth,-50
132.706,Bluetooth,-50
132.708,Bluetooth,-52
132.739,Bluetooth,-52
132.741,Bluetooth,-53
132.768,Bluetooth,-48
132.769,Bluetooth,-49
132.800,Bluetooth,-50
132.801,Bluetooth,-51
132.836,Bluetooth,-52
132.837,Bluetooth,-52
132.871,Bluetooth,-53
132.872,Bluetooth,-53
132.900,Bluetooth,-48
132.902,Bluetooth,-48
132.931,Bluetooth,-50
132.932,Bluetooth,-51
132.965,Bluetooth,-52
132.967,Bluetooth,-54
133.031,Bluetooth,-48
133.031,Bluetooth,-48
133.063,Bluetooth,-50
133.099,Bluetooth,-51
133.101,Bluetooth,-52
133.130,Bluetooth,-48
133.196,Bluetooth,-50
133.197,Bluetooth,-51
133.226,Bluetooth,-50
133.257,Bluetooth,-48
133.258,Bluetooth,-49
133.322,Bluetooth,-53
133.382,Bluetooth,-48
133.416,Bluetooth,-50
133.418,Bluetooth,-50
133.449,Bluetooth,-53
133.451,Bluetooth,-53
133.515,Bluetooth,-50
133.516,Bluetooth,-51
133.579,Bluetooth,-52
133.581,Bluetooth,-52
133.612,Bluetooth,-48
133.614,Bluetooth,-47
133.646,Bluetooth,-50
133.647,Bluetooth,-50
133.676,Bluetooth,-52
133.678,Bluetooth,-52
133.708,Bluetooth,-52
133.710,Bluetooth,-51
133.771,Bluetooth,-49
133.773,Bluetooth,-49
133.861,Bluetooth,-47
133.862,Bluetooth,-49
133.894,Bluetooth,-49
133.895,Bluetooth,-49
134.034,Bluetooth,-48
134.035,Bluetooth,-50
134.059,Bluetooth,-51
134.060,Bluetooth,-51
134.124,Bluetooth,-48
134.126,Bluetooth,-49
134.154,Bluetooth,-50
134.156,Bluetooth,-51
134.187,Bluetooth,-51
134.188,Bluetooth,-50
134.219,Bluetooth,-47
134.220,Bluetooth,-48
134.344,Bluetooth,-44
134.375,Bluetooth,-50
134.377,Bluetooth,-50
134.405,Bluetooth,-48
134.534,Bluetooth,-52
134.535,Bluetooth,-52
134.596,Bluetooth,-48
134.598,Bluetooth,-49
134.626,Bluetooth,-48
134.628,Bluetooth,-49
134.659,Bluetooth,-50
134.722,Bluetooth,-48
134.724,Bluetooth,-48
134.752,Bluetooth,-47
134.754,Bluetooth,-48
134.784,Bluetooth,-51
134.786,Bluetooth,-51
134.815,Bluetooth,-47
134.817,Bluetooth,-47
134.877,Bluetooth,-48
134.938,Bluetooth,-47
134.939,Bluetooth,-46
134.972,Bluetooth,-47
135.003,Bluetooth,-52
135.005,Bluetooth,-53
135.067,Bluetooth,-47
135.068,Bluetooth,-47
135.096,Bluetooth,-47
135.129,Bluetooth,-52
135.162,Bluetooth,-47
135.163,Bluetooth,-47
135.286,Bluetooth,-47
135.287,Bluetooth,-48
135.317,Bluetooth,-48
135.319,Bluetooth,-48
135.347,Bluetooth,-48
135.349,Bluetooth,-48
135.382,Bluetooth,-51
135.383,Bluetooth,-51
135.412,Bluetooth,-48
135.443,Bluetooth,-48
135.445,Bluetooth,-48
135.534,Bluetooth,-47
135.567,Bluetooth,-48
135.569,Bluetooth,-49
146.180,Bluetooth,-56
146.181,Bluetooth,-57
146.213,Bluetooth,-56
146.214,Bluetooth,-57
146.242,Bluetooth,-53
146.243,Bluetooth,-53
146.276,Bluetooth,-56
146.278,Bluetooth,-56
146.309,Bluetooth,-56
146.311,Bluetooth,-56
146.339,Bluetooth,-57
146.342,Bluetooth,-57
146.368,Bluetooth,-53
146.369,Bluetooth,-53
146.399,Bluetooth,-57
146.400,Bluetooth,-56
146.431,Bluetooth,-59
146.432,Bluetooth,-59
146.463,Bluetooth,-57
146.465,Bluetooth,-57
146.493,Bluetooth,-53
146.495,Bluetooth,-54
146.526,Bluetooth,-57
146.528,Bluetooth,-56
146.558,Bluetooth,-57
146.560,Bluetooth,-57
146.618,Bluetooth,-54
146.619,Bluetooth,-54
146.652,Bluetooth,-56
146.654,Bluetooth,-56
146.683,Bluetooth,-57
146.685,Bluetooth,-56
146.715,Bluetooth,-53
146.717,Bluetooth,-54
146.749,Bluetooth,-56
146.750,Bluetooth,-55
146.784,Bluetooth,-56
146.785,Bluetooth,-56
146.816,Bluetooth,-56
146.817,Bluetooth,-56
146.849,Bluetooth,-53
146.851,Bluetooth,-53
146.919,Bluetooth,-56
146.921,Bluetooth,-56
146.978,Bluetooth,-53
146.980,Bluetooth,-53
147.011,Bluetooth,-54
147.012,Bluetooth,-56
147.044,Bluetooth,-57
147.045,Bluetooth,-56
147.073,Bluetooth,-53
147.075,Bluetooth,-54
147.104,Bluetooth,-54
147.106,Bluetooth,-53
147.135,Bluetooth,-56
147.136,Bluetooth,-56
147.169,Bluetooth,-56
147.268,Bluetooth,-56
147.270,Bluetooth,-55
147.298,Bluetooth,-55
147.327,Bluetooth,-53
147.329,Bluetooth,-53
147.395,Bluetooth,-56
147.489,Bluetooth,-56
147.491,Bluetooth,-56
147.617,Bluetooth,-54
147.649,Bluetooth,-54
147.680,Bluetooth,-53
147.681,Bluetooth,-52
147.712,Bluetooth,-56
147.714,Bluetooth,-56
147.742,Bluetooth,-55
147.744,Bluetooth,-54
147.774,Bluetooth,-55
147.775,Bluetooth,-57
147.804,Bluetooth,-53
147.806,Bluetooth,-53
147.839,Bluetooth,-56
147.840,Bluetooth,-55
147.871,Bluetooth,-55
147.935,Bluetooth,-53
147.937,Bluetooth,-53
147.970,Bluetooth,-56
147.971,Bluetooth,-56
148.003,Bluetooth,-54
148.005,Bluetooth,-55
148.034,Bluetooth,-54
148.036,Bluetooth,-53
148.100,Bluetooth,-54
148.102,Bluetooth,-56
148.131,Bluetooth,-57
148.132,Bluetooth,-56
148.159,Bluetooth,-53
148.161,Bluetooth,-53
148.193,Bluetooth,-55
148.194,Bluetooth,-55
148.222,Bluetooth,-55
148.225,Bluetooth,-55
148.254,Bluetooth,-55
148.256,Bluetooth,-55
148.283,Bluetooth,-54
148.284,Bluetooth,-53
148.316,Bluetooth,-56
148.318,Bluetooth,-54
148.383,Bluetooth,-58
148.385,Bluetooth,-57
148.412,Bluetooth,-53
148.413,Bluetooth,-52
148.442,Bluetooth,-56
148.444,Bluetooth,-55
148.476,Bluetooth,-56
148.478,Bluetooth,-57
148.543,Bluetooth,-53
148.545,Bluetooth,-53
148.571,Bluetooth,-55
148.573,Bluetooth,-55
148.607,Bluetooth,-55
148.609,Bluetooth,-54
148.635,Bluetooth,-53
148.637,Bluetooth,-54
148.665,Bluetooth,-54
148.667,Bluetooth,-53
148.699,Bluetooth,-55
148.700,Bluetooth,-54
148.733,Bluetooth,-55
148.735,Bluetooth,-54
148.767,Bluetooth,-53
148.768,Bluetooth,-52
148.796,Bluetooth,-55
148.798,Bluetooth,-56
148.857,Bluetooth,-56
148.859,Bluetooth,-57
148.891,Bluetooth,-53
148.895,Bluetooth,-53
148.921,Bluetooth,-55
148.923,Bluetooth,-55
148.953,Bluetooth,-56
148.955,Bluetooth,-55
149.014,Bluetooth,-53
149.016,Bluetooth,-53
149.045,Bluetooth,-55
149.047,Bluetooth,-55
149.077,Bluetooth,-55
149.079,Bluetooth,-56
149.138,Bluetooth,-53
149.140,Bluetooth,-54
149.171,Bluetooth,-55
149.173,Bluetooth,-57
149.204,Bluetooth,-54
149.206,Bluetooth,-56
149.238,Bluetooth,-53
149.240,Bluetooth,-53
149.274,Bluetooth,-56
149.276,Bluetooth,-57
149.308,Bluetooth,-54
149.310,Bluetooth,-55
149.341,Bluetooth,-56
149.342,Bluetooth,-57
149.374,Bluetooth,-53
149.376,Bluetooth,-52
149.406,Bluetooth,-56
149.408,Bluetooth,-57
149.439,Bluetooth,-56
149.441,Bluetooth,-55
149.470,Bluetooth,-53
149.472,Bluetooth,-53
149.500,Bluetooth,-52
149.502,Bluetooth,-53
149.533,Bluetooth,-55
149.534,Bluetooth,-56
149.563,Bluetooth,-55
149.565,Bluetooth,-56
149.597,Bluetooth,-53
149.598,Bluetooth,-53
149.658,Bluetooth,-54
149.690,Bluetooth,-54
149.720,Bluetooth,-53
149.722,Bluetooth,-53
149.752,Bluetooth,-55
149.754,Bluetooth,-54
149.782,Bluetooth,-55
149.784,Bluetooth,-56
149.814,Bluetooth,-57
149.816,Bluetooth,-57
149.845,Bluetooth,-53
149.847,Bluetooth,-53
149.879,Bluetooth,-55
149.880,Bluetooth,-55
149.913,Bluetooth,-57
149.914,Bluetooth,-57
149.978,Bluetooth,-52
149.980,Bluetooth,-53
150.012,Bluetooth,-57
150.014,Bluetooth,-57
150.044,Bluetooth,-56
150.045,Bluetooth,-56
150.075,Bluetooth,-53
150.076,Bluetooth,-53
150.109,Bluetooth,-55
150.111,Bluetooth,-54
157.827,Bluetooth,-67
157.829,Bluetooth,-68
157.887,Bluetooth,-58
157.888,Bluetooth,-58
157.917,Bluetooth,-66
157.919,Bluetooth,-67
157.948,Bluetooth,-67
157.949,Bluetooth,-67
157.980,Bluetooth,-58
157.981,Bluetooth,-59
158.011,Bluetooth,-59
158.012,Bluetooth,-57
158.045,Bluetooth,-67
158.046,Bluetooth,-67
158.080,Bluetooth,-67
158.082,Bluetooth,-67
158.111,Bluetooth,-58
158.112,Bluetooth,-59
158.144,Bluetooth,-67
158.146,Bluetooth,-67
158.179,Bluetooth,-66
158.181,Bluetooth,-67
158.209,Bluetooth,-67
158.211,Bluetooth,-67
158.241,Bluetooth,-59
158.243,Bluetooth,-60
158.273,Bluetooth,-66
158.274,Bluetooth,-67
158.436,Bluetooth,-66
158.437,Bluetooth,-67
158.468,Bluetooth,-59
158.469,Bluetooth,-59
158.501,Bluetooth,-65
158.502,Bluetooth,-67
158.592,Bluetooth,-59
158.594,Bluetooth,-60
158.625,Bluetooth,-68
158.627,Bluetooth,-68
158.660,Bluetooth,-66
158.661,Bluetooth,-67
158.725,Bluetooth,-59
158.727,Bluetooth,-59
158.760,Bluetooth,-67
158.762,Bluetooth,-67
158.795,Bluetooth,-67
158.796,Bluetooth,-66
158.823,Bluetooth,-58
158.825,Bluetooth,-60
158.889,Bluetooth,-67
158.891,Bluetooth,-66
158.924,Bluetooth,-67
158.926,Bluetooth,-68
158.953,Bluetooth,-60
158.954,Bluetooth,-59
158.986,Bluetooth,-67
158.988,Bluetooth,-68
159.019,Bluetooth,-67
159.021,Bluetooth,-67
159.053,Bluetooth,-68
159.054,Bluetooth,-67
159.117,Bluetooth,-68
159.119,Bluetooth,-68
159.152,Bluetooth,-67
159.153,Bluetooth,-69
159.180,Bluetooth,-59
159.182,Bluetooth,-59
159.212,Bluetooth,-58
159.213,Bluetooth,-59
159.244,Bluetooth,-67
159.246,Bluetooth,-66
159.305,Bluetooth,-59
159.370,Bluetooth,-67
159.371,Bluetooth,-66
159.401,Bluetooth,-67
159.402,Bluetooth,-67
159.429,Bluetooth,-58
159.431,Bluetooth,-59
159.461,Bluetooth,-66
159.463,Bluetooth,-67
159.527,Bluetooth,-67
159.529,Bluetooth,-67
159.555,Bluetooth,-60
159.558,Bluetooth,-59
159.590,Bluetooth,-66
159.592,Bluetooth,-67
159.621,Bluetooth,-67
159.623,Bluetooth,-67
159.688,Bluetooth,-59
159.690,Bluetooth,-58
159.719,Bluetooth,-68
159.720,Bluetooth,-67
159.783,Bluetooth,-59
159.785,Bluetooth,-59
159.878,Bluetooth,-66
159.880,Bluetooth,-66
159.911,Bluetooth,-57
159.912,Bluetooth,-59
159.941,Bluetooth,-67
159.943,Bluetooth,-67
159.971,Bluetooth,-66
159.973,Bluetooth,-67
160.011,Bluetooth,-67
160.012,Bluetooth,-67
160.037,Bluetooth,-59
160.038,Bluetooth,-59
160.070,Bluetooth,-67
160.071,Bluetooth,-67
160.102,Bluetooth,-67
160.103,Bluetooth,-67
160.133,Bluetooth,-66
160.134,Bluetooth,-67
160.163,Bluetooth,-58
160.164,Bluetooth,-59
160.353,Bluetooth,-66
160.355,Bluetooth,-67
160.384,Bluetooth,-57
160.385,Bluetooth,-59
160.481,Bluetooth,-67
160.482,Bluetooth,-67
160.544,Bluetooth,-66
160.546,Bluetooth,-66
160.606,Bluetooth,-67
160.608,Bluetooth,-67
160.637,Bluetooth,-58
160.638,Bluetooth,-57
160.669,Bluetooth,-66
160.702,Bluetooth,-68
160.703,Bluetooth,-67
160.732,Bluetooth,-68
160.733,Bluetooth,-67
160.760,Bluetooth,-57
160.762,Bluetooth,-59
160.791,Bluetooth,-66
160.793,Bluetooth,-68
160.822,Bluetooth,-67
160.824,Bluetooth,-67
160.852,Bluetooth,-67
160.853,Bluetooth,-67
160.944,Bluetooth,-67
161.010,Bluetooth,-58
161.012,Bluetooth,-58
161.036,Bluetooth,-67
161.037,Bluetooth,-68
161.072,Bluetooth,-66
161.074,Bluetooth,-68
161.104,Bluetooth,-60
161.106,Bluetooth,-59
161.202,Bluetooth,-67
161.230,Bluetooth,-59
161.232,Bluetooth,-59
161.325,Bluetooth,-67
161.327,Bluetooth,-68
161.353,Bluetooth,-59
161.354,Bluetooth,-59
161.478,Bluetooth,-58
161.511,Bluetooth,-66
161.512,Bluetooth,-66
161.543,Bluetooth,-67
161.545,Bluetooth,-68
161.606,Bluetooth,-59
161.674,Bluetooth,-67
161.675,Bluetooth,-66
161.703,Bluetooth,-59
161.704,Bluetooth,-59
161.733,Bluetooth,-59
161.767,Bluetooth,-67
161.769,Bluetooth,-66
177.998,Bluetooth,-81
178.000,Bluetooth,-80
178.027,Bluetooth,-86
178.028,Bluetooth,-88
178.057,Bluetooth,-89
178.059,Bluetooth,-88
178.090,Bluetooth,-81
178.091,Bluetooth,-81
178.123,Bluetooth,-81
178.125,Bluetooth,-81
178.152,Bluetooth,-86
178.153,Bluetooth,-87
178.182,Bluetooth,-87
178.184,Bluetooth,-88
178.216,Bluetooth,-81
178.217,Bluetooth,-81
178.245,Bluetooth,-82
178.247,Bluetooth,-81
178.277,Bluetooth,-85
178.278,Bluetooth,-86
178.309,Bluetooth,-87
178.311,Bluetooth,-86
178.344,Bluetooth,-81
178.346,Bluetooth,-82
178.376,Bluetooth,-85
178.377,Bluetooth,-86
178.410,Bluetooth,-85
178.412,Bluetooth,-87
178.443,Bluetooth,-85
178.444,Bluetooth,-87
178.476,Bluetooth,-82
178.477,Bluetooth,-80
178.506,Bluetooth,-86
178.507,Bluetooth,-85
178.539,Bluetooth,-85
178.541,Bluetooth,-86
178.569,Bluetooth,-81
178.571,Bluetooth,-82
178.602,Bluetooth,-81
178.603,Bluetooth,-81
178.633,Bluetooth,-85
178.634,Bluetooth,-85
178.665,Bluetooth,-86
178.666,Bluetooth,-86
178.696,Bluetooth,-82
178.697,Bluetooth,-81
178.729,Bluetooth,-85
178.731,Bluetooth,-85
178.793,Bluetooth,-84
178.826,Bluetooth,-80
