Distance,15.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
285.286,Bluetooth,-67
285.288,Bluetooth,-67
285.349,Bluetooth,-65
285.350,Bluetooth,-65
285.414,Bluetooth,-66
285.415,Bluetooth,-67
285.443,Bluetooth,-65
285.444,Bluetooth,-65
285.511,Bluetooth,-70
285.512,Bluetooth,-71
285.576,Bluetooth,-65
285.577,Bluetooth,-64
285.611,Bluetooth,-70
285.612,Bluetooth,-70
285.641,Bluetooth,-66
285.641,Bluetooth,-66
285.702,Bluetooth,-65
285.703,Bluetooth,-65
285.734,Bluetooth,-70
285.735,Bluetooth,-71
285.770,Bluetooth,-65
285.771,Bluetooth,-66
285.894,Bluetooth,-66
285.895,Bluetooth,-66
286.031,Bluetooth,-66
286.032,Bluetooth,-66
286.059,Bluetooth,-64
286.060,Bluetooth,-64
286.090,Bluetooth,-70
286.091,Bluetooth,-70
286.122,Bluetooth,-65
286.124,Bluetooth,-66
286.185,Bluetooth,-64
286.186,Bluetooth,-64
286.218,Bluetooth,-70
286.219,Bluetooth,-70
286.249,Bluetooth,-65
286.250,Bluetooth,-65
286.284,Bluetooth,-63
286.285,Bluetooth,-65
286.350,Bluetooth,-71
286.351,Bluetooth,-70
286.380,Bluetooth,-65
286.381,Bluetooth,-65
286.409,Bluetooth,-64
286.410,Bluetooth,-64
286.441,Bluetooth,-70
286.442,Bluetooth,-71
286.505,Bluetooth,-65
286.506,Bluetooth,-66
286.536,Bluetooth,-64
286.538,Bluetooth,-64
286.567,Bluetooth,-70
286.664,Bluetooth,-64
286.665,Bluetooth,-65
286.697,Bluetooth,-70
286.699,Bluetooth,-68
286.731,Bluetooth,-65
286.733,Bluetooth,-65
286.761,Bluetooth,-64
286.763,Bluetooth,-65
286.861,Bluetooth,-69
286.862,Bluetooth,-68
286.892,Bluetooth,-65
286.893,Bluetooth,-64
286.924,Bluetooth,-64
286.925,Bluetooth,-63
286.955,Bluetooth,-69
286.957,Bluetooth,-70
287.021,Bluetooth,-65
287.022,Bluetooth,-64
287.056,Bluetooth,-63
287.057,Bluetooth,-64
287.120,Bluetooth,-65
287.121,Bluetooth,-66
287.185,Bluetooth,-64
287.186,Bluetooth,-64
287.216,Bluetooth,-70
287.217,Bluetooth,-70
287.251,Bluetooth,-66
287.252,Bluetooth,-65
287.281,Bluetooth,-64
287.282,Bluetooth,-64
287.372,Bluetooth,-65
287.374,Bluetooth,-65
287.403,Bluetooth,-64
287.404,Bluetooth,-64
287.438,Bluetooth,-70
287.439,Bluetooth,-70
287.503,Bluetooth,-66
287.504,Bluetooth,-65
