Distance,10.0
TXDevice,iPhone11_Pro
TXPower,7
RXDevice,iPhoneXR
198.597,Bluetooth,-69
198.624,Bluetooth,-71
198.627,Bluetooth,-69
198.661,Bluetooth,-74
198.663,Bluetooth,-73
198.700,Bluetooth,-67
198.701,Bluetooth,-66
198.736,Bluetooth,-70
198.737,Bluetooth,-70
198.844,Bluetooth,-69
198.846,Bluetooth,-70
198.877,Bluetooth,-73
198.880,Bluetooth,-73
198.911,Bluetooth,-67
198.913,Bluetooth,-67
198.948,Bluetooth,-69
198.950,Bluetooth,-68
199.019,Bluetooth,-74
199.020,Bluetooth,-75
199.052,Bluetooth,-69
199.053,Bluetooth,-67
199.084,Bluetooth,-68
199.085,Bluetooth,-69
199.153,Bluetooth,-68
199.155,Bluetooth,-68
199.337,Bluetooth,-68
199.338,Bluetooth,-69
199.372,Bluetooth,-74
199.373,Bluetooth,-76
199.449,Bluetooth,-68
199.450,Bluetooth,-68
199.482,Bluetooth,-77
199.484,Bluetooth,-76
199.518,Bluetooth,-66
199.520,Bluetooth,-66
199.548,Bluetooth,-68
199.549,Bluetooth,-68
199.619,Bluetooth,-75
199.620,Bluetooth,-76
199.647,Bluetooth,-67
199.649,Bluetooth,-67
199.680,Bluetooth,-68
199.682,Bluetooth,-68
199.715,Bluetooth,-75
199.716,Bluetooth,-75
199.753,Bluetooth,-67
199.755,Bluetooth,-67
199.792,Bluetooth,-67
199.794,Bluetooth,-68
199.824,Bluetooth,-68
199.826,Bluetooth,-68
199.896,Bluetooth,-65
199.898,Bluetooth,-66
199.935,Bluetooth,-69
199.937,Bluetooth,-67
199.970,Bluetooth,-75
199.972,Bluetooth,-76
200.002,Bluetooth,-65
200.003,Bluetooth,-65
200.033,Bluetooth,-69
200.035,Bluetooth,-69
200.068,Bluetooth,-75
200.070,Bluetooth,-76
200.106,Bluetooth,-76
200.106,Bluetooth,-73
200.132,Bluetooth,-67
200.134,Bluetooth,-67
200.173,Bluetooth,-68
200.213,Bluetooth,-74
200.214,Bluetooth,-74
200.247,Bluetooth,-67
200.249,Bluetooth,-67
200.289,Bluetooth,-68
200.292,Bluetooth,-68
200.326,Bluetooth,-74
200.327,Bluetooth,-73
200.434,Bluetooth,-74
200.436,Bluetooth,-74
200.471,Bluetooth,-67
200.473,Bluetooth,-68
200.538,Bluetooth,-67
200.540,Bluetooth,-68
200.640,Bluetooth,-68
200.643,Bluetooth,-68
200.678,Bluetooth,-74
200.680,Bluetooth,-74
200.739,Bluetooth,-68
200.741,Bluetooth,-68
200.779,Bluetooth,-68
200.780,Bluetooth,-68
200.809,Bluetooth,-74
200.812,Bluetooth,-74
200.837,Bluetooth,-68
200.839,Bluetooth,-68
200.873,Bluetooth,-69
200.876,Bluetooth,-69
200.910,Bluetooth,-73
200.912,Bluetooth,-73
200.940,Bluetooth,-73
200.942,Bluetooth,-73
200.973,Bluetooth,-67
200.975,Bluetooth,-68
201.005,Bluetooth,-69
201.006,Bluetooth,-70
201.046,Bluetooth,-72
201.048,Bluetooth,-72
201.076,Bluetooth,-68
201.078,Bluetooth,-68
201.114,Bluetooth,-70
201.116,Bluetooth,-69
201.222,Bluetooth,-67
201.225,Bluetooth,-68
201.260,Bluetooth,-68
201.262,Bluetooth,-68
201.293,Bluetooth,-73
201.295,Bluetooth,-73
201.324,Bluetooth,-67
201.326,Bluetooth,-67
201.363,Bluetooth,-68
201.365,Bluetooth,-67
201.401,Bluetooth,-72
201.496,Bluetooth,-68
201.497,Bluetooth,-67
201.528,Bluetooth,-72
201.530,Bluetooth,-72
201.568,Bluetooth,-68
201.569,Bluetooth,-67
201.601,Bluetooth,-68
201.602,Bluetooth,-68
201.669,Bluetooth,-69
201.671,Bluetooth,-68
201.701,Bluetooth,-68
201.703,Bluetooth,-68
201.738,Bluetooth,-69
201.740,Bluetooth,-68
201.776,Bluetooth,-72
201.778,Bluetooth,-72
201.804,Bluetooth,-67
201.805,Bluetooth,-68
228.070,Bluetooth,-56
228.071,Bluetooth,-57
228.143,Bluetooth,-53
228.145,Bluetooth,-54
228.178,Bluetooth,-55
228.179,Bluetooth,-55
228.218,Bluetooth,-57
228.219,Bluetooth,-58
228.247,Bluetooth,-53
228.248,Bluetooth,-53
228.280,Bluetooth,-55
228.281,Bluetooth,-54
228.316,Bluetooth,-57
228.317,Bluetooth,-56
228.347,Bluetooth,-53
228.348,Bluetooth,-54
228.386,Bluetooth,-55
228.388,Bluetooth,-55
228.417,Bluetooth,-56
228.419,Bluetooth,-56
228.453,Bluetooth,-57
228.455,Bluetooth,-57
228.482,Bluetooth,-53
228.484,Bluetooth,-54
228.514,Bluetooth,-55
228.516,Bluetooth,-55
228.548,Bluetooth,-57
228.550,Bluetooth,-56
228.577,Bluetooth,-56
228.579,Bluetooth,-58
228.609,Bluetooth,-53
228.611,Bluetooth,-53
228.684,Bluetooth,-56
228.716,Bluetooth,-52
228.718,Bluetooth,-53
228.758,Bluetooth,-55
228.760,Bluetooth,-55
228.786,Bluetooth,-57
228.788,Bluetooth,-58
228.818,Bluetooth,-57
228.819,Bluetooth,-58
228.855,Bluetooth,-52
228.858,Bluetooth,-53
228.890,Bluetooth,-55
228.892,Bluetooth,-55
228.922,Bluetooth,-58
228.924,Bluetooth,-56
228.959,Bluetooth,-54
228.961,Bluetooth,-53
228.998,Bluetooth,-55
229.000,Bluetooth,-54
229.039,Bluetooth,-61
229.040,Bluetooth,-63
229.072,Bluetooth,-53
229.074,Bluetooth,-53
229.106,Bluetooth,-55
229.108,Bluetooth,-55
229.147,Bluetooth,-57
229.335,Bluetooth,-53
229.337,Bluetooth,-53
229.367,Bluetooth,-55
229.369,Bluetooth,-54
229.404,Bluetooth,-57
229.406,Bluetooth,-56
229.436,Bluetooth,-53
229.437,Bluetooth,-53
229.477,Bluetooth,-55
229.479,Bluetooth,-55
229.518,Bluetooth,-57
229.520,Bluetooth,-56
229.549,Bluetooth,-54
229.550,Bluetooth,-53
229.579,Bluetooth,-53
229.580,Bluetooth,-53
229.619,Bluetooth,-55
229.620,Bluetooth,-55
229.650,Bluetooth,-58
229.652,Bluetooth,-57
229.679,Bluetooth,-53
229.680,Bluetooth,-54
229.851,Bluetooth,-55
229.852,Bluetooth,-55
229.892,Bluetooth,-57
229.893,Bluetooth,-57
229.925,Bluetooth,-54
229.927,Bluetooth,-53
229.958,Bluetooth,-56
229.960,Bluetooth,-55
229.995,Bluetooth,-57
229.997,Bluetooth,-57
230.026,Bluetooth,-53
230.027,Bluetooth,-53
230.058,Bluetooth,-53
230.060,Bluetooth,-53
230.135,Bluetooth,-56
230.137,Bluetooth,-57
230.164,Bluetooth,-53
230.166,Bluetooth,-53
230.200,Bluetooth,-55
230.201,Bluetooth,-55
230.230,Bluetooth,-56
230.232,Bluetooth,-58
230.262,Bluetooth,-57
230.263,Bluetooth,-58
230.336,Bluetooth,-55
230.337,Bluetooth,-55
230.400,Bluetooth,-53
230.402,Bluetooth,-53
230.435,Bluetooth,-55
230.436,Bluetooth,-55
230.498,Bluetooth,-56
230.499,Bluetooth,-58
230.531,Bluetooth,-52
230.533,Bluetooth,-52
230.567,Bluetooth,-55
230.568,Bluetooth,-55
230.602,Bluetooth,-57
230.604,Bluetooth,-59
230.639,Bluetooth,-54
230.641,Bluetooth,-52
230.680,Bluetooth,-55
230.681,Bluetooth,-54
230.714,Bluetooth,-58
230.716,Bluetooth,-58
230.786,Bluetooth,-54
230.788,Bluetooth,-56
230.894,Bluetooth,-53
230.896,Bluetooth,-53
230.926,Bluetooth,-55
230.928,Bluetooth,-55
230.958,Bluetooth,-57
230.960,Bluetooth,-57
231.044,Bluetooth,-55
231.045,Bluetooth,-54
231.081,Bluetooth,-56
231.083,Bluetooth,-59
231.119,Bluetooth,-53
231.120,Bluetooth,-54
231.152,Bluetooth,-55
231.153,Bluetooth,-55
231.297,Bluetooth,-56
231.298,Bluetooth,-55
231.335,Bluetooth,-57
231.337,Bluetooth,-58
231.367,Bluetooth,-53
231.369,Bluetooth,-53
231.400,Bluetooth,-55
231.401,Bluetooth,-55
231.433,Bluetooth,-58
231.434,Bluetooth,-58
231.469,Bluetooth,-53
231.470,Bluetooth,-54
231.499,Bluetooth,-53
231.500,Bluetooth,-53
231.534,Bluetooth,-56
231.598,Bluetooth,-56
231.600,Bluetooth,-56
231.637,Bluetooth,-59
231.638,Bluetooth,-59
231.677,Bluetooth,-58
231.678,Bluetooth,-58
231.708,Bluetooth,-54
231.709,Bluetooth,-53
231.772,Bluetooth,-56
231.773,Bluetooth,-55
231.809,Bluetooth,-58
231.811,Bluetooth,-57
231.842,Bluetooth,-54
231.844,Bluetooth,-55
231.876,Bluetooth,-56
231.878,Bluetooth,-56
231.907,Bluetooth,-59
231.908,Bluetooth,-57
231.941,Bluetooth,-58
231.943,Bluetooth,-58
