Distance,4.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
355.657,Bluetooth,-62
355.658,Bluetooth,-62
355.688,Bluetooth,-58
355.689,Bluetooth,-58
355.895,Bluetooth,-62
355.896,Bluetooth,-62
355.928,Bluetooth,-58
355.929,Bluetooth,-59
355.965,Bluetooth,-56
355.966,Bluetooth,-56
356.000,Bluetooth,-56
356.001,Bluetooth,-55
356.041,Bluetooth,-62
356.042,Bluetooth,-62
356.073,Bluetooth,-58
356.074,Bluetooth,-57
356.105,Bluetooth,-56
356.107,Bluetooth,-56
356.180,Bluetooth,-58
356.181,Bluetooth,-58
356.212,Bluetooth,-56
356.214,Bluetooth,-56
356.324,Bluetooth,-58
356.325,Bluetooth,-59
356.359,Bluetooth,-56
356.361,Bluetooth,-56
356.395,Bluetooth,-62
356.397,Bluetooth,-62
356.469,Bluetooth,-56
356.470,Bluetooth,-56
356.502,Bluetooth,-62
356.503,Bluetooth,-63
356.542,Bluetooth,-56
356.543,Bluetooth,-58
356.577,Bluetooth,-56
356.578,Bluetooth,-55
356.613,Bluetooth,-63
356.615,Bluetooth,-62
356.647,Bluetooth,-58
356.684,Bluetooth,-58
356.685,Bluetooth,-58
356.717,Bluetooth,-56
356.718,Bluetooth,-55
356.756,Bluetooth,-62
356.757,Bluetooth,-63
356.792,Bluetooth,-58
356.793,Bluetooth,-58
356.820,Bluetooth,-56
356.821,Bluetooth,-56
356.856,Bluetooth,-62
356.858,Bluetooth,-61
356.895,Bluetooth,-58
356.896,Bluetooth,-58
356.957,Bluetooth,-56
356.958,Bluetooth,-56
356.996,Bluetooth,-61
356.997,Bluetooth,-61
357.034,Bluetooth,-57
357.035,Bluetooth,-58
357.065,Bluetooth,-56
357.066,Bluetooth,-56
357.101,Bluetooth,-61
357.103,Bluetooth,-61
357.132,Bluetooth,-59
357.133,Bluetooth,-58
357.194,Bluetooth,-55
357.196,Bluetooth,-55
357.268,Bluetooth,-57
357.269,Bluetooth,-58
357.297,Bluetooth,-57
357.298,Bluetooth,-57
357.335,Bluetooth,-61
357.336,Bluetooth,-61
414.715,Bluetooth,-57
414.716,Bluetooth,-56
414.789,Bluetooth,-59
414.790,Bluetooth,-60
414.824,Bluetooth,-58
414.825,Bluetooth,-57
414.859,Bluetooth,-61
414.860,Bluetooth,-60
414.933,Bluetooth,-63
414.934,Bluetooth,-57
414.971,Bluetooth,-60
414.972,Bluetooth,-61
415.001,Bluetooth,-60
415.002,Bluetooth,-60
415.033,Bluetooth,-61
415.034,Bluetooth,-61
415.069,Bluetooth,-57
415.070,Bluetooth,-58
415.106,Bluetooth,-60
415.107,Bluetooth,-59
415.250,Bluetooth,-61
415.251,Bluetooth,-60
415.318,Bluetooth,-57
415.357,Bluetooth,-60
415.358,Bluetooth,-60
415.394,Bluetooth,-63
415.395,Bluetooth,-62
415.456,Bluetooth,-59
415.457,Bluetooth,-60
415.491,Bluetooth,-62
415.492,Bluetooth,-62
415.524,Bluetooth,-59
415.525,Bluetooth,-59
415.637,Bluetooth,-61
415.639,Bluetooth,-62
415.674,Bluetooth,-58
415.675,Bluetooth,-57
415.780,Bluetooth,-59
415.782,Bluetooth,-57
415.855,Bluetooth,-63
415.856,Bluetooth,-62
415.892,Bluetooth,-59
415.893,Bluetooth,-58
415.962,Bluetooth,-62
415.963,Bluetooth,-62
416.000,Bluetooth,-62
416.000,Bluetooth,-61
416.111,Bluetooth,-62
416.113,Bluetooth,-63
416.170,Bluetooth,-60
416.171,Bluetooth,-59
416.211,Bluetooth,-60
416.212,Bluetooth,-61
416.284,Bluetooth,-61
416.285,Bluetooth,-61
416.323,Bluetooth,-61
416.355,Bluetooth,-62
416.356,Bluetooth,-62
416.487,Bluetooth,-58
416.488,Bluetooth,-58
416.524,Bluetooth,-61
416.526,Bluetooth,-61
416.555,Bluetooth,-60
416.556,Bluetooth,-61
416.591,Bluetooth,-61
416.592,Bluetooth,-61
416.625,Bluetooth,-58
416.626,Bluetooth,-59
416.658,Bluetooth,-61
416.659,Bluetooth,-61
416.693,Bluetooth,-61
416.694,Bluetooth,-60
416.728,Bluetooth,-58
416.760,Bluetooth,-59
416.761,Bluetooth,-58
416.800,Bluetooth,-60
416.801,Bluetooth,-61
416.875,Bluetooth,-59
416.876,Bluetooth,-58
416.915,Bluetooth,-60
416.916,Bluetooth,-59
416.950,Bluetooth,-63
416.951,Bluetooth,-62
416.979,Bluetooth,-59
416.980,Bluetooth,-59
417.012,Bluetooth,-60
417.013,Bluetooth,-61
417.101,Bluetooth,-59
417.102,Bluetooth,-58
417.132,Bluetooth,-60
417.134,Bluetooth,-60
417.164,Bluetooth,-63
417.166,Bluetooth,-62
417.228,Bluetooth,-60
417.229,Bluetooth,-59
417.306,Bluetooth,-62
417.307,Bluetooth,-62
417.336,Bluetooth,-59
417.337,Bluetooth,-59
417.376,Bluetooth,-62
417.377,Bluetooth,-61
417.414,Bluetooth,-62
417.444,Bluetooth,-59
417.445,Bluetooth,-58
417.474,Bluetooth,-58
417.475,Bluetooth,-59
417.505,Bluetooth,-61
417.505,Bluetooth,-62
417.720,Bluetooth,-58
417.721,Bluetooth,-58
417.756,Bluetooth,-62
417.757,Bluetooth,-61
417.788,Bluetooth,-59
417.789,Bluetooth,-60
417.857,Bluetooth,-62
417.960,Bluetooth,-58
417.961,Bluetooth,-57
418.036,Bluetooth,-58
418.037,Bluetooth,-59
418.066,Bluetooth,-58
418.067,Bluetooth,-58
418.147,Bluetooth,-59
418.148,Bluetooth,-59
418.178,Bluetooth,-58
418.179,Bluetooth,-58
418.212,Bluetooth,-63
418.213,Bluetooth,-63
418.252,Bluetooth,-58
418.253,Bluetooth,-59
418.320,Bluetooth,-57
418.321,Bluetooth,-59
418.429,Bluetooth,-57
418.430,Bluetooth,-58
418.502,Bluetooth,-60
418.503,Bluetooth,-59
418.536,Bluetooth,-58
418.537,Bluetooth,-58
418.610,Bluetooth,-60
418.611,Bluetooth,-59
418.648,Bluetooth,-58
464.120,Bluetooth,-58
464.122,Bluetooth,-58
464.297,Bluetooth,-55
464.334,Bluetooth,-60
464.335,Bluetooth,-60
464.368,Bluetooth,-62
464.369,Bluetooth,-62
464.427,Bluetooth,-56
464.428,Bluetooth,-56
464.502,Bluetooth,-63
464.503,Bluetooth,-61
464.537,Bluetooth,-56
464.539,Bluetooth,-56
464.572,Bluetooth,-58
464.573,Bluetooth,-57
464.612,Bluetooth,-64
464.613,Bluetooth,-64
464.642,Bluetooth,-65
464.643,Bluetooth,-64
464.721,Bluetooth,-55
464.722,Bluetooth,-56
464.752,Bluetooth,-65
464.753,Bluetooth,-65
464.823,Bluetooth,-56
464.859,Bluetooth,-68
464.860,Bluetooth,-68
464.893,Bluetooth,-58
464.894,Bluetooth,-57
464.932,Bluetooth,-56
464.933,Bluetooth,-56
464.972,Bluetooth,-71
464.973,Bluetooth,-71
465.008,Bluetooth,-56
465.009,Bluetooth,-57
465.156,Bluetooth,-56
465.157,Bluetooth,-56
465.195,Bluetooth,-56
465.196,Bluetooth,-56
465.229,Bluetooth,-65
465.230,Bluetooth,-65
465.261,Bluetooth,-56
465.262,Bluetooth,-56
465.298,Bluetooth,-55
465.332,Bluetooth,-64
465.334,Bluetooth,-64
465.396,Bluetooth,-55
465.396,Bluetooth,-56
465.435,Bluetooth,-57
465.436,Bluetooth,-57
465.473,Bluetooth,-63
465.474,Bluetooth,-63
465.511,Bluetooth,-55
465.512,Bluetooth,-55
465.590,Bluetooth,-64
465.592,Bluetooth,-64
465.626,Bluetooth,-55
465.627,Bluetooth,-55
465.699,Bluetooth,-64
465.701,Bluetooth,-66
465.735,Bluetooth,-54
465.736,Bluetooth,-54
465.805,Bluetooth,-67
465.807,Bluetooth,-67
465.838,Bluetooth,-67
465.871,Bluetooth,-53
465.872,Bluetooth,-55
465.908,Bluetooth,-54
465.908,Bluetooth,-55
465.946,Bluetooth,-68
465.947,Bluetooth,-68
465.982,Bluetooth,-54
465.983,Bluetooth,-55
466.161,Bluetooth,-54
466.161,Bluetooth,-55
466.233,Bluetooth,-55
466.369,Bluetooth,-56
466.371,Bluetooth,-56
466.406,Bluetooth,-63
466.408,Bluetooth,-64
466.513,Bluetooth,-58
466.549,Bluetooth,-63
466.550,Bluetooth,-63
466.584,Bluetooth,-55
466.585,Bluetooth,-55
466.624,Bluetooth,-56
466.625,Bluetooth,-57
466.660,Bluetooth,-64
466.661,Bluetooth,-64
466.698,Bluetooth,-56
466.699,Bluetooth,-56
466.775,Bluetooth,-66
466.776,Bluetooth,-67
466.808,Bluetooth,-57
466.810,Bluetooth,-57
466.849,Bluetooth,-56
466.850,Bluetooth,-56
466.914,Bluetooth,-70
466.915,Bluetooth,-70
466.943,Bluetooth,-57
466.944,Bluetooth,-57
467.019,Bluetooth,-70
467.020,Bluetooth,-71
467.048,Bluetooth,-57
467.049,Bluetooth,-57
467.228,Bluetooth,-55
467.229,Bluetooth,-57
467.258,Bluetooth,-68
467.259,Bluetooth,-69
467.291,Bluetooth,-55
467.292,Bluetooth,-58
467.329,Bluetooth,-55
467.330,Bluetooth,-57
467.404,Bluetooth,-58
467.405,Bluetooth,-58
467.614,Bluetooth,-61
467.616,Bluetooth,-61
467.649,Bluetooth,-57
467.650,Bluetooth,-56
467.711,Bluetooth,-59
467.712,Bluetooth,-57
467.744,Bluetooth,-62
467.745,Bluetooth,-62
467.821,Bluetooth,-57
467.822,Bluetooth,-56
467.959,Bluetooth,-57
467.960,Bluetooth,-56
468.036,Bluetooth,-57
