Distance,6.0
TXDevice,iPhone6s
TXPower,12
RXDevice,iPhone6s
276.145,Bluetooth,-74
276.175,Bluetooth,-72
276.175,Bluetooth,-75
276.204,Bluetooth,127
276.241,Bluetooth,-74
276.242,Bluetooth,-75
276.269,Bluetooth,-75
276.270,Bluetooth,-75
338.967,Bluetooth,-82
338.968,Bluetooth,-82
338.997,Bluetooth,-83
339.000,Bluetooth,-86
339.029,Bluetooth,-84
339.030,Bluetooth,-83
339.059,Bluetooth,-84
339.060,Bluetooth,-83
339.090,Bluetooth,-81
339.091,Bluetooth,-81
339.120,Bluetooth,-85
339.121,Bluetooth,-85
339.150,Bluetooth,-84
339.151,Bluetooth,-83
339.180,Bluetooth,-83
339.183,Bluetooth,-82
339.212,Bluetooth,-82
339.213,Bluetooth,-82
339.245,Bluetooth,-85
339.247,Bluetooth,-85
339.279,Bluetooth,-82
339.280,Bluetooth,-83
339.309,Bluetooth,-82
339.310,Bluetooth,-83
339.376,Bluetooth,-85
339.377,Bluetooth,-86
339.408,Bluetooth,-82
339.409,Bluetooth,-83
339.443,Bluetooth,-82
339.444,Bluetooth,-82
339.571,Bluetooth,-83
339.573,Bluetooth,-83
339.599,Bluetooth,-83
339.600,Bluetooth,-83
339.668,Bluetooth,-83
339.670,Bluetooth,-82
339.857,Bluetooth,-84
339.858,Bluetooth,-84
339.890,Bluetooth,-81
339.891,Bluetooth,-82
339.922,Bluetooth,-82
339.923,Bluetooth,-82
340.139,Bluetooth,-81
340.140,Bluetooth,-82
340.171,Bluetooth,-83
340.172,Bluetooth,-83
340.200,Bluetooth,-83
340.201,Bluetooth,-83
340.230,Bluetooth,-82
340.233,Bluetooth,-81
340.267,Bluetooth,-84
340.268,Bluetooth,-83
340.298,Bluetooth,-82
340.300,Bluetooth,-83
340.325,Bluetooth,-85
340.327,Bluetooth,-84
340.359,Bluetooth,-83
340.360,Bluetooth,-82
340.394,Bluetooth,-82
340.395,Bluetooth,-82
340.425,Bluetooth,-84
340.426,Bluetooth,-84
340.456,Bluetooth,-84
340.457,Bluetooth,-84
340.488,Bluetooth,-81
340.489,Bluetooth,-82
340.520,Bluetooth,-82
340.521,Bluetooth,-81
340.550,Bluetooth,-84
340.551,Bluetooth,-84
340.582,Bluetooth,-84
340.583,Bluetooth,-85
340.617,Bluetooth,-82
340.618,Bluetooth,-81
340.647,Bluetooth,-82
340.649,Bluetooth,-82
340.678,Bluetooth,-83
340.679,Bluetooth,-84
340.709,Bluetooth,-83
340.710,Bluetooth,-83
340.740,Bluetooth,-83
340.741,Bluetooth,-82
340.771,Bluetooth,-82
340.772,Bluetooth,-82
340.801,Bluetooth,-85
340.802,Bluetooth,-83
340.831,Bluetooth,-83
340.833,Bluetooth,-84
340.866,Bluetooth,-82
340.867,Bluetooth,-82
340.897,Bluetooth,-82
340.899,Bluetooth,-82
340.929,Bluetooth,-84
340.931,Bluetooth,-84
340.960,Bluetooth,-84
340.961,Bluetooth,-84
340.996,Bluetooth,-82
340.997,Bluetooth,-82
341.027,Bluetooth,128
341.057,Bluetooth,-84
341.058,Bluetooth,-86
341.089,Bluetooth,-85
341.090,Bluetooth,-83
341.120,Bluetooth,-83
341.121,Bluetooth,-81
341.150,Bluetooth,-84
341.151,Bluetooth,-84
341.213,Bluetooth,-83
341.215,Bluetooth,-83
341.247,Bluetooth,-81
341.249,Bluetooth,-82
341.275,Bluetooth,-85
341.276,Bluetooth,-83
341.373,Bluetooth,-82
341.537,Bluetooth,-84
341.568,Bluetooth,-83
341.569,Bluetooth,-83
341.600,Bluetooth,-81
341.601,Bluetooth,-81
341.631,Bluetooth,-85
341.633,Bluetooth,-86
341.691,Bluetooth,-83
341.692,Bluetooth,-84
341.726,Bluetooth,-82
341.727,Bluetooth,-81
341.856,Bluetooth,-80
341.857,Bluetooth,-81
341.887,Bluetooth,-86
341.888,Bluetooth,-85
341.954,Bluetooth,-81
341.955,Bluetooth,-81
341.988,Bluetooth,-87
341.989,Bluetooth,-85
342.020,Bluetooth,-86
342.021,Bluetooth,-86
342.051,Bluetooth,127
342.085,Bluetooth,-83
342.086,Bluetooth,-82
342.210,Bluetooth,-82
342.211,Bluetooth,-82
342.238,Bluetooth,-84
342.240,Bluetooth,-85
342.272,Bluetooth,-85
342.273,Bluetooth,-85
342.303,Bluetooth,-85
342.304,Bluetooth,-84
342.336,Bluetooth,-82
342.337,Bluetooth,-81
342.370,Bluetooth,-85
342.371,Bluetooth,-85
342.400,Bluetooth,-85
342.401,Bluetooth,-85
342.432,Bluetooth,-82
342.433,Bluetooth,-83
342.467,Bluetooth,-84
342.469,Bluetooth,-86
342.499,Bluetooth,-86
342.500,Bluetooth,-86
342.530,Bluetooth,-85
342.533,Bluetooth,-84
342.569,Bluetooth,-82
342.570,Bluetooth,-80
342.591,Bluetooth,-86
342.592,Bluetooth,-86
342.626,Bluetooth,-85
342.628,Bluetooth,-85
342.661,Bluetooth,-84
342.662,Bluetooth,-84
342.694,Bluetooth,-83
342.695,Bluetooth,-82
342.723,Bluetooth,-85
342.724,Bluetooth,-85
342.758,Bluetooth,-85
342.759,Bluetooth,-84
342.791,Bluetooth,-81
342.792,Bluetooth,-82
342.822,Bluetooth,-82
342.823,Bluetooth,-83
342.851,Bluetooth,-85
342.852,Bluetooth,-86
342.884,Bluetooth,126
342.917,Bluetooth,-82
342.918,Bluetooth,-81
412.448,Bluetooth,-81
412.449,Bluetooth,-81
412.478,Bluetooth,-86
412.479,Bluetooth,-87
412.511,Bluetooth,-84
412.512,Bluetooth,-85
412.541,Bluetooth,-81
412.542,Bluetooth,-81
412.574,Bluetooth,-81
412.575,Bluetooth,-81
412.605,Bluetooth,-85
412.606,Bluetooth,-83
412.639,Bluetooth,-86
412.640,Bluetooth,-85
412.669,Bluetooth,-80
412.671,Bluetooth,-80
412.704,Bluetooth,-85
412.704,Bluetooth,-83
412.738,Bluetooth,-85
412.739,Bluetooth,-85
412.768,Bluetooth,-85
412.769,Bluetooth,-85
412.800,Bluetooth,-79
412.801,Bluetooth,-80
412.898,Bluetooth,-80
412.899,Bluetooth,-80
412.931,Bluetooth,-80
412.932,Bluetooth,-80
412.997,Bluetooth,-83
412.998,Bluetooth,-86
413.086,Bluetooth,-84
413.088,Bluetooth,-83
413.119,Bluetooth,-84
413.121,Bluetooth,-85
413.148,Bluetooth,-81
413.149,Bluetooth,-80
413.180,Bluetooth,-81
413.181,Bluetooth,-83
413.211,Bluetooth,-81
413.214,Bluetooth,-81
413.243,Bluetooth,-84
413.244,Bluetooth,-84
413.275,Bluetooth,-81
413.276,Bluetooth,-81
413.308,Bluetooth,-83
413.309,Bluetooth,-82
413.341,Bluetooth,-84
413.342,Bluetooth,-85
413.404,Bluetooth,-82
413.405,Bluetooth,-81
413.502,Bluetooth,-81
413.504,Bluetooth,-81
413.731,Bluetooth,-83
413.764,Bluetooth,-79
413.765,Bluetooth,-79
413.889,Bluetooth,127
413.920,Bluetooth,-83
413.921,Bluetooth,-83
413.953,Bluetooth,127
413.986,Bluetooth,-80
413.988,Bluetooth,-78
414.018,Bluetooth,127
414.050,Bluetooth,-81
414.120,Bluetooth,126
414.154,Bluetooth,126
414.187,Bluetooth,-84
414.189,Bluetooth,-86
414.216,Bluetooth,-79
414.217,Bluetooth,-78
414.250,Bluetooth,-80
414.252,Bluetooth,-79
414.280,Bluetooth,-85
414.281,Bluetooth,-84
414.311,Bluetooth,-84
414.312,Bluetooth,-85
414.341,Bluetooth,-80
414.342,Bluetooth,-79
414.373,Bluetooth,-81
414.374,Bluetooth,-80
414.409,Bluetooth,-85
414.410,Bluetooth,-83
414.439,Bluetooth,-83
414.440,Bluetooth,-84
414.470,Bluetooth,-80
414.471,Bluetooth,-80
414.503,Bluetooth,-86
414.504,Bluetooth,-86
414.533,Bluetooth,-85
414.534,Bluetooth,-85
414.568,Bluetooth,-84
414.570,Bluetooth,-83
414.598,Bluetooth,-82
414.599,Bluetooth,-80
414.629,Bluetooth,-84
414.630,Bluetooth,-84
414.665,Bluetooth,-83
414.666,Bluetooth,-85
414.692,Bluetooth,-84
414.694,Bluetooth,-85
414.722,Bluetooth,-82
414.722,Bluetooth,-82
414.756,Bluetooth,-84
414.757,Bluetooth,-82
414.790,Bluetooth,-85
414.791,Bluetooth,-85
414.821,Bluetooth,-82
414.822,Bluetooth,-82
414.852,Bluetooth,-80
414.852,Bluetooth,-81
414.882,Bluetooth,-84
414.883,Bluetooth,-84
414.915,Bluetooth,-84
414.916,Bluetooth,-86
414.947,Bluetooth,-81
414.947,Bluetooth,-81
414.982,Bluetooth,-84
414.982,Bluetooth,-84
415.017,Bluetooth,-86
415.018,Bluetooth,-86
415.048,Bluetooth,-85
415.049,Bluetooth,-85
415.080,Bluetooth,-79
415.080,Bluetooth,-79
415.115,Bluetooth,-84
415.116,Bluetooth,-85
415.145,Bluetooth,-85
415.146,Bluetooth,-84
415.207,Bluetooth,-80
415.208,Bluetooth,-79
415.241,Bluetooth,-85
415.242,Bluetooth,-86
415.274,Bluetooth,-85
415.275,Bluetooth,-87
415.340,Bluetooth,-85
415.341,Bluetooth,-86
415.374,Bluetooth,127
415.529,Bluetooth,-88
415.530,Bluetooth,-88
415.591,Bluetooth,-87
415.592,Bluetooth,-88
415.621,Bluetooth,-87
415.622,Bluetooth,-89
415.686,Bluetooth,127
415.716,Bluetooth,-87
415.717,Bluetooth,-85
415.748,Bluetooth,-75
415.779,Bluetooth,-81
415.780,Bluetooth,-80
415.809,Bluetooth,-80
415.809,Bluetooth,-79
415.839,Bluetooth,-88
415.840,Bluetooth,-90
415.870,Bluetooth,-88
415.871,Bluetooth,-88
415.904,Bluetooth,-81
415.905,Bluetooth,-81
415.937,Bluetooth,-87
415.938,Bluetooth,-88
415.967,Bluetooth,-87
415.968,Bluetooth,-89
416.000,Bluetooth,-87
416.004,Bluetooth,-86
416.034,Bluetooth,-82
416.036,Bluetooth,-83
416.069,Bluetooth,-86
416.071,Bluetooth,-88
416.099,Bluetooth,-86
416.100,Bluetooth,-86
416.129,Bluetooth,-85
416.130,Bluetooth,-86
416.165,Bluetooth,-82
416.166,Bluetooth,-81
416.196,Bluetooth,-86
416.197,Bluetooth,-87
416.226,Bluetooth,-84
416.227,Bluetooth,-84
416.260,Bluetooth,-83
416.261,Bluetooth,-83
416.294,Bluetooth,-82
416.295,Bluetooth,-82
416.324,Bluetooth,-84
416.325,Bluetooth,-86
416.360,Bluetooth,-82
416.361,Bluetooth,-84
416.389,Bluetooth,-80
416.390,Bluetooth,-81
416.420,Bluetooth,-87
416.421,Bluetooth,-87
471.561,Bluetooth,-86
471.562,Bluetooth,-85
471.592,Bluetooth,-86
471.594,Bluetooth,-85
471.625,Bluetooth,-96
471.626,Bluetooth,-97
471.659,Bluetooth,-83
471.660,Bluetooth,-82
471.691,Bluetooth,-85
471.692,Bluetooth,-85
471.724,Bluetooth,-94
471.725,Bluetooth,-94
471.756,Bluetooth,-95
471.758,Bluetooth,-97
471.787,Bluetooth,-82
471.789,Bluetooth,-83
471.818,Bluetooth,-85
471.819,Bluetooth,-85
471.848,Bluetooth,-95
471.849,Bluetooth,-95
471.881,Bluetooth,-82
471.882,Bluetooth,-83
471.913,Bluetooth,-82
471.914,Bluetooth,-81
471.947,Bluetooth,-85
471.948,Bluetooth,-85
471.983,Bluetooth,-95
471.984,Bluetooth,-96
472.013,Bluetooth,-83
472.014,Bluetooth,-83
472.049,Bluetooth,-85
472.050,Bluetooth,-85
472.107,Bluetooth,-94
472.108,Bluetooth,-95
472.139,Bluetooth,-83
472.141,Bluetooth,-82
472.171,Bluetooth,-84
472.173,Bluetooth,-86
472.202,Bluetooth,-92
472.203,Bluetooth,-94
472.232,Bluetooth,-94
472.232,Bluetooth,-94
472.267,Bluetooth,-82
472.268,Bluetooth,-82
472.297,Bluetooth,-84
472.298,Bluetooth,-85
472.327,Bluetooth,-95
472.329,Bluetooth,-94
472.361,Bluetooth,-82
472.362,Bluetooth,-83
472.391,Bluetooth,-81
472.392,Bluetooth,-83
472.424,Bluetooth,-86
472.426,Bluetooth,-85
472.452,Bluetooth,-95
472.453,Bluetooth,-95
472.486,Bluetooth,-81
472.487,Bluetooth,-82
472.517,Bluetooth,-81
472.518,Bluetooth,-81
472.549,Bluetooth,-86
472.550,Bluetooth,-86
472.578,Bluetooth,-93
472.579,Bluetooth,-93
472.613,Bluetooth,-81
472.614,Bluetooth,-81
472.648,Bluetooth,-86
472.649,Bluetooth,-85
472.681,Bluetooth,-93
472.682,Bluetooth,-93
472.713,Bluetooth,-93
472.714,Bluetooth,-92
472.746,Bluetooth,-82
472.747,Bluetooth,-82
472.781,Bluetooth,-86
472.782,Bluetooth,-87
472.811,Bluetooth,-93
472.812,Bluetooth,-94
472.845,Bluetooth,-82
472.847,Bluetooth,-82
472.880,Bluetooth,-86
472.881,Bluetooth,-87
472.912,Bluetooth,-86
472.913,Bluetooth,-85
472.945,Bluetooth,-96
472.946,Bluetooth,-97
472.982,Bluetooth,-83
472.983,Bluetooth,-82
473.013,Bluetooth,-84
473.013,Bluetooth,-85
473.114,Bluetooth,-83
473.115,Bluetooth,-80
473.146,Bluetooth,-85
473.147,Bluetooth,-85
473.176,Bluetooth,-97
473.177,Bluetooth,-97
473.206,Bluetooth,-81
473.207,Bluetooth,-82
473.337,Bluetooth,-82
473.338,Bluetooth,-83
473.370,Bluetooth,-86
473.371,Bluetooth,-86
473.400,Bluetooth,-98
473.401,Bluetooth,-97
473.432,Bluetooth,-96
473.464,Bluetooth,-83
473.465,Bluetooth,-82
473.526,Bluetooth,-97
473.622,Bluetooth,-85
473.625,Bluetooth,-85
473.651,Bluetooth,-98
473.653,Bluetooth,-97
473.681,Bluetooth,-82
473.682,Bluetooth,-82
473.716,Bluetooth,-82
473.717,Bluetooth,-81
473.748,Bluetooth,-84
473.749,Bluetooth,-84
473.779,Bluetooth,-97
473.781,Bluetooth,-98
473.849,Bluetooth,-86
473.850,Bluetooth,-85
474.066,Bluetooth,-81
474.068,Bluetooth,-81
474.167,Bluetooth,-82
474.168,Bluetooth,-81
474.201,Bluetooth,-86
474.202,Bluetooth,-84
474.234,Bluetooth,-85
474.234,Bluetooth,-85
474.297,Bluetooth,-83
474.298,Bluetooth,-82
474.329,Bluetooth,-85
474.330,Bluetooth,-85
474.423,Bluetooth,-82
474.425,Bluetooth,-82
474.456,Bluetooth,-84
474.458,Bluetooth,-84
474.549,Bluetooth,-82
474.550,Bluetooth,-80
474.579,Bluetooth,-85
474.580,Bluetooth,-85
474.643,Bluetooth,-81
474.644,Bluetooth,-81
474.675,Bluetooth,-81
474.677,Bluetooth,-81
474.707,Bluetooth,-86
474.708,Bluetooth,-85
474.770,Bluetooth,-82
474.771,Bluetooth,-81
474.803,Bluetooth,-86
474.804,Bluetooth,-86
474.834,Bluetooth,-85
474.835,Bluetooth,-86
474.897,Bluetooth,-80
474.898,Bluetooth,-81
474.928,Bluetooth,-86
474.929,Bluetooth,-85
474.986,Bluetooth,-99
474.987,Bluetooth,-99
475.017,Bluetooth,-82
475.018,Bluetooth,-80
475.050,Bluetooth,-84
475.051,Bluetooth,-85
475.080,Bluetooth,-99
475.081,Bluetooth,-98
475.112,Bluetooth,-99
475.113,Bluetooth,-98
475.145,Bluetooth,-82
475.146,Bluetooth,-80
475.181,Bluetooth,-84
475.182,Bluetooth,-85
475.210,Bluetooth,-98
475.211,Bluetooth,127
475.245,Bluetooth,-80
475.246,Bluetooth,-80
475.275,Bluetooth,-80
475.277,Bluetooth,-81
475.309,Bluetooth,-86
475.312,Bluetooth,-84
475.402,Bluetooth,-85
475.403,Bluetooth,-86
475.432,Bluetooth,-84
475.433,Bluetooth,-85
475.464,Bluetooth,-96
475.466,Bluetooth,-99
475.499,Bluetooth,-81
475.500,Bluetooth,-81
475.533,Bluetooth,-86
475.534,Bluetooth,-86
