Distance,15.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
370.302,Bluetooth,-67
370.304,Bluetooth,-67
370.334,Bluetooth,-81
370.335,Bluetooth,-80
370.367,Bluetooth,-72
370.368,Bluetooth,-72
370.428,Bluetooth,-67
370.461,Bluetooth,-80
370.462,Bluetooth,-79
370.491,Bluetooth,-74
370.492,Bluetooth,-73
370.522,Bluetooth,-68
370.523,Bluetooth,-67
370.584,Bluetooth,-74
370.585,Bluetooth,-75
370.644,Bluetooth,-67
370.706,Bluetooth,-76
370.707,Bluetooth,-76
370.736,Bluetooth,-74
370.737,Bluetooth,-74
370.769,Bluetooth,-69
370.770,Bluetooth,-66
370.863,Bluetooth,-71
370.864,Bluetooth,-72
370.897,Bluetooth,-67
370.898,Bluetooth,-67
370.928,Bluetooth,-80
370.929,Bluetooth,-79
370.987,Bluetooth,-72
370.988,Bluetooth,-72
371.019,Bluetooth,-65
371.020,Bluetooth,-64
371.048,Bluetooth,-74
371.048,Bluetooth,-74
371.110,Bluetooth,-77
371.111,Bluetooth,-78
371.149,Bluetooth,-66
371.150,Bluetooth,-66
371.181,Bluetooth,-71
371.182,Bluetooth,-73
371.213,Bluetooth,-77
371.214,Bluetooth,-78
371.247,Bluetooth,-67
371.247,Bluetooth,-66
371.310,Bluetooth,-65
371.341,Bluetooth,-68
371.342,Bluetooth,-67
371.374,Bluetooth,-69
371.375,Bluetooth,-70
371.443,Bluetooth,-65
371.444,Bluetooth,-65
371.504,Bluetooth,-66
371.506,Bluetooth,-65
371.539,Bluetooth,-64
371.540,Bluetooth,-64
371.573,Bluetooth,-65
371.573,Bluetooth,-65
371.607,Bluetooth,-68
371.608,Bluetooth,-67
371.710,Bluetooth,-68
371.711,Bluetooth,-68
371.741,Bluetooth,-66
371.743,Bluetooth,-65
371.775,Bluetooth,-66
371.776,Bluetooth,-66
371.805,Bluetooth,-72
371.806,Bluetooth,-72
434.649,Bluetooth,-76
434.650,Bluetooth,-76
434.710,Bluetooth,-74
434.712,Bluetooth,-74
434.742,Bluetooth,-69
434.743,Bluetooth,-67
434.775,Bluetooth,-74
434.776,Bluetooth,-74
434.905,Bluetooth,-74
434.907,Bluetooth,-74
435.003,Bluetooth,-68
435.004,Bluetooth,-67
435.035,Bluetooth,-67
435.036,Bluetooth,-68
435.065,Bluetooth,-74
435.066,Bluetooth,-74
435.130,Bluetooth,-74
435.131,Bluetooth,-73
435.190,Bluetooth,-75
435.191,Bluetooth,-76
435.222,Bluetooth,-74
435.223,Bluetooth,-73
435.286,Bluetooth,-68
435.288,Bluetooth,-68
435.323,Bluetooth,-76
435.324,Bluetooth,-76
435.353,Bluetooth,-76
435.354,Bluetooth,-76
435.387,Bluetooth,-72
435.388,Bluetooth,-72
435.417,Bluetooth,-68
435.418,Bluetooth,-68
435.448,Bluetooth,-76
435.450,Bluetooth,-77
435.544,Bluetooth,-68
435.545,Bluetooth,-68
435.576,Bluetooth,-77
435.577,Bluetooth,-78
435.607,Bluetooth,-71
435.608,Bluetooth,-72
435.669,Bluetooth,-68
435.669,Bluetooth,-68
435.733,Bluetooth,-71
435.734,Bluetooth,-71
435.764,Bluetooth,-67
435.765,Bluetooth,-69
435.828,Bluetooth,-79
435.830,Bluetooth,-80
435.863,Bluetooth,-71
435.864,Bluetooth,-70
435.893,Bluetooth,-68
435.894,Bluetooth,-69
435.923,Bluetooth,-81
435.935,Bluetooth,-82
435.989,Bluetooth,-69
436.023,Bluetooth,-71
436.024,Bluetooth,-69
436.053,Bluetooth,-84
436.055,Bluetooth,-84
436.086,Bluetooth,-70
436.087,Bluetooth,-70
436.148,Bluetooth,-71
436.148,Bluetooth,-72
436.184,Bluetooth,-87
436.185,Bluetooth,-86
436.213,Bluetooth,-71
436.214,Bluetooth,-70
436.246,Bluetooth,-72
436.309,Bluetooth,-89
436.310,Bluetooth,-89
436.338,Bluetooth,-70
436.340,Bluetooth,-70
436.434,Bluetooth,-87
436.435,Bluetooth,-88
436.465,Bluetooth,-71
436.465,Bluetooth,-70
436.526,Bluetooth,-86
436.527,Bluetooth,-86
436.590,Bluetooth,-84
436.591,Bluetooth,-85
436.621,Bluetooth,-71
436.623,Bluetooth,-69
436.656,Bluetooth,-73
436.657,Bluetooth,-73
436.686,Bluetooth,-84
436.687,Bluetooth,-86
436.750,Bluetooth,-72
436.751,Bluetooth,-71
436.781,Bluetooth,-74
436.781,Bluetooth,-73
436.810,Bluetooth,-84
436.811,Bluetooth,-84
436.845,Bluetooth,-71
436.845,Bluetooth,-71
436.944,Bluetooth,-84
436.945,Bluetooth,-82
436.975,Bluetooth,-71
436.975,Bluetooth,-70
437.003,Bluetooth,-72
437.004,Bluetooth,-72
437.068,Bluetooth,-84
437.069,Bluetooth,-85
437.100,Bluetooth,-71
437.101,Bluetooth,-71
437.132,Bluetooth,-69
437.133,Bluetooth,-69
437.164,Bluetooth,-90
437.165,Bluetooth,-88
437.193,Bluetooth,-90
437.194,Bluetooth,-91
437.223,Bluetooth,-70
437.224,Bluetooth,-70
437.257,Bluetooth,-72
437.258,Bluetooth,-71
437.291,Bluetooth,-93
437.292,Bluetooth,-93
437.386,Bluetooth,-72
437.387,Bluetooth,-71
437.418,Bluetooth,-88
437.419,Bluetooth,-87
437.447,Bluetooth,-69
437.449,Bluetooth,-70
437.507,Bluetooth,-71
437.508,Bluetooth,-71
437.540,Bluetooth,-86
437.541,Bluetooth,-85
437.572,Bluetooth,-70
437.574,Bluetooth,-71
437.605,Bluetooth,-70
437.606,Bluetooth,-71
437.668,Bluetooth,-83
437.669,Bluetooth,-82
437.700,Bluetooth,-68
437.701,Bluetooth,-69
437.731,Bluetooth,-71
437.732,Bluetooth,-71
437.762,Bluetooth,-82
437.764,Bluetooth,-83
437.858,Bluetooth,-69
437.859,Bluetooth,-70
437.891,Bluetooth,-71
437.892,Bluetooth,-72
437.922,Bluetooth,-81
437.923,Bluetooth,-80
437.952,Bluetooth,-81
437.953,Bluetooth,-81
437.987,Bluetooth,-69
437.988,Bluetooth,-70
438.016,Bluetooth,-70
438.017,Bluetooth,-70
438.046,Bluetooth,-79
438.047,Bluetooth,-79
438.110,Bluetooth,-70
438.110,Bluetooth,-70
438.139,Bluetooth,-72
438.140,Bluetooth,-70
438.175,Bluetooth,-77
438.176,Bluetooth,-78
438.211,Bluetooth,-70
438.212,Bluetooth,-72
438.300,Bluetooth,-77
438.301,Bluetooth,-77
438.335,Bluetooth,-72
438.337,Bluetooth,-71
438.369,Bluetooth,-69
438.371,Bluetooth,-68
438.467,Bluetooth,-72
438.468,Bluetooth,-73
438.496,Bluetooth,-69
438.497,Bluetooth,-69
438.531,Bluetooth,-75
438.532,Bluetooth,-75
438.562,Bluetooth,-72
438.564,Bluetooth,-71
438.621,Bluetooth,-70
438.622,Bluetooth,-68
