Distance,10.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
75.486,Bluetooth,-76
75.516,Bluetooth,-72
75.516,Bluetooth,-73
75.580,Bluetooth,-81
75.581,Bluetooth,-81
75.605,Bluetooth,-81
75.606,Bluetooth,-82
75.638,Bluetooth,-75
75.640,Bluetooth,-74
75.669,Bluetooth,-75
75.670,Bluetooth,-74
75.699,Bluetooth,-73
75.700,Bluetooth,-72
75.732,Bluetooth,-83
75.733,Bluetooth,-82
75.829,Bluetooth,-71
75.830,Bluetooth,-72
75.859,Bluetooth,-84
75.860,Bluetooth,-84
75.892,Bluetooth,-73
75.893,Bluetooth,-73
75.924,Bluetooth,-71
75.925,Bluetooth,-70
76.050,Bluetooth,-71
76.051,Bluetooth,-71
76.146,Bluetooth,-74
76.147,Bluetooth,-74
76.210,Bluetooth,-71
76.211,Bluetooth,-71
76.239,Bluetooth,-83
76.240,Bluetooth,-84
76.272,Bluetooth,-74
76.273,Bluetooth,-74
76.307,Bluetooth,-71
76.308,Bluetooth,-71
76.371,Bluetooth,-82
76.372,Bluetooth,-82
76.406,Bluetooth,-74
76.406,Bluetooth,-74
76.435,Bluetooth,-71
76.437,Bluetooth,-71
93.278,Bluetooth,-72
93.280,Bluetooth,-73
93.309,Bluetooth,-76
93.310,Bluetooth,-76
93.341,Bluetooth,-71
93.342,Bluetooth,-71
93.374,Bluetooth,-71
93.375,Bluetooth,-71
93.436,Bluetooth,-76
93.468,Bluetooth,-72
93.469,Bluetooth,-70
93.501,Bluetooth,-72
93.503,Bluetooth,-72
93.598,Bluetooth,-72
93.600,Bluetooth,-71
93.631,Bluetooth,-71
93.631,Bluetooth,-71
93.690,Bluetooth,-79
93.691,Bluetooth,-79
93.725,Bluetooth,-69
93.725,Bluetooth,-68
93.758,Bluetooth,-71
93.759,Bluetooth,-71
93.787,Bluetooth,-79
93.788,Bluetooth,-80
93.847,Bluetooth,-68
93.848,Bluetooth,-69
93.880,Bluetooth,-71
93.881,Bluetooth,-72
93.911,Bluetooth,-80
93.913,Bluetooth,-82
93.975,Bluetooth,-68
93.975,Bluetooth,-69
94.006,Bluetooth,-71
94.007,Bluetooth,-71
94.037,Bluetooth,-82
94.038,Bluetooth,-84
94.067,Bluetooth,-85
94.068,Bluetooth,-85
94.131,Bluetooth,-67
94.132,Bluetooth,-67
94.163,Bluetooth,-71
94.164,Bluetooth,-71
94.192,Bluetooth,-87
94.193,Bluetooth,-87
94.287,Bluetooth,-72
94.287,Bluetooth,-73
94.317,Bluetooth,-89
94.318,Bluetooth,-89
94.350,Bluetooth,-67
94.351,Bluetooth,-67
94.410,Bluetooth,-72
94.411,Bluetooth,-72
94.440,Bluetooth,-91
94.441,Bluetooth,-92
94.472,Bluetooth,-68
94.472,Bluetooth,-67
94.505,Bluetooth,-72
94.506,Bluetooth,-72
94.535,Bluetooth,-72
94.536,Bluetooth,-72
94.567,Bluetooth,-89
94.567,Bluetooth,-89
94.626,Bluetooth,-71
94.628,Bluetooth,-72
94.728,Bluetooth,-69
94.730,Bluetooth,-68
94.764,Bluetooth,-72
94.765,Bluetooth,-71
94.794,Bluetooth,-89
94.795,Bluetooth,-89
94.889,Bluetooth,-72
94.890,Bluetooth,-72
94.921,Bluetooth,-89
94.922,Bluetooth,-91
94.955,Bluetooth,-67
94.956,Bluetooth,-68
94.987,Bluetooth,-72
94.988,Bluetooth,-72
95.050,Bluetooth,-91
95.051,Bluetooth,-91
95.083,Bluetooth,-67
95.084,Bluetooth,-67
95.119,Bluetooth,-72
95.120,Bluetooth,-72
95.149,Bluetooth,-93
95.150,Bluetooth,-93
95.212,Bluetooth,-66
95.213,Bluetooth,-67
95.245,Bluetooth,-72
95.247,Bluetooth,-72
95.279,Bluetooth,-94
95.280,Bluetooth,-94
95.311,Bluetooth,-65
95.312,Bluetooth,-66
95.409,Bluetooth,-72
95.439,Bluetooth,-89
95.440,Bluetooth,-89
95.473,Bluetooth,-66
95.474,Bluetooth,-66
95.505,Bluetooth,-73
95.506,Bluetooth,-72
95.570,Bluetooth,-87
95.571,Bluetooth,-87
95.602,Bluetooth,-87
95.602,Bluetooth,-87
95.632,Bluetooth,-65
95.633,Bluetooth,-66
95.665,Bluetooth,-73
95.670,Bluetooth,-74
95.698,Bluetooth,-74
95.699,Bluetooth,-73
95.725,Bluetooth,-87
95.726,Bluetooth,-88
95.761,Bluetooth,-66
95.762,Bluetooth,-67
95.857,Bluetooth,-86
95.858,Bluetooth,-86
95.889,Bluetooth,-66
95.890,Bluetooth,-66
95.924,Bluetooth,-75
95.926,Bluetooth,-74
95.953,Bluetooth,-75
95.953,Bluetooth,-75
96.017,Bluetooth,-66
96.018,Bluetooth,-66
96.047,Bluetooth,-73
96.048,Bluetooth,-74
96.080,Bluetooth,-87
96.081,Bluetooth,-87
96.110,Bluetooth,-67
96.111,Bluetooth,-66
96.233,Bluetooth,-65
96.235,Bluetooth,-67
96.270,Bluetooth,-73
96.270,Bluetooth,-75
96.329,Bluetooth,-85
96.330,Bluetooth,-86
96.362,Bluetooth,-67
96.363,Bluetooth,-67
96.395,Bluetooth,-75
96.397,Bluetooth,-75
96.454,Bluetooth,-84
96.455,Bluetooth,-85
96.491,Bluetooth,-67
96.492,Bluetooth,-68
96.526,Bluetooth,-75
96.526,Bluetooth,-75
96.555,Bluetooth,-83
96.556,Bluetooth,-85
96.625,Bluetooth,-68
96.691,Bluetooth,-78
96.692,Bluetooth,-76
96.722,Bluetooth,-87
96.723,Bluetooth,-87
96.752,Bluetooth,-68
96.753,Bluetooth,-68
96.788,Bluetooth,-77
96.789,Bluetooth,-77
96.847,Bluetooth,-89
96.848,Bluetooth,-89
96.881,Bluetooth,-69
96.882,Bluetooth,-70
96.912,Bluetooth,-77
96.913,Bluetooth,-78
96.942,Bluetooth,-89
96.943,Bluetooth,-88
97.011,Bluetooth,-69
97.012,Bluetooth,-68
97.040,Bluetooth,-80
97.042,Bluetooth,-78
97.071,Bluetooth,-91
97.071,Bluetooth,-90
97.171,Bluetooth,-81
97.172,Bluetooth,-79
103.236,Bluetooth,-63
103.237,Bluetooth,-62
103.268,Bluetooth,-59
103.269,Bluetooth,-58
103.298,Bluetooth,-70
103.299,Bluetooth,-70
103.356,Bluetooth,-62
103.357,Bluetooth,-62
103.389,Bluetooth,-60
103.389,Bluetooth,-59
103.419,Bluetooth,-70
103.421,Bluetooth,-70
103.453,Bluetooth,-62
103.455,Bluetooth,-62
103.519,Bluetooth,-59
103.520,Bluetooth,-58
103.550,Bluetooth,-69
103.551,Bluetooth,-71
103.583,Bluetooth,-62
103.584,Bluetooth,-61
103.614,Bluetooth,-59
103.615,Bluetooth,-59
103.705,Bluetooth,-61
103.706,Bluetooth,-61
103.740,Bluetooth,-59
103.742,Bluetooth,-59
103.775,Bluetooth,-70
103.776,Bluetooth,-68
103.833,Bluetooth,-62
103.834,Bluetooth,-62
103.899,Bluetooth,-69
103.900,Bluetooth,-69
104.027,Bluetooth,-69
104.028,Bluetooth,-70
104.055,Bluetooth,-60
104.056,Bluetooth,-61
104.121,Bluetooth,-59
104.122,Bluetooth,-59
104.154,Bluetooth,-69
104.154,Bluetooth,-70
104.181,Bluetooth,-61
104.182,Bluetooth,-62
104.215,Bluetooth,-59
104.216,Bluetooth,-59
104.248,Bluetooth,-68
104.249,Bluetooth,-68
104.307,Bluetooth,-67
104.309,Bluetooth,-69
104.372,Bluetooth,-61
104.373,Bluetooth,-61
104.405,Bluetooth,-59
104.406,Bluetooth,-59
104.436,Bluetooth,-68
104.437,Bluetooth,-68
104.468,Bluetooth,-61
104.470,Bluetooth,-61
104.531,Bluetooth,-59
104.532,Bluetooth,-59
104.562,Bluetooth,-68
104.563,Bluetooth,-68
104.591,Bluetooth,-61
104.592,Bluetooth,-62
104.690,Bluetooth,-68
104.691,Bluetooth,-68
104.722,Bluetooth,-61
104.723,Bluetooth,-62
104.751,Bluetooth,-59
104.753,Bluetooth,-59
104.787,Bluetooth,-68
104.788,Bluetooth,-68
104.848,Bluetooth,-62
104.849,Bluetooth,-62
104.880,Bluetooth,-59
104.882,Bluetooth,-60
104.912,Bluetooth,-69
104.913,Bluetooth,-68
104.946,Bluetooth,-62
104.976,Bluetooth,-61
104.977,Bluetooth,-61
105.006,Bluetooth,-59
105.007,Bluetooth,-60
105.042,Bluetooth,-68
105.043,Bluetooth,-69
105.071,Bluetooth,-60
105.072,Bluetooth,-60
105.132,Bluetooth,-59
105.135,Bluetooth,-59
105.168,Bluetooth,-68
105.169,Bluetooth,-67
105.201,Bluetooth,-63
105.202,Bluetooth,-63
105.231,Bluetooth,-59
105.233,Bluetooth,-60
105.326,Bluetooth,-63
105.328,Bluetooth,-63
105.363,Bluetooth,-60
105.364,Bluetooth,-60
105.394,Bluetooth,-67
105.395,Bluetooth,-66
105.427,Bluetooth,-65
105.623,Bluetooth,-65
105.624,Bluetooth,-65
105.656,Bluetooth,-60
105.657,Bluetooth,-60
105.692,Bluetooth,-66
105.693,Bluetooth,-66
105.720,Bluetooth,-65
105.721,Bluetooth,-65
105.750,Bluetooth,-65
105.751,Bluetooth,-65
105.814,Bluetooth,-65
105.815,Bluetooth,-67
105.843,Bluetooth,-65
105.844,Bluetooth,-65
105.909,Bluetooth,-62
105.910,Bluetooth,-62
105.943,Bluetooth,-65
105.944,Bluetooth,-66
105.974,Bluetooth,-64
105.975,Bluetooth,-64
106.005,Bluetooth,-63
106.006,Bluetooth,-62
106.038,Bluetooth,-66
106.039,Bluetooth,-66
106.100,Bluetooth,-64
106.101,Bluetooth,-64
106.130,Bluetooth,-63
106.131,Bluetooth,-62
106.161,Bluetooth,-65
106.161,Bluetooth,-66
106.191,Bluetooth,-66
106.192,Bluetooth,-66
106.221,Bluetooth,-64
106.222,Bluetooth,-64
106.255,Bluetooth,-62
106.256,Bluetooth,-62
106.284,Bluetooth,-67
106.285,Bluetooth,-66
106.349,Bluetooth,-65
106.350,Bluetooth,-63
106.380,Bluetooth,-63
106.381,Bluetooth,-63
106.409,Bluetooth,-65
106.411,Bluetooth,-66
106.441,Bluetooth,-65
106.442,Bluetooth,-65
106.506,Bluetooth,-63
106.507,Bluetooth,-63
106.537,Bluetooth,-66
106.538,Bluetooth,-66
106.568,Bluetooth,-63
106.569,Bluetooth,-64
106.601,Bluetooth,-63
106.602,Bluetooth,-63
106.661,Bluetooth,-66
106.663,Bluetooth,-66
106.693,Bluetooth,-65
106.694,Bluetooth,-64
106.729,Bluetooth,-64
106.730,Bluetooth,-64
106.760,Bluetooth,-65
106.761,Bluetooth,-66
106.824,Bluetooth,-65
106.825,Bluetooth,-64
106.890,Bluetooth,-63
106.891,Bluetooth,-63
106.923,Bluetooth,-65
106.924,Bluetooth,-66
106.953,Bluetooth,-66
106.954,Bluetooth,-65
106.985,Bluetooth,-63
106.986,Bluetooth,-64
107.077,Bluetooth,-67
107.079,Bluetooth,-67
107.108,Bluetooth,-64
107.109,Bluetooth,-64
107.145,Bluetooth,-66
107.146,Bluetooth,-66
128.922,Bluetooth,-61
128.923,Bluetooth,-62
128.955,Bluetooth,-62
128.956,Bluetooth,-62
128.990,Bluetooth,-61
128.991,Bluetooth,-61
129.026,Bluetooth,-63
129.027,Bluetooth,-65
129.086,Bluetooth,-63
129.087,Bluetooth,-64
129.120,Bluetooth,-65
129.121,Bluetooth,-66
129.151,Bluetooth,-60
129.153,Bluetooth,-59
129.247,Bluetooth,-59
129.248,Bluetooth,-59
129.279,Bluetooth,-59
129.280,Bluetooth,-59
129.311,Bluetooth,-59
129.312,Bluetooth,-60
129.345,Bluetooth,-57
129.347,Bluetooth,-57
129.410,Bluetooth,-58
129.439,Bluetooth,-60
129.440,Bluetooth,-60
129.469,Bluetooth,-57
129.470,Bluetooth,-58
129.503,Bluetooth,-59
129.504,Bluetooth,-58
129.565,Bluetooth,-59
129.566,Bluetooth,-58
129.599,Bluetooth,-58
129.601,Bluetooth,-57
129.632,Bluetooth,-57
129.632,Bluetooth,-58
129.727,Bluetooth,-57
129.728,Bluetooth,-56
129.759,Bluetooth,-56
129.760,Bluetooth,-56
129.788,Bluetooth,-61
129.789,Bluetooth,-59
129.850,Bluetooth,-55
129.851,Bluetooth,-56
129.912,Bluetooth,-57
129.914,Bluetooth,-57
129.944,Bluetooth,-55
129.946,Bluetooth,-55
129.977,Bluetooth,-55
129.978,Bluetooth,-55
130.008,Bluetooth,-56
130.009,Bluetooth,-57
130.037,Bluetooth,-57
130.039,Bluetooth,-57
130.074,Bluetooth,-52
130.075,Bluetooth,-53
130.105,Bluetooth,-56
130.106,Bluetooth,-55
130.138,Bluetooth,-57
130.139,Bluetooth,-56
130.199,Bluetooth,-55
130.199,Bluetooth,-55
130.262,Bluetooth,-58
130.263,Bluetooth,-59
130.330,Bluetooth,-55
130.331,Bluetooth,-55
130.361,Bluetooth,-58
130.361,Bluetooth,-59
130.390,Bluetooth,-57
130.391,Bluetooth,-58
130.449,Bluetooth,-56
130.450,Bluetooth,-56
130.484,Bluetooth,-57
130.485,Bluetooth,-58
130.513,Bluetooth,-57
130.514,Bluetooth,-57
130.545,Bluetooth,-57
130.546,Bluetooth,-57
130.610,Bluetooth,-57
130.611,Bluetooth,-57
130.642,Bluetooth,-57
130.643,Bluetooth,-58
130.673,Bluetooth,-55
130.674,Bluetooth,-55
130.705,Bluetooth,-56
130.706,Bluetooth,-57
130.737,Bluetooth,-56
130.738,Bluetooth,-56
130.767,Bluetooth,-56
130.769,Bluetooth,-55
130.838,Bluetooth,-54
130.932,Bluetooth,-54
130.934,Bluetooth,-54
130.966,Bluetooth,-57
130.967,Bluetooth,-56
130.999,Bluetooth,-54
131.000,Bluetooth,-55
131.030,Bluetooth,-53
131.032,Bluetooth,-55
131.066,Bluetooth,-55
131.067,Bluetooth,-56
131.126,Bluetooth,-55
131.127,Bluetooth,-55
131.191,Bluetooth,-54
131.192,Bluetooth,-55
131.226,Bluetooth,-58
131.228,Bluetooth,-57
131.289,Bluetooth,-57
131.290,Bluetooth,-57
131.353,Bluetooth,-58
131.354,Bluetooth,-58
131.382,Bluetooth,-57
131.382,Bluetooth,-57
131.413,Bluetooth,-58
131.413,Bluetooth,-57
131.443,Bluetooth,-57
131.444,Bluetooth,-56
131.477,Bluetooth,-60
131.478,Bluetooth,-59
131.510,Bluetooth,-58
131.510,Bluetooth,-58
131.543,Bluetooth,-55
131.544,Bluetooth,-56
131.574,Bluetooth,-56
131.575,Bluetooth,-56
131.606,Bluetooth,-59
131.607,Bluetooth,-60
131.636,Bluetooth,-56
131.637,Bluetooth,-57
131.670,Bluetooth,-55
131.671,Bluetooth,-56
131.732,Bluetooth,-60
131.733,Bluetooth,-58
131.762,Bluetooth,-56
131.764,Bluetooth,-57
131.797,Bluetooth,-55
131.799,Bluetooth,-55
131.831,Bluetooth,-58
131.833,Bluetooth,-58
131.863,Bluetooth,-56
131.864,Bluetooth,-56
131.927,Bluetooth,-53
131.928,Bluetooth,-54
131.957,Bluetooth,-58
131.959,Bluetooth,-57
131.987,Bluetooth,-56
131.988,Bluetooth,-56
132.078,Bluetooth,-59
132.079,Bluetooth,-59
132.108,Bluetooth,-56
132.109,Bluetooth,-56
132.141,Bluetooth,-55
132.142,Bluetooth,-55
132.172,Bluetooth,-54
132.173,Bluetooth,-55
132.205,Bluetooth,-59
132.206,Bluetooth,-59
132.236,Bluetooth,-58
132.237,Bluetooth,-58
132.269,Bluetooth,-56
132.271,Bluetooth,-56
132.362,Bluetooth,-58
132.364,Bluetooth,-59
132.394,Bluetooth,-56
132.395,Bluetooth,-56
132.429,Bluetooth,-58
132.430,Bluetooth,-58
132.525,Bluetooth,-57
132.526,Bluetooth,-56
132.558,Bluetooth,-56
132.560,Bluetooth,-56
132.626,Bluetooth,-56
132.627,Bluetooth,-56
132.687,Bluetooth,-55
132.688,Bluetooth,-55
132.749,Bluetooth,-57
132.750,Bluetooth,-56
132.813,Bluetooth,-55
132.814,Bluetooth,-57
132.878,Bluetooth,-57
132.879,Bluetooth,-58
145.327,Bluetooth,-53
145.328,Bluetooth,-54
145.388,Bluetooth,-58
145.390,Bluetooth,-58
145.425,Bluetooth,-55
145.426,Bluetooth,-55
145.455,Bluetooth,-54
145.456,Bluetooth,-56
145.484,Bluetooth,-54
145.487,Bluetooth,-53
145.515,Bluetooth,-58
145.516,Bluetooth,-58
145.582,Bluetooth,-57
145.583,Bluetooth,-58
145.606,Bluetooth,-58
145.606,Bluetooth,-57
145.642,Bluetooth,-55
145.643,Bluetooth,-55
145.707,Bluetooth,-55
145.707,Bluetooth,-54
145.736,Bluetooth,-58
145.737,Bluetooth,-58
145.768,Bluetooth,-55
145.769,Bluetooth,-56
145.802,Bluetooth,-54
145.803,Bluetooth,-53
145.866,Bluetooth,-58
145.866,Bluetooth,-58
145.962,Bluetooth,-57
145.963,Bluetooth,-57
146.026,Bluetooth,-55
146.027,Bluetooth,-55
146.058,Bluetooth,-55
146.059,Bluetooth,-53
146.088,Bluetooth,-57
146.089,Bluetooth,-57
146.121,Bluetooth,-54
146.124,Bluetooth,-55
146.184,Bluetooth,-55
146.185,Bluetooth,-55
146.217,Bluetooth,-58
146.218,Bluetooth,-58
146.251,Bluetooth,-55
146.252,Bluetooth,-55
146.283,Bluetooth,-55
146.284,Bluetooth,-55
146.340,Bluetooth,-59
146.341,Bluetooth,-57
146.374,Bluetooth,-55
146.376,Bluetooth,-55
146.472,Bluetooth,-58
146.472,Bluetooth,-59
146.502,Bluetooth,-55
146.503,Bluetooth,-54
146.565,Bluetooth,-55
146.566,Bluetooth,-55
146.597,Bluetooth,-57
146.598,Bluetooth,-58
146.630,Bluetooth,-55
146.631,Bluetooth,-55
146.667,Bluetooth,-56
146.668,Bluetooth,-55
146.732,Bluetooth,-58
146.732,Bluetooth,-58
146.760,Bluetooth,-55
146.761,Bluetooth,-55
146.791,Bluetooth,-56
146.793,Bluetooth,-55
146.823,Bluetooth,-58
146.824,Bluetooth,-58
146.884,Bluetooth,-56
146.886,Bluetooth,-55
146.916,Bluetooth,-54
146.917,Bluetooth,-54
146.949,Bluetooth,-58
146.950,Bluetooth,-58
147.042,Bluetooth,-53
147.044,Bluetooth,-54
147.073,Bluetooth,-57
147.074,Bluetooth,-58
147.103,Bluetooth,-55
147.105,Bluetooth,-56
147.139,Bluetooth,-54
147.140,Bluetooth,-54
147.206,Bluetooth,-58
147.207,Bluetooth,-59
147.237,Bluetooth,-55
147.238,Bluetooth,-55
147.273,Bluetooth,-54
147.274,Bluetooth,-54
147.367,Bluetooth,-56
147.368,Bluetooth,-55
147.396,Bluetooth,-54
147.398,Bluetooth,-54
147.428,Bluetooth,-57
147.429,Bluetooth,-58
147.492,Bluetooth,-55
147.493,Bluetooth,-55
147.523,Bluetooth,-53
147.524,Bluetooth,-54
147.554,Bluetooth,-57
147.555,Bluetooth,-57
147.587,Bluetooth,-55
147.588,Bluetooth,-56
147.647,Bluetooth,-54
147.648,Bluetooth,-55
147.678,Bluetooth,-57
147.679,Bluetooth,-58
147.710,Bluetooth,-55
147.711,Bluetooth,-55
147.740,Bluetooth,-55
147.741,Bluetooth,-54
147.839,Bluetooth,-58
147.840,Bluetooth,-58
147.873,Bluetooth,-56
147.875,Bluetooth,-55
148.030,Bluetooth,-54
148.031,Bluetooth,-55
148.062,Bluetooth,-59
148.063,Bluetooth,-58
148.094,Bluetooth,-58
148.095,Bluetooth,-60
148.127,Bluetooth,-55
148.128,Bluetooth,-55
148.157,Bluetooth,-55
148.158,Bluetooth,-54
148.186,Bluetooth,-58
148.187,Bluetooth,-57
148.247,Bluetooth,-56
148.248,Bluetooth,-55
148.279,Bluetooth,-54
148.280,Bluetooth,-54
148.311,Bluetooth,-57
148.312,Bluetooth,-58
148.342,Bluetooth,-55
148.344,Bluetooth,-55
148.410,Bluetooth,-55
148.411,Bluetooth,-54
148.440,Bluetooth,-58
148.441,Bluetooth,-58
148.473,Bluetooth,-54
148.474,Bluetooth,-56
148.509,Bluetooth,-54
148.510,Bluetooth,-54
148.566,Bluetooth,-58
148.567,Bluetooth,-58
148.600,Bluetooth,-53
148.601,Bluetooth,-54
148.632,Bluetooth,-53
148.633,Bluetooth,-54
148.664,Bluetooth,-58
148.665,Bluetooth,-59
148.725,Bluetooth,-55
148.726,Bluetooth,-55
148.759,Bluetooth,-54
148.760,Bluetooth,-54
148.789,Bluetooth,-58
148.790,Bluetooth,-58
148.823,Bluetooth,-54
148.824,Bluetooth,-54
148.889,Bluetooth,-54
148.890,Bluetooth,-53
148.950,Bluetooth,-54
148.952,Bluetooth,-54
148.985,Bluetooth,-54
148.986,Bluetooth,-54
149.052,Bluetooth,-59
149.053,Bluetooth,-58
149.117,Bluetooth,-54
149.118,Bluetooth,-53
149.148,Bluetooth,-60
149.149,Bluetooth,-59
149.211,Bluetooth,-54
149.212,Bluetooth,-54
149.242,Bluetooth,-54
149.243,Bluetooth,-54
160.802,Bluetooth,-66
160.804,Bluetooth,-65
160.834,Bluetooth,-62
160.835,Bluetooth,-61
160.867,Bluetooth,-62
160.869,Bluetooth,-61
160.903,Bluetooth,-65
160.904,Bluetooth,-65
160.970,Bluetooth,-62
161.004,Bluetooth,-62
161.005,Bluetooth,-63
161.065,Bluetooth,-62
161.067,Bluetooth,-61
161.102,Bluetooth,-63
161.167,Bluetooth,-65
161.168,Bluetooth,-65
161.199,Bluetooth,-63
161.200,Bluetooth,-61
161.263,Bluetooth,-64
161.328,Bluetooth,-61
161.329,Bluetooth,-61
161.396,Bluetooth,-63
161.397,Bluetooth,-64
161.424,Bluetooth,-61
161.425,Bluetooth,-62
161.454,Bluetooth,-60
161.455,Bluetooth,-63
161.488,Bluetooth,-60
161.490,Bluetooth,-61
161.526,Bluetooth,-64
161.526,Bluetooth,-64
161.557,Bluetooth,-62
161.559,Bluetooth,-62
161.590,Bluetooth,-61
161.592,Bluetooth,-62
161.622,Bluetooth,-63
161.624,Bluetooth,-64
161.685,Bluetooth,-63
161.686,Bluetooth,-61
161.718,Bluetooth,-64
161.719,Bluetooth,-63
161.811,Bluetooth,-62
161.812,Bluetooth,-62
161.846,Bluetooth,-64
161.847,Bluetooth,-64
161.879,Bluetooth,-64
161.879,Bluetooth,-64
161.909,Bluetooth,-64
161.910,Bluetooth,-64
161.971,Bluetooth,-63
161.972,Bluetooth,-63
162.044,Bluetooth,-65
162.045,Bluetooth,-64
162.076,Bluetooth,-63
162.077,Bluetooth,-63
162.108,Bluetooth,-65
162.109,Bluetooth,-65
162.143,Bluetooth,-65
162.144,Bluetooth,-64
162.206,Bluetooth,-64
162.207,Bluetooth,-64
162.270,Bluetooth,-64
162.271,Bluetooth,-65
162.331,Bluetooth,-63
162.332,Bluetooth,-65
162.363,Bluetooth,-66
162.364,Bluetooth,-66
162.427,Bluetooth,-65
162.428,Bluetooth,-64
162.493,Bluetooth,-66
162.494,Bluetooth,-66
162.528,Bluetooth,-64
162.529,Bluetooth,-65
162.559,Bluetooth,-66
162.560,Bluetooth,-65
162.590,Bluetooth,-67
162.591,Bluetooth,-66
162.650,Bluetooth,-65
162.684,Bluetooth,-64
162.685,Bluetooth,-65
162.746,Bluetooth,-64
162.747,Bluetooth,-65
162.808,Bluetooth,-63
162.809,Bluetooth,-65
162.841,Bluetooth,-64
162.842,Bluetooth,-65
162.872,Bluetooth,-65
162.873,Bluetooth,-65
162.932,Bluetooth,-64
162.934,Bluetooth,-64
163.002,Bluetooth,-64
163.002,Bluetooth,-64
163.030,Bluetooth,-63
163.031,Bluetooth,-64
163.093,Bluetooth,-64
163.094,Bluetooth,-63
163.126,Bluetooth,-64
163.127,Bluetooth,-64
163.156,Bluetooth,-63
163.157,Bluetooth,-62
163.187,Bluetooth,-63
163.188,Bluetooth,-64
163.220,Bluetooth,-64
163.221,Bluetooth,-63
163.286,Bluetooth,-64
163.287,Bluetooth,-64
163.315,Bluetooth,-62
163.317,Bluetooth,-64
163.352,Bluetooth,-63
163.387,Bluetooth,-64
163.388,Bluetooth,-64
163.449,Bluetooth,-64
163.450,Bluetooth,-63
163.479,Bluetooth,-62
163.513,Bluetooth,-64
163.514,Bluetooth,-65
163.542,Bluetooth,-63
163.544,Bluetooth,-62
163.611,Bluetooth,-62
163.612,Bluetooth,-64
163.644,Bluetooth,-64
163.645,Bluetooth,-65
163.678,Bluetooth,-62
163.679,Bluetooth,-63
163.713,Bluetooth,-63
163.714,Bluetooth,-63
163.749,Bluetooth,-64
163.750,Bluetooth,-64
163.837,Bluetooth,-63
163.839,Bluetooth,-63
163.906,Bluetooth,-62
163.907,Bluetooth,-63
163.939,Bluetooth,-63
163.940,Bluetooth,-63
164.003,Bluetooth,-65
164.004,Bluetooth,-65
164.036,Bluetooth,-62
164.037,Bluetooth,-62
164.067,Bluetooth,-64
164.068,Bluetooth,-63
164.162,Bluetooth,-61
164.164,Bluetooth,-62
164.197,Bluetooth,-64
164.198,Bluetooth,-62
164.229,Bluetooth,-65
164.230,Bluetooth,-64
164.260,Bluetooth,-62
164.262,Bluetooth,-62
164.327,Bluetooth,-63
164.328,Bluetooth,-63
164.361,Bluetooth,-65
164.362,Bluetooth,-64
164.427,Bluetooth,-63
164.428,Bluetooth,-64
164.489,Bluetooth,-63
164.490,Bluetooth,-63
164.526,Bluetooth,-64
164.526,Bluetooth,-64
164.554,Bluetooth,-62
164.555,Bluetooth,-63
164.650,Bluetooth,-64
164.651,Bluetooth,-63
164.679,Bluetooth,-62
164.680,Bluetooth,-62
164.710,Bluetooth,-63
164.712,Bluetooth,-63
164.771,Bluetooth,-66
164.772,Bluetooth,-66
177.274,Bluetooth,-63
177.275,Bluetooth,-62
177.309,Bluetooth,-71
177.310,Bluetooth,-71
177.408,Bluetooth,-64
177.409,Bluetooth,-63
177.438,Bluetooth,-71
177.439,Bluetooth,-71
177.467,Bluetooth,-62
177.468,Bluetooth,-61
177.533,Bluetooth,-63
177.534,Bluetooth,-63
177.563,Bluetooth,-72
177.565,Bluetooth,-72
177.597,Bluetooth,-61
177.599,Bluetooth,-61
177.631,Bluetooth,-63
177.632,Bluetooth,-63
177.664,Bluetooth,-72
177.665,Bluetooth,-72
177.799,Bluetooth,-73
177.800,Bluetooth,-73
177.830,Bluetooth,-61
177.831,Bluetooth,-60
177.889,Bluetooth,-63
177.890,Bluetooth,-62
177.921,Bluetooth,-72
177.922,Bluetooth,-72
177.949,Bluetooth,-61
177.950,Bluetooth,-62
178.048,Bluetooth,-71
178.049,Bluetooth,-72
178.081,Bluetooth,-61
178.081,Bluetooth,-61
178.112,Bluetooth,-63
178.113,Bluetooth,-63
178.205,Bluetooth,-62
178.206,Bluetooth,-61
178.270,Bluetooth,-71
178.271,Bluetooth,-71
178.331,Bluetooth,-62
178.332,Bluetooth,-61
178.366,Bluetooth,-62
178.367,Bluetooth,-63
178.397,Bluetooth,-72
178.398,Bluetooth,-72
178.431,Bluetooth,-60
178.432,Bluetooth,-61
178.463,Bluetooth,-63
178.464,Bluetooth,-62
178.496,Bluetooth,-62
178.497,Bluetooth,-63
178.561,Bluetooth,-72
178.562,Bluetooth,-72
178.590,Bluetooth,-60
178.591,Bluetooth,-61
178.746,Bluetooth,-63
178.748,Bluetooth,-63
178.782,Bluetooth,-75
178.783,Bluetooth,-74
178.845,Bluetooth,-62
178.846,Bluetooth,-62
178.877,Bluetooth,-63
178.878,Bluetooth,-63
178.909,Bluetooth,-74
178.910,Bluetooth,-75
178.942,Bluetooth,-62
178.943,Bluetooth,-62
179.110,Bluetooth,-63
179.111,Bluetooth,-63
179.141,Bluetooth,-76
179.143,Bluetooth,-76
179.202,Bluetooth,-62
179.204,Bluetooth,-61
179.268,Bluetooth,-77
179.269,Bluetooth,-76
179.326,Bluetooth,-62
179.331,Bluetooth,-62
