Distance,6.0
TXDevice,iPhone11_Pro
TXPower,7
RXDevice,iPhoneXR
176.973,Bluetooth,-70
176.975,Bluetooth,-72
177.012,Bluetooth,-81
177.013,Bluetooth,-81
177.052,Bluetooth,-68
177.053,Bluetooth,-68
177.082,Bluetooth,-72
177.084,Bluetooth,-73
177.120,Bluetooth,-76
177.122,Bluetooth,-77
177.182,Bluetooth,-69
177.184,Bluetooth,-69
177.257,Bluetooth,-71
177.259,Bluetooth,-72
177.291,Bluetooth,-72
177.292,Bluetooth,-72
177.327,Bluetooth,-77
177.329,Bluetooth,-77
177.361,Bluetooth,-68
177.363,Bluetooth,-69
177.401,Bluetooth,-85
177.403,Bluetooth,-86
177.433,Bluetooth,-66
177.435,Bluetooth,-67
177.501,Bluetooth,-67
177.503,Bluetooth,-67
206.298,Bluetooth,-77
206.300,Bluetooth,-77
206.334,Bluetooth,-70
206.335,Bluetooth,-71
206.368,Bluetooth,-72
206.370,Bluetooth,-72
206.400,Bluetooth,-78
206.402,Bluetooth,-77
206.437,Bluetooth,-72
206.438,Bluetooth,-72
206.542,Bluetooth,-74
206.570,Bluetooth,-72
206.572,Bluetooth,-72
206.607,Bluetooth,-70
206.609,Bluetooth,-69
206.640,Bluetooth,-74
206.642,Bluetooth,-74
206.679,Bluetooth,-70
206.681,Bluetooth,-69
206.713,Bluetooth,-69
206.715,Bluetooth,-69
206.750,Bluetooth,-75
206.752,Bluetooth,-74
206.781,Bluetooth,-74
206.783,Bluetooth,-74
206.820,Bluetooth,-70
206.885,Bluetooth,-74
206.914,Bluetooth,-71
206.915,Bluetooth,-71
206.993,Bluetooth,-74
206.995,Bluetooth,-74
207.025,Bluetooth,-74
207.026,Bluetooth,-74
207.054,Bluetooth,-70
207.056,Bluetooth,-69
207.094,Bluetooth,-69
207.096,Bluetooth,-69
207.124,Bluetooth,-75
207.126,Bluetooth,-75
207.163,Bluetooth,-70
207.164,Bluetooth,-68
207.198,Bluetooth,-69
207.200,Bluetooth,-69
207.260,Bluetooth,-75
207.263,Bluetooth,-77
207.290,Bluetooth,-69
207.293,Bluetooth,-69
207.326,Bluetooth,-68
207.328,Bluetooth,-68
207.366,Bluetooth,-77
207.396,Bluetooth,-69
207.398,Bluetooth,-69
207.436,Bluetooth,-68
207.438,Bluetooth,-68
207.477,Bluetooth,-80
207.479,Bluetooth,-80
207.583,Bluetooth,-67
207.585,Bluetooth,-67
207.650,Bluetooth,-68
207.652,Bluetooth,-70
207.685,Bluetooth,-68
207.686,Bluetooth,-68
207.719,Bluetooth,-87
207.721,Bluetooth,-88
207.781,Bluetooth,-69
207.783,Bluetooth,-69
207.861,Bluetooth,-90
207.887,Bluetooth,-70
207.889,Bluetooth,-68
207.926,Bluetooth,-67
207.928,Bluetooth,-67
207.964,Bluetooth,-92
207.994,Bluetooth,-69
208.035,Bluetooth,-69
208.036,Bluetooth,-68
208.249,Bluetooth,-69
208.251,Bluetooth,-69
208.280,Bluetooth,-67
208.282,Bluetooth,-68
208.315,Bluetooth,-86
208.316,Bluetooth,-85
208.397,Bluetooth,-68
208.398,Bluetooth,-68
208.433,Bluetooth,-82
208.435,Bluetooth,-82
208.471,Bluetooth,-69
208.472,Bluetooth,-69
208.576,Bluetooth,-81
208.578,Bluetooth,-81
208.604,Bluetooth,-69
208.606,Bluetooth,-69
208.642,Bluetooth,-69
208.644,Bluetooth,-69
208.679,Bluetooth,-81
208.680,Bluetooth,-82
208.745,Bluetooth,-68
208.747,Bluetooth,-69
208.816,Bluetooth,-81
208.818,Bluetooth,-82
208.847,Bluetooth,-69
208.849,Bluetooth,-69
208.881,Bluetooth,-67
208.882,Bluetooth,-69
208.917,Bluetooth,-78
208.918,Bluetooth,-79
208.980,Bluetooth,-70
208.981,Bluetooth,-70
209.013,Bluetooth,-68
209.014,Bluetooth,-68
209.053,Bluetooth,-76
209.054,Bluetooth,-77
209.082,Bluetooth,-70
209.084,Bluetooth,-70
209.114,Bluetooth,-68
209.116,Bluetooth,-69
209.214,Bluetooth,-71
209.216,Bluetooth,-71
209.249,Bluetooth,-69
209.251,Bluetooth,-68
209.288,Bluetooth,-75
209.289,Bluetooth,-73
209.326,Bluetooth,-71
209.328,Bluetooth,-72
209.363,Bluetooth,-68
209.365,Bluetooth,-68
209.409,Bluetooth,-73
209.411,Bluetooth,-74
209.432,Bluetooth,-70
209.434,Bluetooth,-71
209.471,Bluetooth,-67
209.473,Bluetooth,-68
209.547,Bluetooth,-74
209.549,Bluetooth,-74
209.619,Bluetooth,-67
209.621,Bluetooth,-68
209.660,Bluetooth,-75
209.662,Bluetooth,-74
209.689,Bluetooth,-70
209.691,Bluetooth,-71
209.719,Bluetooth,-69
209.721,Bluetooth,-68
209.759,Bluetooth,-73
209.761,Bluetooth,-74
209.834,Bluetooth,-67
209.836,Bluetooth,-67
209.871,Bluetooth,-74
209.872,Bluetooth,-73
209.940,Bluetooth,-71
209.942,Bluetooth,-71
209.979,Bluetooth,-67
209.981,Bluetooth,-69
210.057,Bluetooth,-71
210.059,Bluetooth,-71
210.094,Bluetooth,-68
210.096,Bluetooth,-68
210.127,Bluetooth,-74
210.129,Bluetooth,-73
210.161,Bluetooth,-70
210.163,Bluetooth,-71
210.199,Bluetooth,-69
210.201,Bluetooth,-68
210.231,Bluetooth,-77
210.233,Bluetooth,-78
235.458,Bluetooth,-77
235.459,Bluetooth,-77
235.489,Bluetooth,-78
235.491,Bluetooth,-78
235.527,Bluetooth,-65
235.529,Bluetooth,-66
235.558,Bluetooth,-76
235.559,Bluetooth,-76
235.596,Bluetooth,-79
235.598,Bluetooth,-78
235.636,Bluetooth,-67
235.637,Bluetooth,-67
235.670,Bluetooth,-67
235.671,Bluetooth,-66
235.711,Bluetooth,-75
235.713,Bluetooth,-76
235.741,Bluetooth,-79
235.742,Bluetooth,-79
235.817,Bluetooth,-71
235.819,Bluetooth,-70
235.855,Bluetooth,-78
235.858,Bluetooth,-78
235.896,Bluetooth,-68
235.898,Bluetooth,-68
235.932,Bluetooth,-76
235.933,Bluetooth,-77
235.967,Bluetooth,-92
235.968,Bluetooth,-93
236.037,Bluetooth,-76
236.039,Bluetooth,-75
236.105,Bluetooth,-78
236.107,Bluetooth,-79
236.141,Bluetooth,-67
236.143,Bluetooth,-66
236.174,Bluetooth,-76
236.176,Bluetooth,-75
236.205,Bluetooth,-79
236.208,Bluetooth,-80
236.245,Bluetooth,-65
236.247,Bluetooth,-66
236.279,Bluetooth,-76
236.281,Bluetooth,-76
236.384,Bluetooth,-65
236.385,Bluetooth,-66
236.424,Bluetooth,-75
236.426,Bluetooth,-76
236.532,Bluetooth,-76
236.533,Bluetooth,-76
236.569,Bluetooth,-79
236.570,Bluetooth,-80
236.606,Bluetooth,-65
236.608,Bluetooth,-65
236.646,Bluetooth,-75
236.647,Bluetooth,-76
236.680,Bluetooth,-79
236.682,Bluetooth,-79
236.747,Bluetooth,-65
236.749,Bluetooth,-65
236.779,Bluetooth,-76
236.781,Bluetooth,-74
236.848,Bluetooth,-65
236.849,Bluetooth,-65
236.949,Bluetooth,-78
236.951,Bluetooth,-80
236.985,Bluetooth,-65
236.986,Bluetooth,-65
237.017,Bluetooth,-73
237.018,Bluetooth,-75
237.055,Bluetooth,-80
237.057,Bluetooth,-79
237.096,Bluetooth,-68
237.097,Bluetooth,-68
237.136,Bluetooth,-75
237.137,Bluetooth,-76
237.166,Bluetooth,-74
237.168,Bluetooth,-74
237.203,Bluetooth,-66
237.205,Bluetooth,-65
237.244,Bluetooth,-78
237.246,Bluetooth,-77
237.354,Bluetooth,-75
237.356,Bluetooth,-75
237.386,Bluetooth,-74
237.387,Bluetooth,-76
237.416,Bluetooth,-79
237.418,Bluetooth,-79
237.451,Bluetooth,-65
237.453,Bluetooth,-65
237.488,Bluetooth,-75
237.491,Bluetooth,-75
237.563,Bluetooth,-66
237.565,Bluetooth,-65
237.594,Bluetooth,-75
237.596,Bluetooth,-73
237.702,Bluetooth,-65
237.704,Bluetooth,-65
237.740,Bluetooth,-76
237.741,Bluetooth,-75
237.814,Bluetooth,-65
237.815,Bluetooth,-65
237.848,Bluetooth,-75
237.850,Bluetooth,-75
237.878,Bluetooth,-78
237.879,Bluetooth,-79
237.983,Bluetooth,-75
237.984,Bluetooth,-76
238.019,Bluetooth,-79
238.020,Bluetooth,-79
238.057,Bluetooth,-64
238.058,Bluetooth,-65
238.097,Bluetooth,-75
238.098,Bluetooth,-75
238.131,Bluetooth,-79
238.132,Bluetooth,-79
238.168,Bluetooth,-65
238.170,Bluetooth,-65
238.207,Bluetooth,-76
238.208,Bluetooth,-75
238.239,Bluetooth,-79
238.241,Bluetooth,-79
238.308,Bluetooth,-65
238.309,Bluetooth,-65
238.347,Bluetooth,-76
238.348,Bluetooth,-77
238.447,Bluetooth,-72
238.449,Bluetooth,-71
238.480,Bluetooth,-84
238.482,Bluetooth,-82
238.512,Bluetooth,-83
238.513,Bluetooth,-83
238.585,Bluetooth,-82
238.587,Bluetooth,-82
238.626,Bluetooth,-83
238.628,Bluetooth,-83
238.658,Bluetooth,-66
238.660,Bluetooth,-66
238.691,Bluetooth,-78
238.693,Bluetooth,-79
238.796,Bluetooth,-79
238.798,Bluetooth,-79
238.863,Bluetooth,-81
238.865,Bluetooth,-81
238.933,Bluetooth,-78
238.934,Bluetooth,-78
238.967,Bluetooth,-81
238.968,Bluetooth,-80
239.001,Bluetooth,-67
239.002,Bluetooth,-66
239.107,Bluetooth,-82
239.108,Bluetooth,-82
239.147,Bluetooth,-65
239.149,Bluetooth,-66
239.181,Bluetooth,-79
239.182,Bluetooth,-80
239.218,Bluetooth,-82
239.219,Bluetooth,-84
278.019,Bluetooth,-69
278.022,Bluetooth,-69
278.056,Bluetooth,-69
278.058,Bluetooth,-69
278.089,Bluetooth,-58
278.090,Bluetooth,-59
278.121,Bluetooth,-70
278.123,Bluetooth,-68
278.159,Bluetooth,-67
278.161,Bluetooth,-68
278.198,Bluetooth,-61
278.200,Bluetooth,-61
278.237,Bluetooth,-67
278.239,Bluetooth,-67
278.268,Bluetooth,-69
278.269,Bluetooth,-69
278.301,Bluetooth,-71
278.302,Bluetooth,-71
278.341,Bluetooth,-63
278.342,Bluetooth,-62
278.411,Bluetooth,-64
278.413,Bluetooth,-65
278.452,Bluetooth,-60
278.454,Bluetooth,-59
278.480,Bluetooth,-62
278.482,Bluetooth,-62
278.556,Bluetooth,-60
278.557,Bluetooth,-60
278.588,Bluetooth,-61
278.590,Bluetooth,-61
278.629,Bluetooth,-65
278.630,Bluetooth,-65
278.659,Bluetooth,-67
278.660,Bluetooth,-67
278.695,Bluetooth,-61
278.696,Bluetooth,-61
278.734,Bluetooth,-72
278.735,Bluetooth,-71
278.766,Bluetooth,-73
278.768,Bluetooth,-72
278.801,Bluetooth,-63
278.831,Bluetooth,-76
278.939,Bluetooth,-68
278.941,Bluetooth,-68
278.973,Bluetooth,-62
278.975,Bluetooth,-62
279.005,Bluetooth,-59
279.007,Bluetooth,-59
279.046,Bluetooth,-76
279.047,Bluetooth,-75
279.080,Bluetooth,-63
279.082,Bluetooth,-64
279.111,Bluetooth,-67
279.113,Bluetooth,-67
279.185,Bluetooth,-66
279.187,Bluetooth,-66
279.223,Bluetooth,-62
279.224,Bluetooth,-63
279.260,Bluetooth,-63
279.261,Bluetooth,-61
279.292,Bluetooth,-71
279.292,Bluetooth,-71
279.320,Bluetooth,-91
279.352,Bluetooth,-67
279.354,Bluetooth,-67
279.390,Bluetooth,-72
279.392,Bluetooth,-73
279.428,Bluetooth,-80
279.429,Bluetooth,-81
279.471,Bluetooth,-69
279.473,Bluetooth,-69
279.621,Bluetooth,-71
279.622,Bluetooth,-73
279.651,Bluetooth,-71
279.652,Bluetooth,-72
279.682,Bluetooth,-68
279.683,Bluetooth,-67
279.722,Bluetooth,-81
279.723,Bluetooth,-82
279.756,Bluetooth,-73
279.826,Bluetooth,-68
279.828,Bluetooth,-69
279.856,Bluetooth,-74
279.859,Bluetooth,-74
279.925,Bluetooth,-67
279.926,Bluetooth,-67
279.956,Bluetooth,-66
279.958,Bluetooth,-66
280.053,Bluetooth,-60
280.054,Bluetooth,-60
280.090,Bluetooth,-61
280.092,Bluetooth,-60
280.123,Bluetooth,-58
280.125,Bluetooth,-58
280.295,Bluetooth,-60
280.296,Bluetooth,-59
280.329,Bluetooth,-63
280.331,Bluetooth,-62
280.359,Bluetooth,-58
280.361,Bluetooth,-58
280.393,Bluetooth,-60
280.394,Bluetooth,-60
280.427,Bluetooth,-62
280.538,Bluetooth,-59
280.539,Bluetooth,-58
280.572,Bluetooth,-63
280.574,Bluetooth,-62
280.603,Bluetooth,-56
280.605,Bluetooth,-54
280.634,Bluetooth,-59
280.635,Bluetooth,-59
280.672,Bluetooth,-62
280.674,Bluetooth,-61
280.739,Bluetooth,-68
280.741,Bluetooth,-67
280.777,Bluetooth,-65
280.779,Bluetooth,-65
280.856,Bluetooth,-65
280.860,Bluetooth,-64
280.891,Bluetooth,-61
280.892,Bluetooth,-60
280.964,Bluetooth,-60
280.966,Bluetooth,-59
281.004,Bluetooth,-70
281.006,Bluetooth,-71
281.045,Bluetooth,-73
281.152,Bluetooth,-65
281.154,Bluetooth,-65
281.190,Bluetooth,-61
281.192,Bluetooth,-62
281.222,Bluetooth,-63
281.223,Bluetooth,-63
281.250,Bluetooth,-68
281.251,Bluetooth,-68
281.291,Bluetooth,-67
281.292,Bluetooth,-68
281.357,Bluetooth,-72
281.358,Bluetooth,-72
281.398,Bluetooth,-66
281.399,Bluetooth,-66
281.434,Bluetooth,-66
281.436,Bluetooth,-67
281.474,Bluetooth,-71
281.475,Bluetooth,-71
281.515,Bluetooth,-69
281.516,Bluetooth,-68
281.547,Bluetooth,-64
281.548,Bluetooth,-64
281.619,Bluetooth,-67
281.621,Bluetooth,-68
281.649,Bluetooth,-70
281.651,Bluetooth,-71
281.683,Bluetooth,-61
281.684,Bluetooth,-63
281.789,Bluetooth,-62
281.791,Bluetooth,-62
281.825,Bluetooth,-62
281.826,Bluetooth,-62
281.860,Bluetooth,-68
281.861,Bluetooth,-69
281.897,Bluetooth,-70
281.898,Bluetooth,-71
281.932,Bluetooth,-61
281.933,Bluetooth,-62
308.208,Bluetooth,-66
308.210,Bluetooth,-65
308.249,Bluetooth,-67
308.251,Bluetooth,-66
308.322,Bluetooth,-65
308.324,Bluetooth,-65
308.457,Bluetooth,-66
308.459,Bluetooth,-65
308.493,Bluetooth,-67
308.495,Bluetooth,-66
308.533,Bluetooth,-65
308.535,Bluetooth,-64
308.566,Bluetooth,-66
308.567,Bluetooth,-66
308.598,Bluetooth,-67
308.599,Bluetooth,-68
308.631,Bluetooth,-64
308.633,Bluetooth,-65
308.707,Bluetooth,-66
308.709,Bluetooth,-67
308.772,Bluetooth,-67
308.775,Bluetooth,-68
308.809,Bluetooth,-67
308.811,Bluetooth,-66
308.841,Bluetooth,-67
308.844,Bluetooth,-67
308.938,Bluetooth,-68
308.939,Bluetooth,-67
308.975,Bluetooth,-68
308.977,Bluetooth,-67
309.013,Bluetooth,-63
309.015,Bluetooth,-64
309.045,Bluetooth,-68
309.046,Bluetooth,-68
309.077,Bluetooth,-67
309.078,Bluetooth,-67
309.225,Bluetooth,-67
309.227,Bluetooth,-67
309.258,Bluetooth,-65
309.290,Bluetooth,-70
309.292,Bluetooth,-70
309.324,Bluetooth,-67
309.326,Bluetooth,-66
309.357,Bluetooth,-64
309.359,Bluetooth,-65
309.393,Bluetooth,-70
309.395,Bluetooth,-70
309.434,Bluetooth,-68
309.436,Bluetooth,-66
309.464,Bluetooth,-66
309.466,Bluetooth,-67
309.496,Bluetooth,-64
309.529,Bluetooth,-71
309.531,Bluetooth,-71
309.608,Bluetooth,-64
309.610,Bluetooth,-64
309.643,Bluetooth,-70
309.645,Bluetooth,-70
309.683,Bluetooth,-67
309.685,Bluetooth,-68
309.717,Bluetooth,-63
309.719,Bluetooth,-64
309.751,Bluetooth,-69
309.754,Bluetooth,-69
309.792,Bluetooth,-66
309.793,Bluetooth,-67
309.868,Bluetooth,-65
309.869,Bluetooth,-64
309.898,Bluetooth,-70
309.899,Bluetooth,-68
309.938,Bluetooth,-67
309.940,Bluetooth,-66
309.978,Bluetooth,-64
309.980,Bluetooth,-64
310.012,Bluetooth,-69
310.014,Bluetooth,-69
310.050,Bluetooth,-67
310.052,Bluetooth,-67
310.088,Bluetooth,-63
310.090,Bluetooth,-65
310.113,Bluetooth,-69
310.115,Bluetooth,-69
310.181,Bluetooth,-66
310.183,Bluetooth,-66
310.215,Bluetooth,-64
310.217,Bluetooth,-63
310.246,Bluetooth,-67
310.248,Bluetooth,-66
310.279,Bluetooth,-66
310.281,Bluetooth,-66
310.320,Bluetooth,-65
310.321,Bluetooth,-64
310.350,Bluetooth,-70
310.351,Bluetooth,-69
310.419,Bluetooth,-66
310.421,Bluetooth,-66
310.485,Bluetooth,-68
310.487,Bluetooth,-69
310.561,Bluetooth,-64
310.563,Bluetooth,-64
310.593,Bluetooth,-68
310.595,Bluetooth,-67
310.626,Bluetooth,-68
310.628,Bluetooth,-68
310.659,Bluetooth,-66
310.660,Bluetooth,-66
310.725,Bluetooth,-69
310.727,Bluetooth,-68
310.767,Bluetooth,-66
310.769,Bluetooth,-66
310.804,Bluetooth,-64
310.806,Bluetooth,-64
310.834,Bluetooth,-67
310.836,Bluetooth,-68
310.902,Bluetooth,-66
310.904,Bluetooth,-67
310.932,Bluetooth,-64
310.934,Bluetooth,-65
311.007,Bluetooth,-66
311.009,Bluetooth,-66
311.040,Bluetooth,-63
311.042,Bluetooth,-64
311.077,Bluetooth,-68
311.078,Bluetooth,-67
311.122,Bluetooth,-66
311.125,Bluetooth,-67
311.182,Bluetooth,-65
311.184,Bluetooth,-65
311.213,Bluetooth,-68
311.215,Bluetooth,-68
311.289,Bluetooth,-64
311.291,Bluetooth,-64
311.321,Bluetooth,-69
311.322,Bluetooth,-69
311.357,Bluetooth,-66
311.358,Bluetooth,-66
311.420,Bluetooth,-64
311.422,Bluetooth,-66
311.498,Bluetooth,-67
311.499,Bluetooth,-66
311.529,Bluetooth,-64
311.530,Bluetooth,-64
311.558,Bluetooth,-67
311.559,Bluetooth,-68
311.657,Bluetooth,-64
311.659,Bluetooth,-64
311.727,Bluetooth,-68
311.729,Bluetooth,-66
311.760,Bluetooth,-63
311.762,Bluetooth,-65
311.798,Bluetooth,-67
311.800,Bluetooth,-67
311.831,Bluetooth,-67
311.833,Bluetooth,-67
311.868,Bluetooth,-67
311.869,Bluetooth,-67
311.900,Bluetooth,-64
311.901,Bluetooth,-64
311.930,Bluetooth,-68
311.931,Bluetooth,-69
311.965,Bluetooth,-67
311.966,Bluetooth,-67
312.002,Bluetooth,-64
312.003,Bluetooth,-64
312.046,Bluetooth,-68
312.048,Bluetooth,-68
312.087,Bluetooth,-66
312.089,Bluetooth,-67
312.126,Bluetooth,-64
312.128,Bluetooth,-65
312.159,Bluetooth,-67
312.161,Bluetooth,-69
312.192,Bluetooth,-68
312.193,Bluetooth,-67
338.137,Bluetooth,-73
338.139,Bluetooth,-73
338.246,Bluetooth,-76
338.248,Bluetooth,-76
338.285,Bluetooth,-75
338.286,Bluetooth,-75
338.319,Bluetooth,-74
338.321,Bluetooth,-73
338.354,Bluetooth,-72
338.356,Bluetooth,-73
338.428,Bluetooth,-73
338.430,Bluetooth,-72
338.500,Bluetooth,-69
338.502,Bluetooth,-72
338.537,Bluetooth,-70
338.539,Bluetooth,-70
338.570,Bluetooth,-72
338.572,Bluetooth,-71
338.633,Bluetooth,-71
338.635,Bluetooth,-71
338.669,Bluetooth,-73
338.670,Bluetooth,-73
338.702,Bluetooth,-74
338.704,Bluetooth,-73
338.730,Bluetooth,-71
338.731,Bluetooth,-71
338.770,Bluetooth,-75
338.772,Bluetooth,-75
338.805,Bluetooth,-73
338.806,Bluetooth,-72
338.844,Bluetooth,-72
338.845,Bluetooth,-73
338.875,Bluetooth,-82
338.876,Bluetooth,-82
338.906,Bluetooth,-83
338.908,Bluetooth,-82
338.943,Bluetooth,-72
338.944,Bluetooth,-72
338.980,Bluetooth,-69
338.982,Bluetooth,-70
339.011,Bluetooth,-81
339.012,Bluetooth,-80
339.042,Bluetooth,-72
339.043,Bluetooth,-72
339.079,Bluetooth,-69
339.080,Bluetooth,-70
339.109,Bluetooth,-68
339.110,Bluetooth,-69
339.218,Bluetooth,-69
339.220,Bluetooth,-68
339.248,Bluetooth,-69
339.250,Bluetooth,-69
339.284,Bluetooth,-78
339.285,Bluetooth,-76
339.317,Bluetooth,-71
339.319,Bluetooth,-72
339.355,Bluetooth,-70
339.356,Bluetooth,-68
339.394,Bluetooth,-79
339.395,Bluetooth,-79
339.425,Bluetooth,-79
339.427,Bluetooth,-79
339.462,Bluetooth,-71
339.464,Bluetooth,-71
339.502,Bluetooth,-68
339.504,Bluetooth,-67
339.543,Bluetooth,-90
339.544,Bluetooth,-90
339.577,Bluetooth,-73
339.579,Bluetooth,-75
339.617,Bluetooth,-65
339.619,Bluetooth,-65
339.652,Bluetooth,-85
339.653,Bluetooth,-86
339.719,Bluetooth,-68
339.721,Bluetooth,-67
339.754,Bluetooth,-78
339.756,Bluetooth,-79
339.785,Bluetooth,-79
339.788,Bluetooth,-79
339.815,Bluetooth,-74
339.816,Bluetooth,-72
339.923,Bluetooth,-83
339.924,Bluetooth,-83
339.958,Bluetooth,-76
339.959,Bluetooth,-76
339.995,Bluetooth,-72
339.997,Bluetooth,-72
340.026,Bluetooth,-71
340.028,Bluetooth,-70
340.061,Bluetooth,-72
340.062,Bluetooth,-72
340.134,Bluetooth,-67
340.136,Bluetooth,-67
340.164,Bluetooth,-68
340.166,Bluetooth,-69
340.208,Bluetooth,-69
340.209,Bluetooth,-69
340.236,Bluetooth,-69
340.238,Bluetooth,-68
340.270,Bluetooth,-69
340.272,Bluetooth,-70
340.302,Bluetooth,-71
340.304,Bluetooth,-69
340.343,Bluetooth,-68
340.344,Bluetooth,-69
340.409,Bluetooth,-69
340.410,Bluetooth,-69
340.475,Bluetooth,-76
340.477,Bluetooth,-76
340.519,Bluetooth,-67
340.521,Bluetooth,-68
340.544,Bluetooth,-67
340.546,Bluetooth,-68
340.575,Bluetooth,-68
340.577,Bluetooth,-68
340.604,Bluetooth,-71
340.606,Bluetooth,-72
340.636,Bluetooth,-66
340.638,Bluetooth,-68
340.675,Bluetooth,-69
340.677,Bluetooth,-70
340.740,Bluetooth,-69
340.741,Bluetooth,-70
340.774,Bluetooth,-74
340.775,Bluetooth,-73
340.808,Bluetooth,-72
340.809,Bluetooth,-72
340.841,Bluetooth,-70
340.843,Bluetooth,-70
340.877,Bluetooth,-72
340.879,Bluetooth,-71
340.954,Bluetooth,-67
340.955,Bluetooth,-67
341.026,Bluetooth,-72
341.027,Bluetooth,-72
341.059,Bluetooth,-66
341.061,Bluetooth,-67
341.096,Bluetooth,-67
341.098,Bluetooth,-68
341.172,Bluetooth,-67
341.174,Bluetooth,-67
341.340,Bluetooth,-68
341.341,Bluetooth,-68
341.371,Bluetooth,-74
341.373,Bluetooth,-75
341.407,Bluetooth,-69
341.408,Bluetooth,-68
341.445,Bluetooth,-70
341.447,Bluetooth,-70
341.487,Bluetooth,-70
341.489,Bluetooth,-72
341.520,Bluetooth,-69
341.522,Bluetooth,-69
341.581,Bluetooth,-77
341.582,Bluetooth,-76
341.616,Bluetooth,-71
341.618,Bluetooth,-70
341.649,Bluetooth,-68
341.651,Bluetooth,-68
341.682,Bluetooth,-82
341.684,Bluetooth,-81
341.715,Bluetooth,-74
341.716,Bluetooth,-74
341.783,Bluetooth,-71
341.785,Bluetooth,-72
341.816,Bluetooth,-78
341.818,Bluetooth,-77
341.856,Bluetooth,-76
341.857,Bluetooth,-77
341.887,Bluetooth,-74
341.888,Bluetooth,-73
342.057,Bluetooth,-84
342.059,Bluetooth,-84
342.089,Bluetooth,-74
342.090,Bluetooth,-73
373.151,Bluetooth,-57
373.152,Bluetooth,-57
373.187,Bluetooth,-60
373.189,Bluetooth,-59
373.217,Bluetooth,-58
373.285,Bluetooth,-58
373.287,Bluetooth,-57
373.350,Bluetooth,-58
373.351,Bluetooth,-57
373.390,Bluetooth,-57
373.391,Bluetooth,-56
373.459,Bluetooth,-58
373.461,Bluetooth,-59
373.494,Bluetooth,-58
373.495,Bluetooth,-57
373.526,Bluetooth,-58
373.527,Bluetooth,-59
373.557,Bluetooth,-58
373.558,Bluetooth,-58
373.594,Bluetooth,-59
373.596,Bluetooth,-58
373.664,Bluetooth,-60
373.666,Bluetooth,-57
373.704,Bluetooth,-59
373.705,Bluetooth,-59
373.742,Bluetooth,-57
373.744,Bluetooth,-58
373.776,Bluetooth,-58
373.777,Bluetooth,-60
373.806,Bluetooth,-58
373.808,Bluetooth,-59
373.838,Bluetooth,-57
373.839,Bluetooth,-57
373.948,Bluetooth,-59
373.950,Bluetooth,-59
373.989,Bluetooth,-59
373.990,Bluetooth,-58
374.028,Bluetooth,-59
374.029,Bluetooth,-58
374.062,Bluetooth,-60
374.063,Bluetooth,-60
374.138,Bluetooth,-58
374.140,Bluetooth,-59
374.172,Bluetooth,-59
374.173,Bluetooth,-59
374.202,Bluetooth,-57
374.204,Bluetooth,-57
374.268,Bluetooth,-59
374.270,Bluetooth,-59
374.302,Bluetooth,-59
374.303,Bluetooth,-59
374.338,Bluetooth,-58
374.339,Bluetooth,-58
374.376,Bluetooth,-59
374.441,Bluetooth,-58
374.443,Bluetooth,-58
374.506,Bluetooth,-59
374.539,Bluetooth,-59
374.540,Bluetooth,-59
374.575,Bluetooth,-58
374.576,Bluetooth,-60
374.608,Bluetooth,-59
374.610,Bluetooth,-61
374.639,Bluetooth,-59
374.640,Bluetooth,-59
374.679,Bluetooth,-58
374.680,Bluetooth,-57
374.718,Bluetooth,-59
374.720,Bluetooth,-60
374.767,Bluetooth,-59
374.769,Bluetooth,-59
374.800,Bluetooth,-58
374.802,Bluetooth,-59
374.837,Bluetooth,-59
374.839,Bluetooth,-59
374.869,Bluetooth,-59
374.870,Bluetooth,-60
374.974,Bluetooth,-59
374.976,Bluetooth,-59
375.003,Bluetooth,-58
375.005,Bluetooth,-58
375.042,Bluetooth,-58
375.044,Bluetooth,-58
375.072,Bluetooth,-58
375.074,Bluetooth,-58
375.103,Bluetooth,-60
375.105,Bluetooth,-59
375.135,Bluetooth,-58
375.137,Bluetooth,-59
375.169,Bluetooth,-57
375.170,Bluetooth,-57
375.202,Bluetooth,-59
375.203,Bluetooth,-60
375.237,Bluetooth,-58
375.238,Bluetooth,-58
375.308,Bluetooth,-57
375.309,Bluetooth,-58
375.339,Bluetooth,-62
375.341,Bluetooth,-61
375.370,Bluetooth,-58
375.372,Bluetooth,-58
375.402,Bluetooth,-58
375.404,Bluetooth,-58
375.441,Bluetooth,-59
375.442,Bluetooth,-59
375.479,Bluetooth,-59
375.480,Bluetooth,-57
375.547,Bluetooth,-57
375.549,Bluetooth,-59
375.581,Bluetooth,-58
375.613,Bluetooth,-58
375.614,Bluetooth,-57
375.713,Bluetooth,-58
375.714,Bluetooth,-59
375.749,Bluetooth,-58
375.751,Bluetooth,-58
375.786,Bluetooth,-56
375.788,Bluetooth,-58
375.857,Bluetooth,-57
375.858,Bluetooth,-60
375.892,Bluetooth,-57
375.893,Bluetooth,-58
375.926,Bluetooth,-59
375.927,Bluetooth,-59
375.960,Bluetooth,-58
375.962,Bluetooth,-59
376.048,Bluetooth,-58
376.050,Bluetooth,-59
376.080,Bluetooth,-58
376.082,Bluetooth,-60
376.117,Bluetooth,-57
376.119,Bluetooth,-57
376.186,Bluetooth,-59
376.187,Bluetooth,-59
376.224,Bluetooth,-59
376.225,Bluetooth,-59
376.256,Bluetooth,-57
