Distance,4.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
480.842,Bluetooth,-91
480.843,Bluetooth,-91
480.908,Bluetooth,-83
480.909,Bluetooth,-84
480.938,Bluetooth,-90
480.939,Bluetooth,-91
481.026,Bluetooth,-84
481.028,Bluetooth,-84
481.060,Bluetooth,-90
481.061,Bluetooth,-89
481.090,Bluetooth,-83
481.092,Bluetooth,-83
481.156,Bluetooth,-90
481.157,Bluetooth,-90
481.220,Bluetooth,-83
481.221,Bluetooth,-83
481.254,Bluetooth,-88
481.255,Bluetooth,-95
481.313,Bluetooth,-83
481.314,Bluetooth,-84
481.346,Bluetooth,-89
481.347,Bluetooth,-89
481.379,Bluetooth,-76
481.380,Bluetooth,-76
481.411,Bluetooth,-83
481.412,Bluetooth,-83
481.441,Bluetooth,-89
481.442,Bluetooth,-90
481.475,Bluetooth,-76
481.507,Bluetooth,-83
481.508,Bluetooth,-83
481.601,Bluetooth,-82
481.602,Bluetooth,-84
481.635,Bluetooth,-89
481.637,Bluetooth,-88
481.701,Bluetooth,-83
481.702,Bluetooth,-82
481.766,Bluetooth,-87
481.767,Bluetooth,-87
481.800,Bluetooth,-83
481.801,Bluetooth,-83
481.861,Bluetooth,-86
481.862,Bluetooth,-88
481.958,Bluetooth,-88
481.958,Bluetooth,-88
482.022,Bluetooth,-83
482.023,Bluetooth,-84
482.116,Bluetooth,-83
482.117,Bluetooth,-83
482.180,Bluetooth,-77
482.181,Bluetooth,-78
482.210,Bluetooth,-84
482.211,Bluetooth,-82
482.241,Bluetooth,-87
482.242,Bluetooth,-87
482.300,Bluetooth,-83
482.302,Bluetooth,-83
482.331,Bluetooth,-83
482.332,Bluetooth,-83
482.523,Bluetooth,-82
482.524,Bluetooth,-83
482.556,Bluetooth,-89
482.557,Bluetooth,-88
482.618,Bluetooth,-83
482.619,Bluetooth,-83
482.650,Bluetooth,-87
482.651,Bluetooth,-88
482.716,Bluetooth,-83
482.717,Bluetooth,-84
482.749,Bluetooth,-89
482.750,Bluetooth,-88
482.782,Bluetooth,-77
482.783,Bluetooth,-77
482.810,Bluetooth,-84
482.811,Bluetooth,-83
482.841,Bluetooth,-88
482.908,Bluetooth,-83
482.909,Bluetooth,-83
482.940,Bluetooth,-87
483.003,Bluetooth,-83
483.004,Bluetooth,-84
483.035,Bluetooth,-86
483.037,Bluetooth,-87
483.102,Bluetooth,-83
483.103,Bluetooth,-84
483.165,Bluetooth,-87
483.166,Bluetooth,-87
483.198,Bluetooth,-84
483.199,Bluetooth,-84
483.355,Bluetooth,-87
483.424,Bluetooth,-85
483.426,Bluetooth,-84
483.454,Bluetooth,-87
483.515,Bluetooth,-84
483.516,Bluetooth,-84
483.606,Bluetooth,-85
483.606,Bluetooth,-85
483.637,Bluetooth,-87
483.638,Bluetooth,-88
483.705,Bluetooth,-85
483.706,Bluetooth,-83
483.767,Bluetooth,-87
483.769,Bluetooth,-87
483.798,Bluetooth,-85
483.799,Bluetooth,-86
483.860,Bluetooth,-87
483.861,Bluetooth,-86
483.924,Bluetooth,-85
483.925,Bluetooth,-85
483.954,Bluetooth,-86
483.955,Bluetooth,-87
484.020,Bluetooth,-82
484.021,Bluetooth,-82
484.052,Bluetooth,-86
484.053,Bluetooth,-85
484.086,Bluetooth,-77
484.087,Bluetooth,-77
484.114,Bluetooth,-86
484.115,Bluetooth,-84
484.146,Bluetooth,-87
484.147,Bluetooth,-86
484.210,Bluetooth,-85
484.211,Bluetooth,-85
484.240,Bluetooth,-85
484.241,Bluetooth,-86
484.303,Bluetooth,-85
484.304,Bluetooth,-84
484.398,Bluetooth,-84
484.399,Bluetooth,-84
484.598,Bluetooth,-85
484.599,Bluetooth,-84
484.660,Bluetooth,-86
484.661,Bluetooth,-86
