Distance,15.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhoneXR
276.646,Bluetooth,-72
276.647,Bluetooth,-72
276.673,Bluetooth,-72
276.675,Bluetooth,-70
276.708,Bluetooth,-73
276.709,Bluetooth,-74
276.740,Bluetooth,-72
276.741,Bluetooth,-72
276.768,Bluetooth,-72
276.770,Bluetooth,-73
276.800,Bluetooth,-74
276.802,Bluetooth,-74
276.831,Bluetooth,-75
276.834,Bluetooth,-72
276.863,Bluetooth,-71
276.865,Bluetooth,-73
276.897,Bluetooth,-73
276.898,Bluetooth,-72
276.923,Bluetooth,-73
276.924,Bluetooth,-73
276.954,Bluetooth,-74
276.955,Bluetooth,-75
276.984,Bluetooth,-71
276.987,Bluetooth,-72
277.019,Bluetooth,-73
277.020,Bluetooth,-72
277.051,Bluetooth,-72
277.053,Bluetooth,-74
277.082,Bluetooth,-73
277.084,Bluetooth,-71
277.113,Bluetooth,-72
277.115,Bluetooth,-72
277.146,Bluetooth,-72
277.147,Bluetooth,-72
277.175,Bluetooth,-73
277.206,Bluetooth,-71
277.208,Bluetooth,-71
277.268,Bluetooth,-71
277.270,Bluetooth,-72
277.299,Bluetooth,-72
277.360,Bluetooth,-72
277.361,Bluetooth,-72
277.397,Bluetooth,-71
277.398,Bluetooth,-71
277.458,Bluetooth,-72
277.460,Bluetooth,-72
277.489,Bluetooth,-72
277.491,Bluetooth,-72
277.523,Bluetooth,-73
277.524,Bluetooth,-73
277.586,Bluetooth,-73
277.587,Bluetooth,-72
277.617,Bluetooth,-72
277.619,Bluetooth,-71
277.648,Bluetooth,-74
277.649,Bluetooth,-74
277.738,Bluetooth,-72
277.806,Bluetooth,-70
277.808,Bluetooth,-72
277.838,Bluetooth,-72
277.840,Bluetooth,-73
277.873,Bluetooth,-72
277.875,Bluetooth,-71
277.935,Bluetooth,-70
277.936,Bluetooth,-72
277.966,Bluetooth,-72
277.968,Bluetooth,-71
278.063,Bluetooth,-72
278.065,Bluetooth,-71
278.096,Bluetooth,-72
278.097,Bluetooth,-73
278.130,Bluetooth,-74
278.132,Bluetooth,-73
278.164,Bluetooth,-72
278.166,Bluetooth,-72
278.198,Bluetooth,-72
278.200,Bluetooth,-73
278.228,Bluetooth,-72
278.230,Bluetooth,-72
278.261,Bluetooth,-75
278.263,Bluetooth,-74
278.292,Bluetooth,-72
278.294,Bluetooth,-72
278.322,Bluetooth,-72
278.324,Bluetooth,-72
278.354,Bluetooth,-72
278.355,Bluetooth,-72
278.385,Bluetooth,-72
278.387,Bluetooth,-74
278.416,Bluetooth,-72
278.418,Bluetooth,-73
278.444,Bluetooth,-71
278.446,Bluetooth,-72
278.536,Bluetooth,-72
278.538,Bluetooth,-72
278.568,Bluetooth,-71
278.570,Bluetooth,-73
278.600,Bluetooth,-74
278.602,Bluetooth,-74
278.630,Bluetooth,-75
278.631,Bluetooth,-74
278.661,Bluetooth,-73
278.662,Bluetooth,-72
278.689,Bluetooth,-72
278.691,Bluetooth,-73
278.752,Bluetooth,-75
278.754,Bluetooth,-75
278.782,Bluetooth,-72
278.784,Bluetooth,-72
278.811,Bluetooth,-72
278.812,Bluetooth,-72
278.847,Bluetooth,-74
278.848,Bluetooth,-74
278.877,Bluetooth,-75
278.878,Bluetooth,-74
278.909,Bluetooth,-71
278.910,Bluetooth,-72
278.941,Bluetooth,-72
278.942,Bluetooth,-71
278.975,Bluetooth,-73
278.977,Bluetooth,-72
279.006,Bluetooth,-72
279.008,Bluetooth,-72
279.068,Bluetooth,-73
279.070,Bluetooth,-72
279.099,Bluetooth,-74
279.101,Bluetooth,-73
279.134,Bluetooth,-71
279.136,Bluetooth,-71
279.162,Bluetooth,-72
279.164,Bluetooth,-72
279.259,Bluetooth,-71
279.260,Bluetooth,-72
