Distance,15.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
318.454,Bluetooth,-64
318.492,Bluetooth,-70
318.493,Bluetooth,-70
318.561,Bluetooth,-72
318.594,Bluetooth,-65
318.595,Bluetooth,-65
318.633,Bluetooth,-70
318.634,Bluetooth,-71
318.664,Bluetooth,-72
318.802,Bluetooth,-73
318.803,Bluetooth,-74
318.874,Bluetooth,-70
318.875,Bluetooth,-70
318.948,Bluetooth,-65
318.949,Bluetooth,-65
318.992,Bluetooth,-70
318.993,Bluetooth,-69
319.020,Bluetooth,-71
319.081,Bluetooth,-65
319.082,Bluetooth,-65
319.117,Bluetooth,-71
319.118,Bluetooth,-70
319.158,Bluetooth,-71
319.159,Bluetooth,-71
319.189,Bluetooth,-65
319.190,Bluetooth,-65
319.224,Bluetooth,-70
319.255,Bluetooth,-71
319.257,Bluetooth,-71
319.327,Bluetooth,-71
319.359,Bluetooth,-70
319.360,Bluetooth,-71
319.398,Bluetooth,-72
319.399,Bluetooth,-70
319.427,Bluetooth,-65
319.428,Bluetooth,-65
319.464,Bluetooth,-72
319.466,Bluetooth,-71
319.505,Bluetooth,-72
319.580,Bluetooth,-72
319.619,Bluetooth,-71
319.620,Bluetooth,-72
319.652,Bluetooth,-65
319.653,Bluetooth,-65
319.688,Bluetooth,-72
319.722,Bluetooth,-71
319.759,Bluetooth,-71
319.760,Bluetooth,-72
319.929,Bluetooth,-73
319.931,Bluetooth,-73
319.966,Bluetooth,-71
319.968,Bluetooth,-72
320.036,Bluetooth,-65
320.037,Bluetooth,-66
320.069,Bluetooth,-73
320.070,Bluetooth,-74
320.099,Bluetooth,-71
320.100,Bluetooth,-71
320.129,Bluetooth,-65
320.130,Bluetooth,-65
320.167,Bluetooth,-72
320.168,Bluetooth,-74
320.205,Bluetooth,-71
320.207,Bluetooth,-73
320.241,Bluetooth,-71
320.317,Bluetooth,-73
320.318,Bluetooth,-73
320.353,Bluetooth,-71
320.354,Bluetooth,-71
320.381,Bluetooth,-66
320.382,Bluetooth,-65
320.480,Bluetooth,-72
320.588,Bluetooth,-71
320.626,Bluetooth,-64
320.703,Bluetooth,-72
320.705,Bluetooth,-70
320.734,Bluetooth,-65
320.771,Bluetooth,-72
320.801,Bluetooth,-73
320.802,Bluetooth,-73
320.837,Bluetooth,-72
320.838,Bluetooth,-72
320.870,Bluetooth,-65
320.871,Bluetooth,-65
320.911,Bluetooth,-73
320.993,Bluetooth,-65
320.994,Bluetooth,-65
321.026,Bluetooth,-73
321.027,Bluetooth,-72
321.104,Bluetooth,-64
321.105,Bluetooth,-65
321.145,Bluetooth,-74
321.146,Bluetooth,-74
321.209,Bluetooth,-65
321.211,Bluetooth,-65
321.277,Bluetooth,-72
321.278,Bluetooth,-73
321.308,Bluetooth,-71
321.309,Bluetooth,-71
321.549,Bluetooth,-72
321.550,Bluetooth,-71
321.616,Bluetooth,-72
321.617,Bluetooth,-72
321.649,Bluetooth,-71
321.650,Bluetooth,-71
321.724,Bluetooth,-65
321.798,Bluetooth,-69
321.799,Bluetooth,-71
321.865,Bluetooth,-71
321.866,Bluetooth,-71
321.898,Bluetooth,-69
321.899,Bluetooth,-70
322.006,Bluetooth,-69
322.007,Bluetooth,-69
322.039,Bluetooth,-71
322.073,Bluetooth,-63
322.103,Bluetooth,-69
322.104,Bluetooth,-70
322.134,Bluetooth,-70
322.171,Bluetooth,-65
322.173,Bluetooth,-64
322.212,Bluetooth,-71
322.214,Bluetooth,-72
368.698,Bluetooth,-65
368.699,Bluetooth,-65
368.733,Bluetooth,-63
368.734,Bluetooth,-62
368.764,Bluetooth,-65
368.765,Bluetooth,-65
368.906,Bluetooth,-65
368.907,Bluetooth,-65
368.943,Bluetooth,-62
369.017,Bluetooth,-66
369.018,Bluetooth,-65
369.057,Bluetooth,-62
369.058,Bluetooth,-62
369.087,Bluetooth,-62
369.088,Bluetooth,-63
369.195,Bluetooth,-63
369.196,Bluetooth,-62
369.228,Bluetooth,-64
369.229,Bluetooth,-64
369.260,Bluetooth,-66
369.261,Bluetooth,-65
369.292,Bluetooth,-63
369.293,Bluetooth,-62
369.323,Bluetooth,-63
369.324,Bluetooth,-62
369.363,Bluetooth,-65
369.364,Bluetooth,-66
369.400,Bluetooth,-64
369.401,Bluetooth,-65
369.434,Bluetooth,-62
369.435,Bluetooth,-63
369.501,Bluetooth,-66
369.502,Bluetooth,-65
369.539,Bluetooth,-62
369.540,Bluetooth,-63
369.572,Bluetooth,-63
369.573,Bluetooth,-65
369.612,Bluetooth,-65
369.613,Bluetooth,-65
369.650,Bluetooth,-62
369.651,Bluetooth,-63
369.718,Bluetooth,-63
369.719,Bluetooth,-63
369.752,Bluetooth,-65
369.753,Bluetooth,-66
369.829,Bluetooth,-63
369.831,Bluetooth,-63
369.862,Bluetooth,-64
369.863,Bluetooth,-66
369.901,Bluetooth,-62
369.902,Bluetooth,-63
369.930,Bluetooth,-62
369.931,Bluetooth,-64
369.967,Bluetooth,-65
369.968,Bluetooth,-64
370.007,Bluetooth,-63
370.008,Bluetooth,-63
370.044,Bluetooth,-63
370.045,Bluetooth,-63
370.083,Bluetooth,-66
370.084,Bluetooth,-65
370.123,Bluetooth,-64
370.125,Bluetooth,-62
370.310,Bluetooth,-61
370.311,Bluetooth,-63
370.344,Bluetooth,-65
370.346,Bluetooth,-65
370.379,Bluetooth,-63
370.380,Bluetooth,-63
370.443,Bluetooth,-65
370.445,Bluetooth,-65
370.477,Bluetooth,-65
370.478,Bluetooth,-66
370.510,Bluetooth,-63
370.548,Bluetooth,-63
370.549,Bluetooth,-63
370.622,Bluetooth,-63
370.658,Bluetooth,-63
370.659,Bluetooth,-62
370.697,Bluetooth,-64
370.698,Bluetooth,-65
370.735,Bluetooth,-62
370.736,Bluetooth,-63
370.814,Bluetooth,-63
370.816,Bluetooth,-64
370.850,Bluetooth,-63
370.852,Bluetooth,-63
370.916,Bluetooth,-63
370.917,Bluetooth,-64
370.951,Bluetooth,-63
370.952,Bluetooth,-66
371.017,Bluetooth,-62
371.018,Bluetooth,-63
371.051,Bluetooth,-64
371.053,Bluetooth,-64
371.088,Bluetooth,-63
371.090,Bluetooth,-63
371.160,Bluetooth,-63
371.161,Bluetooth,-63
371.298,Bluetooth,-65
371.299,Bluetooth,-65
371.337,Bluetooth,-62
371.338,Bluetooth,-63
371.414,Bluetooth,-65
371.415,Bluetooth,-65
371.451,Bluetooth,-61
371.452,Bluetooth,-63
371.481,Bluetooth,-62
371.482,Bluetooth,-63
371.625,Bluetooth,-62
371.626,Bluetooth,-63
371.660,Bluetooth,-64
371.661,Bluetooth,-64
371.690,Bluetooth,-63
371.691,Bluetooth,-62
371.752,Bluetooth,-64
371.753,Bluetooth,-63
371.785,Bluetooth,-64
371.786,Bluetooth,-65
371.819,Bluetooth,-63
371.820,Bluetooth,-63
371.863,Bluetooth,-63
371.864,Bluetooth,-63
371.890,Bluetooth,-64
371.891,Bluetooth,-64
371.930,Bluetooth,-63
371.931,Bluetooth,-62
371.996,Bluetooth,-63
371.997,Bluetooth,-63
372.074,Bluetooth,-63
372.075,Bluetooth,-63
372.112,Bluetooth,-63
372.113,Bluetooth,-63
372.150,Bluetooth,-64
372.151,Bluetooth,-66
372.181,Bluetooth,-64
372.182,Bluetooth,-63
372.213,Bluetooth,-63
372.214,Bluetooth,-63
372.285,Bluetooth,-63
372.286,Bluetooth,-63
372.352,Bluetooth,-62
372.354,Bluetooth,-62
372.388,Bluetooth,-64
372.389,Bluetooth,-65
372.454,Bluetooth,-63
372.488,Bluetooth,-65
372.525,Bluetooth,-63
372.526,Bluetooth,-63
372.560,Bluetooth,-63
372.562,Bluetooth,-63
372.592,Bluetooth,-63
372.594,Bluetooth,-63
372.622,Bluetooth,-66
372.624,Bluetooth,-65
417.018,Bluetooth,-69
417.052,Bluetooth,-67
417.054,Bluetooth,-66
417.086,Bluetooth,-64
417.087,Bluetooth,-64
417.118,Bluetooth,-65
417.119,Bluetooth,-65
417.152,Bluetooth,-67
417.153,Bluetooth,-68
417.193,Bluetooth,-68
417.194,Bluetooth,-68
417.225,Bluetooth,-65
417.226,Bluetooth,-67
417.256,Bluetooth,-66
417.257,Bluetooth,-66
417.294,Bluetooth,-69
417.296,Bluetooth,-70
417.356,Bluetooth,-67
417.357,Bluetooth,-67
417.392,Bluetooth,-66
417.393,Bluetooth,-66
417.431,Bluetooth,-71
417.432,Bluetooth,-70
417.502,Bluetooth,-66
417.503,Bluetooth,-67
417.535,Bluetooth,-69
417.536,Bluetooth,-70
417.570,Bluetooth,-67
417.570,Bluetooth,-67
417.608,Bluetooth,-67
417.609,Bluetooth,-67
417.682,Bluetooth,-66
417.683,Bluetooth,-67
417.859,Bluetooth,-68
417.860,Bluetooth,-68
417.892,Bluetooth,-70
417.893,Bluetooth,-71
417.930,Bluetooth,-67
417.931,Bluetooth,-68
417.962,Bluetooth,-68
417.963,Bluetooth,-68
417.997,Bluetooth,-67
417.998,Bluetooth,-68
418.112,Bluetooth,-69
418.114,Bluetooth,-69
418.149,Bluetooth,-70
418.150,Bluetooth,-70
418.220,Bluetooth,-69
418.221,Bluetooth,-70
418.254,Bluetooth,-69
418.255,Bluetooth,-70
418.365,Bluetooth,-70
418.366,Bluetooth,-70
418.432,Bluetooth,-66
418.434,Bluetooth,-66
418.467,Bluetooth,-70
418.498,Bluetooth,-69
418.570,Bluetooth,-71
418.570,Bluetooth,-69
418.679,Bluetooth,-67
418.680,Bluetooth,-67
418.717,Bluetooth,-70
418.718,Bluetooth,-70
418.930,Bluetooth,-71
418.931,Bluetooth,-70
419.027,Bluetooth,-67
419.068,Bluetooth,-70
419.068,Bluetooth,-70
419.093,Bluetooth,-69
419.158,Bluetooth,-68
419.194,Bluetooth,-70
419.231,Bluetooth,-69
419.232,Bluetooth,-69
419.268,Bluetooth,-69
419.269,Bluetooth,-67
419.301,Bluetooth,-71
419.337,Bluetooth,-70
419.338,Bluetooth,-69
419.437,Bluetooth,-69
419.509,Bluetooth,-68
419.510,Bluetooth,-68
419.547,Bluetooth,-70
419.622,Bluetooth,-68
419.623,Bluetooth,-68
419.652,Bluetooth,-71
419.684,Bluetooth,-70
419.686,Bluetooth,-69
419.724,Bluetooth,-67
419.726,Bluetooth,-68
419.759,Bluetooth,-68
419.761,Bluetooth,-68
419.869,Bluetooth,-68
419.871,Bluetooth,-68
419.906,Bluetooth,-70
419.948,Bluetooth,-70
419.987,Bluetooth,-67
419.988,Bluetooth,-67
420.091,Bluetooth,-67
420.092,Bluetooth,-67
420.224,Bluetooth,-67
420.225,Bluetooth,-68
420.256,Bluetooth,-70
420.297,Bluetooth,-70
420.297,Bluetooth,-69
420.364,Bluetooth,-69
420.402,Bluetooth,-70
420.404,Bluetooth,-69
420.473,Bluetooth,-68
420.474,Bluetooth,-68
420.506,Bluetooth,-69
420.545,Bluetooth,-70
420.615,Bluetooth,-69
420.688,Bluetooth,-68
420.689,Bluetooth,-67
420.724,Bluetooth,-69
420.793,Bluetooth,-71
420.829,Bluetooth,-67
420.831,Bluetooth,-69
420.867,Bluetooth,-67
420.908,Bluetooth,-71
420.909,Bluetooth,-72
460.688,Bluetooth,-68
460.729,Bluetooth,-68
460.730,Bluetooth,-68
460.763,Bluetooth,-71
460.765,Bluetooth,-71
460.796,Bluetooth,-71
460.797,Bluetooth,-72
460.895,Bluetooth,-71
460.928,Bluetooth,-70
460.929,Bluetooth,-69
460.962,Bluetooth,-69
460.963,Bluetooth,-68
460.992,Bluetooth,-69
460.993,Bluetooth,-69
461.021,Bluetooth,-72
461.022,Bluetooth,-71
461.054,Bluetooth,-69
461.152,Bluetooth,-72
461.154,Bluetooth,-72
461.189,Bluetooth,-70
461.191,Bluetooth,-69
461.253,Bluetooth,-72
461.349,Bluetooth,-69
461.380,Bluetooth,-72
461.381,Bluetooth,-72
461.421,Bluetooth,-69
461.422,Bluetooth,-69
461.457,Bluetooth,-70
461.458,Bluetooth,-70
461.497,Bluetooth,-73
461.498,Bluetooth,-73
461.529,Bluetooth,-70
461.530,Bluetooth,-70
461.568,Bluetooth,-69
461.569,Bluetooth,-71
461.602,Bluetooth,-72
461.603,Bluetooth,-73
461.633,Bluetooth,-74
461.698,Bluetooth,-70
461.699,Bluetooth,-70
461.768,Bluetooth,-70
461.803,Bluetooth,-69
461.804,Bluetooth,-70
461.837,Bluetooth,-70
461.838,Bluetooth,-70
461.934,Bluetooth,-70
461.935,Bluetooth,-70
461.965,Bluetooth,-73
462.029,Bluetooth,-72
462.030,Bluetooth,-71
462.063,Bluetooth,-69
462.171,Bluetooth,-71
462.208,Bluetooth,-74
462.209,Bluetooth,-74
462.248,Bluetooth,-70
462.249,Bluetooth,-71
462.282,Bluetooth,-69
462.283,Bluetooth,-71
462.419,Bluetooth,-70
462.420,Bluetooth,-69
462.453,Bluetooth,-73
462.454,Bluetooth,-75
462.484,Bluetooth,-70
462.485,Bluetooth,-70
462.518,Bluetooth,-70
462.519,Bluetooth,-69
462.588,Bluetooth,-73
462.589,Bluetooth,-75
462.624,Bluetooth,-71
462.625,Bluetooth,-71
462.664,Bluetooth,-69
462.665,Bluetooth,-69
462.737,Bluetooth,-70
462.738,Bluetooth,-71
462.805,Bluetooth,-74
462.806,Bluetooth,-75
462.873,Bluetooth,-71
462.875,Bluetooth,-71
462.937,Bluetooth,-74
462.939,Bluetooth,-72
462.976,Bluetooth,-69
463.069,Bluetooth,-73
463.103,Bluetooth,-70
463.134,Bluetooth,-69
463.135,Bluetooth,-70
463.167,Bluetooth,-73
463.197,Bluetooth,-73
463.198,Bluetooth,-73
463.370,Bluetooth,-68
463.371,Bluetooth,-69
463.408,Bluetooth,-72
463.409,Bluetooth,-71
463.443,Bluetooth,-70
463.444,Bluetooth,-70
463.581,Bluetooth,-68
463.618,Bluetooth,-71
463.619,Bluetooth,-71
463.693,Bluetooth,-68
463.694,Bluetooth,-69
463.727,Bluetooth,-69
463.728,Bluetooth,-70
463.790,Bluetooth,-73
463.791,Bluetooth,-73
463.829,Bluetooth,-69
463.830,Bluetooth,-69
463.869,Bluetooth,-69
463.870,Bluetooth,-69
463.900,Bluetooth,-71
463.901,Bluetooth,-70
463.937,Bluetooth,-67
463.938,Bluetooth,-69
463.973,Bluetooth,-68
463.974,Bluetooth,-69
464.005,Bluetooth,-70
464.006,Bluetooth,-71
464.038,Bluetooth,-71
464.113,Bluetooth,-69
464.114,Bluetooth,-70
464.148,Bluetooth,-71
464.149,Bluetooth,-71
464.222,Bluetooth,-70
464.223,Bluetooth,-70
464.298,Bluetooth,-69
464.299,Bluetooth,-70
464.371,Bluetooth,-69
464.501,Bluetooth,-69
464.503,Bluetooth,-69
