Distance,4.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
386.811,Bluetooth,-61
386.812,Bluetooth,-60
386.979,Bluetooth,-61
386.981,Bluetooth,-60
387.080,Bluetooth,-61
387.081,Bluetooth,-61
387.116,Bluetooth,-64
387.117,Bluetooth,-63
387.147,Bluetooth,-63
387.178,Bluetooth,-61
387.179,Bluetooth,-61
387.215,Bluetooth,-61
387.216,Bluetooth,-61
387.247,Bluetooth,-64
387.284,Bluetooth,-61
387.314,Bluetooth,-60
387.387,Bluetooth,-63
387.388,Bluetooth,-62
387.419,Bluetooth,-63
387.420,Bluetooth,-62
387.455,Bluetooth,-61
387.456,Bluetooth,-61
387.492,Bluetooth,-63
387.494,Bluetooth,-63
387.574,Bluetooth,-61
387.575,Bluetooth,-61
387.604,Bluetooth,-62
387.643,Bluetooth,-60
387.645,Bluetooth,-61
387.749,Bluetooth,-63
387.785,Bluetooth,-62
387.786,Bluetooth,-61
387.816,Bluetooth,-61
387.817,Bluetooth,-60
387.879,Bluetooth,-61
387.880,Bluetooth,-61
387.913,Bluetooth,-59
387.914,Bluetooth,-60
387.980,Bluetooth,-64
387.982,Bluetooth,-63
388.012,Bluetooth,-62
388.013,Bluetooth,-60
388.050,Bluetooth,-61
388.051,Bluetooth,-61
388.085,Bluetooth,-62
388.086,Bluetooth,-63
388.121,Bluetooth,-62
388.122,Bluetooth,-61
388.154,Bluetooth,-61
388.154,Bluetooth,-61
388.220,Bluetooth,-62
388.221,Bluetooth,-63
388.291,Bluetooth,-60
388.292,Bluetooth,-61
388.329,Bluetooth,-64
388.330,Bluetooth,-63
388.400,Bluetooth,-60
388.401,Bluetooth,-60
388.462,Bluetooth,-63
388.501,Bluetooth,-61
388.502,Bluetooth,-61
388.540,Bluetooth,-61
388.541,Bluetooth,-59
388.573,Bluetooth,-64
388.674,Bluetooth,-63
388.705,Bluetooth,-63
388.707,Bluetooth,-64
388.740,Bluetooth,-59
388.741,Bluetooth,-62
388.775,Bluetooth,-60
388.776,Bluetooth,-60
388.840,Bluetooth,-61
388.841,Bluetooth,-61
388.913,Bluetooth,-64
388.914,Bluetooth,-63
388.951,Bluetooth,-63
388.952,Bluetooth,-65
389.064,Bluetooth,-62
431.068,Bluetooth,-76
431.069,Bluetooth,-77
431.104,Bluetooth,-80
431.105,Bluetooth,-81
431.268,Bluetooth,-74
431.269,Bluetooth,-73
431.301,Bluetooth,-77
431.302,Bluetooth,-76
431.336,Bluetooth,-80
431.337,Bluetooth,-80
431.402,Bluetooth,-78
431.403,Bluetooth,-78
431.437,Bluetooth,-81
431.438,Bluetooth,-80
431.479,Bluetooth,-73
431.480,Bluetooth,-73
431.537,Bluetooth,-78
431.538,Bluetooth,-78
431.574,Bluetooth,-80
431.575,Bluetooth,-81
431.606,Bluetooth,-74
431.607,Bluetooth,-73
431.719,Bluetooth,-73
431.720,Bluetooth,-73
431.749,Bluetooth,-72
431.750,Bluetooth,-73
431.784,Bluetooth,-80
431.785,Bluetooth,-79
431.823,Bluetooth,-81
431.859,Bluetooth,-73
431.860,Bluetooth,-73
431.889,Bluetooth,-79
431.890,Bluetooth,-79
431.962,Bluetooth,-73
431.964,Bluetooth,-73
431.992,Bluetooth,-79
431.993,Bluetooth,-79
432.026,Bluetooth,-80
432.027,Bluetooth,-79
432.099,Bluetooth,-74
432.100,Bluetooth,-74
432.131,Bluetooth,-79
432.163,Bluetooth,-80
432.164,Bluetooth,-83
432.200,Bluetooth,-72
432.202,Bluetooth,-72
432.236,Bluetooth,-79
432.237,Bluetooth,-78
432.272,Bluetooth,-82
432.273,Bluetooth,-82
432.380,Bluetooth,-77
432.382,Bluetooth,-78
432.418,Bluetooth,-83
432.419,Bluetooth,-83
432.450,Bluetooth,-72
432.451,Bluetooth,-72
432.518,Bluetooth,-82
432.519,Bluetooth,-81
432.553,Bluetooth,-72
432.554,Bluetooth,-74
432.584,Bluetooth,-73
432.585,Bluetooth,-73
432.617,Bluetooth,-78
432.618,Bluetooth,-78
432.658,Bluetooth,-82
432.659,Bluetooth,-83
432.691,Bluetooth,-73
432.692,Bluetooth,-73
432.718,Bluetooth,-79
432.859,Bluetooth,-77
432.860,Bluetooth,-78
432.895,Bluetooth,-82
432.896,Bluetooth,-81
432.978,Bluetooth,-78
432.979,Bluetooth,-78
433.003,Bluetooth,-83
433.004,Bluetooth,-81
433.043,Bluetooth,-73
433.044,Bluetooth,-73
433.077,Bluetooth,-78
433.078,Bluetooth,-78
433.111,Bluetooth,-81
433.153,Bluetooth,-73
433.154,Bluetooth,-73
433.189,Bluetooth,-74
433.190,Bluetooth,-73
433.229,Bluetooth,-78
433.230,Bluetooth,-77
433.258,Bluetooth,-80
433.293,Bluetooth,-72
433.294,Bluetooth,-73
433.321,Bluetooth,-79
433.322,Bluetooth,-79
433.388,Bluetooth,-80
433.389,Bluetooth,-81
433.488,Bluetooth,-80
433.523,Bluetooth,-72
433.524,Bluetooth,-72
433.556,Bluetooth,-77
433.557,Bluetooth,-77
433.588,Bluetooth,-78
433.589,Bluetooth,-78
433.628,Bluetooth,-80
433.697,Bluetooth,-78
433.698,Bluetooth,-77
433.774,Bluetooth,-72
433.775,Bluetooth,-72
433.803,Bluetooth,-78
433.805,Bluetooth,-78
433.842,Bluetooth,-80
433.879,Bluetooth,-72
433.880,Bluetooth,-72
433.941,Bluetooth,-77
433.943,Bluetooth,-76
434.009,Bluetooth,-71
434.010,Bluetooth,-71
434.221,Bluetooth,-81
434.253,Bluetooth,-71
434.254,Bluetooth,-71
434.282,Bluetooth,-77
434.283,Bluetooth,-76
434.351,Bluetooth,-71
434.384,Bluetooth,-70
434.385,Bluetooth,-72
434.415,Bluetooth,-78
434.454,Bluetooth,-81
434.455,Bluetooth,-82
434.489,Bluetooth,-71
434.490,Bluetooth,-72
434.517,Bluetooth,-79
434.518,Bluetooth,-77
434.558,Bluetooth,-83
434.559,Bluetooth,-81
434.599,Bluetooth,-70
434.600,Bluetooth,-71
434.630,Bluetooth,-71
434.631,Bluetooth,-70
434.663,Bluetooth,-80
434.664,Bluetooth,-79
434.698,Bluetooth,-81
434.730,Bluetooth,-70
434.731,Bluetooth,-71
434.758,Bluetooth,-78
434.759,Bluetooth,-79
434.835,Bluetooth,-72
434.903,Bluetooth,-79
434.904,Bluetooth,-79
434.943,Bluetooth,-82
434.945,Bluetooth,-83
434.980,Bluetooth,-72
434.981,Bluetooth,-73
435.012,Bluetooth,-79
435.013,Bluetooth,-79
435.048,Bluetooth,-80
477.383,Bluetooth,-58
477.385,Bluetooth,-57
477.458,Bluetooth,-77
477.459,Bluetooth,-79
477.498,Bluetooth,-58
477.500,Bluetooth,-59
477.539,Bluetooth,-58
477.540,Bluetooth,-59
477.571,Bluetooth,-78
477.603,Bluetooth,-57
477.604,Bluetooth,-58
477.639,Bluetooth,-58
477.640,Bluetooth,-59
477.672,Bluetooth,-79
477.673,Bluetooth,-78
477.742,Bluetooth,-59
477.743,Bluetooth,-58
477.774,Bluetooth,-59
477.775,Bluetooth,-60
477.806,Bluetooth,-84
477.807,Bluetooth,-83
477.847,Bluetooth,-61
477.849,Bluetooth,-59
477.889,Bluetooth,-61
477.890,Bluetooth,-59
477.920,Bluetooth,-71
477.921,Bluetooth,-72
477.957,Bluetooth,-62
477.958,Bluetooth,-62
477.992,Bluetooth,-61
477.993,Bluetooth,-62
478.070,Bluetooth,-63
478.112,Bluetooth,-66
478.113,Bluetooth,-67
478.142,Bluetooth,-64
478.143,Bluetooth,-64
478.175,Bluetooth,-64
478.176,Bluetooth,-62
478.212,Bluetooth,-71
478.213,Bluetooth,-70
478.242,Bluetooth,-66
478.243,Bluetooth,-67
478.275,Bluetooth,-61
478.307,Bluetooth,-61
478.308,Bluetooth,-61
478.387,Bluetooth,-73
478.388,Bluetooth,-71
478.452,Bluetooth,-74
478.453,Bluetooth,-74
478.490,Bluetooth,-71
478.491,Bluetooth,-71
478.518,Bluetooth,-63
478.519,Bluetooth,-62
478.552,Bluetooth,-75
478.593,Bluetooth,-69
478.594,Bluetooth,-70
478.658,Bluetooth,-63
478.659,Bluetooth,-64
478.722,Bluetooth,-73
478.723,Bluetooth,-74
478.752,Bluetooth,-63
478.754,Bluetooth,-62
478.833,Bluetooth,-76
478.834,Bluetooth,-78
478.907,Bluetooth,-63
478.908,Bluetooth,-64
478.938,Bluetooth,-68
478.939,Bluetooth,-68
478.973,Bluetooth,-79
478.974,Bluetooth,-78
479.006,Bluetooth,-65
479.007,Bluetooth,-64
479.044,Bluetooth,-65
479.045,Bluetooth,-66
479.085,Bluetooth,-78
479.086,Bluetooth,-78
479.112,Bluetooth,-63
479.113,Bluetooth,-62
479.145,Bluetooth,-63
479.183,Bluetooth,-62
479.184,Bluetooth,-64
479.251,Bluetooth,-62
479.252,Bluetooth,-61
479.323,Bluetooth,-69
479.325,Bluetooth,-70
479.352,Bluetooth,-62
479.353,Bluetooth,-61
479.390,Bluetooth,-62
479.422,Bluetooth,-59
479.423,Bluetooth,-62
479.455,Bluetooth,-66
479.456,Bluetooth,-67
479.487,Bluetooth,-60
479.488,Bluetooth,-60
479.551,Bluetooth,-64
479.552,Bluetooth,-65
479.589,Bluetooth,-65
479.590,Bluetooth,-64
479.627,Bluetooth,-60
479.628,Bluetooth,-61
479.662,Bluetooth,-60
479.663,Bluetooth,-61
479.700,Bluetooth,-65
479.701,Bluetooth,-65
479.734,Bluetooth,-60
479.735,Bluetooth,-61
479.805,Bluetooth,-65
479.841,Bluetooth,-59
479.842,Bluetooth,-59
479.908,Bluetooth,-59
479.909,Bluetooth,-61
479.948,Bluetooth,-64
479.949,Bluetooth,-65
479.985,Bluetooth,-59
480.147,Bluetooth,-60
480.148,Bluetooth,-60
480.219,Bluetooth,-62
480.220,Bluetooth,-61
480.255,Bluetooth,-60
480.256,Bluetooth,-61
480.315,Bluetooth,-63
480.363,Bluetooth,-60
480.363,Bluetooth,-60
480.388,Bluetooth,-60
480.389,Bluetooth,-60
480.427,Bluetooth,-63
480.428,Bluetooth,-63
480.456,Bluetooth,-66
480.568,Bluetooth,-63
480.570,Bluetooth,-62
480.600,Bluetooth,-62
480.602,Bluetooth,-61
480.700,Bluetooth,-63
480.701,Bluetooth,-62
480.732,Bluetooth,-63
480.733,Bluetooth,-61
480.769,Bluetooth,-66
480.770,Bluetooth,-66
480.807,Bluetooth,-60
480.809,Bluetooth,-62
480.884,Bluetooth,-65
480.921,Bluetooth,-60
480.922,Bluetooth,-61
480.955,Bluetooth,-62
480.956,Bluetooth,-61
481.020,Bluetooth,-64
481.021,Bluetooth,-66
481.058,Bluetooth,-62
481.059,Bluetooth,-62
481.095,Bluetooth,-62
481.129,Bluetooth,-68
481.158,Bluetooth,-64
481.160,Bluetooth,-63
481.199,Bluetooth,-63
481.261,Bluetooth,-67
481.263,Bluetooth,-67
481.302,Bluetooth,-63
481.304,Bluetooth,-64
481.339,Bluetooth,-63
481.340,Bluetooth,-63
481.371,Bluetooth,-67
481.373,Bluetooth,-66
