Distance,6.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
93.113,Bluetooth,-72
93.189,Bluetooth,-55
93.190,Bluetooth,-56
93.218,Bluetooth,-73
93.219,Bluetooth,-72
93.258,Bluetooth,-54
93.259,Bluetooth,-53
93.292,Bluetooth,-56
93.293,Bluetooth,-54
93.392,Bluetooth,-54
93.393,Bluetooth,-54
93.467,Bluetooth,-73
93.468,Bluetooth,-73
93.507,Bluetooth,-54
93.508,Bluetooth,-55
93.547,Bluetooth,-56
93.548,Bluetooth,-55
93.583,Bluetooth,-74
93.584,Bluetooth,-76
93.649,Bluetooth,-56
93.651,Bluetooth,-56
93.720,Bluetooth,-76
93.721,Bluetooth,-74
93.936,Bluetooth,-74
93.936,Bluetooth,-73
93.965,Bluetooth,-55
93.966,Bluetooth,-55
93.996,Bluetooth,-54
93.997,Bluetooth,-55
94.034,Bluetooth,-57
94.067,Bluetooth,-73
94.068,Bluetooth,-73
94.103,Bluetooth,-54
94.140,Bluetooth,-56
94.142,Bluetooth,-56
94.176,Bluetooth,-71
94.178,Bluetooth,-72
94.213,Bluetooth,-55
94.215,Bluetooth,-55
94.315,Bluetooth,-73
94.316,Bluetooth,-73
94.346,Bluetooth,-54
94.347,Bluetooth,-55
94.452,Bluetooth,-55
94.453,Bluetooth,-56
94.493,Bluetooth,-56
94.494,Bluetooth,-57
94.562,Bluetooth,-72
94.563,Bluetooth,-73
94.592,Bluetooth,-55
94.594,Bluetooth,-53
94.634,Bluetooth,-56
94.635,Bluetooth,-56
94.662,Bluetooth,-72
94.664,Bluetooth,-71
94.694,Bluetooth,-55
94.695,Bluetooth,-55
94.772,Bluetooth,-71
94.773,Bluetooth,-71
94.809,Bluetooth,-53
94.810,Bluetooth,-55
94.850,Bluetooth,-57
94.851,Bluetooth,-55
94.915,Bluetooth,-66
94.916,Bluetooth,-65
94.988,Bluetooth,-55
94.989,Bluetooth,-57
95.021,Bluetooth,-68
95.022,Bluetooth,-69
111.374,Bluetooth,-66
111.375,Bluetooth,-65
111.446,Bluetooth,-63
111.447,Bluetooth,-62
111.558,Bluetooth,-59
111.559,Bluetooth,-59
111.590,Bluetooth,-64
111.592,Bluetooth,-63
111.631,Bluetooth,-66
111.633,Bluetooth,-66
111.663,Bluetooth,-56
111.664,Bluetooth,-57
111.698,Bluetooth,-62
111.699,Bluetooth,-62
111.936,Bluetooth,-59
111.937,Bluetooth,-59
111.973,Bluetooth,-63
111.974,Bluetooth,-62
112.007,Bluetooth,-59
112.008,Bluetooth,-58
112.071,Bluetooth,-56
112.072,Bluetooth,-56
112.109,Bluetooth,-61
112.110,Bluetooth,-60
112.137,Bluetooth,-60
112.139,Bluetooth,-59
112.169,Bluetooth,-56
112.170,Bluetooth,-57
112.199,Bluetooth,-56
112.200,Bluetooth,-57
112.236,Bluetooth,-59
112.237,Bluetooth,-60
112.267,Bluetooth,-58
112.268,Bluetooth,-59
112.301,Bluetooth,-58
112.302,Bluetooth,-58
112.338,Bluetooth,-63
112.340,Bluetooth,-63
112.371,Bluetooth,-57
112.372,Bluetooth,-59
112.451,Bluetooth,-69
112.452,Bluetooth,-68
112.489,Bluetooth,-56
112.490,Bluetooth,-56
112.529,Bluetooth,-60
112.531,Bluetooth,-58
112.565,Bluetooth,-68
112.566,Bluetooth,-69
112.639,Bluetooth,-56
112.641,Bluetooth,-55
112.678,Bluetooth,-60
112.679,Bluetooth,-59
112.719,Bluetooth,-68
112.720,Bluetooth,-69
112.757,Bluetooth,-57
112.758,Bluetooth,-56
112.830,Bluetooth,-68
112.831,Bluetooth,-69
112.864,Bluetooth,-56
112.865,Bluetooth,-55
112.898,Bluetooth,-59
112.899,Bluetooth,-58
112.965,Bluetooth,-55
112.997,Bluetooth,-57
112.998,Bluetooth,-57
113.032,Bluetooth,-59
113.033,Bluetooth,-60
113.065,Bluetooth,-69
113.066,Bluetooth,-70
113.099,Bluetooth,-56
113.100,Bluetooth,-56
113.130,Bluetooth,-59
113.131,Bluetooth,-61
113.165,Bluetooth,-69
113.166,Bluetooth,-68
113.234,Bluetooth,-55
113.268,Bluetooth,-60
113.269,Bluetooth,-60
113.298,Bluetooth,-67
113.300,Bluetooth,-67
113.332,Bluetooth,-55
113.333,Bluetooth,-56
113.366,Bluetooth,-59
113.367,Bluetooth,-59
113.400,Bluetooth,-59
113.400,Bluetooth,-60
113.432,Bluetooth,-67
113.433,Bluetooth,-69
113.463,Bluetooth,-56
113.464,Bluetooth,-56
113.604,Bluetooth,-60
113.605,Bluetooth,-60
113.676,Bluetooth,-68
113.678,Bluetooth,-66
113.712,Bluetooth,-56
113.713,Bluetooth,-56
113.751,Bluetooth,-59
113.827,Bluetooth,-56
113.828,Bluetooth,-56
113.864,Bluetooth,-59
113.865,Bluetooth,-61
113.901,Bluetooth,-66
113.902,Bluetooth,-66
114.005,Bluetooth,-66
114.006,Bluetooth,-68
114.118,Bluetooth,-60
114.119,Bluetooth,-61
114.150,Bluetooth,-66
114.151,Bluetooth,-67
114.222,Bluetooth,-61
114.223,Bluetooth,-60
114.260,Bluetooth,-68
114.261,Bluetooth,-67
114.366,Bluetooth,-67
114.368,Bluetooth,-67
114.399,Bluetooth,-68
114.400,Bluetooth,-68
114.435,Bluetooth,-56
114.472,Bluetooth,-62
114.473,Bluetooth,-61
114.509,Bluetooth,-67
114.510,Bluetooth,-68
114.542,Bluetooth,-54
114.544,Bluetooth,-57
114.573,Bluetooth,-61
114.574,Bluetooth,-61
114.606,Bluetooth,-68
114.608,Bluetooth,-67
114.677,Bluetooth,-56
114.678,Bluetooth,-55
114.709,Bluetooth,-62
114.710,Bluetooth,-61
114.787,Bluetooth,-56
114.788,Bluetooth,-56
114.861,Bluetooth,-67
114.862,Bluetooth,-67
114.888,Bluetooth,-55
114.889,Bluetooth,-56
114.928,Bluetooth,-61
114.929,Bluetooth,-60
114.993,Bluetooth,-68
114.994,Bluetooth,-67
115.030,Bluetooth,-55
115.031,Bluetooth,-55
115.069,Bluetooth,-61
115.071,Bluetooth,-61
115.109,Bluetooth,-68
115.110,Bluetooth,-67
115.179,Bluetooth,-60
115.180,Bluetooth,-61
115.213,Bluetooth,-67
115.214,Bluetooth,-67
115.273,Bluetooth,-54
115.274,Bluetooth,-55
115.340,Bluetooth,-68
115.341,Bluetooth,-66
126.792,Bluetooth,-53
126.794,Bluetooth,-51
126.872,Bluetooth,-54
126.873,Bluetooth,-53
126.949,Bluetooth,-54
126.950,Bluetooth,-53
126.983,Bluetooth,-54
126.984,Bluetooth,-54
127.018,Bluetooth,-53
127.019,Bluetooth,-51
127.056,Bluetooth,-53
127.057,Bluetooth,-54
127.127,Bluetooth,-52
127.128,Bluetooth,-52
127.229,Bluetooth,-54
127.295,Bluetooth,-53
127.296,Bluetooth,-53
127.328,Bluetooth,-54
127.330,Bluetooth,-54
127.364,Bluetooth,-51
127.399,Bluetooth,-51
127.400,Bluetooth,-51
127.430,Bluetooth,-54
127.431,Bluetooth,-53
127.468,Bluetooth,-55
127.469,Bluetooth,-54
127.536,Bluetooth,-53
127.537,Bluetooth,-54
127.641,Bluetooth,-51
127.642,Bluetooth,-50
127.680,Bluetooth,-53
127.681,Bluetooth,-53
127.760,Bluetooth,-51
127.794,Bluetooth,-52
127.795,Bluetooth,-52
127.862,Bluetooth,-51
127.863,Bluetooth,-52
127.899,Bluetooth,-53
127.900,Bluetooth,-53
127.967,Bluetooth,-50
127.969,Bluetooth,-51
128.011,Bluetooth,-53
128.013,Bluetooth,-52
128.078,Bluetooth,-54
128.079,Bluetooth,-54
128.148,Bluetooth,-54
128.149,Bluetooth,-55
128.188,Bluetooth,-55
128.189,Bluetooth,-55
128.220,Bluetooth,-52
128.221,Bluetooth,-51
128.253,Bluetooth,-54
128.255,Bluetooth,-54
128.288,Bluetooth,-55
128.290,Bluetooth,-54
128.354,Bluetooth,-51
128.390,Bluetooth,-54
128.391,Bluetooth,-54
128.489,Bluetooth,-53
128.491,Bluetooth,-54
128.526,Bluetooth,-55
128.527,Bluetooth,-54
128.565,Bluetooth,-53
128.601,Bluetooth,-50
128.602,Bluetooth,-51
128.673,Bluetooth,-54
128.674,Bluetooth,-54
128.703,Bluetooth,-52
128.704,Bluetooth,-52
128.780,Bluetooth,-54
128.782,Bluetooth,-55
128.817,Bluetooth,-51
128.819,Bluetooth,-52
128.924,Bluetooth,-52
128.925,Bluetooth,-52
128.963,Bluetooth,-56
128.965,Bluetooth,-54
129.073,Bluetooth,-52
129.074,Bluetooth,-51
129.103,Bluetooth,-55
129.105,Bluetooth,-56
129.142,Bluetooth,-54
129.144,Bluetooth,-55
129.179,Bluetooth,-52
129.181,Bluetooth,-51
129.216,Bluetooth,-54
129.217,Bluetooth,-55
129.248,Bluetooth,-55
129.249,Bluetooth,-55
129.321,Bluetooth,-52
129.322,Bluetooth,-52
129.390,Bluetooth,-54
129.392,Bluetooth,-54
129.422,Bluetooth,-53
129.424,Bluetooth,-52
129.453,Bluetooth,-55
129.454,Bluetooth,-55
129.557,Bluetooth,-55
129.558,Bluetooth,-55
129.590,Bluetooth,-54
129.591,Bluetooth,-55
129.632,Bluetooth,-54
129.633,Bluetooth,-55
129.661,Bluetooth,-51
129.662,Bluetooth,-51
129.873,Bluetooth,-55
129.874,Bluetooth,-56
129.907,Bluetooth,-51
129.908,Bluetooth,-51
129.981,Bluetooth,-56
129.983,Bluetooth,-54
130.012,Bluetooth,-52
130.013,Bluetooth,-51
130.125,Bluetooth,-51
130.194,Bluetooth,-54
130.195,Bluetooth,-55
130.267,Bluetooth,-51
130.269,Bluetooth,-50
130.334,Bluetooth,-54
130.335,Bluetooth,-55
130.468,Bluetooth,-54
130.469,Bluetooth,-56
130.499,Bluetooth,-52
130.500,Bluetooth,-51
130.612,Bluetooth,-51
130.613,Bluetooth,-51
130.644,Bluetooth,-55
130.645,Bluetooth,-55
130.718,Bluetooth,-56
130.719,Bluetooth,-55
130.747,Bluetooth,-52
130.749,Bluetooth,-53
130.778,Bluetooth,-54
130.779,Bluetooth,-56
143.353,Bluetooth,-66
143.354,Bluetooth,-66
143.425,Bluetooth,-57
143.426,Bluetooth,-57
143.501,Bluetooth,-63
143.502,Bluetooth,-63
143.538,Bluetooth,-58
143.539,Bluetooth,-57
143.578,Bluetooth,-65
143.580,Bluetooth,-65
143.609,Bluetooth,-64
143.610,Bluetooth,-63
143.681,Bluetooth,-57
143.682,Bluetooth,-58
143.755,Bluetooth,-62
143.756,Bluetooth,-63
143.783,Bluetooth,-59
143.784,Bluetooth,-58
143.822,Bluetooth,-66
143.823,Bluetooth,-65
143.854,Bluetooth,-63
143.855,Bluetooth,-63
143.948,Bluetooth,-64
143.949,Bluetooth,-65
143.988,Bluetooth,-63
143.989,Bluetooth,-63
144.023,Bluetooth,-58
144.024,Bluetooth,-58
144.091,Bluetooth,-63
144.092,Bluetooth,-63
144.157,Bluetooth,-58
144.198,Bluetooth,-64
144.199,Bluetooth,-65
144.235,Bluetooth,-62
144.236,Bluetooth,-63
144.270,Bluetooth,-58
144.270,Bluetooth,-58
144.306,Bluetooth,-67
144.307,Bluetooth,-66
144.342,Bluetooth,-64
144.343,Bluetooth,-63
144.378,Bluetooth,-59
144.379,Bluetooth,-59
144.417,Bluetooth,-66
144.418,Bluetooth,-66
144.457,Bluetooth,-63
144.458,Bluetooth,-63
144.493,Bluetooth,-59
144.494,Bluetooth,-59
144.531,Bluetooth,-65
144.532,Bluetooth,-64
144.591,Bluetooth,-63
144.592,Bluetooth,-63
144.627,Bluetooth,-58
144.628,Bluetooth,-59
144.659,Bluetooth,-65
144.660,Bluetooth,-64
144.695,Bluetooth,-63
144.696,Bluetooth,-63
144.727,Bluetooth,-59
144.728,Bluetooth,-59
144.758,Bluetooth,-59
144.759,Bluetooth,-59
144.800,Bluetooth,-65
144.801,Bluetooth,-66
144.835,Bluetooth,-65
144.836,Bluetooth,-65
144.858,Bluetooth,-59
144.859,Bluetooth,-58
144.894,Bluetooth,-65
144.895,Bluetooth,-64
144.931,Bluetooth,-63
144.932,Bluetooth,-62
144.963,Bluetooth,-59
145.040,Bluetooth,-65
145.078,Bluetooth,-63
145.080,Bluetooth,-63
145.115,Bluetooth,-59
145.116,Bluetooth,-59
145.180,Bluetooth,-64
145.181,Bluetooth,-63
145.218,Bluetooth,-58
145.219,Bluetooth,-59
145.253,Bluetooth,-65
145.254,Bluetooth,-64
145.290,Bluetooth,-65
145.292,Bluetooth,-62
145.400,Bluetooth,-64
145.402,Bluetooth,-65
145.439,Bluetooth,-62
145.440,Bluetooth,-64
145.476,Bluetooth,-60
145.477,Bluetooth,-58
145.509,Bluetooth,-64
145.510,Bluetooth,-66
145.664,Bluetooth,-63
145.666,Bluetooth,-64
145.703,Bluetooth,-58
145.704,Bluetooth,-60
145.780,Bluetooth,-64
145.781,Bluetooth,-63
145.887,Bluetooth,-64
145.888,Bluetooth,-64
146.071,Bluetooth,-59
146.073,Bluetooth,-59
146.143,Bluetooth,-63
146.145,Bluetooth,-63
146.181,Bluetooth,-58
146.182,Bluetooth,-59
146.351,Bluetooth,-65
146.352,Bluetooth,-65
146.423,Bluetooth,-58
146.424,Bluetooth,-60
146.500,Bluetooth,-63
146.501,Bluetooth,-63
146.537,Bluetooth,-59
146.585,Bluetooth,-64
146.586,Bluetooth,-65
146.611,Bluetooth,-63
146.613,Bluetooth,-64
146.650,Bluetooth,-58
146.651,Bluetooth,-59
146.750,Bluetooth,-63
146.751,Bluetooth,-63
146.781,Bluetooth,-59
146.782,Bluetooth,-59
146.822,Bluetooth,-63
146.823,Bluetooth,-63
146.856,Bluetooth,-62
146.857,Bluetooth,-63
146.974,Bluetooth,-63
146.975,Bluetooth,-63
147.003,Bluetooth,-59
147.004,Bluetooth,-58
147.138,Bluetooth,-60
147.139,Bluetooth,-59
147.178,Bluetooth,-65
147.179,Bluetooth,-65
147.246,Bluetooth,-59
147.247,Bluetooth,-59
147.283,Bluetooth,-64
147.284,Bluetooth,-65
156.755,Bluetooth,-68
156.756,Bluetooth,-70
156.790,Bluetooth,-66
156.791,Bluetooth,-66
156.862,Bluetooth,-69
156.863,Bluetooth,-68
156.893,Bluetooth,-66
156.895,Bluetooth,-66
156.927,Bluetooth,-79
156.928,Bluetooth,-79
156.990,Bluetooth,-67
156.991,Bluetooth,-69
157.023,Bluetooth,-64
157.024,Bluetooth,-66
157.170,Bluetooth,-79
157.204,Bluetooth,-66
157.205,Bluetooth,-66
157.235,Bluetooth,-67
157.236,Bluetooth,-66
157.270,Bluetooth,-66
157.271,Bluetooth,-67
157.308,Bluetooth,-79
157.376,Bluetooth,-66
157.377,Bluetooth,-66
157.517,Bluetooth,-67
157.518,Bluetooth,-67
157.595,Bluetooth,-67
157.595,Bluetooth,-67
157.628,Bluetooth,-69
157.629,Bluetooth,-67
157.700,Bluetooth,-67
157.731,Bluetooth,-68
157.763,Bluetooth,-76
157.765,Bluetooth,-77
157.868,Bluetooth,-68
157.869,Bluetooth,-68
157.908,Bluetooth,-79
157.909,Bluetooth,-81
157.940,Bluetooth,-67
157.941,Bluetooth,-67
157.975,Bluetooth,-69
157.976,Bluetooth,-69
158.016,Bluetooth,-81
158.017,Bluetooth,-80
158.096,Bluetooth,-68
158.096,Bluetooth,-69
158.199,Bluetooth,-67
158.200,Bluetooth,-67
158.301,Bluetooth,-67
158.337,Bluetooth,-69
158.339,Bluetooth,-67
158.375,Bluetooth,-81
158.409,Bluetooth,-68
158.410,Bluetooth,-67
158.447,Bluetooth,-69
158.448,Bluetooth,-67
158.482,Bluetooth,-79
158.517,Bluetooth,-79
158.587,Bluetooth,-70
158.589,Bluetooth,-69
158.692,Bluetooth,-69
158.693,Bluetooth,-69
158.764,Bluetooth,-67
158.765,Bluetooth,-67
158.795,Bluetooth,-67
158.796,Bluetooth,-68
158.832,Bluetooth,-70
158.834,Bluetooth,-68
158.873,Bluetooth,-77
158.874,Bluetooth,-76
158.905,Bluetooth,-65
158.906,Bluetooth,-68
158.981,Bluetooth,-76
159.052,Bluetooth,-67
159.054,Bluetooth,-69
159.096,Bluetooth,-74
159.126,Bluetooth,-66
159.127,Bluetooth,-66
159.157,Bluetooth,-66
159.158,Bluetooth,-66
159.252,Bluetooth,-66
159.253,Bluetooth,-65
159.290,Bluetooth,-68
159.291,Bluetooth,-69
159.330,Bluetooth,-74
159.332,Bluetooth,-74
159.431,Bluetooth,-68
159.432,Bluetooth,-68
159.470,Bluetooth,-74
159.471,Bluetooth,-75
159.502,Bluetooth,-66
159.503,Bluetooth,-65
159.537,Bluetooth,-69
159.538,Bluetooth,-68
159.610,Bluetooth,-64
159.611,Bluetooth,-66
159.643,Bluetooth,-68
159.644,Bluetooth,-68
159.683,Bluetooth,-73
159.684,Bluetooth,-73
159.747,Bluetooth,-65
159.749,Bluetooth,-66
159.784,Bluetooth,-68
159.785,Bluetooth,-68
159.823,Bluetooth,-72
159.825,Bluetooth,-73
159.900,Bluetooth,-68
159.901,Bluetooth,-68
159.933,Bluetooth,-72
159.934,Bluetooth,-74
159.963,Bluetooth,-66
159.964,Bluetooth,-66
160.001,Bluetooth,-68
160.002,Bluetooth,-68
160.068,Bluetooth,-72
160.070,Bluetooth,-73
160.105,Bluetooth,-66
160.106,Bluetooth,-66
160.136,Bluetooth,-67
160.137,Bluetooth,-68
160.169,Bluetooth,-73
160.170,Bluetooth,-73
160.208,Bluetooth,-66
160.209,Bluetooth,-67
160.247,Bluetooth,-68
160.248,Bluetooth,-68
160.288,Bluetooth,-72
160.289,Bluetooth,-72
160.318,Bluetooth,-72
160.320,Bluetooth,-72
160.423,Bluetooth,-73
160.425,Bluetooth,-71
160.454,Bluetooth,-65
160.455,Bluetooth,-64
160.482,Bluetooth,-68
160.484,Bluetooth,-68
160.629,Bluetooth,-69
160.630,Bluetooth,-70
160.662,Bluetooth,-73
160.662,Bluetooth,-72
160.699,Bluetooth,-65
160.700,Bluetooth,-65
160.731,Bluetooth,-69
160.732,Bluetooth,-70
174.751,Bluetooth,-61
174.752,Bluetooth,-62
174.828,Bluetooth,-59
174.830,Bluetooth,-59
174.867,Bluetooth,-61
174.868,Bluetooth,-61
174.903,Bluetooth,-68
174.904,Bluetooth,-69
174.938,Bluetooth,-59
174.939,Bluetooth,-59
175.010,Bluetooth,-68
175.011,Bluetooth,-70
175.051,Bluetooth,-59
175.052,Bluetooth,-59
175.090,Bluetooth,-61
175.091,Bluetooth,-61
175.162,Bluetooth,-58
175.163,Bluetooth,-59
175.195,Bluetooth,-59
175.196,Bluetooth,-60
175.232,Bluetooth,-60
175.234,Bluetooth,-60
175.270,Bluetooth,-67
175.271,Bluetooth,-67
175.339,Bluetooth,-61
175.340,Bluetooth,-61
175.372,Bluetooth,-66
175.373,Bluetooth,-65
175.408,Bluetooth,-62
175.442,Bluetooth,-62
175.443,Bluetooth,-61
175.474,Bluetooth,-61
175.475,Bluetooth,-61
175.506,Bluetooth,-63
175.507,Bluetooth,-63
175.541,Bluetooth,-62
175.542,Bluetooth,-62
175.575,Bluetooth,-62
175.576,Bluetooth,-62
175.603,Bluetooth,-67
175.604,Bluetooth,-67
175.640,Bluetooth,-62
175.641,Bluetooth,-63
175.673,Bluetooth,-63
175.674,Bluetooth,-62
175.708,Bluetooth,-61
175.709,Bluetooth,-61
175.741,Bluetooth,-64
175.742,Bluetooth,-63
175.922,Bluetooth,-61
175.923,Bluetooth,-61
175.958,Bluetooth,-61
175.959,Bluetooth,-62
175.993,Bluetooth,-69
175.994,Bluetooth,-68
176.031,Bluetooth,-60
176.032,Bluetooth,-60
176.062,Bluetooth,-63
176.064,Bluetooth,-63
176.100,Bluetooth,-72
176.102,Bluetooth,-72
176.138,Bluetooth,-60
176.139,Bluetooth,-60
176.175,Bluetooth,-63
176.176,Bluetooth,-65
176.212,Bluetooth,-72
176.251,Bluetooth,-60
176.253,Bluetooth,-61
176.287,Bluetooth,-65
176.288,Bluetooth,-66
176.353,Bluetooth,-64
176.354,Bluetooth,-64
176.425,Bluetooth,-67
176.426,Bluetooth,-66
176.461,Bluetooth,-61
176.462,Bluetooth,-61
176.501,Bluetooth,-65
176.502,Bluetooth,-65
176.531,Bluetooth,-69
176.532,Bluetooth,-69
176.563,Bluetooth,-61
176.564,Bluetooth,-61
176.604,Bluetooth,-64
176.605,Bluetooth,-65
176.635,Bluetooth,-65
176.636,Bluetooth,-64
176.709,Bluetooth,-62
176.710,Bluetooth,-63
176.750,Bluetooth,-64
176.751,Bluetooth,-64
176.818,Bluetooth,-64
176.819,Bluetooth,-64
176.852,Bluetooth,-64
176.853,Bluetooth,-63
176.890,Bluetooth,-68
176.891,Bluetooth,-67
176.957,Bluetooth,-66
176.958,Bluetooth,-65
177.029,Bluetooth,-68
177.031,Bluetooth,-67
177.060,Bluetooth,-68
177.061,Bluetooth,-67
177.171,Bluetooth,-68
177.172,Bluetooth,-69
177.202,Bluetooth,-62
177.203,Bluetooth,-61
177.242,Bluetooth,-67
177.243,Bluetooth,-67
177.272,Bluetooth,-67
177.273,Bluetooth,-67
177.310,Bluetooth,-69
177.311,Bluetooth,-69
177.345,Bluetooth,-61
177.379,Bluetooth,-68
177.380,Bluetooth,-68
177.409,Bluetooth,-69
177.410,Bluetooth,-69
177.444,Bluetooth,-62
177.445,Bluetooth,-61
177.608,Bluetooth,-68
177.717,Bluetooth,-62
177.719,Bluetooth,-62
177.785,Bluetooth,-70
177.787,Bluetooth,-70
177.817,Bluetooth,-63
177.885,Bluetooth,-70
177.924,Bluetooth,-62
177.925,Bluetooth,-63
177.987,Bluetooth,-68
177.988,Bluetooth,-68
178.056,Bluetooth,-62
178.058,Bluetooth,-63
178.092,Bluetooth,-68
178.093,Bluetooth,-68
178.122,Bluetooth,-70
178.123,Bluetooth,-70
178.157,Bluetooth,-69
178.158,Bluetooth,-70
178.234,Bluetooth,-68
178.235,Bluetooth,-68
178.375,Bluetooth,-70
178.375,Bluetooth,-68
178.452,Bluetooth,-67
178.453,Bluetooth,-67
178.563,Bluetooth,-66
178.564,Bluetooth,-66
178.593,Bluetooth,-65
178.594,Bluetooth,-66
178.629,Bluetooth,-69
178.630,Bluetooth,-68
178.661,Bluetooth,-62
178.662,Bluetooth,-62
178.699,Bluetooth,-66
178.700,Bluetooth,-65
178.732,Bluetooth,-69
178.733,Bluetooth,-68
190.708,Bluetooth,-58
190.709,Bluetooth,-57
190.739,Bluetooth,-62
190.740,Bluetooth,-62
190.778,Bluetooth,-60
190.840,Bluetooth,-61
190.841,Bluetooth,-61
190.881,Bluetooth,-59
190.881,Bluetooth,-58
190.917,Bluetooth,-59
190.918,Bluetooth,-59
190.951,Bluetooth,-56
190.952,Bluetooth,-56
190.986,Bluetooth,-59
190.987,Bluetooth,-59
191.018,Bluetooth,-59
191.020,Bluetooth,-59
191.053,Bluetooth,-55
191.054,Bluetooth,-55
191.093,Bluetooth,-58
191.095,Bluetooth,-59
191.132,Bluetooth,-59
191.134,Bluetooth,-59
191.241,Bluetooth,-58
191.242,Bluetooth,-58
191.277,Bluetooth,-58
191.278,Bluetooth,-58
191.308,Bluetooth,-57
191.309,Bluetooth,-57
191.349,Bluetooth,-59
191.350,Bluetooth,-59
191.389,Bluetooth,-59
191.390,Bluetooth,-59
191.417,Bluetooth,-56
191.418,Bluetooth,-56
191.456,Bluetooth,-58
191.457,Bluetooth,-59
191.495,Bluetooth,-59
191.497,Bluetooth,-59
191.532,Bluetooth,-56
191.533,Bluetooth,-56
191.570,Bluetooth,-57
191.571,Bluetooth,-57
191.640,Bluetooth,-55
191.641,Bluetooth,-55
191.676,Bluetooth,-56
191.677,Bluetooth,-55
191.709,Bluetooth,-57
191.711,Bluetooth,-57
191.749,Bluetooth,-60
191.751,Bluetooth,-59
191.781,Bluetooth,-55
191.782,Bluetooth,-56
191.820,Bluetooth,-57
191.821,Bluetooth,-58
191.858,Bluetooth,-59
191.859,Bluetooth,-59
191.886,Bluetooth,-56
191.887,Bluetooth,-55
191.919,Bluetooth,-58
192.059,Bluetooth,-56
192.060,Bluetooth,-57
192.090,Bluetooth,-58
192.091,Bluetooth,-60
192.125,Bluetooth,-55
192.126,Bluetooth,-56
192.163,Bluetooth,-59
192.164,Bluetooth,-59
192.199,Bluetooth,-57
192.200,Bluetooth,-57
192.374,Bluetooth,-55
192.375,Bluetooth,-56
192.483,Bluetooth,-54
192.484,Bluetooth,-56
192.590,Bluetooth,-60
192.591,Bluetooth,-59
192.618,Bluetooth,-56
192.619,Bluetooth,-56
192.653,Bluetooth,-57
192.654,Bluetooth,-58
192.731,Bluetooth,-56
192.733,Bluetooth,-55
192.800,Bluetooth,-59
192.801,Bluetooth,-59
192.836,Bluetooth,-60
192.837,Bluetooth,-59
193.113,Bluetooth,-55
193.114,Bluetooth,-56
193.144,Bluetooth,-58
193.145,Bluetooth,-58
193.176,Bluetooth,-58
193.177,Bluetooth,-60
193.205,Bluetooth,-56
193.206,Bluetooth,-56
193.240,Bluetooth,-58
193.241,Bluetooth,-57
193.270,Bluetooth,-58
193.271,Bluetooth,-57
193.302,Bluetooth,-58
193.303,Bluetooth,-57
193.369,Bluetooth,-58
193.370,Bluetooth,-60
193.444,Bluetooth,-56
193.445,Bluetooth,-57
193.475,Bluetooth,-57
193.477,Bluetooth,-58
193.515,Bluetooth,-59
193.516,Bluetooth,-59
193.553,Bluetooth,-58
193.554,Bluetooth,-58
193.585,Bluetooth,-57
193.587,Bluetooth,-57
193.620,Bluetooth,-59
193.621,Bluetooth,-59
193.766,Bluetooth,-58
193.768,Bluetooth,-58
193.864,Bluetooth,-59
193.865,Bluetooth,-61
193.898,Bluetooth,-57
193.900,Bluetooth,-57
193.931,Bluetooth,-57
193.933,Bluetooth,-57
193.969,Bluetooth,-60
193.971,Bluetooth,-60
194.008,Bluetooth,-57
194.009,Bluetooth,-57
194.045,Bluetooth,-57
194.046,Bluetooth,-57
194.123,Bluetooth,-57
194.124,Bluetooth,-58
194.226,Bluetooth,-64
194.227,Bluetooth,-63
194.261,Bluetooth,-57
194.262,Bluetooth,-58
194.290,Bluetooth,-58
194.291,Bluetooth,-60
194.329,Bluetooth,-62
194.330,Bluetooth,-63
194.369,Bluetooth,-58
194.371,Bluetooth,-57
194.400,Bluetooth,-59
194.402,Bluetooth,-58
194.542,Bluetooth,-59
194.543,Bluetooth,-59
194.580,Bluetooth,-62
194.581,Bluetooth,-62
194.613,Bluetooth,-57
194.614,Bluetooth,-56
194.650,Bluetooth,-59
194.651,Bluetooth,-59
194.688,Bluetooth,-64
194.689,Bluetooth,-63
201.458,Bluetooth,-53
201.459,Bluetooth,-53
201.495,Bluetooth,-49
201.533,Bluetooth,-57
201.534,Bluetooth,-58
201.571,Bluetooth,-53
201.573,Bluetooth,-53
201.601,Bluetooth,-50
201.603,Bluetooth,-51
201.637,Bluetooth,-51
201.638,Bluetooth,-50
201.674,Bluetooth,-57
201.674,Bluetooth,-56
201.710,Bluetooth,-54
201.711,Bluetooth,-53
201.741,Bluetooth,-50
201.742,Bluetooth,-51
201.816,Bluetooth,-52
201.817,Bluetooth,-52
201.849,Bluetooth,-50
201.850,Bluetooth,-50
201.880,Bluetooth,-56
201.881,Bluetooth,-58
201.915,Bluetooth,-57
202.013,Bluetooth,-57
202.088,Bluetooth,-50
202.089,Bluetooth,-51
202.157,Bluetooth,-57
202.158,Bluetooth,-58
202.228,Bluetooth,-50
202.230,Bluetooth,-52
202.330,Bluetooth,-50
202.331,Bluetooth,-50
202.433,Bluetooth,-52
202.473,Bluetooth,-50
202.474,Bluetooth,-51
202.542,Bluetooth,-52
202.543,Bluetooth,-53
202.579,Bluetooth,-48
202.581,Bluetooth,-51
202.607,Bluetooth,-59
202.608,Bluetooth,-59
202.641,Bluetooth,-53
202.737,Bluetooth,-60
