Distance,10.0
TXDevice,iPhone6s
TXPower,12
RXDevice,iPhone6s
65.614,Bluetooth,-76
65.615,Bluetooth,-77
65.645,Bluetooth,-72
65.646,Bluetooth,-72
65.678,Bluetooth,-74
65.679,Bluetooth,-74
65.708,Bluetooth,-77
65.709,Bluetooth,-76
65.743,Bluetooth,-76
65.744,Bluetooth,-77
65.777,Bluetooth,-73
65.778,Bluetooth,-73
65.808,Bluetooth,-73
65.809,Bluetooth,-73
65.842,Bluetooth,-76
65.843,Bluetooth,-76
65.876,Bluetooth,-73
65.877,Bluetooth,-72
65.907,Bluetooth,-72
65.908,Bluetooth,-72
65.939,Bluetooth,-73
65.940,Bluetooth,-73
65.970,Bluetooth,-73
65.971,Bluetooth,-74
75.865,Bluetooth,-74
75.866,Bluetooth,-76
75.893,Bluetooth,-68
75.894,Bluetooth,-68
75.926,Bluetooth,-70
75.927,Bluetooth,-70
75.956,Bluetooth,-74
75.957,Bluetooth,-74
75.988,Bluetooth,-74
75.990,Bluetooth,-73
76.020,Bluetooth,-69
76.021,Bluetooth,-70
76.048,Bluetooth,-70
76.049,Bluetooth,-70
76.079,Bluetooth,-74
76.080,Bluetooth,-74
76.140,Bluetooth,-68
76.141,Bluetooth,-69
76.170,Bluetooth,-68
76.171,Bluetooth,-70
76.202,Bluetooth,127
76.232,Bluetooth,-67
76.233,Bluetooth,-71
76.262,Bluetooth,-69
76.263,Bluetooth,-69
76.294,Bluetooth,-68
76.295,Bluetooth,-69
76.325,Bluetooth,-73
76.326,Bluetooth,-75
76.353,Bluetooth,-68
76.354,Bluetooth,-70
76.387,Bluetooth,-69
76.388,Bluetooth,-71
76.420,Bluetooth,-69
76.421,Bluetooth,-69
76.454,Bluetooth,-74
76.456,Bluetooth,-74
76.483,Bluetooth,-69
76.485,Bluetooth,-69
76.515,Bluetooth,-69
76.516,Bluetooth,-69
76.546,Bluetooth,-69
76.547,Bluetooth,-68
76.577,Bluetooth,-73
76.578,Bluetooth,-74
76.641,Bluetooth,-69
76.642,Bluetooth,-71
76.672,Bluetooth,-74
76.673,Bluetooth,-74
76.707,Bluetooth,-73
76.708,Bluetooth,-74
76.741,Bluetooth,-68
76.742,Bluetooth,-70
76.773,Bluetooth,-69
76.774,Bluetooth,-71
76.804,Bluetooth,-74
76.805,Bluetooth,-74
76.836,Bluetooth,-68
76.837,Bluetooth,-70
76.866,Bluetooth,-69
76.866,Bluetooth,-70
76.897,Bluetooth,-70
76.898,Bluetooth,-69
76.928,Bluetooth,-72
76.929,Bluetooth,-73
76.961,Bluetooth,-69
76.962,Bluetooth,-71
76.993,Bluetooth,-70
76.994,Bluetooth,-69
77.023,Bluetooth,128
77.057,Bluetooth,-72
77.058,Bluetooth,-73
77.088,Bluetooth,-69
77.089,Bluetooth,-70
77.124,Bluetooth,-68
77.125,Bluetooth,-69
77.153,Bluetooth,-73
77.154,Bluetooth,-74
77.185,Bluetooth,-72
77.186,Bluetooth,-72
77.216,Bluetooth,-70
77.217,Bluetooth,-68
77.244,Bluetooth,-70
77.245,Bluetooth,-70
77.277,Bluetooth,-73
77.278,Bluetooth,-73
77.307,Bluetooth,-73
77.308,Bluetooth,-74
77.336,Bluetooth,-70
77.337,Bluetooth,-70
77.369,Bluetooth,-69
77.371,Bluetooth,-70
77.399,Bluetooth,-72
77.400,Bluetooth,-74
77.432,Bluetooth,126
77.466,Bluetooth,-68
77.467,Bluetooth,-68
77.496,Bluetooth,-70
77.497,Bluetooth,-68
77.531,Bluetooth,-72
77.532,Bluetooth,-74
77.559,Bluetooth,-67
77.560,Bluetooth,-70
77.594,Bluetooth,-69
77.595,Bluetooth,-70
77.626,Bluetooth,-68
77.627,Bluetooth,-69
77.658,Bluetooth,-73
77.659,Bluetooth,-72
77.690,Bluetooth,-68
77.692,Bluetooth,-69
77.720,Bluetooth,-69
77.721,Bluetooth,-68
77.783,Bluetooth,-72
77.784,Bluetooth,-73
77.813,Bluetooth,-68
77.814,Bluetooth,-69
77.848,Bluetooth,-69
77.848,Bluetooth,-69
77.881,Bluetooth,-75
77.882,Bluetooth,-73
77.913,Bluetooth,-67
77.914,Bluetooth,-69
77.945,Bluetooth,-66
77.946,Bluetooth,-68
77.976,Bluetooth,-70
77.976,Bluetooth,-69
78.011,Bluetooth,-72
78.012,Bluetooth,-72
78.075,Bluetooth,-69
78.076,Bluetooth,-69
78.105,Bluetooth,-70
78.106,Bluetooth,-69
78.138,Bluetooth,-72
78.140,Bluetooth,-72
78.172,Bluetooth,-68
78.174,Bluetooth,-70
78.203,Bluetooth,-69
78.204,Bluetooth,-69
78.237,Bluetooth,-74
78.238,Bluetooth,-73
78.267,Bluetooth,-73
78.268,Bluetooth,-72
78.298,Bluetooth,-67
78.299,Bluetooth,-68
78.331,Bluetooth,-70
78.331,Bluetooth,-70
78.365,Bluetooth,-72
78.366,Bluetooth,-73
78.394,Bluetooth,-67
78.395,Bluetooth,-69
78.427,Bluetooth,-67
78.428,Bluetooth,-69
78.463,Bluetooth,-68
78.464,Bluetooth,-68
78.499,Bluetooth,-74
78.500,Bluetooth,-73
78.531,Bluetooth,-67
78.532,Bluetooth,-70
78.596,Bluetooth,-73
78.597,Bluetooth,-73
78.626,Bluetooth,-72
78.627,Bluetooth,-73
78.657,Bluetooth,-66
78.658,Bluetooth,-65
78.691,Bluetooth,-69
78.692,Bluetooth,-69
78.818,Bluetooth,-69
78.821,Bluetooth,-70
78.852,Bluetooth,-73
78.854,Bluetooth,-73
78.880,Bluetooth,-67
78.881,Bluetooth,-69
78.916,Bluetooth,-69
78.917,Bluetooth,-68
79.014,Bluetooth,-67
79.016,Bluetooth,-69
79.047,Bluetooth,-69
79.048,Bluetooth,-69
79.081,Bluetooth,-73
79.082,Bluetooth,-73
79.115,Bluetooth,-67
79.116,Bluetooth,-69
79.147,Bluetooth,-67
79.148,Bluetooth,-70
79.177,Bluetooth,-67
79.178,Bluetooth,-66
79.208,Bluetooth,-73
79.209,Bluetooth,-74
79.239,Bluetooth,-66
79.241,Bluetooth,-69
79.269,Bluetooth,128
79.301,Bluetooth,-69
79.304,Bluetooth,-69
79.332,Bluetooth,-73
79.333,Bluetooth,-72
79.366,Bluetooth,-68
79.366,Bluetooth,-69
79.392,Bluetooth,-69
79.393,Bluetooth,-69
79.426,Bluetooth,-69
79.427,Bluetooth,-70
79.461,Bluetooth,-71
79.462,Bluetooth,-72
79.521,Bluetooth,-68
79.523,Bluetooth,-69
79.619,Bluetooth,-68
79.621,Bluetooth,-69
79.649,Bluetooth,-70
79.650,Bluetooth,-69
79.740,Bluetooth,-69
79.741,Bluetooth,-69
79.775,Bluetooth,-71
79.776,Bluetooth,-68
89.158,Bluetooth,-68
89.159,Bluetooth,-69
89.187,Bluetooth,-70
89.188,Bluetooth,-68
89.219,Bluetooth,-66
89.221,Bluetooth,-67
89.250,Bluetooth,-63
89.251,Bluetooth,-66
89.283,Bluetooth,-69
89.284,Bluetooth,-69
89.350,Bluetooth,-67
89.351,Bluetooth,-68
89.386,Bluetooth,-65
89.388,Bluetooth,-66
89.417,Bluetooth,-68
89.417,Bluetooth,-67
89.446,Bluetooth,-68
89.447,Bluetooth,-68
89.479,Bluetooth,-65
89.480,Bluetooth,-65
89.509,Bluetooth,-62
89.510,Bluetooth,-64
89.541,Bluetooth,-69
89.542,Bluetooth,-68
89.572,Bluetooth,-67
89.573,Bluetooth,-68
89.600,Bluetooth,-65
89.602,Bluetooth,-65
89.630,Bluetooth,-65
89.631,Bluetooth,-64
89.663,Bluetooth,-69
89.664,Bluetooth,-69
89.693,Bluetooth,-67
89.694,Bluetooth,-68
89.725,Bluetooth,-64
89.725,Bluetooth,-64
89.761,Bluetooth,-69
89.762,Bluetooth,-69
89.791,Bluetooth,-69
89.792,Bluetooth,-69
89.825,Bluetooth,-68
89.826,Bluetooth,-68
89.859,Bluetooth,-65
89.860,Bluetooth,-65
89.893,Bluetooth,-68
89.894,Bluetooth,-70
89.924,Bluetooth,-66
89.926,Bluetooth,-68
89.957,Bluetooth,-64
89.958,Bluetooth,-64
89.992,Bluetooth,-67
89.993,Bluetooth,-65
90.027,Bluetooth,-70
90.029,Bluetooth,-68
90.059,Bluetooth,-67
90.060,Bluetooth,-68
90.093,Bluetooth,-66
90.094,Bluetooth,-65
90.128,Bluetooth,-68
90.128,Bluetooth,-70
90.184,Bluetooth,-67
90.186,Bluetooth,-69
90.216,Bluetooth,-64
90.217,Bluetooth,-63
90.247,Bluetooth,-69
90.248,Bluetooth,-69
90.278,Bluetooth,-67
90.279,Bluetooth,-69
90.312,Bluetooth,-68
90.313,Bluetooth,-70
90.346,Bluetooth,-64
90.347,Bluetooth,-64
90.380,Bluetooth,-70
90.380,Bluetooth,-70
90.412,Bluetooth,-68
90.413,Bluetooth,-68
90.444,Bluetooth,-65
90.445,Bluetooth,-65
90.479,Bluetooth,-69
90.480,Bluetooth,-69
90.509,Bluetooth,-69
90.510,Bluetooth,-69
90.539,Bluetooth,-68
90.540,Bluetooth,-68
90.570,Bluetooth,-65
90.571,Bluetooth,-64
90.605,Bluetooth,-69
90.606,Bluetooth,-68
90.664,Bluetooth,-68
90.665,Bluetooth,-69
90.693,Bluetooth,-66
90.694,Bluetooth,-66
90.728,Bluetooth,-69
90.729,Bluetooth,-69
90.757,Bluetooth,-67
90.759,Bluetooth,-68
90.789,Bluetooth,-67
90.790,Bluetooth,-70
90.820,Bluetooth,-65
90.822,Bluetooth,-66
90.852,Bluetooth,-70
90.855,Bluetooth,-69
90.886,Bluetooth,-66
90.888,Bluetooth,-68
90.919,Bluetooth,-65
90.922,Bluetooth,-64
90.950,Bluetooth,-64
90.951,Bluetooth,-65
90.982,Bluetooth,-70
90.983,Bluetooth,-68
91.015,Bluetooth,-67
91.017,Bluetooth,-68
91.045,Bluetooth,-63
91.045,Bluetooth,-65
91.111,Bluetooth,-70
91.112,Bluetooth,-69
91.144,Bluetooth,-67
91.145,Bluetooth,-68
91.175,Bluetooth,-65
91.176,Bluetooth,-64
91.208,Bluetooth,-68
91.210,Bluetooth,-69
91.237,Bluetooth,-67
91.239,Bluetooth,-69
91.269,Bluetooth,-67
91.271,Bluetooth,-67
91.300,Bluetooth,127
91.331,Bluetooth,-69
91.332,Bluetooth,-69
91.362,Bluetooth,127
91.397,Bluetooth,-64
91.398,Bluetooth,-64
91.427,Bluetooth,128
91.458,Bluetooth,-69
91.459,Bluetooth,-69
91.490,Bluetooth,127
91.520,Bluetooth,-64
91.522,Bluetooth,-63
91.550,Bluetooth,127
91.581,Bluetooth,-69
91.582,Bluetooth,-71
91.615,Bluetooth,128
91.650,Bluetooth,-64
91.652,Bluetooth,-63
91.682,Bluetooth,126
91.713,Bluetooth,-69
91.714,Bluetooth,-69
91.746,Bluetooth,127
91.777,Bluetooth,-65
91.778,Bluetooth,-65
91.809,Bluetooth,127
91.841,Bluetooth,-67
91.843,Bluetooth,-69
91.871,Bluetooth,-67
91.872,Bluetooth,-67
91.901,Bluetooth,-66
91.903,Bluetooth,-65
91.933,Bluetooth,-69
91.934,Bluetooth,-70
91.963,Bluetooth,-66
91.964,Bluetooth,-69
91.992,Bluetooth,-67
91.993,Bluetooth,-69
92.028,Bluetooth,-65
92.029,Bluetooth,-64
92.058,Bluetooth,-70
92.059,Bluetooth,-71
92.088,Bluetooth,-67
92.089,Bluetooth,-67
92.119,Bluetooth,-65
92.121,Bluetooth,-65
92.150,Bluetooth,-63
92.150,Bluetooth,-64
92.275,Bluetooth,-64
92.276,Bluetooth,-65
92.306,Bluetooth,-70
92.308,Bluetooth,-71
92.334,Bluetooth,-66
92.336,Bluetooth,-68
92.366,Bluetooth,-65
92.367,Bluetooth,-64
92.400,Bluetooth,-71
92.401,Bluetooth,-70
92.433,Bluetooth,-70
92.434,Bluetooth,-71
92.466,Bluetooth,-67
92.467,Bluetooth,-68
92.498,Bluetooth,-65
92.499,Bluetooth,-63
92.528,Bluetooth,-69
92.529,Bluetooth,-70
92.561,Bluetooth,-67
92.562,Bluetooth,-67
92.591,Bluetooth,-66
92.592,Bluetooth,-68
92.621,Bluetooth,-65
92.622,Bluetooth,-66
92.652,Bluetooth,-70
92.655,Bluetooth,-71
92.684,Bluetooth,-64
92.686,Bluetooth,-67
92.714,Bluetooth,-66
92.716,Bluetooth,-68
92.745,Bluetooth,-65
92.746,Bluetooth,-63
92.778,Bluetooth,-71
92.779,Bluetooth,-70
92.810,Bluetooth,-65
92.811,Bluetooth,-67
92.842,Bluetooth,-65
92.843,Bluetooth,-64
92.878,Bluetooth,-65
92.878,Bluetooth,-65
92.909,Bluetooth,-69
92.910,Bluetooth,-69
92.938,Bluetooth,-65
92.939,Bluetooth,-66
92.970,Bluetooth,-65
92.971,Bluetooth,-66
93.006,Bluetooth,-68
93.007,Bluetooth,-69
93.064,Bluetooth,-64
93.065,Bluetooth,-65
93.096,Bluetooth,-63
93.097,Bluetooth,-62
104.633,Bluetooth,-72
104.634,Bluetooth,-72
104.848,Bluetooth,-72
104.849,Bluetooth,-73
104.909,Bluetooth,-64
104.910,Bluetooth,-65
104.940,Bluetooth,-63
104.941,Bluetooth,-63
105.070,Bluetooth,-62
105.072,Bluetooth,-62
105.102,Bluetooth,-71
105.104,Bluetooth,-72
105.136,Bluetooth,-64
105.138,Bluetooth,-65
105.169,Bluetooth,-62
105.173,Bluetooth,-62
105.233,Bluetooth,-72
105.235,Bluetooth,-74
105.266,Bluetooth,-64
105.267,Bluetooth,-66
105.296,Bluetooth,-62
105.297,Bluetooth,-62
105.329,Bluetooth,-72
105.331,Bluetooth,-73
105.360,Bluetooth,-72
105.361,Bluetooth,-72
105.388,Bluetooth,-64
105.390,Bluetooth,-65
105.423,Bluetooth,-63
105.424,Bluetooth,-61
105.454,Bluetooth,-72
105.456,Bluetooth,-73
105.484,Bluetooth,128
105.515,Bluetooth,-64
105.516,Bluetooth,-65
105.548,Bluetooth,-62
105.549,Bluetooth,-62
105.581,Bluetooth,-73
105.582,Bluetooth,-73
105.613,Bluetooth,-64
105.614,Bluetooth,-65
105.644,Bluetooth,-60
105.645,Bluetooth,-61
105.674,Bluetooth,-61
105.675,Bluetooth,-62
105.706,Bluetooth,-74
105.708,Bluetooth,-74
105.735,Bluetooth,-64
105.736,Bluetooth,-65
105.769,Bluetooth,-61
105.772,Bluetooth,-62
105.837,Bluetooth,-73
105.839,Bluetooth,-75
105.866,Bluetooth,-64
105.867,Bluetooth,-65
105.899,Bluetooth,-61
105.899,Bluetooth,-60
105.930,Bluetooth,-73
105.931,Bluetooth,-74
105.995,Bluetooth,-62
105.996,Bluetooth,-64
106.031,Bluetooth,-61
106.032,Bluetooth,-61
106.066,Bluetooth,-70
106.067,Bluetooth,-72
106.095,Bluetooth,-62
106.096,Bluetooth,-64
106.126,Bluetooth,-61
106.127,Bluetooth,-61
106.156,Bluetooth,-59
106.158,Bluetooth,-61
106.188,Bluetooth,-71
106.189,Bluetooth,-72
106.216,Bluetooth,-63
106.217,Bluetooth,-64
106.250,Bluetooth,-60
106.251,Bluetooth,-60
106.280,Bluetooth,-60
106.281,Bluetooth,-60
106.316,Bluetooth,-71
106.317,Bluetooth,-72
106.342,Bluetooth,-62
106.343,Bluetooth,-64
106.378,Bluetooth,-60
106.379,Bluetooth,-60
106.411,Bluetooth,-69
106.412,Bluetooth,-70
106.476,Bluetooth,-63
106.477,Bluetooth,-63
106.509,Bluetooth,-59
106.510,Bluetooth,-59
106.541,Bluetooth,-71
106.542,Bluetooth,-71
106.575,Bluetooth,-61
106.576,Bluetooth,-63
106.606,Bluetooth,-59
106.608,Bluetooth,-59
106.672,Bluetooth,-70
106.674,Bluetooth,-70
106.703,Bluetooth,-62
106.705,Bluetooth,-64
106.735,Bluetooth,-59
106.736,Bluetooth,-60
106.766,Bluetooth,-68
106.767,Bluetooth,-70
106.796,Bluetooth,-70
106.797,Bluetooth,-70
106.827,Bluetooth,-62
106.828,Bluetooth,-63
106.857,Bluetooth,-59
106.858,Bluetooth,-59
106.889,Bluetooth,-70
106.891,Bluetooth,-70
106.921,Bluetooth,-70
106.923,Bluetooth,-70
106.955,Bluetooth,-62
106.956,Bluetooth,-63
106.985,Bluetooth,-59
106.986,Bluetooth,-59
107.016,Bluetooth,-68
107.017,Bluetooth,-69
107.046,Bluetooth,-62
107.048,Bluetooth,-63
107.081,Bluetooth,-62
107.082,Bluetooth,-63
107.111,Bluetooth,-60
107.113,Bluetooth,-59
107.142,Bluetooth,-69
107.143,Bluetooth,-71
107.171,Bluetooth,-61
107.172,Bluetooth,-63
107.205,Bluetooth,-59
107.207,Bluetooth,-59
107.239,Bluetooth,-59
107.241,Bluetooth,-59
107.270,Bluetooth,-69
107.272,Bluetooth,-69
107.300,Bluetooth,-62
107.301,Bluetooth,-63
107.333,Bluetooth,-58
107.334,Bluetooth,-59
107.368,Bluetooth,-68
107.370,Bluetooth,-69
107.398,Bluetooth,-70
107.399,Bluetooth,-69
107.430,Bluetooth,-61
107.431,Bluetooth,-63
107.461,Bluetooth,-59
107.462,Bluetooth,-60
107.493,Bluetooth,-69
107.494,Bluetooth,-70
107.552,Bluetooth,-61
107.554,Bluetooth,-63
107.584,Bluetooth,-59
107.585,Bluetooth,-60
107.620,Bluetooth,-68
107.622,Bluetooth,-69
107.648,Bluetooth,-62
107.650,Bluetooth,-64
107.679,Bluetooth,-61
107.680,Bluetooth,-64
107.713,Bluetooth,-59
107.714,Bluetooth,-59
107.743,Bluetooth,-68
107.744,Bluetooth,-69
107.772,Bluetooth,-64
107.774,Bluetooth,-65
107.804,Bluetooth,-59
107.805,Bluetooth,-59
107.837,Bluetooth,-59
107.839,Bluetooth,-59
107.871,Bluetooth,-68
107.873,Bluetooth,-69
107.904,Bluetooth,-64
107.906,Bluetooth,-65
107.973,Bluetooth,-68
107.974,Bluetooth,-69
108.034,Bluetooth,-63
108.035,Bluetooth,-64
108.069,Bluetooth,-59
108.070,Bluetooth,-59
108.131,Bluetooth,-63
108.132,Bluetooth,-63
108.231,Bluetooth,-69
108.232,Bluetooth,-70
108.293,Bluetooth,-60
108.294,Bluetooth,-60
108.390,Bluetooth,-63
108.391,Bluetooth,-64
108.459,Bluetooth,-68
108.460,Bluetooth,-69
163.223,Bluetooth,-69
163.225,Bluetooth,-69
163.251,Bluetooth,-65
163.251,Bluetooth,-66
163.282,Bluetooth,-67
163.282,Bluetooth,-68
163.317,Bluetooth,-69
163.318,Bluetooth,-70
163.348,Bluetooth,-69
163.349,Bluetooth,-68
163.380,Bluetooth,-66
163.382,Bluetooth,-67
163.411,Bluetooth,-69
163.412,Bluetooth,-67
163.446,Bluetooth,-69
163.447,Bluetooth,-70
163.605,Bluetooth,-65
163.606,Bluetooth,-67
163.638,Bluetooth,-69
163.639,Bluetooth,-68
163.669,Bluetooth,-67
163.670,Bluetooth,-68
163.703,Bluetooth,-68
163.704,Bluetooth,-69
163.735,Bluetooth,-66
163.736,Bluetooth,-68
163.765,Bluetooth,-68
163.766,Bluetooth,-68
163.797,Bluetooth,-69
163.798,Bluetooth,-69
163.828,Bluetooth,-69
163.829,Bluetooth,-70
163.860,Bluetooth,-66
163.862,Bluetooth,-69
163.896,Bluetooth,-72
163.897,Bluetooth,-71
163.928,Bluetooth,-70
163.929,Bluetooth,-70
163.961,Bluetooth,-68
163.962,Bluetooth,-68
163.990,Bluetooth,-71
163.992,Bluetooth,-70
164.022,Bluetooth,-71
164.023,Bluetooth,-72
164.053,Bluetooth,-70
164.054,Bluetooth,-70
164.084,Bluetooth,-69
164.085,Bluetooth,-71
164.114,Bluetooth,-72
164.114,Bluetooth,-72
164.147,Bluetooth,-72
164.148,Bluetooth,-72
164.183,Bluetooth,-71
164.184,Bluetooth,-71
164.215,Bluetooth,-70
164.216,Bluetooth,-70
164.246,Bluetooth,-70
164.247,Bluetooth,-71
164.280,Bluetooth,-71
164.281,Bluetooth,-70
164.346,Bluetooth,-68
164.348,Bluetooth,-71
164.377,Bluetooth,-70
164.378,Bluetooth,-70
164.409,Bluetooth,-72
164.412,Bluetooth,-73
164.443,Bluetooth,-69
164.444,Bluetooth,-71
164.570,Bluetooth,-70
164.571,Bluetooth,-69
164.601,Bluetooth,-71
164.602,Bluetooth,-71
164.665,Bluetooth,-71
164.666,Bluetooth,-71
164.695,Bluetooth,-70
164.696,Bluetooth,-71
164.860,Bluetooth,-70
164.862,Bluetooth,-70
164.960,Bluetooth,-70
164.961,Bluetooth,-72
164.991,Bluetooth,-70
164.993,Bluetooth,-70
165.026,Bluetooth,-70
165.027,Bluetooth,-73
165.058,Bluetooth,-70
165.059,Bluetooth,-71
165.124,Bluetooth,-71
165.126,Bluetooth,-71
165.156,Bluetooth,-70
165.158,Bluetooth,-70
165.189,Bluetooth,-69
165.190,Bluetooth,-69
165.219,Bluetooth,-70
165.221,Bluetooth,-71
165.254,Bluetooth,-71
165.255,Bluetooth,-71
165.285,Bluetooth,-68
165.286,Bluetooth,-69
165.316,Bluetooth,-71
165.317,Bluetooth,-70
165.345,Bluetooth,-69
165.347,Bluetooth,-70
165.406,Bluetooth,-69
165.408,Bluetooth,-70
165.438,Bluetooth,-71
165.439,Bluetooth,-70
165.471,Bluetooth,-71
165.472,Bluetooth,-71
165.504,Bluetooth,-70
165.505,Bluetooth,-71
165.536,Bluetooth,-70
165.537,Bluetooth,-70
165.568,Bluetooth,-71
165.569,Bluetooth,-70
165.599,Bluetooth,-71
165.600,Bluetooth,-72
165.663,Bluetooth,-71
165.664,Bluetooth,-72
165.696,Bluetooth,-71
165.697,Bluetooth,-71
165.729,Bluetooth,-73
165.730,Bluetooth,-71
165.760,Bluetooth,-70
165.762,Bluetooth,-71
165.790,Bluetooth,-72
165.793,Bluetooth,-71
165.822,Bluetooth,-73
165.823,Bluetooth,-72
165.853,Bluetooth,-74
165.854,Bluetooth,-71
165.886,Bluetooth,-70
165.887,Bluetooth,-71
165.919,Bluetooth,-72
165.920,Bluetooth,-72
165.949,Bluetooth,-72
165.950,Bluetooth,-73
165.984,Bluetooth,-72
165.984,Bluetooth,-73
166.016,Bluetooth,-69
166.017,Bluetooth,-70
166.048,Bluetooth,-72
166.049,Bluetooth,-72
166.080,Bluetooth,-72
166.081,Bluetooth,-73
166.110,Bluetooth,-70
166.111,Bluetooth,-72
166.141,Bluetooth,-70
166.143,Bluetooth,-71
166.174,Bluetooth,-71
166.176,Bluetooth,-72
166.207,Bluetooth,-71
166.209,Bluetooth,-71
166.235,Bluetooth,-70
166.236,Bluetooth,-71
166.267,Bluetooth,-69
166.268,Bluetooth,-70
166.299,Bluetooth,-72
166.300,Bluetooth,-72
166.332,Bluetooth,-72
166.334,Bluetooth,-73
166.362,Bluetooth,-70
166.363,Bluetooth,-71
166.393,Bluetooth,-70
166.394,Bluetooth,-72
166.422,Bluetooth,-71
166.424,Bluetooth,-71
166.457,Bluetooth,-70
166.459,Bluetooth,-72
166.487,Bluetooth,-70
166.488,Bluetooth,-71
166.519,Bluetooth,-71
166.520,Bluetooth,-71
166.552,Bluetooth,-72
166.553,Bluetooth,-72
166.584,Bluetooth,-71
166.585,Bluetooth,-73
166.612,Bluetooth,-69
166.614,Bluetooth,-69
166.643,Bluetooth,-72
166.644,Bluetooth,-72
166.704,Bluetooth,-71
166.705,Bluetooth,-72
166.736,Bluetooth,-69
166.737,Bluetooth,-70
166.771,Bluetooth,-73
166.772,Bluetooth,-72
166.801,Bluetooth,-71
166.802,Bluetooth,-72
166.868,Bluetooth,-70
166.869,Bluetooth,-70
166.903,Bluetooth,-71
166.905,Bluetooth,-70
166.934,Bluetooth,-70
166.935,Bluetooth,-70
166.965,Bluetooth,-70
166.966,Bluetooth,-70
166.997,Bluetooth,-71
166.998,Bluetooth,-72
167.027,Bluetooth,-71
167.028,Bluetooth,-71
167.058,Bluetooth,-72
167.060,Bluetooth,-71
167.086,Bluetooth,-69
167.087,Bluetooth,-70
167.121,Bluetooth,-71
167.122,Bluetooth,-72
176.121,Bluetooth,-71
176.122,Bluetooth,-72
176.185,Bluetooth,-72
176.186,Bluetooth,-72
176.218,Bluetooth,-73
176.219,Bluetooth,-74
176.253,Bluetooth,-70
176.254,Bluetooth,-71
176.283,Bluetooth,-72
176.284,Bluetooth,-73
176.314,Bluetooth,-75
176.315,Bluetooth,-71
176.433,Bluetooth,-73
176.434,Bluetooth,-73
176.465,Bluetooth,-74
176.466,Bluetooth,-74
176.561,Bluetooth,-75
176.562,Bluetooth,-75
176.595,Bluetooth,-76
176.597,Bluetooth,128
176.686,Bluetooth,-75
176.687,Bluetooth,127
176.751,Bluetooth,-70
176.752,Bluetooth,127
176.781,Bluetooth,-72
176.782,Bluetooth,-71
176.814,Bluetooth,-74
176.815,Bluetooth,-74
176.912,Bluetooth,-72
176.913,Bluetooth,-74
176.944,Bluetooth,-73
176.945,Bluetooth,-74
176.976,Bluetooth,-70
176.977,Bluetooth,-70
177.008,Bluetooth,-72
177.010,Bluetooth,-72
177.035,Bluetooth,-72
177.036,Bluetooth,-72
177.067,Bluetooth,127
177.099,Bluetooth,-72
177.100,Bluetooth,-70
177.130,Bluetooth,-72
177.130,Bluetooth,-73
177.189,Bluetooth,-74
177.190,Bluetooth,127
177.219,Bluetooth,-71
177.220,Bluetooth,128
177.418,Bluetooth,-75
177.419,Bluetooth,-74
177.451,Bluetooth,-72
177.452,Bluetooth,-72
177.549,Bluetooth,-75
177.550,Bluetooth,-74
177.584,Bluetooth,-71
177.586,Bluetooth,-70
177.617,Bluetooth,-73
177.619,Bluetooth,-73
177.647,Bluetooth,-74
177.648,Bluetooth,-75
177.681,Bluetooth,128
177.716,Bluetooth,-72
177.717,Bluetooth,-70
177.747,Bluetooth,-74
177.748,Bluetooth,-75
177.775,Bluetooth,-75
177.810,Bluetooth,-75
177.811,Bluetooth,-74
177.846,Bluetooth,-75
177.847,Bluetooth,-75
177.912,Bluetooth,-77
177.913,Bluetooth,-76
177.943,Bluetooth,-76
177.945,Bluetooth,126
177.977,Bluetooth,-75
177.978,Bluetooth,-76
178.004,Bluetooth,-78
178.005,Bluetooth,-79
178.037,Bluetooth,-78
178.039,Bluetooth,128
178.068,Bluetooth,-77
178.068,Bluetooth,-76
178.101,Bluetooth,-74
178.102,Bluetooth,-76
178.133,Bluetooth,-80
178.134,Bluetooth,-80
178.167,Bluetooth,-78
178.168,Bluetooth,-76
178.197,Bluetooth,-77
178.198,Bluetooth,-77
178.228,Bluetooth,-76
178.229,Bluetooth,-75
178.258,Bluetooth,-82
178.260,Bluetooth,-81
178.289,Bluetooth,-78
178.291,Bluetooth,-78
178.353,Bluetooth,-76
178.354,Bluetooth,-76
178.384,Bluetooth,-84
178.385,Bluetooth,-83
178.416,Bluetooth,-77
178.417,Bluetooth,-78
178.508,Bluetooth,-81
178.510,Bluetooth,-79
178.538,Bluetooth,-72
178.539,Bluetooth,-71
178.570,Bluetooth,-73
178.571,Bluetooth,-74
178.603,Bluetooth,-72
178.604,Bluetooth,-74
178.635,Bluetooth,-75
178.636,Bluetooth,127
178.669,Bluetooth,-72
178.670,Bluetooth,-71
178.700,Bluetooth,-74
178.701,Bluetooth,-74
178.730,Bluetooth,-76
178.731,Bluetooth,-76
178.761,Bluetooth,-69
178.762,Bluetooth,-67
178.790,Bluetooth,-68
178.791,Bluetooth,-68
178.821,Bluetooth,-72
178.822,Bluetooth,-71
178.855,Bluetooth,-73
178.856,Bluetooth,-73
178.891,Bluetooth,-68
178.893,Bluetooth,126
178.927,Bluetooth,-73
178.928,Bluetooth,-72
178.958,Bluetooth,-73
178.959,Bluetooth,-72
178.987,Bluetooth,-72
178.988,Bluetooth,128
179.017,Bluetooth,-67
179.018,Bluetooth,-67
179.049,Bluetooth,-73
179.050,Bluetooth,-72
179.110,Bluetooth,-71
