Distance,6.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhoneXR
204.835,Bluetooth,-86
204.863,Bluetooth,-78
204.865,Bluetooth,-79
204.964,Bluetooth,-85
204.965,Bluetooth,-85
204.996,Bluetooth,-79
204.997,Bluetooth,-79
205.060,Bluetooth,-85
205.063,Bluetooth,-86
205.092,Bluetooth,-84
205.093,Bluetooth,-84
205.120,Bluetooth,-78
205.122,Bluetooth,-79
205.156,Bluetooth,-95
205.157,Bluetooth,-96
205.221,Bluetooth,-80
205.223,Bluetooth,-80
205.251,Bluetooth,-78
205.253,Bluetooth,-80
205.282,Bluetooth,-91
205.284,Bluetooth,-93
205.313,Bluetooth,-84
205.315,Bluetooth,-83
205.341,Bluetooth,-80
205.343,Bluetooth,-79
205.371,Bluetooth,-79
205.373,Bluetooth,-78
205.402,Bluetooth,-92
205.404,Bluetooth,-92
205.433,Bluetooth,-86
205.435,Bluetooth,-86
205.462,Bluetooth,-79
205.464,Bluetooth,-78
205.491,Bluetooth,-78
205.493,Bluetooth,-79
205.527,Bluetooth,-90
205.529,Bluetooth,-90
205.558,Bluetooth,-84
205.559,Bluetooth,-85
205.590,Bluetooth,-80
205.592,Bluetooth,-79
205.686,Bluetooth,-84
205.687,Bluetooth,-84
205.718,Bluetooth,-80
205.719,Bluetooth,-79
205.749,Bluetooth,-90
205.750,Bluetooth,-89
205.783,Bluetooth,-83
205.785,Bluetooth,-84
205.846,Bluetooth,-79
205.847,Bluetooth,-79
205.877,Bluetooth,-90
205.879,Bluetooth,-90
205.909,Bluetooth,-84
205.911,Bluetooth,-85
206.010,Bluetooth,-88
206.011,Bluetooth,-88
206.045,Bluetooth,-85
206.076,Bluetooth,-80
206.078,Bluetooth,-79
206.108,Bluetooth,-86
206.110,Bluetooth,-86
206.139,Bluetooth,-84
206.141,Bluetooth,-84
206.170,Bluetooth,-82
206.172,Bluetooth,-84
206.202,Bluetooth,-79
206.203,Bluetooth,-78
206.235,Bluetooth,-86
206.270,Bluetooth,-84
206.272,Bluetooth,-85
206.301,Bluetooth,-77
206.303,Bluetooth,-78
206.368,Bluetooth,-87
206.369,Bluetooth,-87
206.403,Bluetooth,-83
206.404,Bluetooth,-83
206.435,Bluetooth,-78
206.437,Bluetooth,-78
206.496,Bluetooth,-87
206.498,Bluetooth,-88
206.528,Bluetooth,-83
206.530,Bluetooth,-83
206.556,Bluetooth,-78
206.558,Bluetooth,-77
206.587,Bluetooth,-86
206.589,Bluetooth,-85
206.622,Bluetooth,-83
206.623,Bluetooth,-83
206.683,Bluetooth,-78
206.684,Bluetooth,-77
206.717,Bluetooth,-87
206.719,Bluetooth,-86
206.749,Bluetooth,-83
206.751,Bluetooth,-84
206.780,Bluetooth,-79
206.782,Bluetooth,-78
206.810,Bluetooth,-79
206.812,Bluetooth,-79
206.845,Bluetooth,-86
206.847,Bluetooth,-84
229.779,Bluetooth,-90
229.781,Bluetooth,-89
229.816,Bluetooth,-76
229.817,Bluetooth,-76
229.843,Bluetooth,-87
229.845,Bluetooth,-86
229.940,Bluetooth,-78
230.005,Bluetooth,-87
230.007,Bluetooth,-87
230.040,Bluetooth,-76
230.101,Bluetooth,-88
230.102,Bluetooth,-88
230.130,Bluetooth,-87
230.132,Bluetooth,-86
230.164,Bluetooth,-78
230.258,Bluetooth,-86
230.288,Bluetooth,-78
230.290,Bluetooth,-77
230.324,Bluetooth,-86
230.421,Bluetooth,-78
230.454,Bluetooth,-87
230.456,Bluetooth,-86
230.483,Bluetooth,-86
230.484,Bluetooth,-86
230.548,Bluetooth,-78
230.549,Bluetooth,-80
230.578,Bluetooth,-86
230.580,Bluetooth,-87
230.642,Bluetooth,-78
230.644,Bluetooth,-80
230.674,Bluetooth,-87
230.676,Bluetooth,-86
230.707,Bluetooth,-86
230.708,Bluetooth,-86
230.898,Bluetooth,-80
230.928,Bluetooth,-86
230.961,Bluetooth,-86
231.021,Bluetooth,-79
231.023,Bluetooth,-79
231.054,Bluetooth,-86
231.155,Bluetooth,-86
231.157,Bluetooth,-86
231.221,Bluetooth,-87
231.223,Bluetooth,-86
231.252,Bluetooth,-84
231.254,Bluetooth,-83
231.287,Bluetooth,-86
231.288,Bluetooth,-85
231.317,Bluetooth,-85
231.318,Bluetooth,-87
231.379,Bluetooth,-83
231.381,Bluetooth,-83
231.411,Bluetooth,-86
231.412,Bluetooth,-86
231.439,Bluetooth,-85
231.441,Bluetooth,-84
231.472,Bluetooth,-85
231.473,Bluetooth,-84
231.506,Bluetooth,-85
231.507,Bluetooth,-84
231.540,Bluetooth,-86
231.542,Bluetooth,-87
231.571,Bluetooth,-84
231.573,Bluetooth,-84
231.603,Bluetooth,-87
231.605,Bluetooth,-87
231.637,Bluetooth,-89
231.638,Bluetooth,-89
231.667,Bluetooth,-89
231.668,Bluetooth,-90
231.697,Bluetooth,-83
231.699,Bluetooth,-83
231.730,Bluetooth,-88
231.794,Bluetooth,-84
231.796,Bluetooth,-82
231.824,Bluetooth,-84
231.825,Bluetooth,-84
231.855,Bluetooth,-89
231.856,Bluetooth,-88
231.915,Bluetooth,-83
231.917,Bluetooth,-82
231.982,Bluetooth,-90
231.984,Bluetooth,-90
232.046,Bluetooth,-82
232.048,Bluetooth,-82
232.080,Bluetooth,-89
232.082,Bluetooth,-89
232.110,Bluetooth,-89
232.112,Bluetooth,-87
232.176,Bluetooth,-82
232.178,Bluetooth,-82
232.210,Bluetooth,-90
232.212,Bluetooth,-90
232.245,Bluetooth,-92
232.277,Bluetooth,-82
232.278,Bluetooth,-83
232.306,Bluetooth,-84
232.308,Bluetooth,-84
232.405,Bluetooth,-85
232.407,Bluetooth,-85
232.439,Bluetooth,-88
232.440,Bluetooth,-89
232.473,Bluetooth,-91
232.474,Bluetooth,-92
232.503,Bluetooth,-90
232.504,Bluetooth,-91
232.536,Bluetooth,-84
232.538,Bluetooth,-85
232.598,Bluetooth,-95
232.658,Bluetooth,-84
232.659,Bluetooth,-86
232.755,Bluetooth,-84
232.757,Bluetooth,-84
232.820,Bluetooth,-92
232.821,Bluetooth,-92
232.884,Bluetooth,-84
232.886,Bluetooth,-84
232.918,Bluetooth,-96
233.009,Bluetooth,-85
233.011,Bluetooth,-86
233.040,Bluetooth,-86
233.041,Bluetooth,-86
233.102,Bluetooth,-91
233.103,Bluetooth,-91
233.135,Bluetooth,-86
233.137,Bluetooth,-87
233.166,Bluetooth,-82
233.198,Bluetooth,-87
233.200,Bluetooth,-88
233.362,Bluetooth,-85
233.364,Bluetooth,-85
233.394,Bluetooth,-84
233.396,Bluetooth,-84
233.423,Bluetooth,-84
233.425,Bluetooth,-85
233.519,Bluetooth,-86
233.582,Bluetooth,-84
233.584,Bluetooth,-84
233.650,Bluetooth,-86
233.652,Bluetooth,-86
233.683,Bluetooth,-83
233.684,Bluetooth,-84
233.716,Bluetooth,-86
233.717,Bluetooth,-86
262.248,Bluetooth,-70
262.250,Bluetooth,-70
262.279,Bluetooth,-76
262.281,Bluetooth,-74
262.311,Bluetooth,-83
262.313,Bluetooth,-82
262.342,Bluetooth,-71
262.344,Bluetooth,-69
262.403,Bluetooth,-75
262.404,Bluetooth,-74
262.436,Bluetooth,-84
262.437,Bluetooth,-84
262.465,Bluetooth,-69
262.466,Bluetooth,-68
262.499,Bluetooth,-76
262.501,Bluetooth,-75
262.565,Bluetooth,-86
262.567,Bluetooth,-84
262.595,Bluetooth,-70
262.597,Bluetooth,-70
262.663,Bluetooth,-84
262.664,Bluetooth,-86
262.758,Bluetooth,-75
262.760,Bluetooth,-75
262.793,Bluetooth,-87
262.795,Bluetooth,-85
262.887,Bluetooth,-76
262.888,Bluetooth,-76
262.917,Bluetooth,-86
262.919,Bluetooth,-85
262.948,Bluetooth,-70
262.950,Bluetooth,-70
262.979,Bluetooth,-76
262.981,Bluetooth,-76
263.047,Bluetooth,-85
263.049,Bluetooth,-85
263.079,Bluetooth,-69
263.080,Bluetooth,-69
263.109,Bluetooth,-75
263.111,Bluetooth,-76
263.142,Bluetooth,-86
263.144,Bluetooth,-86
263.176,Bluetooth,-70
263.178,Bluetooth,-70
263.210,Bluetooth,-70
263.212,Bluetooth,-70
263.242,Bluetooth,-75
263.243,Bluetooth,-75
263.275,Bluetooth,-85
263.277,Bluetooth,-85
263.305,Bluetooth,-70
263.306,Bluetooth,-70
263.337,Bluetooth,-69
263.338,Bluetooth,-69
263.367,Bluetooth,-75
263.368,Bluetooth,-75
263.400,Bluetooth,-86
263.401,Bluetooth,-85
263.432,Bluetooth,-69
263.434,Bluetooth,-70
263.463,Bluetooth,-75
263.465,Bluetooth,-75
263.498,Bluetooth,-85
263.560,Bluetooth,-69
263.562,Bluetooth,-69
263.591,Bluetooth,-75
263.622,Bluetooth,-85
263.624,Bluetooth,-86
263.684,Bluetooth,-70
263.685,Bluetooth,-70
263.714,Bluetooth,-75
263.716,Bluetooth,-75
263.745,Bluetooth,-85
263.746,Bluetooth,-85
263.805,Bluetooth,-70
263.806,Bluetooth,-70
263.838,Bluetooth,-75
263.839,Bluetooth,-76
263.869,Bluetooth,-85
263.898,Bluetooth,-70
263.899,Bluetooth,-71
263.929,Bluetooth,-71
263.930,Bluetooth,-69
263.963,Bluetooth,-75
263.965,Bluetooth,-75
264.061,Bluetooth,-75
264.063,Bluetooth,-75
264.090,Bluetooth,-75
264.092,Bluetooth,-74
264.125,Bluetooth,-91
264.127,Bluetooth,-91
264.155,Bluetooth,-74
264.156,Bluetooth,-74
264.249,Bluetooth,-93
264.278,Bluetooth,-76
264.279,Bluetooth,-75
264.312,Bluetooth,-80
264.313,Bluetooth,-80
264.344,Bluetooth,-86
264.346,Bluetooth,-86
264.373,Bluetooth,-77
264.374,Bluetooth,-77
264.408,Bluetooth,-80
264.410,Bluetooth,-79
264.442,Bluetooth,-84
264.445,Bluetooth,-84
264.477,Bluetooth,-79
264.479,Bluetooth,-78
264.505,Bluetooth,-82
264.507,Bluetooth,-81
264.537,Bluetooth,-84
264.539,Bluetooth,-84
264.605,Bluetooth,-85
264.606,Bluetooth,-85
264.670,Bluetooth,-83
264.672,Bluetooth,-83
264.704,Bluetooth,-92
264.705,Bluetooth,-94
264.739,Bluetooth,-88
264.741,Bluetooth,-88
264.802,Bluetooth,-85
264.803,Bluetooth,-84
264.831,Bluetooth,-93
264.833,Bluetooth,-94
264.862,Bluetooth,-88
264.864,Bluetooth,-88
264.925,Bluetooth,-86
264.927,Bluetooth,-85
264.956,Bluetooth,-89
264.957,Bluetooth,-92
264.989,Bluetooth,-87
264.991,Bluetooth,-88
265.021,Bluetooth,-84
265.081,Bluetooth,-92
265.082,Bluetooth,-89
265.112,Bluetooth,-88
265.114,Bluetooth,-89
265.143,Bluetooth,-86
265.144,Bluetooth,-84
265.201,Bluetooth,-90
265.202,Bluetooth,-91
265.268,Bluetooth,-85
265.269,Bluetooth,-85
265.326,Bluetooth,-91
265.328,Bluetooth,-93
265.360,Bluetooth,-88
265.362,Bluetooth,-89
265.390,Bluetooth,-87
265.392,Bluetooth,-87
265.420,Bluetooth,-90
265.421,Bluetooth,-90
265.482,Bluetooth,-86
265.483,Bluetooth,-87
265.516,Bluetooth,-87
265.518,Bluetooth,-86
265.548,Bluetooth,-86
265.549,Bluetooth,-86
265.578,Bluetooth,-87
265.580,Bluetooth,-87
265.608,Bluetooth,-87
265.612,Bluetooth,-86
265.644,Bluetooth,-89
265.646,Bluetooth,-87
265.675,Bluetooth,-85
265.676,Bluetooth,-86
265.708,Bluetooth,-89
265.710,Bluetooth,-88
265.743,Bluetooth,-88
265.744,Bluetooth,-87
265.803,Bluetooth,-86
265.804,Bluetooth,-86
265.865,Bluetooth,-89
265.866,Bluetooth,-89
265.898,Bluetooth,-83
265.899,Bluetooth,-85
265.930,Bluetooth,-85
265.932,Bluetooth,-85
265.991,Bluetooth,-89
265.993,Bluetooth,-88
266.025,Bluetooth,-86
266.027,Bluetooth,-85
266.057,Bluetooth,-91
266.058,Bluetooth,-89
266.091,Bluetooth,-91
266.092,Bluetooth,-90
266.125,Bluetooth,-89
266.127,Bluetooth,-89
266.157,Bluetooth,-86
266.159,Bluetooth,-86
266.188,Bluetooth,-92
266.190,Bluetooth,-92
266.227,Bluetooth,-90
266.229,Bluetooth,-89
302.405,Bluetooth,-72
302.407,Bluetooth,-73
302.438,Bluetooth,-74
302.439,Bluetooth,-73
302.504,Bluetooth,-74
302.505,Bluetooth,-73
302.595,Bluetooth,-72
302.596,Bluetooth,-71
302.625,Bluetooth,-71
302.627,Bluetooth,-72
302.723,Bluetooth,-78
302.725,Bluetooth,-77
302.755,Bluetooth,-78
302.756,Bluetooth,-77
302.786,Bluetooth,-81
302.788,Bluetooth,-81
302.853,Bluetooth,-80
302.854,Bluetooth,-80
302.916,Bluetooth,-74
302.918,Bluetooth,-75
302.948,Bluetooth,-76
302.950,Bluetooth,-75
302.978,Bluetooth,-75
302.979,Bluetooth,-74
303.041,Bluetooth,-78
303.043,Bluetooth,-79
303.075,Bluetooth,-82
303.077,Bluetooth,-81
303.105,Bluetooth,-73
303.107,Bluetooth,-73
303.137,Bluetooth,-73
303.139,Bluetooth,-73
303.171,Bluetooth,-82
303.172,Bluetooth,-81
303.240,Bluetooth,-76
303.242,Bluetooth,-77
303.273,Bluetooth,-76
303.274,Bluetooth,-74
303.307,Bluetooth,-80
303.309,Bluetooth,-82
303.341,Bluetooth,-75
303.343,Bluetooth,-76
303.370,Bluetooth,-76
303.372,Bluetooth,-76
303.400,Bluetooth,-76
303.402,Bluetooth,-78
303.431,Bluetooth,-76
303.433,Bluetooth,-76
303.463,Bluetooth,-75
303.465,Bluetooth,-75
303.494,Bluetooth,-72
303.496,Bluetooth,-71
303.524,Bluetooth,-72
303.526,Bluetooth,-72
303.593,Bluetooth,-75
303.594,Bluetooth,-75
303.616,Bluetooth,-72
303.683,Bluetooth,-72
303.684,Bluetooth,-71
303.718,Bluetooth,-70
303.719,Bluetooth,-70
303.782,Bluetooth,-71
303.783,Bluetooth,-70
303.816,Bluetooth,-70
303.818,Bluetooth,-69
303.878,Bluetooth,-76
303.879,Bluetooth,-76
303.914,Bluetooth,-73
303.916,Bluetooth,-75
303.948,Bluetooth,-70
303.949,Bluetooth,-71
303.977,Bluetooth,-78
303.978,Bluetooth,-77
304.040,Bluetooth,-76
304.041,Bluetooth,-75
304.099,Bluetooth,-80
304.101,Bluetooth,-80
304.132,Bluetooth,-75
304.163,Bluetooth,-76
304.165,Bluetooth,-76
304.194,Bluetooth,-70
304.196,Bluetooth,-71
304.223,Bluetooth,-79
304.224,Bluetooth,-81
304.257,Bluetooth,-77
304.260,Bluetooth,-76
304.352,Bluetooth,-81
304.353,Bluetooth,-81
304.382,Bluetooth,-77
304.384,Bluetooth,-77
304.477,Bluetooth,-80
304.479,Bluetooth,-81
304.509,Bluetooth,-78
304.510,Bluetooth,-78
304.540,Bluetooth,-72
304.542,Bluetooth,-72
304.600,Bluetooth,-81
304.602,Bluetooth,-82
304.631,Bluetooth,-78
304.633,Bluetooth,-78
304.667,Bluetooth,-71
304.668,Bluetooth,-71
304.696,Bluetooth,-82
304.698,Bluetooth,-80
304.759,Bluetooth,-77
304.761,Bluetooth,-77
304.793,Bluetooth,-71
304.795,Bluetooth,-71
304.821,Bluetooth,-80
304.823,Bluetooth,-81
304.855,Bluetooth,-76
304.856,Bluetooth,-76
304.946,Bluetooth,-81
304.947,Bluetooth,-80
304.980,Bluetooth,-76
304.981,Bluetooth,-75
305.014,Bluetooth,-72
305.016,Bluetooth,-71
305.074,Bluetooth,-81
305.105,Bluetooth,-76
305.106,Bluetooth,-76
305.135,Bluetooth,-71
305.137,Bluetooth,-70
305.198,Bluetooth,-80
305.199,Bluetooth,-80
305.233,Bluetooth,-76
305.235,Bluetooth,-76
305.263,Bluetooth,-70
305.264,Bluetooth,-71
305.296,Bluetooth,-81
305.297,Bluetooth,-82
305.396,Bluetooth,-71
305.398,Bluetooth,-71
305.428,Bluetooth,-81
305.431,Bluetooth,-81
305.463,Bluetooth,-77
305.464,Bluetooth,-75
305.497,Bluetooth,-71
305.499,Bluetooth,-72
305.531,Bluetooth,-80
305.532,Bluetooth,-81
305.559,Bluetooth,-82
305.561,Bluetooth,-80
305.592,Bluetooth,-75
305.593,Bluetooth,-76
305.625,Bluetooth,-71
305.628,Bluetooth,-71
305.654,Bluetooth,-81
305.655,Bluetooth,-81
305.685,Bluetooth,-82
305.718,Bluetooth,-76
305.720,Bluetooth,-76
305.749,Bluetooth,-71
305.750,Bluetooth,-71
305.783,Bluetooth,-81
305.784,Bluetooth,-81
305.817,Bluetooth,-77
305.819,Bluetooth,-77
305.879,Bluetooth,-70
305.881,Bluetooth,-71
305.908,Bluetooth,-81
305.910,Bluetooth,-81
305.938,Bluetooth,-77
305.940,Bluetooth,-76
306.003,Bluetooth,-71
306.004,Bluetooth,-71
306.033,Bluetooth,-80
306.034,Bluetooth,-81
306.097,Bluetooth,-71
306.099,Bluetooth,-71
306.159,Bluetooth,-81
306.161,Bluetooth,-81
306.223,Bluetooth,-70
306.225,Bluetooth,-70
306.257,Bluetooth,-81
306.259,Bluetooth,-81
306.286,Bluetooth,-81
306.317,Bluetooth,-77
306.319,Bluetooth,-76
334.481,Bluetooth,-81
334.483,Bluetooth,-83
334.517,Bluetooth,-84
334.519,Bluetooth,-84
334.549,Bluetooth,-86
334.551,Bluetooth,-85
334.581,Bluetooth,-88
334.582,Bluetooth,-87
334.608,Bluetooth,-81
334.610,Bluetooth,-80
334.644,Bluetooth,-87
334.645,Bluetooth,-85
334.677,Bluetooth,-90
334.679,Bluetooth,-90
334.705,Bluetooth,-80
334.707,Bluetooth,-80
334.739,Bluetooth,-80
334.742,Bluetooth,-79
334.775,Bluetooth,-85
334.777,Bluetooth,-84
334.808,Bluetooth,-89
334.810,Bluetooth,-88
334.838,Bluetooth,-79
334.839,Bluetooth,-80
334.906,Bluetooth,-85
334.908,Bluetooth,-86
334.937,Bluetooth,-86
334.938,Bluetooth,-85
334.970,Bluetooth,-81
334.972,Bluetooth,-81
335.001,Bluetooth,-84
335.003,Bluetooth,-85
335.034,Bluetooth,-83
335.036,Bluetooth,-83
335.068,Bluetooth,-80
335.069,Bluetooth,-80
335.135,Bluetooth,-85
335.136,Bluetooth,-84
335.165,Bluetooth,-82
335.167,Bluetooth,-83
335.199,Bluetooth,-80
335.200,Bluetooth,-80
335.232,Bluetooth,-85
335.265,Bluetooth,-83
335.267,Bluetooth,-83
335.296,Bluetooth,-84
335.297,Bluetooth,-84
335.330,Bluetooth,-79
335.332,Bluetooth,-79
335.362,Bluetooth,-83
335.364,Bluetooth,-84
335.393,Bluetooth,-84
335.395,Bluetooth,-84
335.454,Bluetooth,-79
335.456,Bluetooth,-79
335.486,Bluetooth,-81
335.517,Bluetooth,-84
335.518,Bluetooth,-83
335.641,Bluetooth,-84
335.643,Bluetooth,-83
335.669,Bluetooth,-80
335.730,Bluetooth,-82
335.731,Bluetooth,-82
335.765,Bluetooth,-86
335.831,Bluetooth,-82
335.859,Bluetooth,-83
335.860,Bluetooth,-84
335.954,Bluetooth,-83
335.955,Bluetooth,-83
336.112,Bluetooth,-90
336.114,Bluetooth,-90
336.180,Bluetooth,-80
336.181,Bluetooth,-79
336.208,Bluetooth,-83
336.209,Bluetooth,-83
336.242,Bluetooth,-91
336.244,Bluetooth,-92
336.272,Bluetooth,-80
336.274,Bluetooth,-80
336.306,Bluetooth,-82
336.309,Bluetooth,-83
336.339,Bluetooth,-83
336.369,Bluetooth,-90
336.371,Bluetooth,-93
336.399,Bluetooth,-81
336.401,Bluetooth,-80
336.430,Bluetooth,-81
336.431,Bluetooth,-81
336.494,Bluetooth,-91
336.496,Bluetooth,-93
336.524,Bluetooth,-79
336.526,Bluetooth,-80
336.559,Bluetooth,-80
336.561,Bluetooth,-81
336.593,Bluetooth,-92
336.595,Bluetooth,-92
336.653,Bluetooth,-79
336.654,Bluetooth,-79
336.684,Bluetooth,-81
336.685,Bluetooth,-81
336.714,Bluetooth,-93
336.716,Bluetooth,-93
336.778,Bluetooth,-79
336.780,Bluetooth,-78
336.843,Bluetooth,-92
336.845,Bluetooth,-93
336.872,Bluetooth,-79
336.874,Bluetooth,-78
337.004,Bluetooth,-79
337.006,Bluetooth,-79
337.036,Bluetooth,-83
337.038,Bluetooth,-81
337.129,Bluetooth,-78
337.131,Bluetooth,-79
337.161,Bluetooth,-80
337.163,Bluetooth,-81
337.258,Bluetooth,-80
337.260,Bluetooth,-79
337.292,Bluetooth,-81
337.353,Bluetooth,-81
337.354,Bluetooth,-81
337.487,Bluetooth,-81
337.488,Bluetooth,-82
337.672,Bluetooth,-90
337.674,Bluetooth,-90
337.764,Bluetooth,-81
337.766,Bluetooth,-82
337.794,Bluetooth,-88
337.796,Bluetooth,-89
337.854,Bluetooth,-81
337.856,Bluetooth,-80
337.885,Bluetooth,-81
337.886,Bluetooth,-80
337.918,Bluetooth,-87
337.919,Bluetooth,-86
337.947,Bluetooth,-79
337.948,Bluetooth,-81
338.014,Bluetooth,-81
338.015,Bluetooth,-81
338.048,Bluetooth,-86
338.050,Bluetooth,-86
338.081,Bluetooth,-80
338.082,Bluetooth,-80
338.114,Bluetooth,-82
338.115,Bluetooth,-80
338.209,Bluetooth,-80
338.210,Bluetooth,-80
338.241,Bluetooth,-83
338.243,Bluetooth,-84
338.275,Bluetooth,-84
338.277,Bluetooth,-84
338.337,Bluetooth,-79
338.338,Bluetooth,-79
338.400,Bluetooth,-84
338.402,Bluetooth,-84
338.432,Bluetooth,-80
338.433,Bluetooth,-82
368.946,Bluetooth,-74
368.947,Bluetooth,-73
369.069,Bluetooth,-75
369.071,Bluetooth,-74
369.101,Bluetooth,-84
369.103,Bluetooth,-85
369.137,Bluetooth,-81
369.139,Bluetooth,-81
369.167,Bluetooth,-74
369.168,Bluetooth,-75
369.267,Bluetooth,-81
369.268,Bluetooth,-81
369.363,Bluetooth,-81
369.364,Bluetooth,-81
369.393,Bluetooth,-82
369.395,Bluetooth,-81
369.426,Bluetooth,-74
369.427,Bluetooth,-74
369.458,Bluetooth,-83
369.460,Bluetooth,-83
369.492,Bluetooth,-81
369.493,Bluetooth,-81
369.552,Bluetooth,-72
369.553,Bluetooth,-73
369.586,Bluetooth,-84
369.588,Bluetooth,-83
369.618,Bluetooth,-81
369.619,Bluetooth,-81
369.650,Bluetooth,-74
369.652,Bluetooth,-72
369.747,Bluetooth,-81
369.748,Bluetooth,-82
369.779,Bluetooth,-73
369.781,Bluetooth,-72
369.812,Bluetooth,-83
369.814,Bluetooth,-83
369.843,Bluetooth,-81
369.845,Bluetooth,-81
369.873,Bluetooth,-81
369.875,Bluetooth,-81
369.902,Bluetooth,-72
369.903,Bluetooth,-75
369.934,Bluetooth,-83
369.967,Bluetooth,-82
369.968,Bluetooth,-82
369.998,Bluetooth,-80
370.000,Bluetooth,-81
370.027,Bluetooth,-74
370.028,Bluetooth,-74
370.061,Bluetooth,-84
370.062,Bluetooth,-83
370.185,Bluetooth,-83
370.186,Bluetooth,-83
370.215,Bluetooth,-80
370.217,Bluetooth,-81
370.248,Bluetooth,-74
370.249,Bluetooth,-73
370.347,Bluetooth,-80
370.348,Bluetooth,-81
370.376,Bluetooth,-74
370.377,Bluetooth,-73
370.407,Bluetooth,-83
370.409,Bluetooth,-82
370.445,Bluetooth,-81
370.446,Bluetooth,-81
370.476,Bluetooth,-81
370.477,Bluetooth,-82
370.504,Bluetooth,-73
370.507,Bluetooth,-73
370.606,Bluetooth,-74
370.701,Bluetooth,-81
370.702,Bluetooth,-81
370.734,Bluetooth,-74
370.863,Bluetooth,-74
370.864,Bluetooth,-75
370.894,Bluetooth,-82
370.895,Bluetooth,-83
370.927,Bluetooth,-81
370.928,Bluetooth,-81
370.987,Bluetooth,-74
370.988,Bluetooth,-75
371.020,Bluetooth,-82
371.022,Bluetooth,-82
371.052,Bluetooth,-81
371.053,Bluetooth,-81
371.113,Bluetooth,-73
371.114,Bluetooth,-72
371.149,Bluetooth,-83
371.150,Bluetooth,-83
371.181,Bluetooth,-79
371.182,Bluetooth,-81
371.209,Bluetooth,-74
371.211,Bluetooth,-74
371.243,Bluetooth,-83
371.244,Bluetooth,-82
371.306,Bluetooth,-81
371.308,Bluetooth,-81
371.335,Bluetooth,-74
371.337,Bluetooth,-75
371.367,Bluetooth,-84
371.458,Bluetooth,-74
371.460,Bluetooth,-75
371.490,Bluetooth,-82
371.492,Bluetooth,-83
371.522,Bluetooth,-81
371.524,Bluetooth,-81
371.556,Bluetooth,-82
371.558,Bluetooth,-81
371.585,Bluetooth,-73
371.587,Bluetooth,-74
371.621,Bluetooth,-84
371.623,Bluetooth,-83
371.657,Bluetooth,-81
371.659,Bluetooth,-81
371.685,Bluetooth,-74
371.687,Bluetooth,-73
371.753,Bluetooth,-83
371.754,Bluetooth,-82
371.784,Bluetooth,-82
371.786,Bluetooth,-81
371.813,Bluetooth,-73
371.814,Bluetooth,-74
371.844,Bluetooth,-81
371.846,Bluetooth,-83
371.913,Bluetooth,-80
371.914,Bluetooth,-81
371.946,Bluetooth,-72
371.947,Bluetooth,-73
371.973,Bluetooth,-82
371.974,Bluetooth,-82
372.007,Bluetooth,-81
372.009,Bluetooth,-82
372.068,Bluetooth,-73
372.070,Bluetooth,-73
372.099,Bluetooth,-82
372.100,Bluetooth,-83
372.130,Bluetooth,-81
372.132,Bluetooth,-82
372.194,Bluetooth,-73
372.195,Bluetooth,-73
372.225,Bluetooth,-82
372.227,Bluetooth,-83
372.257,Bluetooth,-81
372.259,Bluetooth,-80
372.290,Bluetooth,-72
372.292,Bluetooth,-72
372.351,Bluetooth,-80
372.353,Bluetooth,-81
372.385,Bluetooth,-81
372.387,Bluetooth,-81
372.414,Bluetooth,-73
372.416,Bluetooth,-73
372.510,Bluetooth,-80
372.512,Bluetooth,-81
372.577,Bluetooth,-82
372.578,Bluetooth,-82
372.607,Bluetooth,-81
372.609,Bluetooth,-80
372.666,Bluetooth,-73
372.667,Bluetooth,-73
372.700,Bluetooth,-82
372.762,Bluetooth,-73
372.763,Bluetooth,-72
372.792,Bluetooth,-73
372.793,Bluetooth,-73
396.414,Bluetooth,-73
396.415,Bluetooth,-73
396.442,Bluetooth,-72
396.444,Bluetooth,-73
396.472,Bluetooth,-70
396.474,Bluetooth,-70
396.507,Bluetooth,-73
396.509,Bluetooth,-73
396.571,Bluetooth,-72
396.572,Bluetooth,-72
396.633,Bluetooth,-73
396.635,Bluetooth,-72
396.664,Bluetooth,-73
396.665,Bluetooth,-74
396.695,Bluetooth,-73
396.697,Bluetooth,-73
396.726,Bluetooth,-70
396.728,Bluetooth,-71
396.759,Bluetooth,-73
396.761,Bluetooth,-74
396.791,Bluetooth,-73
396.792,Bluetooth,-72
396.824,Bluetooth,-70
396.856,Bluetooth,-71
396.858,Bluetooth,-70
396.889,Bluetooth,-74
396.891,Bluetooth,-74
396.921,Bluetooth,-72
396.923,Bluetooth,-73
396.952,Bluetooth,-70
396.954,Bluetooth,-70
396.984,Bluetooth,-74
396.986,Bluetooth,-71
397.051,Bluetooth,-72
397.052,Bluetooth,-72
397.082,Bluetooth,-68
397.084,Bluetooth,-69
397.116,Bluetooth,-72
397.117,Bluetooth,-73
397.144,Bluetooth,-70
397.146,Bluetooth,-70
397.176,Bluetooth,-69
397.177,Bluetooth,-70
397.206,Bluetooth,-69
397.208,Bluetooth,-68
397.237,Bluetooth,-72
397.239,Bluetooth,-73
397.267,Bluetooth,-69
397.268,Bluetooth,-70
397.302,Bluetooth,-69
397.305,Bluetooth,-69
397.334,Bluetooth,-70
397.335,Bluetooth,-70
397.367,Bluetooth,-72
397.368,Bluetooth,-72
397.398,Bluetooth,-70
397.399,Bluetooth,-69
