Distance,10.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhoneXR
80.025,Bluetooth,-81
80.026,Bluetooth,-81
80.085,Bluetooth,-82
80.087,Bluetooth,-82
80.116,Bluetooth,-86
80.118,Bluetooth,-85
80.151,Bluetooth,-81
80.152,Bluetooth,-81
80.278,Bluetooth,-82
80.280,Bluetooth,-81
80.309,Bluetooth,-82
80.311,Bluetooth,-82
80.342,Bluetooth,-86
80.343,Bluetooth,-86
80.372,Bluetooth,-86
80.374,Bluetooth,-86
80.437,Bluetooth,-82
80.439,Bluetooth,-81
80.471,Bluetooth,-86
80.473,Bluetooth,-87
80.599,Bluetooth,-85
80.600,Bluetooth,-84
80.632,Bluetooth,-81
80.634,Bluetooth,-82
80.668,Bluetooth,-81
80.669,Bluetooth,-81
80.698,Bluetooth,-85
80.699,Bluetooth,-86
80.728,Bluetooth,-85
80.729,Bluetooth,-85
80.761,Bluetooth,-81
80.762,Bluetooth,-82
80.795,Bluetooth,-81
80.797,Bluetooth,-81
80.830,Bluetooth,-85
80.831,Bluetooth,-85
80.859,Bluetooth,-80
80.860,Bluetooth,-80
80.922,Bluetooth,-82
80.924,Bluetooth,-81
80.953,Bluetooth,-85
80.955,Bluetooth,-85
80.988,Bluetooth,-80
81.022,Bluetooth,-81
81.024,Bluetooth,-81
81.084,Bluetooth,-85
81.085,Bluetooth,-85
91.717,Bluetooth,-72
91.719,Bluetooth,-72
91.748,Bluetooth,-79
91.750,Bluetooth,-79
91.779,Bluetooth,-69
91.781,Bluetooth,-70
91.903,Bluetooth,-70
91.905,Bluetooth,-71
91.968,Bluetooth,-74
91.970,Bluetooth,-74
91.998,Bluetooth,-72
91.999,Bluetooth,-71
92.028,Bluetooth,-74
92.030,Bluetooth,-75
92.058,Bluetooth,-70
92.060,Bluetooth,-70
92.089,Bluetooth,-81
92.091,Bluetooth,-79
92.119,Bluetooth,-80
92.121,Bluetooth,-80
92.151,Bluetooth,-76
92.153,Bluetooth,-75
92.187,Bluetooth,-70
92.189,Bluetooth,-70
92.218,Bluetooth,-79
92.220,Bluetooth,-78
92.276,Bluetooth,-74
92.278,Bluetooth,-73
92.308,Bluetooth,-69
92.309,Bluetooth,-69
92.339,Bluetooth,-71
92.341,Bluetooth,-71
92.369,Bluetooth,-71
92.371,Bluetooth,-72
92.432,Bluetooth,-68
92.433,Bluetooth,-68
92.468,Bluetooth,-69
92.470,Bluetooth,-70
92.496,Bluetooth,-72
92.498,Bluetooth,-72
92.528,Bluetooth,-71
92.530,Bluetooth,-71
92.593,Bluetooth,-70
92.594,Bluetooth,-71
92.624,Bluetooth,-72
92.626,Bluetooth,-71
92.657,Bluetooth,-69
92.659,Bluetooth,-69
92.692,Bluetooth,-70
92.693,Bluetooth,-69
92.789,Bluetooth,-68
92.790,Bluetooth,-69
92.821,Bluetooth,-73
92.822,Bluetooth,-72
92.849,Bluetooth,-72
92.851,Bluetooth,-72
92.881,Bluetooth,-71
92.883,Bluetooth,-71
92.916,Bluetooth,-70
92.918,Bluetooth,-69
92.948,Bluetooth,-74
92.949,Bluetooth,-72
92.979,Bluetooth,-71
92.980,Bluetooth,-71
93.012,Bluetooth,-70
93.014,Bluetooth,-68
93.080,Bluetooth,-74
93.081,Bluetooth,-73
93.108,Bluetooth,-72
93.110,Bluetooth,-72
93.138,Bluetooth,-70
93.140,Bluetooth,-71
93.173,Bluetooth,-73
93.175,Bluetooth,-73
93.237,Bluetooth,-72
93.238,Bluetooth,-72
93.299,Bluetooth,-72
93.301,Bluetooth,-73
93.330,Bluetooth,-73
93.331,Bluetooth,-74
93.361,Bluetooth,-73
93.363,Bluetooth,-73
93.392,Bluetooth,-69
93.394,Bluetooth,-70
93.425,Bluetooth,-73
93.427,Bluetooth,-73
93.457,Bluetooth,-72
93.458,Bluetooth,-71
93.490,Bluetooth,-70
93.522,Bluetooth,-70
93.524,Bluetooth,-70
93.555,Bluetooth,-74
93.557,Bluetooth,-73
93.587,Bluetooth,-72
93.589,Bluetooth,-72
93.618,Bluetooth,-70
93.620,Bluetooth,-70
93.650,Bluetooth,-73
93.652,Bluetooth,-72
93.717,Bluetooth,-72
93.718,Bluetooth,-72
93.748,Bluetooth,-69
93.750,Bluetooth,-70
93.782,Bluetooth,-72
93.783,Bluetooth,-72
93.810,Bluetooth,-70
93.812,Bluetooth,-70
93.842,Bluetooth,-70
93.843,Bluetooth,-70
93.872,Bluetooth,-69
93.874,Bluetooth,-68
93.903,Bluetooth,-73
93.905,Bluetooth,-73
93.933,Bluetooth,-70
93.934,Bluetooth,-70
93.968,Bluetooth,-69
93.971,Bluetooth,-69
94.000,Bluetooth,-69
94.001,Bluetooth,-69
94.033,Bluetooth,-73
94.034,Bluetooth,-72
94.064,Bluetooth,-69
94.065,Bluetooth,-69
94.096,Bluetooth,-69
94.130,Bluetooth,-73
94.132,Bluetooth,-73
94.197,Bluetooth,-70
94.198,Bluetooth,-70
94.228,Bluetooth,-69
94.230,Bluetooth,-68
94.262,Bluetooth,-71
94.263,Bluetooth,-73
94.291,Bluetooth,-70
94.292,Bluetooth,-70
94.320,Bluetooth,-70
94.322,Bluetooth,-69
94.354,Bluetooth,-69
94.355,Bluetooth,-70
94.384,Bluetooth,-71
94.386,Bluetooth,-71
94.413,Bluetooth,-70
94.414,Bluetooth,-69
94.478,Bluetooth,-69
94.480,Bluetooth,-70
94.513,Bluetooth,-73
94.514,Bluetooth,-73
94.543,Bluetooth,-70
94.544,Bluetooth,-71
94.580,Bluetooth,-69
94.581,Bluetooth,-69
94.608,Bluetooth,-73
94.610,Bluetooth,-73
94.639,Bluetooth,-72
94.641,Bluetooth,-71
94.672,Bluetooth,-69
94.673,Bluetooth,-70
94.707,Bluetooth,-69
94.709,Bluetooth,-69
94.742,Bluetooth,-71
94.743,Bluetooth,-72
94.771,Bluetooth,-70
94.773,Bluetooth,-70
94.802,Bluetooth,-70
94.804,Bluetooth,-71
94.832,Bluetooth,-69
94.834,Bluetooth,-68
94.863,Bluetooth,-72
94.864,Bluetooth,-72
94.894,Bluetooth,-69
94.895,Bluetooth,-70
94.930,Bluetooth,-69
94.931,Bluetooth,-69
94.996,Bluetooth,-73
94.998,Bluetooth,-72
95.029,Bluetooth,-70
95.030,Bluetooth,-70
95.060,Bluetooth,-70
95.061,Bluetooth,-68
95.092,Bluetooth,-72
95.093,Bluetooth,-72
95.158,Bluetooth,-70
95.159,Bluetooth,-70
95.192,Bluetooth,-69
95.289,Bluetooth,-69
95.290,Bluetooth,-68
95.355,Bluetooth,-72
95.357,Bluetooth,-72
95.385,Bluetooth,-70
95.388,Bluetooth,-71
95.478,Bluetooth,-72
95.479,Bluetooth,-72
95.509,Bluetooth,-70
95.510,Bluetooth,-70
95.542,Bluetooth,-70
95.544,Bluetooth,-68
95.573,Bluetooth,-73
95.575,Bluetooth,-72
95.603,Bluetooth,-71
95.605,Bluetooth,-72
95.634,Bluetooth,-71
95.636,Bluetooth,-69
95.670,Bluetooth,-68
109.672,Bluetooth,-77
109.674,Bluetooth,-78
109.771,Bluetooth,-79
109.772,Bluetooth,-80
109.799,Bluetooth,-75
109.800,Bluetooth,-75
109.865,Bluetooth,-77
109.866,Bluetooth,-76
109.899,Bluetooth,-79
109.901,Bluetooth,-78
109.931,Bluetooth,-75
109.933,Bluetooth,-75
109.962,Bluetooth,-77
109.964,Bluetooth,-77
109.994,Bluetooth,-78
109.995,Bluetooth,-79
110.057,Bluetooth,-74
110.058,Bluetooth,-75
110.091,Bluetooth,-78
110.093,Bluetooth,-78
110.125,Bluetooth,-78
110.126,Bluetooth,-79
110.185,Bluetooth,-76
110.187,Bluetooth,-75
110.220,Bluetooth,-78
110.222,Bluetooth,-79
110.254,Bluetooth,-77
110.256,Bluetooth,-77
110.287,Bluetooth,-76
110.288,Bluetooth,-75
110.351,Bluetooth,-77
110.353,Bluetooth,-78
110.383,Bluetooth,-76
110.384,Bluetooth,-77
110.414,Bluetooth,-76
110.415,Bluetooth,-75
110.445,Bluetooth,-80
110.446,Bluetooth,-79
110.580,Bluetooth,-78
110.581,Bluetooth,-79
110.608,Bluetooth,-76
110.609,Bluetooth,-75
110.642,Bluetooth,-77
110.643,Bluetooth,-75
110.743,Bluetooth,-76
110.745,Bluetooth,-75
110.775,Bluetooth,-77
110.777,Bluetooth,-76
110.806,Bluetooth,-79
110.808,Bluetooth,-79
110.841,Bluetooth,-76
110.842,Bluetooth,-76
110.902,Bluetooth,-73
110.903,Bluetooth,-74
110.937,Bluetooth,-78
110.939,Bluetooth,-77
110.968,Bluetooth,-78
110.970,Bluetooth,-78
110.998,Bluetooth,-75
110.999,Bluetooth,-76
111.102,Bluetooth,-79
111.104,Bluetooth,-79
111.263,Bluetooth,-75
111.264,Bluetooth,-75
111.293,Bluetooth,-79
111.295,Bluetooth,-79
111.391,Bluetooth,-76
111.392,Bluetooth,-76
111.422,Bluetooth,-79
111.424,Bluetooth,-79
111.458,Bluetooth,-77
111.459,Bluetooth,-77
111.487,Bluetooth,-76
111.488,Bluetooth,-76
111.522,Bluetooth,-78
111.524,Bluetooth,-78
111.554,Bluetooth,-77
111.556,Bluetooth,-76
111.613,Bluetooth,-75
111.614,Bluetooth,-75
111.646,Bluetooth,-77
111.648,Bluetooth,-78
111.677,Bluetooth,-77
111.678,Bluetooth,-77
111.774,Bluetooth,-78
111.775,Bluetooth,-78
111.804,Bluetooth,-77
111.806,Bluetooth,-78
111.836,Bluetooth,-76
111.838,Bluetooth,-76
111.960,Bluetooth,-76
111.962,Bluetooth,-76
111.991,Bluetooth,-75
111.992,Bluetooth,-76
112.025,Bluetooth,-78
112.058,Bluetooth,-78
112.060,Bluetooth,-77
112.092,Bluetooth,-75
112.093,Bluetooth,-76
112.214,Bluetooth,-76
112.216,Bluetooth,-76
112.286,Bluetooth,-77
112.287,Bluetooth,-77
112.413,Bluetooth,-76
112.415,Bluetooth,-76
112.442,Bluetooth,-77
112.443,Bluetooth,-76
112.504,Bluetooth,-78
112.505,Bluetooth,-78
112.538,Bluetooth,-75
112.540,Bluetooth,-76
112.600,Bluetooth,-78
112.602,Bluetooth,-79
112.664,Bluetooth,-76
112.666,Bluetooth,-75
112.694,Bluetooth,-77
112.696,Bluetooth,-76
112.727,Bluetooth,-78
112.729,Bluetooth,-78
112.759,Bluetooth,-75
112.761,Bluetooth,-76
112.887,Bluetooth,-75
112.888,Bluetooth,-76
112.947,Bluetooth,-76
112.949,Bluetooth,-77
112.978,Bluetooth,-78
112.980,Bluetooth,-79
113.044,Bluetooth,-76
113.104,Bluetooth,-78
113.166,Bluetooth,-75
113.168,Bluetooth,-76
113.263,Bluetooth,-75
113.265,Bluetooth,-76
113.416,Bluetooth,-76
113.418,Bluetooth,-76
113.448,Bluetooth,-77
113.450,Bluetooth,-77
113.480,Bluetooth,-74
113.482,Bluetooth,-74
113.542,Bluetooth,-76
113.543,Bluetooth,-76
113.572,Bluetooth,-79
113.574,Bluetooth,-77
113.604,Bluetooth,-75
113.606,Bluetooth,-75
113.636,Bluetooth,-76
113.638,Bluetooth,-76
135.896,Bluetooth,-74
135.898,Bluetooth,-73
135.928,Bluetooth,-73
135.930,Bluetooth,-72
135.960,Bluetooth,-78
135.962,Bluetooth,-78
136.026,Bluetooth,-86
136.028,Bluetooth,-86
136.058,Bluetooth,-73
136.060,Bluetooth,-74
136.089,Bluetooth,-83
136.090,Bluetooth,-83
136.120,Bluetooth,-78
136.122,Bluetooth,-78
136.181,Bluetooth,-72
136.182,Bluetooth,-71
136.215,Bluetooth,-84
136.217,Bluetooth,-84
136.249,Bluetooth,-77
136.251,Bluetooth,-77
136.279,Bluetooth,-71
136.281,Bluetooth,-72
136.313,Bluetooth,-74
136.315,Bluetooth,-74
136.348,Bluetooth,-83
136.349,Bluetooth,-82
136.410,Bluetooth,-84
136.411,Bluetooth,-85
136.441,Bluetooth,-76
136.443,Bluetooth,-77
136.534,Bluetooth,-83
136.536,Bluetooth,-83
136.568,Bluetooth,-81
136.570,Bluetooth,-81
136.599,Bluetooth,-79
136.600,Bluetooth,-78
136.629,Bluetooth,-77
136.630,Bluetooth,-79
136.662,Bluetooth,-85
136.663,Bluetooth,-85
136.694,Bluetooth,-86
136.695,Bluetooth,-87
136.724,Bluetooth,-78
136.725,Bluetooth,-77
136.755,Bluetooth,-80
136.757,Bluetooth,-79
136.786,Bluetooth,-81
136.787,Bluetooth,-82
136.816,Bluetooth,-81
136.818,Bluetooth,-81
136.849,Bluetooth,-81
136.851,Bluetooth,-82
136.884,Bluetooth,-81
136.885,Bluetooth,-81
136.917,Bluetooth,-73
136.918,Bluetooth,-73
136.948,Bluetooth,-72
136.949,Bluetooth,-72
136.976,Bluetooth,-79
136.978,Bluetooth,-78
137.007,Bluetooth,-76
137.008,Bluetooth,-74
137.039,Bluetooth,-71
137.041,Bluetooth,-71
137.070,Bluetooth,-71
137.072,Bluetooth,-71
137.099,Bluetooth,-77
137.101,Bluetooth,-78
137.131,Bluetooth,-73
137.132,Bluetooth,-74
137.223,Bluetooth,-82
137.224,Bluetooth,-80
137.253,Bluetooth,-72
137.255,Bluetooth,-72
137.283,Bluetooth,-73
137.285,Bluetooth,-73
137.346,Bluetooth,-72
137.348,Bluetooth,-73
137.379,Bluetooth,-67
137.381,Bluetooth,-67
137.413,Bluetooth,-71
137.414,Bluetooth,-71
137.443,Bluetooth,-69
137.444,Bluetooth,-70
137.477,Bluetooth,-65
137.478,Bluetooth,-66
137.545,Bluetooth,-68
137.546,Bluetooth,-67
137.578,Bluetooth,-67
137.579,Bluetooth,-65
137.612,Bluetooth,-70
137.642,Bluetooth,-67
137.644,Bluetooth,-68
137.708,Bluetooth,-67
137.709,Bluetooth,-67
137.742,Bluetooth,-67
137.804,Bluetooth,-68
137.806,Bluetooth,-67
137.872,Bluetooth,-68
137.873,Bluetooth,-68
137.904,Bluetooth,-70
137.906,Bluetooth,-70
137.937,Bluetooth,-71
137.939,Bluetooth,-71
137.971,Bluetooth,-70
137.973,Bluetooth,-69
138.005,Bluetooth,-68
138.006,Bluetooth,-70
138.068,Bluetooth,-68
138.070,Bluetooth,-69
138.098,Bluetooth,-67
138.100,Bluetooth,-68
138.129,Bluetooth,-69
138.131,Bluetooth,-69
138.161,Bluetooth,-70
138.163,Bluetooth,-70
138.195,Bluetooth,-70
138.196,Bluetooth,-70
138.225,Bluetooth,-71
138.259,Bluetooth,-71
138.260,Bluetooth,-70
138.290,Bluetooth,-69
138.291,Bluetooth,-69
138.324,Bluetooth,-69
138.326,Bluetooth,-70
138.356,Bluetooth,-72
138.358,Bluetooth,-71
138.387,Bluetooth,-73
138.389,Bluetooth,-72
138.450,Bluetooth,-71
138.451,Bluetooth,-71
138.480,Bluetooth,-72
138.482,Bluetooth,-71
138.546,Bluetooth,-64
138.548,Bluetooth,-64
138.579,Bluetooth,-70
138.581,Bluetooth,-69
138.614,Bluetooth,-71
138.616,Bluetooth,-71
138.646,Bluetooth,-65
138.648,Bluetooth,-66
138.681,Bluetooth,-69
138.682,Bluetooth,-69
138.711,Bluetooth,-69
138.712,Bluetooth,-69
138.744,Bluetooth,-71
138.746,Bluetooth,-72
138.773,Bluetooth,-66
138.774,Bluetooth,-65
138.806,Bluetooth,-69
138.807,Bluetooth,-68
138.837,Bluetooth,-71
138.839,Bluetooth,-71
138.869,Bluetooth,-70
138.871,Bluetooth,-70
138.898,Bluetooth,-67
138.899,Bluetooth,-67
138.928,Bluetooth,-68
138.930,Bluetooth,-68
138.963,Bluetooth,-70
138.964,Bluetooth,-70
139.026,Bluetooth,-70
139.028,Bluetooth,-70
139.061,Bluetooth,-71
139.062,Bluetooth,-71
139.091,Bluetooth,-74
139.093,Bluetooth,-73
139.120,Bluetooth,-67
139.122,Bluetooth,-66
139.181,Bluetooth,-67
139.182,Bluetooth,-70
139.214,Bluetooth,-70
139.215,Bluetooth,-70
139.245,Bluetooth,-70
139.247,Bluetooth,-70
139.276,Bluetooth,-73
139.309,Bluetooth,-72
139.310,Bluetooth,-71
139.341,Bluetooth,-72
139.343,Bluetooth,-71
139.371,Bluetooth,-71
139.372,Bluetooth,-69
139.401,Bluetooth,-69
139.403,Bluetooth,-70
139.465,Bluetooth,-70
139.467,Bluetooth,-71
139.494,Bluetooth,-68
139.495,Bluetooth,-68
139.524,Bluetooth,-69
139.526,Bluetooth,-68
139.558,Bluetooth,-70
139.559,Bluetooth,-70
139.588,Bluetooth,-70
139.589,Bluetooth,-70
139.677,Bluetooth,-69
139.678,Bluetooth,-69
139.802,Bluetooth,-70
139.803,Bluetooth,-70
153.617,Bluetooth,-69
153.619,Bluetooth,-68
153.647,Bluetooth,-71
153.649,Bluetooth,-71
153.681,Bluetooth,-68
153.683,Bluetooth,-67
153.742,Bluetooth,-69
153.743,Bluetooth,-68
153.809,Bluetooth,-68
153.811,Bluetooth,-68
153.871,Bluetooth,-70
153.873,Bluetooth,-71
153.904,Bluetooth,-71
153.906,Bluetooth,-70
153.935,Bluetooth,-69
153.936,Bluetooth,-69
153.963,Bluetooth,-70
153.964,Bluetooth,-69
153.995,Bluetooth,-74
153.996,Bluetooth,-73
154.026,Bluetooth,-71
154.027,Bluetooth,-71
154.059,Bluetooth,-67
154.061,Bluetooth,-65
154.089,Bluetooth,-68
154.090,Bluetooth,-68
154.123,Bluetooth,-69
154.125,Bluetooth,-70
154.157,Bluetooth,-68
154.158,Bluetooth,-69
154.187,Bluetooth,-70
154.188,Bluetooth,-71
154.217,Bluetooth,-69
154.218,Bluetooth,-69
154.247,Bluetooth,-70
154.249,Bluetooth,-70
154.278,Bluetooth,-68
154.279,Bluetooth,-68
154.337,Bluetooth,-69
154.338,Bluetooth,-69
154.370,Bluetooth,-69
154.371,Bluetooth,-68
154.402,Bluetooth,-68
154.404,Bluetooth,-68
154.436,Bluetooth,-67
154.437,Bluetooth,-66
154.498,Bluetooth,-69
154.501,Bluetooth,-68
154.535,Bluetooth,-67
154.536,Bluetooth,-68
154.563,Bluetooth,-67
154.564,Bluetooth,-67
154.595,Bluetooth,-68
154.596,Bluetooth,-68
154.625,Bluetooth,-69
154.658,Bluetooth,-67
154.660,Bluetooth,-68
154.688,Bluetooth,-66
154.689,Bluetooth,-66
154.722,Bluetooth,-69
154.722,Bluetooth,-68
154.754,Bluetooth,-68
154.756,Bluetooth,-68
154.787,Bluetooth,-68
154.788,Bluetooth,-68
154.815,Bluetooth,-67
154.817,Bluetooth,-66
154.848,Bluetooth,-69
154.851,Bluetooth,-69
154.880,Bluetooth,-68
154.882,Bluetooth,-68
154.943,Bluetooth,-67
154.944,Bluetooth,-67
154.973,Bluetooth,-69
154.975,Bluetooth,-69
155.005,Bluetooth,-67
155.007,Bluetooth,-68
155.038,Bluetooth,-67
155.039,Bluetooth,-67
155.100,Bluetooth,-69
155.102,Bluetooth,-69
155.134,Bluetooth,-70
155.195,Bluetooth,-70
155.196,Bluetooth,-70
155.227,Bluetooth,-70
155.262,Bluetooth,-69
155.263,Bluetooth,-69
155.326,Bluetooth,-70
155.328,Bluetooth,-70
155.365,Bluetooth,-69
155.367,Bluetooth,-69
155.391,Bluetooth,-69
155.393,Bluetooth,-68
155.421,Bluetooth,-67
155.423,Bluetooth,-68
155.457,Bluetooth,-69
155.459,Bluetooth,-69
155.490,Bluetooth,-69
155.492,Bluetooth,-70
155.519,Bluetooth,-70
155.521,Bluetooth,-70
155.554,Bluetooth,-69
155.555,Bluetooth,-69
155.585,Bluetooth,-69
155.587,Bluetooth,-70
155.619,Bluetooth,-69
155.621,Bluetooth,-69
155.650,Bluetooth,-69
155.652,Bluetooth,-68
155.682,Bluetooth,-70
155.684,Bluetooth,-70
155.718,Bluetooth,-68
155.720,Bluetooth,-69
155.780,Bluetooth,-67
155.782,Bluetooth,-68
155.816,Bluetooth,-69
155.818,Bluetooth,-70
155.852,Bluetooth,-70
155.853,Bluetooth,-70
155.883,Bluetooth,-68
155.885,Bluetooth,-68
155.917,Bluetooth,-69
155.919,Bluetooth,-68
155.952,Bluetooth,-69
155.984,Bluetooth,-69
155.986,Bluetooth,-70
156.013,Bluetooth,-68
156.014,Bluetooth,-68
156.043,Bluetooth,-69
156.045,Bluetooth,-69
156.074,Bluetooth,-67
156.075,Bluetooth,-68
156.137,Bluetooth,-67
156.138,Bluetooth,-66
156.168,Bluetooth,-68
156.170,Bluetooth,-68
156.201,Bluetooth,-68
156.202,Bluetooth,-68
156.233,Bluetooth,-67
156.234,Bluetooth,-67
156.264,Bluetooth,-67
156.266,Bluetooth,-67
156.392,Bluetooth,-70
156.516,Bluetooth,-68
156.518,Bluetooth,-68
156.580,Bluetooth,-69
156.582,Bluetooth,-68
156.615,Bluetooth,-68
156.617,Bluetooth,-67
156.643,Bluetooth,-68
156.645,Bluetooth,-68
156.675,Bluetooth,-67
156.677,Bluetooth,-68
156.741,Bluetooth,-67
156.743,Bluetooth,-67
156.777,Bluetooth,-68
156.778,Bluetooth,-68
156.808,Bluetooth,-68
156.809,Bluetooth,-67
156.839,Bluetooth,-66
156.840,Bluetooth,-67
156.869,Bluetooth,-66
156.871,Bluetooth,-65
156.903,Bluetooth,-68
156.905,Bluetooth,-68
156.939,Bluetooth,-68
156.940,Bluetooth,-68
156.968,Bluetooth,-67
156.969,Bluetooth,-67
157.002,Bluetooth,-68
157.004,Bluetooth,-68
157.033,Bluetooth,-68
157.036,Bluetooth,-66
157.063,Bluetooth,-68
157.064,Bluetooth,-67
157.091,Bluetooth,-67
157.093,Bluetooth,-67
157.127,Bluetooth,-67
157.129,Bluetooth,-67
157.163,Bluetooth,-66
157.164,Bluetooth,-67
157.195,Bluetooth,-67
157.197,Bluetooth,-67
157.225,Bluetooth,-68
157.227,Bluetooth,-66
157.256,Bluetooth,-68
157.257,Bluetooth,-67
157.292,Bluetooth,-68
157.293,Bluetooth,-69
157.323,Bluetooth,-67
157.324,Bluetooth,-68
157.353,Bluetooth,-67
157.355,Bluetooth,-68
157.448,Bluetooth,-66
157.449,Bluetooth,-66
157.481,Bluetooth,-68
157.483,Bluetooth,-68
157.516,Bluetooth,-67
157.518,Bluetooth,-66
157.545,Bluetooth,-66
157.547,Bluetooth,-67
157.574,Bluetooth,-67
157.575,Bluetooth,-67
166.134,Bluetooth,-80
166.136,Bluetooth,-80
166.165,Bluetooth,-75
166.167,Bluetooth,-75
166.198,Bluetooth,-89
166.200,Bluetooth,-88
166.233,Bluetooth,-80
166.235,Bluetooth,-80
166.261,Bluetooth,-75
166.263,Bluetooth,-76
166.298,Bluetooth,-76
166.326,Bluetooth,-91
166.327,Bluetooth,-92
166.356,Bluetooth,-81
166.358,Bluetooth,-80
166.388,Bluetooth,-76
166.389,Bluetooth,-76
166.419,Bluetooth,-76
166.420,Bluetooth,-76
166.453,Bluetooth,-96
166.488,Bluetooth,-79
166.489,Bluetooth,-79
166.520,Bluetooth,-76
166.522,Bluetooth,-76
166.619,Bluetooth,-78
166.621,Bluetooth,-79
166.648,Bluetooth,-76
166.650,Bluetooth,-77
166.709,Bluetooth,-78
166.711,Bluetooth,-78
166.767,Bluetooth,-76
166.768,Bluetooth,-76
166.829,Bluetooth,-77
166.831,Bluetooth,-78
166.890,Bluetooth,-76
166.892,Bluetooth,-77
166.952,Bluetooth,-77
166.954,Bluetooth,-78
167.010,Bluetooth,-76
167.012,Bluetooth,-75
167.072,Bluetooth,-79
167.073,Bluetooth,-79
167.105,Bluetooth,-77
167.107,Bluetooth,-76
167.209,Bluetooth,-78
167.211,Bluetooth,-80
167.240,Bluetooth,-75
167.242,Bluetooth,-76
167.304,Bluetooth,-79
167.306,Bluetooth,-78
167.334,Bluetooth,-79
167.336,Bluetooth,-78
167.364,Bluetooth,-75
167.366,Bluetooth,-76
167.430,Bluetooth,-78
167.432,Bluetooth,-78
167.489,Bluetooth,-76
167.490,Bluetooth,-75
167.525,Bluetooth,-95
167.526,Bluetooth,-93
167.558,Bluetooth,-78
167.588,Bluetooth,-76
167.589,Bluetooth,-77
167.650,Bluetooth,-88
167.651,Bluetooth,-88
167.683,Bluetooth,-77
167.685,Bluetooth,-76
167.711,Bluetooth,-77
167.713,Bluetooth,-76
167.746,Bluetooth,-87
167.747,Bluetooth,-86
167.812,Bluetooth,-76
167.813,Bluetooth,-76
167.872,Bluetooth,-87
167.903,Bluetooth,-77
167.905,Bluetooth,-76
167.933,Bluetooth,-76
167.935,Bluetooth,-75
167.963,Bluetooth,-76
167.964,Bluetooth,-78
167.994,Bluetooth,-86
167.996,Bluetooth,-86
168.025,Bluetooth,-76
168.027,Bluetooth,-75
168.057,Bluetooth,-76
168.058,Bluetooth,-76
168.087,Bluetooth,-76
168.088,Bluetooth,-77
168.120,Bluetooth,-86
168.121,Bluetooth,-85
168.152,Bluetooth,-76
168.153,Bluetooth,-76
168.211,Bluetooth,-76
168.213,Bluetooth,-76
168.246,Bluetooth,-86
168.247,Bluetooth,-86
168.279,Bluetooth,-75
168.281,Bluetooth,-76
168.313,Bluetooth,-77
168.314,Bluetooth,-76
168.345,Bluetooth,-87
168.346,Bluetooth,-87
168.411,Bluetooth,-76
168.413,Bluetooth,-77
168.441,Bluetooth,-75
168.443,Bluetooth,-75
168.475,Bluetooth,-88
168.476,Bluetooth,-87
168.637,Bluetooth,-76
168.638,Bluetooth,-77
168.822,Bluetooth,-88
168.824,Bluetooth,-88
168.854,Bluetooth,-88
168.855,Bluetooth,-89
168.884,Bluetooth,-76
168.886,Bluetooth,-76
168.917,Bluetooth,-76
168.918,Bluetooth,-76
168.947,Bluetooth,-89
168.949,Bluetooth,-89
169.013,Bluetooth,-76
169.015,Bluetooth,-76
169.048,Bluetooth,-77
169.050,Bluetooth,-77
169.078,Bluetooth,-88
169.080,Bluetooth,-87
169.109,Bluetooth,-76
169.111,Bluetooth,-77
169.170,Bluetooth,-76
169.172,Bluetooth,-76
169.204,Bluetooth,-86
169.205,Bluetooth,-86
169.236,Bluetooth,-76
169.237,Bluetooth,-76
169.267,Bluetooth,-76
169.268,Bluetooth,-76
169.327,Bluetooth,-88
169.329,Bluetooth,-88
169.360,Bluetooth,-77
169.362,Bluetooth,-77
169.393,Bluetooth,-77
169.394,Bluetooth,-76
169.427,Bluetooth,-89
169.428,Bluetooth,-89
169.463,Bluetooth,-77
169.464,Bluetooth,-77
169.526,Bluetooth,-77
169.528,Bluetooth,-77
169.561,Bluetooth,-89
169.562,Bluetooth,-88
169.591,Bluetooth,-76
169.593,Bluetooth,-77
169.621,Bluetooth,-77
169.623,Bluetooth,-76
169.651,Bluetooth,-77
169.653,Bluetooth,-76
169.684,Bluetooth,-88
169.685,Bluetooth,-87
169.718,Bluetooth,-77
169.720,Bluetooth,-76
169.748,Bluetooth,-78
169.750,Bluetooth,-77
169.781,Bluetooth,-86
169.782,Bluetooth,-87
169.811,Bluetooth,-87
169.812,Bluetooth,-87
169.844,Bluetooth,-76
169.846,Bluetooth,-76
169.873,Bluetooth,-77
169.874,Bluetooth,-76
169.904,Bluetooth,-88
169.905,Bluetooth,-89
169.968,Bluetooth,-75
169.970,Bluetooth,-76
169.996,Bluetooth,-77
169.998,Bluetooth,-78
170.028,Bluetooth,-88
170.030,Bluetooth,-87
170.064,Bluetooth,-75
170.066,Bluetooth,-75
170.095,Bluetooth,-76
170.097,Bluetooth,-76
185.140,Bluetooth,-83
185.141,Bluetooth,-84
185.173,Bluetooth,-84
185.174,Bluetooth,-84
185.203,Bluetooth,-83
185.205,Bluetooth,-84
185.236,Bluetooth,-82
185.237,Bluetooth,-82
185.267,Bluetooth,-83
185.269,Bluetooth,-84
185.299,Bluetooth,-86
185.301,Bluetooth,-84
185.358,Bluetooth,-81
185.359,Bluetooth,-82
185.388,Bluetooth,-82
185.390,Bluetooth,-83
185.422,Bluetooth,-84
