Distance,6.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhoneXR
200.341,Bluetooth,-84
200.343,Bluetooth,-85
200.373,Bluetooth,-81
200.374,Bluetooth,-80
200.402,Bluetooth,-80
200.404,Bluetooth,-79
200.436,Bluetooth,-86
200.437,Bluetooth,-86
200.470,Bluetooth,-86
200.472,Bluetooth,-86
200.499,Bluetooth,-81
200.501,Bluetooth,-79
200.535,Bluetooth,-84
200.536,Bluetooth,-85
200.599,Bluetooth,-88
200.601,Bluetooth,-86
200.629,Bluetooth,-79
200.632,Bluetooth,-79
200.664,Bluetooth,-90
200.665,Bluetooth,-92
200.695,Bluetooth,-85
200.696,Bluetooth,-84
200.725,Bluetooth,-83
200.726,Bluetooth,-83
200.755,Bluetooth,-76
200.756,Bluetooth,-78
200.787,Bluetooth,-96
200.850,Bluetooth,-78
200.851,Bluetooth,-76
200.880,Bluetooth,-77
200.881,Bluetooth,-77
200.946,Bluetooth,-83
200.947,Bluetooth,-83
200.977,Bluetooth,-76
200.979,Bluetooth,-77
201.044,Bluetooth,-94
201.045,Bluetooth,-94
201.071,Bluetooth,-82
201.073,Bluetooth,-82
201.105,Bluetooth,-77
201.107,Bluetooth,-76
201.136,Bluetooth,-92
201.166,Bluetooth,-92
201.168,Bluetooth,-94
201.198,Bluetooth,-83
201.199,Bluetooth,-83
201.232,Bluetooth,-77
201.233,Bluetooth,-77
201.267,Bluetooth,-91
201.269,Bluetooth,-90
201.298,Bluetooth,-82
201.299,Bluetooth,-84
201.330,Bluetooth,-79
201.333,Bluetooth,-78
201.393,Bluetooth,-89
201.395,Bluetooth,-90
201.425,Bluetooth,-84
201.427,Bluetooth,-83
201.678,Bluetooth,-84
201.710,Bluetooth,-77
201.712,Bluetooth,-77
201.869,Bluetooth,-86
201.871,Bluetooth,-87
201.904,Bluetooth,-84
201.905,Bluetooth,-85
201.934,Bluetooth,-78
201.935,Bluetooth,-78
201.999,Bluetooth,-85
202.001,Bluetooth,-84
202.034,Bluetooth,-84
202.035,Bluetooth,-84
202.065,Bluetooth,-78
202.067,Bluetooth,-77
202.195,Bluetooth,-78
202.197,Bluetooth,-78
202.228,Bluetooth,-87
202.230,Bluetooth,-87
202.260,Bluetooth,-82
202.262,Bluetooth,-83
202.294,Bluetooth,-81
202.295,Bluetooth,-79
202.358,Bluetooth,-86
202.360,Bluetooth,-86
202.389,Bluetooth,-86
202.390,Bluetooth,-85
202.418,Bluetooth,-82
202.420,Bluetooth,-82
202.451,Bluetooth,-90
202.481,Bluetooth,-91
202.483,Bluetooth,-92
202.511,Bluetooth,-86
202.514,Bluetooth,-86
202.543,Bluetooth,-82
202.545,Bluetooth,-82
202.574,Bluetooth,-91
202.576,Bluetooth,-92
202.604,Bluetooth,-94
202.606,Bluetooth,-95
202.664,Bluetooth,-80
202.666,Bluetooth,-80
202.731,Bluetooth,-88
202.763,Bluetooth,-89
228.148,Bluetooth,-87
228.149,Bluetooth,-89
228.248,Bluetooth,-86
228.250,Bluetooth,-86
228.276,Bluetooth,-87
228.278,Bluetooth,-88
228.317,Bluetooth,-77
228.318,Bluetooth,-78
228.374,Bluetooth,-86
228.375,Bluetooth,-86
228.402,Bluetooth,-89
228.404,Bluetooth,-89
228.470,Bluetooth,-85
228.472,Bluetooth,-86
228.530,Bluetooth,-90
228.532,Bluetooth,-90
228.567,Bluetooth,-76
228.568,Bluetooth,-77
228.594,Bluetooth,-87
228.596,Bluetooth,-86
228.691,Bluetooth,-77
228.756,Bluetooth,-87
228.758,Bluetooth,-87
228.791,Bluetooth,-75
228.852,Bluetooth,-88
228.853,Bluetooth,-88
228.881,Bluetooth,-87
228.883,Bluetooth,-88
228.915,Bluetooth,-78
229.009,Bluetooth,-86
229.039,Bluetooth,-77
229.041,Bluetooth,-78
229.075,Bluetooth,-86
229.172,Bluetooth,-77
229.205,Bluetooth,-87
229.207,Bluetooth,-86
229.234,Bluetooth,-87
229.235,Bluetooth,-85
229.299,Bluetooth,-79
229.300,Bluetooth,-79
229.329,Bluetooth,-85
229.331,Bluetooth,-86
229.393,Bluetooth,-78
229.395,Bluetooth,-79
229.425,Bluetooth,-87
229.427,Bluetooth,-85
229.458,Bluetooth,-86
229.459,Bluetooth,-86
229.649,Bluetooth,-78
229.679,Bluetooth,-86
229.712,Bluetooth,-85
229.772,Bluetooth,-79
229.774,Bluetooth,-79
229.805,Bluetooth,-87
229.906,Bluetooth,-86
229.908,Bluetooth,-86
229.972,Bluetooth,-86
229.974,Bluetooth,-86
230.003,Bluetooth,-83
230.005,Bluetooth,-83
230.038,Bluetooth,-86
230.039,Bluetooth,-86
230.068,Bluetooth,-85
230.069,Bluetooth,-86
230.130,Bluetooth,-83
230.132,Bluetooth,-83
230.162,Bluetooth,-85
230.163,Bluetooth,-86
230.190,Bluetooth,-86
230.192,Bluetooth,-85
230.223,Bluetooth,-83
230.224,Bluetooth,-84
230.257,Bluetooth,-83
230.258,Bluetooth,-84
230.291,Bluetooth,-86
230.293,Bluetooth,-86
230.322,Bluetooth,-83
230.324,Bluetooth,-85
230.354,Bluetooth,-87
230.356,Bluetooth,-87
230.388,Bluetooth,-88
230.389,Bluetooth,-88
230.418,Bluetooth,-89
230.419,Bluetooth,-90
230.448,Bluetooth,-84
230.450,Bluetooth,-84
230.481,Bluetooth,-88
230.545,Bluetooth,-84
230.547,Bluetooth,-83
230.575,Bluetooth,-84
230.576,Bluetooth,-84
230.606,Bluetooth,-89
230.607,Bluetooth,-88
230.666,Bluetooth,-81
230.668,Bluetooth,-82
230.733,Bluetooth,-89
230.735,Bluetooth,-90
230.797,Bluetooth,-83
230.799,Bluetooth,-82
230.831,Bluetooth,-89
230.833,Bluetooth,-90
230.861,Bluetooth,-89
230.863,Bluetooth,-87
230.927,Bluetooth,-83
230.929,Bluetooth,-81
230.961,Bluetooth,-90
230.963,Bluetooth,-90
230.996,Bluetooth,-93
231.028,Bluetooth,-83
231.029,Bluetooth,-82
231.057,Bluetooth,-84
231.059,Bluetooth,-84
231.156,Bluetooth,-85
231.158,Bluetooth,-85
231.190,Bluetooth,-88
231.191,Bluetooth,-89
231.224,Bluetooth,-91
231.225,Bluetooth,-91
231.254,Bluetooth,-90
231.255,Bluetooth,-91
231.287,Bluetooth,-84
231.289,Bluetooth,-84
231.349,Bluetooth,-95
231.409,Bluetooth,-84
231.410,Bluetooth,-85
231.506,Bluetooth,-84
231.508,Bluetooth,-84
231.571,Bluetooth,-92
231.572,Bluetooth,-92
231.635,Bluetooth,-84
231.637,Bluetooth,-84
231.669,Bluetooth,-95
231.760,Bluetooth,-84
231.762,Bluetooth,-85
231.791,Bluetooth,-86
231.792,Bluetooth,-86
231.853,Bluetooth,-92
231.854,Bluetooth,-92
231.886,Bluetooth,-86
231.888,Bluetooth,-87
231.917,Bluetooth,-82
231.949,Bluetooth,-88
231.951,Bluetooth,-88
232.113,Bluetooth,-86
232.115,Bluetooth,-85
248.160,Bluetooth,-83
248.162,Bluetooth,-83
248.189,Bluetooth,-79
248.190,Bluetooth,-78
248.224,Bluetooth,-76
248.226,Bluetooth,-74
248.255,Bluetooth,-83
248.256,Bluetooth,-83
248.293,Bluetooth,-84
248.320,Bluetooth,-78
248.321,Bluetooth,-79
248.355,Bluetooth,-74
248.356,Bluetooth,-76
248.385,Bluetooth,-83
248.387,Bluetooth,-82
248.444,Bluetooth,-79
248.446,Bluetooth,-79
248.477,Bluetooth,-75
248.479,Bluetooth,-76
248.509,Bluetooth,-81
248.511,Bluetooth,-81
248.538,Bluetooth,-78
248.539,Bluetooth,-78
248.606,Bluetooth,-76
248.607,Bluetooth,-77
248.636,Bluetooth,-81
248.638,Bluetooth,-80
248.666,Bluetooth,-77
248.667,Bluetooth,-77
248.765,Bluetooth,-79
248.767,Bluetooth,-77
248.798,Bluetooth,-77
248.799,Bluetooth,-78
248.829,Bluetooth,-77
248.830,Bluetooth,-76
248.860,Bluetooth,-77
248.862,Bluetooth,-76
248.921,Bluetooth,-77
248.923,Bluetooth,-76
248.955,Bluetooth,-76
248.956,Bluetooth,-76
248.985,Bluetooth,-76
248.987,Bluetooth,-75
249.044,Bluetooth,-77
249.046,Bluetooth,-77
249.077,Bluetooth,-76
249.079,Bluetooth,-77
249.108,Bluetooth,-75
249.109,Bluetooth,-74
249.140,Bluetooth,-78
249.174,Bluetooth,-76
249.176,Bluetooth,-76
249.204,Bluetooth,-76
249.206,Bluetooth,-76
249.235,Bluetooth,-76
249.237,Bluetooth,-76
249.264,Bluetooth,-77
249.266,Bluetooth,-76
249.362,Bluetooth,-75
249.363,Bluetooth,-74
249.390,Bluetooth,-78
249.391,Bluetooth,-78
249.421,Bluetooth,-75
249.422,Bluetooth,-77
249.483,Bluetooth,-75
249.484,Bluetooth,-75
249.512,Bluetooth,-78
249.513,Bluetooth,-78
249.546,Bluetooth,-73
249.576,Bluetooth,-75
249.579,Bluetooth,-74
249.606,Bluetooth,-76
249.608,Bluetooth,-75
249.636,Bluetooth,-78
249.638,Bluetooth,-78
249.668,Bluetooth,-78
249.670,Bluetooth,-76
249.703,Bluetooth,-76
249.704,Bluetooth,-75
249.764,Bluetooth,-79
249.766,Bluetooth,-79
249.796,Bluetooth,-76
249.797,Bluetooth,-76
249.830,Bluetooth,-75
249.832,Bluetooth,-75
249.861,Bluetooth,-78
249.863,Bluetooth,-77
249.926,Bluetooth,-76
249.928,Bluetooth,-75
249.991,Bluetooth,-78
249.993,Bluetooth,-78
250.058,Bluetooth,-77
250.059,Bluetooth,-76
250.124,Bluetooth,-78
250.125,Bluetooth,-78
250.188,Bluetooth,-75
250.189,Bluetooth,-74
250.219,Bluetooth,-78
250.220,Bluetooth,-79
250.249,Bluetooth,-79
250.251,Bluetooth,-79
250.279,Bluetooth,-75
250.281,Bluetooth,-76
250.312,Bluetooth,-76
250.313,Bluetooth,-76
250.344,Bluetooth,-79
250.346,Bluetooth,-79
250.374,Bluetooth,-77
250.376,Bluetooth,-76
250.404,Bluetooth,-77
250.406,Bluetooth,-77
250.435,Bluetooth,-76
250.436,Bluetooth,-76
250.464,Bluetooth,-78
250.466,Bluetooth,-79
250.590,Bluetooth,-79
250.592,Bluetooth,-78
250.621,Bluetooth,-77
250.622,Bluetooth,-77
250.688,Bluetooth,-76
250.689,Bluetooth,-76
250.747,Bluetooth,-77
250.749,Bluetooth,-76
250.778,Bluetooth,-76
250.780,Bluetooth,-75
250.809,Bluetooth,-76
250.811,Bluetooth,-75
250.840,Bluetooth,-79
250.841,Bluetooth,-79
250.871,Bluetooth,-77
250.872,Bluetooth,-76
250.904,Bluetooth,-76
250.905,Bluetooth,-75
250.935,Bluetooth,-79
250.937,Bluetooth,-80
250.996,Bluetooth,-77
250.998,Bluetooth,-78
251.026,Bluetooth,-76
251.029,Bluetooth,-76
251.059,Bluetooth,-80
251.089,Bluetooth,-78
251.283,Bluetooth,-79
251.284,Bluetooth,-79
251.315,Bluetooth,-79
251.317,Bluetooth,-79
251.349,Bluetooth,-77
251.350,Bluetooth,-77
251.440,Bluetooth,-80
251.442,Bluetooth,-79
251.474,Bluetooth,-77
251.505,Bluetooth,-75
251.506,Bluetooth,-77
251.536,Bluetooth,-80
251.538,Bluetooth,-80
251.569,Bluetooth,-79
251.570,Bluetooth,-78
251.604,Bluetooth,-77
251.606,Bluetooth,-77
251.638,Bluetooth,-76
251.639,Bluetooth,-76
251.670,Bluetooth,-79
251.671,Bluetooth,-78
251.703,Bluetooth,-78
251.704,Bluetooth,-78
251.739,Bluetooth,-75
251.740,Bluetooth,-76
251.803,Bluetooth,-79
251.805,Bluetooth,-80
251.837,Bluetooth,-78
251.838,Bluetooth,-77
251.871,Bluetooth,-76
251.873,Bluetooth,-75
251.939,Bluetooth,-77
251.941,Bluetooth,-78
251.972,Bluetooth,-77
251.973,Bluetooth,-79
252.069,Bluetooth,-76
252.071,Bluetooth,-76
252.100,Bluetooth,-77
252.102,Bluetooth,-76
277.887,Bluetooth,-72
277.889,Bluetooth,-72
277.917,Bluetooth,-72
277.919,Bluetooth,-72
277.949,Bluetooth,-71
277.950,Bluetooth,-72
277.980,Bluetooth,-73
277.982,Bluetooth,-74
278.011,Bluetooth,-71
278.013,Bluetooth,-72
278.039,Bluetooth,-72
278.041,Bluetooth,-72
278.131,Bluetooth,-72
278.133,Bluetooth,-72
278.163,Bluetooth,-72
278.165,Bluetooth,-73
278.195,Bluetooth,-74
278.197,Bluetooth,-74
278.225,Bluetooth,-74
278.226,Bluetooth,-74
278.256,Bluetooth,-72
278.257,Bluetooth,-73
278.284,Bluetooth,-71
278.286,Bluetooth,-72
278.347,Bluetooth,-74
278.349,Bluetooth,-74
278.377,Bluetooth,-73
278.379,Bluetooth,-72
278.406,Bluetooth,-72
278.407,Bluetooth,-72
278.442,Bluetooth,-74
278.443,Bluetooth,-74
278.472,Bluetooth,-75
278.473,Bluetooth,-74
278.504,Bluetooth,-72
278.505,Bluetooth,-72
278.536,Bluetooth,-71
278.537,Bluetooth,-73
278.570,Bluetooth,-72
278.572,Bluetooth,-73
278.601,Bluetooth,-71
278.603,Bluetooth,-71
278.663,Bluetooth,-71
278.665,Bluetooth,-72
278.694,Bluetooth,-73
278.696,Bluetooth,-74
278.729,Bluetooth,-71
278.731,Bluetooth,-70
278.757,Bluetooth,-72
278.759,Bluetooth,-72
278.854,Bluetooth,-71
278.855,Bluetooth,-72
278.887,Bluetooth,-72
278.889,Bluetooth,-72
278.920,Bluetooth,-74
278.922,Bluetooth,-72
278.984,Bluetooth,-72
278.986,Bluetooth,-71
279.017,Bluetooth,-72
279.019,Bluetooth,-73
279.050,Bluetooth,-72
279.052,Bluetooth,-74
279.085,Bluetooth,-72
279.086,Bluetooth,-71
279.118,Bluetooth,-73
279.119,Bluetooth,-72
279.149,Bluetooth,-73
279.150,Bluetooth,-72
279.180,Bluetooth,-75
279.182,Bluetooth,-74
279.215,Bluetooth,-71
279.217,Bluetooth,-71
279.243,Bluetooth,-70
279.245,Bluetooth,-71
279.278,Bluetooth,-74
279.280,Bluetooth,-73
279.344,Bluetooth,-71
279.346,Bluetooth,-72
279.445,Bluetooth,-73
279.447,Bluetooth,-72
279.506,Bluetooth,-72
279.507,Bluetooth,-72
279.539,Bluetooth,-73
279.540,Bluetooth,-74
279.571,Bluetooth,-71
279.573,Bluetooth,-71
279.600,Bluetooth,-71
279.601,Bluetooth,-72
279.663,Bluetooth,-73
279.665,Bluetooth,-74
279.697,Bluetooth,-71
279.699,Bluetooth,-71
279.726,Bluetooth,-71
279.728,Bluetooth,-73
279.760,Bluetooth,-73
279.762,Bluetooth,-73
279.823,Bluetooth,-71
279.825,Bluetooth,-71
279.853,Bluetooth,-71
279.855,Bluetooth,-71
279.886,Bluetooth,-73
279.888,Bluetooth,-72
279.919,Bluetooth,-72
279.920,Bluetooth,-70
279.951,Bluetooth,-72
279.952,Bluetooth,-72
279.982,Bluetooth,-73
279.984,Bluetooth,-73
280.013,Bluetooth,-73
280.015,Bluetooth,-73
280.043,Bluetooth,-71
280.046,Bluetooth,-71
280.076,Bluetooth,-72
280.078,Bluetooth,-73
280.108,Bluetooth,-73
280.110,Bluetooth,-72
280.139,Bluetooth,-73
280.140,Bluetooth,-73
280.171,Bluetooth,-71
280.172,Bluetooth,-71
280.200,Bluetooth,-72
280.201,Bluetooth,-72
280.231,Bluetooth,-72
280.232,Bluetooth,-72
280.262,Bluetooth,-73
280.263,Bluetooth,-72
280.293,Bluetooth,-71
280.361,Bluetooth,-73
280.362,Bluetooth,-73
280.396,Bluetooth,-71
280.398,Bluetooth,-72
280.461,Bluetooth,-72
280.463,Bluetooth,-72
280.492,Bluetooth,-73
280.494,Bluetooth,-74
280.522,Bluetooth,-71
280.524,Bluetooth,-70
280.584,Bluetooth,-72
280.586,Bluetooth,-73
280.615,Bluetooth,-73
280.617,Bluetooth,-74
280.710,Bluetooth,-72
280.712,Bluetooth,-72
280.746,Bluetooth,-73
280.747,Bluetooth,-74
280.776,Bluetooth,-71
280.778,Bluetooth,-72
280.807,Bluetooth,-72
280.809,Bluetooth,-71
280.899,Bluetooth,-71
280.901,Bluetooth,-70
280.928,Bluetooth,-72
280.929,Bluetooth,-73
280.962,Bluetooth,-72
280.963,Bluetooth,-71
281.057,Bluetooth,-72
281.058,Bluetooth,-72
281.088,Bluetooth,-72
281.089,Bluetooth,-73
281.120,Bluetooth,-71
281.122,Bluetooth,-70
281.185,Bluetooth,-73
281.186,Bluetooth,-72
281.216,Bluetooth,-74
281.217,Bluetooth,-73
281.246,Bluetooth,-70
281.248,Bluetooth,-70
281.276,Bluetooth,-72
281.277,Bluetooth,-72
281.306,Bluetooth,-72
281.307,Bluetooth,-72
281.338,Bluetooth,-75
281.340,Bluetooth,-74
281.371,Bluetooth,-70
281.372,Bluetooth,-70
281.400,Bluetooth,-73
281.402,Bluetooth,-72
281.430,Bluetooth,-73
281.432,Bluetooth,-72
281.492,Bluetooth,-69
281.621,Bluetooth,-70
281.623,Bluetooth,-70
281.652,Bluetooth,-72
281.654,Bluetooth,-72
281.781,Bluetooth,-72
281.783,Bluetooth,-71
281.845,Bluetooth,-70
281.847,Bluetooth,-70
