Distance,10.0
TXDevice,iPhone6s
TXPower,12
RXDevice,iPhone6s
136.323,Bluetooth,-82
136.355,Bluetooth,127
136.388,Bluetooth,-79
136.390,Bluetooth,-79
136.420,Bluetooth,127
136.452,Bluetooth,-81
136.522,Bluetooth,127
136.556,Bluetooth,127
136.589,Bluetooth,-84
136.591,Bluetooth,-86
136.618,Bluetooth,-79
136.619,Bluetooth,-79
136.652,Bluetooth,-79
136.654,Bluetooth,-80
136.682,Bluetooth,-84
136.683,Bluetooth,-84
136.713,Bluetooth,-84
136.714,Bluetooth,-86
136.743,Bluetooth,-79
136.744,Bluetooth,-79
136.775,Bluetooth,-80
136.776,Bluetooth,-81
136.811,Bluetooth,-84
136.812,Bluetooth,-84
136.841,Bluetooth,-83
136.842,Bluetooth,-84
136.872,Bluetooth,-80
136.873,Bluetooth,-79
136.905,Bluetooth,-84
136.906,Bluetooth,-84
136.935,Bluetooth,-85
136.936,Bluetooth,-85
136.970,Bluetooth,-85
136.972,Bluetooth,-84
137.000,Bluetooth,-82
137.001,Bluetooth,-80
160.354,Bluetooth,-84
160.355,Bluetooth,-84
160.388,Bluetooth,-83
160.390,Bluetooth,-83
160.422,Bluetooth,-88
160.423,Bluetooth,-88
160.457,Bluetooth,-85
160.459,Bluetooth,-86
160.489,Bluetooth,-84
160.490,Bluetooth,-84
160.519,Bluetooth,-90
160.520,Bluetooth,-91
160.550,Bluetooth,-85
160.551,Bluetooth,-86
160.585,Bluetooth,-87
160.586,Bluetooth,-86
160.619,Bluetooth,-82
160.620,Bluetooth,-83
160.649,Bluetooth,-90
160.650,Bluetooth,-89
160.680,Bluetooth,-86
160.681,Bluetooth,-86
160.709,Bluetooth,-82
160.710,Bluetooth,-84
160.745,Bluetooth,-83
160.746,Bluetooth,-85
160.781,Bluetooth,-89
160.782,Bluetooth,-89
160.812,Bluetooth,-87
160.815,Bluetooth,-89
160.842,Bluetooth,-83
160.843,Bluetooth,-84
160.876,Bluetooth,-89
160.877,Bluetooth,-88
160.906,Bluetooth,-88
160.908,Bluetooth,-88
160.939,Bluetooth,-90
160.941,Bluetooth,-90
160.971,Bluetooth,-83
160.973,Bluetooth,-86
161.004,Bluetooth,-88
161.006,Bluetooth,-88
161.034,Bluetooth,-89
161.035,Bluetooth,-89
161.097,Bluetooth,-84
161.099,Bluetooth,-84
161.132,Bluetooth,-88
161.133,Bluetooth,-89
161.167,Bluetooth,-87
161.168,Bluetooth,-87
161.196,Bluetooth,-84
161.196,Bluetooth,-84
161.227,Bluetooth,-84
161.228,Bluetooth,-83
161.257,Bluetooth,-88
161.258,Bluetooth,-89
161.293,Bluetooth,-87
161.294,Bluetooth,-87
161.323,Bluetooth,-84
161.326,Bluetooth,-84
161.353,Bluetooth,-90
161.354,Bluetooth,-89
161.418,Bluetooth,-85
161.419,Bluetooth,-86
161.517,Bluetooth,-84
161.518,Bluetooth,-86
161.579,Bluetooth,-83
161.580,Bluetooth,-84
161.612,Bluetooth,-89
161.613,Bluetooth,-90
161.645,Bluetooth,-85
161.646,Bluetooth,-85
161.678,Bluetooth,-85
161.679,Bluetooth,-84
161.712,Bluetooth,-90
161.713,Bluetooth,-90
161.742,Bluetooth,-88
161.744,Bluetooth,-90
161.778,Bluetooth,-85
161.779,Bluetooth,-85
161.806,Bluetooth,-85
161.808,Bluetooth,-85
161.837,Bluetooth,-90
161.838,Bluetooth,-90
161.870,Bluetooth,-86
161.871,Bluetooth,-84
161.900,Bluetooth,-84
161.901,Bluetooth,-85
161.933,Bluetooth,-84
161.934,Bluetooth,-84
161.967,Bluetooth,-89
161.968,Bluetooth,-89
162.000,Bluetooth,-85
162.001,Bluetooth,-85
162.031,Bluetooth,-85
162.032,Bluetooth,-85
162.066,Bluetooth,-85
162.068,Bluetooth,-85
162.097,Bluetooth,-90
162.100,Bluetooth,-90
162.128,Bluetooth,-86
162.129,Bluetooth,-88
162.162,Bluetooth,-84
162.163,Bluetooth,-85
162.192,Bluetooth,-88
162.193,Bluetooth,-88
162.225,Bluetooth,-89
162.226,Bluetooth,-86
162.259,Bluetooth,-87
162.260,Bluetooth,-88
162.286,Bluetooth,-85
162.287,Bluetooth,-84
162.318,Bluetooth,-88
162.319,Bluetooth,-88
162.354,Bluetooth,-87
162.355,Bluetooth,-87
162.387,Bluetooth,-86
162.388,Bluetooth,-88
162.419,Bluetooth,-85
162.420,Bluetooth,-85
162.452,Bluetooth,-87
162.453,Bluetooth,-86
162.481,Bluetooth,-87
162.482,Bluetooth,-87
162.511,Bluetooth,-86
162.513,Bluetooth,-85
162.541,Bluetooth,-85
162.543,Bluetooth,-85
162.572,Bluetooth,-88
162.575,Bluetooth,-88
162.608,Bluetooth,-86
162.609,Bluetooth,-89
162.641,Bluetooth,-85
162.643,Bluetooth,-85
162.672,Bluetooth,-87
162.674,Bluetooth,-88
162.703,Bluetooth,-88
162.704,Bluetooth,-86
162.734,Bluetooth,-88
162.735,Bluetooth,-88
162.766,Bluetooth,-85
162.767,Bluetooth,-85
162.796,Bluetooth,-87
162.797,Bluetooth,-88
162.831,Bluetooth,-88
162.832,Bluetooth,-89
162.865,Bluetooth,-86
162.866,Bluetooth,-88
162.897,Bluetooth,-85
162.899,Bluetooth,-84
162.933,Bluetooth,-88
162.934,Bluetooth,-88
162.968,Bluetooth,-87
162.969,Bluetooth,-88
163.000,Bluetooth,-85
163.000,Bluetooth,-85
163.031,Bluetooth,-89
163.032,Bluetooth,-87
163.061,Bluetooth,-87
163.062,Bluetooth,-87
163.096,Bluetooth,-88
163.097,Bluetooth,-90
163.130,Bluetooth,-85
163.132,Bluetooth,-85
163.160,Bluetooth,-87
163.161,Bluetooth,-87
163.196,Bluetooth,-89
163.197,Bluetooth,-91
163.258,Bluetooth,-85
163.259,Bluetooth,-86
163.293,Bluetooth,-87
163.295,Bluetooth,-88
163.322,Bluetooth,-90
163.324,Bluetooth,-91
163.351,Bluetooth,-84
163.352,Bluetooth,-85
163.382,Bluetooth,-83
163.383,Bluetooth,-84
163.412,Bluetooth,-87
163.413,Bluetooth,-87
163.446,Bluetooth,-91
163.447,Bluetooth,-92
163.481,Bluetooth,-83
163.482,Bluetooth,-84
163.512,Bluetooth,-88
163.513,Bluetooth,-87
163.546,Bluetooth,-89
163.547,Bluetooth,-88
163.576,Bluetooth,-89
163.578,Bluetooth,-90
163.610,Bluetooth,-85
163.611,Bluetooth,-85
163.641,Bluetooth,-87
163.642,Bluetooth,-87
163.674,Bluetooth,-87
163.675,Bluetooth,-90
163.737,Bluetooth,-86
163.738,Bluetooth,-85
163.771,Bluetooth,-88
163.772,Bluetooth,-87
163.840,Bluetooth,-85
163.841,Bluetooth,-86
163.932,Bluetooth,-88
163.933,Bluetooth,-89
163.960,Bluetooth,127
163.992,Bluetooth,127
164.024,Bluetooth,-86
164.025,Bluetooth,-87
164.055,Bluetooth,-91
164.057,Bluetooth,-91
164.084,Bluetooth,-83
164.114,Bluetooth,-76
164.145,Bluetooth,-86
164.146,Bluetooth,-85
164.177,Bluetooth,-79
164.210,Bluetooth,-84
164.212,Bluetooth,-84
164.241,Bluetooth,-74
164.270,Bluetooth,-77
164.304,Bluetooth,-91
164.305,Bluetooth,-90
164.338,Bluetooth,128
195.347,Bluetooth,-96
195.348,Bluetooth,-97
195.384,Bluetooth,-83
195.385,Bluetooth,-82
195.415,Bluetooth,-84
195.415,Bluetooth,-85
195.516,Bluetooth,-82
195.517,Bluetooth,-81
195.548,Bluetooth,-85
195.549,Bluetooth,-85
195.578,Bluetooth,-96
195.579,Bluetooth,-98
195.608,Bluetooth,-82
195.609,Bluetooth,-82
195.739,Bluetooth,-82
195.740,Bluetooth,-82
195.772,Bluetooth,-85
195.773,Bluetooth,-86
195.802,Bluetooth,-99
195.803,Bluetooth,-97
195.834,Bluetooth,-96
195.866,Bluetooth,-82
195.867,Bluetooth,-81
195.928,Bluetooth,-96
196.024,Bluetooth,-85
196.027,Bluetooth,-85
196.053,Bluetooth,-98
196.055,Bluetooth,-97
196.083,Bluetooth,-81
196.084,Bluetooth,-83
196.118,Bluetooth,-82
196.119,Bluetooth,-82
196.150,Bluetooth,-85
196.151,Bluetooth,-84
196.181,Bluetooth,-97
196.183,Bluetooth,-99
196.251,Bluetooth,-86
196.252,Bluetooth,-85
196.468,Bluetooth,-81
196.470,Bluetooth,-81
196.569,Bluetooth,-81
196.570,Bluetooth,-82
196.603,Bluetooth,-85
196.604,Bluetooth,-84
196.636,Bluetooth,-85
196.636,Bluetooth,-85
196.699,Bluetooth,-82
196.700,Bluetooth,-83
196.731,Bluetooth,-85
196.732,Bluetooth,-86
196.825,Bluetooth,-82
196.827,Bluetooth,-82
196.858,Bluetooth,-83
196.860,Bluetooth,-83
196.951,Bluetooth,-81
196.952,Bluetooth,-79
196.981,Bluetooth,-85
196.982,Bluetooth,-85
197.045,Bluetooth,-81
197.046,Bluetooth,-80
197.077,Bluetooth,-81
197.079,Bluetooth,-81
197.109,Bluetooth,-86
197.110,Bluetooth,-86
197.172,Bluetooth,-82
197.173,Bluetooth,-81
197.205,Bluetooth,-86
197.206,Bluetooth,-86
197.236,Bluetooth,-84
197.237,Bluetooth,-86
197.299,Bluetooth,-81
197.300,Bluetooth,-82
197.330,Bluetooth,-85
197.331,Bluetooth,-84
197.388,Bluetooth,-98
197.389,Bluetooth,-100
197.419,Bluetooth,-81
197.420,Bluetooth,-80
197.452,Bluetooth,-85
197.453,Bluetooth,-85
197.482,Bluetooth,-99
197.483,Bluetooth,-98
197.514,Bluetooth,-99
197.515,Bluetooth,-97
197.547,Bluetooth,-82
197.548,Bluetooth,-81
197.583,Bluetooth,-85
197.584,Bluetooth,-85
197.612,Bluetooth,-98
197.613,Bluetooth,126
197.647,Bluetooth,-81
197.648,Bluetooth,-80
197.677,Bluetooth,-79
197.679,Bluetooth,-81
197.711,Bluetooth,-86
197.714,Bluetooth,-85
197.804,Bluetooth,-84
197.805,Bluetooth,-86
197.834,Bluetooth,-85
197.835,Bluetooth,-85
197.866,Bluetooth,-95
197.868,Bluetooth,-99
197.901,Bluetooth,-81
197.902,Bluetooth,-81
197.935,Bluetooth,-85
197.936,Bluetooth,-85
197.998,Bluetooth,-97
197.999,Bluetooth,128
198.030,Bluetooth,-82
198.031,Bluetooth,-81
198.063,Bluetooth,-86
198.065,Bluetooth,-86
198.092,Bluetooth,-97
198.094,Bluetooth,-97
198.128,Bluetooth,-81
198.129,Bluetooth,-81
198.189,Bluetooth,-86
198.190,Bluetooth,-85
198.223,Bluetooth,-97
198.224,Bluetooth,-98
198.259,Bluetooth,-81
198.260,Bluetooth,-80
198.289,Bluetooth,-86
198.290,Bluetooth,-85
198.350,Bluetooth,-97
198.351,Bluetooth,-97
198.385,Bluetooth,-80
198.386,Bluetooth,-80
198.416,Bluetooth,-87
198.417,Bluetooth,-86
198.446,Bluetooth,-100
198.447,Bluetooth,-98
198.477,Bluetooth,-97
198.478,Bluetooth,-95
198.510,Bluetooth,-80
198.511,Bluetooth,-79
198.542,Bluetooth,-85
198.544,Bluetooth,-85
198.570,Bluetooth,-98
198.571,Bluetooth,-97
198.672,Bluetooth,-86
198.673,Bluetooth,-86
198.834,Bluetooth,127
198.865,Bluetooth,-81
198.866,Bluetooth,-80
198.896,Bluetooth,-85
198.897,Bluetooth,-84
199.026,Bluetooth,-87
199.027,Bluetooth,-86
199.094,Bluetooth,-81
199.095,Bluetooth,-82
199.128,Bluetooth,-85
199.130,Bluetooth,-85
199.230,Bluetooth,-82
199.232,Bluetooth,-81
199.262,Bluetooth,-85
199.263,Bluetooth,-85
224.779,Bluetooth,-85
224.780,Bluetooth,-86
224.841,Bluetooth,-80
224.842,Bluetooth,-81
224.903,Bluetooth,-85
224.904,Bluetooth,-86
224.935,Bluetooth,-81
224.936,Bluetooth,-81
224.967,Bluetooth,-81
224.968,Bluetooth,-80
225.032,Bluetooth,-84
225.033,Bluetooth,-85
225.060,Bluetooth,-81
225.061,Bluetooth,-81
225.187,Bluetooth,-80
225.188,Bluetooth,-80
225.257,Bluetooth,-87
225.258,Bluetooth,-87
225.287,Bluetooth,-86
225.288,Bluetooth,-87
225.316,Bluetooth,-80
225.317,Bluetooth,-80
225.382,Bluetooth,-86
225.383,Bluetooth,-87
225.416,Bluetooth,-81
225.419,Bluetooth,-80
225.539,Bluetooth,-80
225.541,Bluetooth,-80
225.762,Bluetooth,-86
225.764,Bluetooth,-86
225.792,Bluetooth,128
225.855,Bluetooth,-87
225.856,Bluetooth,-88
225.885,Bluetooth,-87
225.886,Bluetooth,-87
225.913,Bluetooth,-81
225.915,Bluetooth,-80
225.975,Bluetooth,-74
226.006,Bluetooth,-86
226.007,Bluetooth,-86
226.034,Bluetooth,127
226.101,Bluetooth,-73
226.133,Bluetooth,-79
226.134,Bluetooth,-79
226.166,Bluetooth,127
226.228,Bluetooth,-74
226.256,Bluetooth,-81
226.257,Bluetooth,-79
226.291,Bluetooth,-88
226.325,Bluetooth,-98
226.356,Bluetooth,-85
226.384,Bluetooth,-77
226.385,Bluetooth,-78
226.416,Bluetooth,-86
226.482,Bluetooth,-87
226.483,Bluetooth,-86
226.511,Bluetooth,-81
226.513,Bluetooth,-80
226.541,Bluetooth,-100
226.542,Bluetooth,-99
226.572,Bluetooth,-88
226.573,Bluetooth,-88
226.609,Bluetooth,-89
226.610,Bluetooth,-87
226.641,Bluetooth,-81
226.642,Bluetooth,-81
226.673,Bluetooth,-98
226.674,Bluetooth,-96
226.703,Bluetooth,-88
226.704,Bluetooth,-87
226.734,Bluetooth,-80
226.735,Bluetooth,-81
226.765,Bluetooth,-80
226.766,Bluetooth,-80
226.796,Bluetooth,-97
226.797,Bluetooth,-94
226.828,Bluetooth,-87
226.829,Bluetooth,-89
226.862,Bluetooth,-81
226.863,Bluetooth,-82
226.893,Bluetooth,-94
226.896,Bluetooth,-95
226.922,Bluetooth,-96
226.923,Bluetooth,-95
226.953,Bluetooth,-87
226.954,Bluetooth,-88
226.982,Bluetooth,-83
226.983,Bluetooth,-82
227.016,Bluetooth,-94
227.017,Bluetooth,-94
227.045,Bluetooth,-94
227.047,Bluetooth,-93
227.081,Bluetooth,-88
227.082,Bluetooth,-89
227.110,Bluetooth,-82
227.112,Bluetooth,-81
227.146,Bluetooth,-94
227.147,Bluetooth,-93
227.178,Bluetooth,-88
227.180,Bluetooth,-87
227.209,Bluetooth,-89
227.210,Bluetooth,-90
227.238,Bluetooth,-83
227.239,Bluetooth,-83
227.274,Bluetooth,-92
227.275,Bluetooth,-92
227.307,Bluetooth,-89
227.308,Bluetooth,-88
227.338,Bluetooth,-83
227.339,Bluetooth,-83
227.400,Bluetooth,-94
227.401,Bluetooth,-93
227.433,Bluetooth,-88
227.434,Bluetooth,-90
227.463,Bluetooth,-84
227.465,Bluetooth,-84
227.495,Bluetooth,-93
227.496,Bluetooth,-92
227.531,Bluetooth,-88
227.532,Bluetooth,-89
227.561,Bluetooth,-88
227.562,Bluetooth,-89
227.595,Bluetooth,-85
227.596,Bluetooth,-84
227.625,Bluetooth,-95
227.626,Bluetooth,-93
227.658,Bluetooth,-89
227.660,Bluetooth,-89
227.688,Bluetooth,-89
227.689,Bluetooth,-88
227.718,Bluetooth,-83
227.718,Bluetooth,-83
227.754,Bluetooth,-95
227.755,Bluetooth,-93
227.784,Bluetooth,-86
227.785,Bluetooth,-88
227.818,Bluetooth,-84
227.819,Bluetooth,-84
227.851,Bluetooth,-93
227.852,Bluetooth,-92
227.885,Bluetooth,-93
227.886,Bluetooth,-92
227.918,Bluetooth,-89
227.919,Bluetooth,-89
227.949,Bluetooth,-84
227.950,Bluetooth,-83
227.983,Bluetooth,-92
227.984,Bluetooth,-92
228.018,Bluetooth,-89
228.019,Bluetooth,-89
228.051,Bluetooth,-84
228.052,Bluetooth,-82
228.081,Bluetooth,-83
228.082,Bluetooth,-83
228.116,Bluetooth,-94
228.117,Bluetooth,-93
228.146,Bluetooth,-88
228.147,Bluetooth,-90
228.174,Bluetooth,-84
228.175,Bluetooth,-82
228.206,Bluetooth,-84
228.207,Bluetooth,-83
228.236,Bluetooth,-93
228.237,Bluetooth,-93
228.267,Bluetooth,-89
228.268,Bluetooth,-88
228.297,Bluetooth,-84
228.298,Bluetooth,-84
228.364,Bluetooth,-94
228.365,Bluetooth,-94
228.396,Bluetooth,-87
228.397,Bluetooth,-89
228.429,Bluetooth,-84
228.431,Bluetooth,-83
228.461,Bluetooth,-95
228.463,Bluetooth,-93
228.491,Bluetooth,-87
228.492,Bluetooth,-88
228.520,Bluetooth,-89
228.522,Bluetooth,-88
228.550,Bluetooth,-84
228.551,Bluetooth,-83
228.617,Bluetooth,-89
228.618,Bluetooth,-89
228.647,Bluetooth,-89
228.648,Bluetooth,-89
228.707,Bluetooth,-93
228.708,Bluetooth,-93
