Distance,4.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
189.169,Bluetooth,-68
189.207,Bluetooth,-74
189.208,Bluetooth,-73
189.238,Bluetooth,-71
189.239,Bluetooth,-71
189.276,Bluetooth,-68
189.277,Bluetooth,-68
189.386,Bluetooth,-71
189.387,Bluetooth,-70
189.446,Bluetooth,-74
189.448,Bluetooth,-74
189.578,Bluetooth,-72
189.579,Bluetooth,-74
189.611,Bluetooth,-71
189.612,Bluetooth,-71
189.640,Bluetooth,-67
189.641,Bluetooth,-68
189.708,Bluetooth,-73
189.710,Bluetooth,-73
189.741,Bluetooth,-71
189.743,Bluetooth,-71
189.770,Bluetooth,-67
189.772,Bluetooth,-68
189.809,Bluetooth,-73
189.848,Bluetooth,-72
189.850,Bluetooth,-72
189.878,Bluetooth,-69
189.879,Bluetooth,-69
189.959,Bluetooth,-72
189.960,Bluetooth,-72
189.995,Bluetooth,-69
189.996,Bluetooth,-69
190.026,Bluetooth,-69
190.027,Bluetooth,-70
190.059,Bluetooth,-74
190.167,Bluetooth,-72
190.308,Bluetooth,-73
190.341,Bluetooth,-71
190.342,Bluetooth,-72
190.376,Bluetooth,-69
190.377,Bluetooth,-69
190.416,Bluetooth,-72
190.417,Bluetooth,-73
190.526,Bluetooth,-72
190.567,Bluetooth,-72
190.569,Bluetooth,-72
190.628,Bluetooth,-70
190.665,Bluetooth,-72
190.702,Bluetooth,-71
190.703,Bluetooth,-72
190.738,Bluetooth,-68
190.773,Bluetooth,-73
190.774,Bluetooth,-72
190.805,Bluetooth,-72
190.806,Bluetooth,-72
190.847,Bluetooth,-69
190.872,Bluetooth,-69
190.873,Bluetooth,-69
217.184,Bluetooth,-70
217.185,Bluetooth,-72
217.220,Bluetooth,-63
217.221,Bluetooth,-62
217.251,Bluetooth,-64
217.252,Bluetooth,-64
217.279,Bluetooth,-72
217.280,Bluetooth,-71
217.311,Bluetooth,-71
217.350,Bluetooth,-61
217.352,Bluetooth,-63
217.385,Bluetooth,-65
217.387,Bluetooth,-65
217.417,Bluetooth,-71
217.418,Bluetooth,-72
217.448,Bluetooth,-61
217.450,Bluetooth,-62
217.490,Bluetooth,-63
217.491,Bluetooth,-63
217.601,Bluetooth,-63
217.603,Bluetooth,-63
217.633,Bluetooth,-63
217.634,Bluetooth,-63
217.668,Bluetooth,-73
217.669,Bluetooth,-72
217.698,Bluetooth,-62
217.699,Bluetooth,-63
217.763,Bluetooth,-73
217.764,Bluetooth,-73
217.801,Bluetooth,-62
217.802,Bluetooth,-63
217.832,Bluetooth,-62
217.833,Bluetooth,-63
217.873,Bluetooth,-63
217.874,Bluetooth,-62
217.947,Bluetooth,-63
217.948,Bluetooth,-63
217.978,Bluetooth,-64
217.979,Bluetooth,-64
218.010,Bluetooth,-71
218.011,Bluetooth,-71
218.041,Bluetooth,-63
218.042,Bluetooth,-63
218.079,Bluetooth,-63
218.080,Bluetooth,-63
218.150,Bluetooth,-72
218.151,Bluetooth,-69
218.191,Bluetooth,-62
218.192,Bluetooth,-63
218.224,Bluetooth,-63
218.225,Bluetooth,-64
218.253,Bluetooth,-72
218.254,Bluetooth,-72
218.284,Bluetooth,-63
218.285,Bluetooth,-62
218.324,Bluetooth,-63
218.360,Bluetooth,-72
218.362,Bluetooth,-72
218.396,Bluetooth,-63
218.397,Bluetooth,-63
218.502,Bluetooth,-72
218.503,Bluetooth,-71
218.600,Bluetooth,-72
218.602,Bluetooth,-72
218.703,Bluetooth,-63
218.704,Bluetooth,-63
218.736,Bluetooth,-71
218.737,Bluetooth,-71
218.772,Bluetooth,-63
218.773,Bluetooth,-64
218.803,Bluetooth,-63
218.804,Bluetooth,-62
218.838,Bluetooth,-69
218.840,Bluetooth,-69
218.878,Bluetooth,-62
218.879,Bluetooth,-63
218.907,Bluetooth,-64
218.908,Bluetooth,-64
218.943,Bluetooth,-63
218.944,Bluetooth,-63
218.975,Bluetooth,-68
218.976,Bluetooth,-69
219.009,Bluetooth,-63
219.010,Bluetooth,-64
219.049,Bluetooth,-63
219.050,Bluetooth,-63
219.080,Bluetooth,-69
219.081,Bluetooth,-69
219.189,Bluetooth,-64
219.190,Bluetooth,-62
219.222,Bluetooth,-68
219.223,Bluetooth,-68
219.262,Bluetooth,-62
219.263,Bluetooth,-63
219.293,Bluetooth,-64
219.294,Bluetooth,-63
219.330,Bluetooth,-68
219.331,Bluetooth,-68
219.364,Bluetooth,-64
219.365,Bluetooth,-63
219.403,Bluetooth,-63
219.404,Bluetooth,-63
219.438,Bluetooth,-67
219.439,Bluetooth,-68
219.474,Bluetooth,-63
219.475,Bluetooth,-63
219.508,Bluetooth,-62
219.509,Bluetooth,-63
219.650,Bluetooth,-63
219.651,Bluetooth,-63
219.689,Bluetooth,-68
219.690,Bluetooth,-68
219.722,Bluetooth,-64
219.723,Bluetooth,-64
219.756,Bluetooth,-63
219.757,Bluetooth,-63
219.787,Bluetooth,-64
219.788,Bluetooth,-61
219.824,Bluetooth,-68
219.825,Bluetooth,-70
219.899,Bluetooth,-62
219.900,Bluetooth,-62
219.931,Bluetooth,-69
219.932,Bluetooth,-69
219.966,Bluetooth,-63
219.967,Bluetooth,-63
219.996,Bluetooth,-62
219.997,Bluetooth,-62
220.033,Bluetooth,-63
220.034,Bluetooth,-64
220.067,Bluetooth,-68
220.068,Bluetooth,-69
220.100,Bluetooth,-62
220.101,Bluetooth,-63
220.138,Bluetooth,-63
220.140,Bluetooth,-64
220.169,Bluetooth,-69
220.170,Bluetooth,-70
220.205,Bluetooth,-64
220.207,Bluetooth,-63
220.236,Bluetooth,-63
220.238,Bluetooth,-63
220.267,Bluetooth,-64
220.269,Bluetooth,-63
220.306,Bluetooth,-70
220.343,Bluetooth,-63
220.345,Bluetooth,-63
220.454,Bluetooth,-63
220.456,Bluetooth,-64
220.491,Bluetooth,-63
220.492,Bluetooth,-63
220.521,Bluetooth,-70
220.523,Bluetooth,-71
220.559,Bluetooth,-63
220.560,Bluetooth,-63
220.661,Bluetooth,-70
220.662,Bluetooth,-70
220.701,Bluetooth,-63
220.702,Bluetooth,-64
220.740,Bluetooth,-64
220.741,Bluetooth,-63
220.776,Bluetooth,-68
220.777,Bluetooth,-68
220.813,Bluetooth,-63
220.814,Bluetooth,-63
220.884,Bluetooth,-68
220.885,Bluetooth,-70
220.922,Bluetooth,-63
220.923,Bluetooth,-62
220.958,Bluetooth,-63
220.959,Bluetooth,-63
220.992,Bluetooth,-63
220.993,Bluetooth,-64
221.023,Bluetooth,-68
221.024,Bluetooth,-70
221.058,Bluetooth,-62
221.059,Bluetooth,-63
221.091,Bluetooth,-63
221.093,Bluetooth,-64
221.133,Bluetooth,-70
221.134,Bluetooth,-71
