Distance,6.0
TXDevice,iPhone6s
TXPower,12
RXDevice,iPhone6s
65.714,Bluetooth,-78
65.714,Bluetooth,-77
65.747,Bluetooth,-75
65.748,Bluetooth,-73
77.568,Bluetooth,-75
77.568,Bluetooth,-75
77.668,Bluetooth,-75
77.669,Bluetooth,-76
77.698,Bluetooth,-76
77.699,Bluetooth,-75
77.764,Bluetooth,-87
77.765,Bluetooth,-87
77.794,Bluetooth,-77
77.795,Bluetooth,-76
77.826,Bluetooth,-78
77.827,Bluetooth,-77
77.857,Bluetooth,-88
77.859,Bluetooth,-86
77.888,Bluetooth,-87
77.889,Bluetooth,-86
77.920,Bluetooth,-77
77.921,Bluetooth,-76
77.955,Bluetooth,-77
77.956,Bluetooth,-77
77.985,Bluetooth,-85
77.986,Bluetooth,-84
78.014,Bluetooth,-77
78.015,Bluetooth,-76
78.047,Bluetooth,-77
78.048,Bluetooth,-77
78.082,Bluetooth,-77
78.083,Bluetooth,-76
78.118,Bluetooth,-82
78.119,Bluetooth,-84
78.146,Bluetooth,-76
78.147,Bluetooth,-76
78.182,Bluetooth,-77
78.183,Bluetooth,-77
78.211,Bluetooth,-81
78.212,Bluetooth,-81
78.243,Bluetooth,-82
78.244,Bluetooth,-81
78.270,Bluetooth,-75
78.271,Bluetooth,-75
78.301,Bluetooth,-80
78.302,Bluetooth,-81
78.333,Bluetooth,-83
78.334,Bluetooth,-81
78.366,Bluetooth,-82
78.367,Bluetooth,-82
78.396,Bluetooth,-76
78.397,Bluetooth,-75
78.431,Bluetooth,-82
78.432,Bluetooth,-82
78.462,Bluetooth,-82
78.463,Bluetooth,-82
78.493,Bluetooth,-77
78.494,Bluetooth,-77
78.524,Bluetooth,-76
78.526,Bluetooth,-78
78.557,Bluetooth,-85
78.559,Bluetooth,-85
78.879,Bluetooth,-79
78.880,Bluetooth,-78
78.912,Bluetooth,-85
78.913,Bluetooth,-85
78.945,Bluetooth,-80
78.945,Bluetooth,-81
78.976,Bluetooth,-78
78.979,Bluetooth,-78
79.011,Bluetooth,-86
79.012,Bluetooth,-86
79.044,Bluetooth,-86
79.045,Bluetooth,-85
79.076,Bluetooth,-82
79.078,Bluetooth,-82
79.107,Bluetooth,-79
79.109,Bluetooth,-78
79.141,Bluetooth,-86
79.142,Bluetooth,-87
79.232,Bluetooth,-80
79.233,Bluetooth,-80
79.264,Bluetooth,-93
79.265,Bluetooth,-91
79.294,Bluetooth,-81
79.295,Bluetooth,-81
79.323,Bluetooth,-81
79.326,Bluetooth,-80
79.351,Bluetooth,-80
79.352,Bluetooth,-80
79.383,Bluetooth,-87
79.384,Bluetooth,-88
79.419,Bluetooth,-80
79.420,Bluetooth,-80
79.482,Bluetooth,-79
79.483,Bluetooth,-80
79.516,Bluetooth,-83
79.517,Bluetooth,-83
79.546,Bluetooth,-81
79.547,Bluetooth,-81
79.575,Bluetooth,-80
79.577,Bluetooth,-81
79.611,Bluetooth,-85
79.612,Bluetooth,-85
79.642,Bluetooth,-84
79.643,Bluetooth,-83
79.673,Bluetooth,-80
79.675,Bluetooth,-80
79.701,Bluetooth,-81
79.702,Bluetooth,-81
79.732,Bluetooth,-80
79.732,Bluetooth,-81
79.763,Bluetooth,-80
79.764,Bluetooth,-80
79.795,Bluetooth,-80
79.797,Bluetooth,-79
79.824,Bluetooth,-80
79.826,Bluetooth,-81
79.860,Bluetooth,-78
79.861,Bluetooth,-78
79.920,Bluetooth,-81
79.921,Bluetooth,-82
79.951,Bluetooth,-82
79.952,Bluetooth,-82
79.984,Bluetooth,-76
79.985,Bluetooth,-76
80.019,Bluetooth,-84
80.020,Bluetooth,-82
80.051,Bluetooth,-84
80.053,Bluetooth,-83
80.084,Bluetooth,-84
80.085,Bluetooth,-84
80.115,Bluetooth,-77
80.116,Bluetooth,-76
80.149,Bluetooth,-82
80.150,Bluetooth,-81
80.182,Bluetooth,-82
80.183,Bluetooth,-83
80.211,Bluetooth,-77
80.212,Bluetooth,-77
80.242,Bluetooth,-77
80.243,Bluetooth,-77
80.276,Bluetooth,-81
80.278,Bluetooth,-81
80.305,Bluetooth,-84
80.306,Bluetooth,-84
80.340,Bluetooth,-78
80.342,Bluetooth,-77
80.375,Bluetooth,-81
80.377,Bluetooth,-82
80.405,Bluetooth,-82
80.407,Bluetooth,-80
80.434,Bluetooth,-81
80.435,Bluetooth,-82
80.468,Bluetooth,-78
80.469,Bluetooth,-78
80.503,Bluetooth,-81
80.504,Bluetooth,-80
80.534,Bluetooth,-82
80.535,Bluetooth,-83
80.565,Bluetooth,-83
80.566,Bluetooth,-82
80.598,Bluetooth,-80
80.599,Bluetooth,-79
80.630,Bluetooth,-79
80.631,Bluetooth,-80
80.660,Bluetooth,-83
80.662,Bluetooth,-83
80.693,Bluetooth,-80
80.694,Bluetooth,-79
80.725,Bluetooth,-79
80.726,Bluetooth,-79
80.759,Bluetooth,-80
80.761,Bluetooth,-81
80.792,Bluetooth,-84
80.793,Bluetooth,-84
80.825,Bluetooth,-78
80.826,Bluetooth,-78
81.014,Bluetooth,-83
81.015,Bluetooth,-83
81.079,Bluetooth,-77
81.080,Bluetooth,-77
81.114,Bluetooth,-79
81.115,Bluetooth,-80
81.143,Bluetooth,-83
81.144,Bluetooth,-83
81.206,Bluetooth,-79
81.209,Bluetooth,-80
81.238,Bluetooth,-79
81.239,Bluetooth,-79
81.267,Bluetooth,-81
81.268,Bluetooth,-80
81.298,Bluetooth,-78
81.299,Bluetooth,-79
81.333,Bluetooth,-79
81.334,Bluetooth,-79
81.363,Bluetooth,-79
81.364,Bluetooth,-78
81.392,Bluetooth,-82
81.393,Bluetooth,-81
81.523,Bluetooth,-82
81.526,Bluetooth,-82
92.269,Bluetooth,-72
92.270,Bluetooth,-73
92.331,Bluetooth,-76
92.332,Bluetooth,-74
92.423,Bluetooth,-74
92.425,Bluetooth,-74
92.526,Bluetooth,-72
92.527,Bluetooth,-73
92.557,Bluetooth,-74
92.559,Bluetooth,-74
92.650,Bluetooth,127
92.683,Bluetooth,-73
92.684,Bluetooth,-74
92.712,Bluetooth,-75
92.713,Bluetooth,-75
92.747,Bluetooth,-74
92.748,Bluetooth,-74
92.778,Bluetooth,-73
92.779,Bluetooth,-74
92.867,Bluetooth,-74
92.869,Bluetooth,-73
92.898,Bluetooth,-74
92.899,Bluetooth,-76
92.930,Bluetooth,-75
92.958,Bluetooth,-75
92.960,Bluetooth,-76
92.989,Bluetooth,-73
92.990,Bluetooth,-74
93.021,Bluetooth,127
93.083,Bluetooth,127
93.116,Bluetooth,-73
93.117,Bluetooth,-74
93.147,Bluetooth,-75
93.149,Bluetooth,-76
93.205,Bluetooth,-75
93.206,Bluetooth,-75
93.241,Bluetooth,-73
93.243,Bluetooth,-73
93.272,Bluetooth,-76
93.273,Bluetooth,-77
93.304,Bluetooth,-75
93.305,Bluetooth,-75
93.338,Bluetooth,-73
93.339,Bluetooth,-73
93.371,Bluetooth,-74
93.372,Bluetooth,-74
93.405,Bluetooth,-77
93.407,Bluetooth,-77
93.497,Bluetooth,-77
93.498,Bluetooth,-78
93.528,Bluetooth,-78
93.529,Bluetooth,-78
93.560,Bluetooth,-74
93.561,Bluetooth,-76
93.589,Bluetooth,-75
93.590,Bluetooth,-74
93.623,Bluetooth,-80
93.626,Bluetooth,-79
93.724,Bluetooth,-73
93.726,Bluetooth,-74
93.757,Bluetooth,127
93.788,Bluetooth,-76
93.789,Bluetooth,-76
93.823,Bluetooth,-72
93.824,Bluetooth,-74
93.888,Bluetooth,-79
93.889,Bluetooth,-80
93.918,Bluetooth,-76
93.919,Bluetooth,-78
93.951,Bluetooth,-71
93.952,Bluetooth,-73
93.982,Bluetooth,-81
93.983,Bluetooth,-81
94.009,Bluetooth,-82
94.010,Bluetooth,-81
94.041,Bluetooth,-75
94.043,Bluetooth,-76
94.077,Bluetooth,-74
94.079,Bluetooth,-73
94.105,Bluetooth,-81
94.106,Bluetooth,-82
94.137,Bluetooth,-77
94.138,Bluetooth,-77
94.170,Bluetooth,-76
94.171,Bluetooth,-76
94.202,Bluetooth,-73
94.203,Bluetooth,-73
94.237,Bluetooth,-81
94.238,Bluetooth,-81
94.269,Bluetooth,-78
94.270,Bluetooth,-77
94.300,Bluetooth,-74
94.301,Bluetooth,-72
94.394,Bluetooth,-77
94.395,Bluetooth,-77
94.424,Bluetooth,-73
94.426,Bluetooth,-73
94.454,Bluetooth,-73
94.455,Bluetooth,-73
94.487,Bluetooth,-81
94.488,Bluetooth,-81
94.515,Bluetooth,-77
94.515,Bluetooth,-77
94.547,Bluetooth,-74
94.548,Bluetooth,-72
94.578,Bluetooth,-83
94.579,Bluetooth,-82
94.608,Bluetooth,-81
94.610,Bluetooth,-82
94.638,Bluetooth,-77
94.639,Bluetooth,-77
94.668,Bluetooth,-72
94.669,Bluetooth,-71
94.701,Bluetooth,-82
94.702,Bluetooth,-82
94.732,Bluetooth,-82
94.733,Bluetooth,-83
94.827,Bluetooth,-83
94.829,Bluetooth,-82
94.921,Bluetooth,-72
94.922,Bluetooth,-73
94.958,Bluetooth,-82
94.960,Bluetooth,-82
94.987,Bluetooth,-75
94.988,Bluetooth,-76
95.021,Bluetooth,-72
95.022,Bluetooth,-72
95.051,Bluetooth,-71
95.052,Bluetooth,-73
95.082,Bluetooth,-82
95.083,Bluetooth,-81
95.112,Bluetooth,-77
95.114,Bluetooth,-77
95.145,Bluetooth,-73
95.146,Bluetooth,-72
95.176,Bluetooth,-83
95.177,Bluetooth,-81
95.207,Bluetooth,-83
95.210,Bluetooth,-82
95.235,Bluetooth,-77
95.235,Bluetooth,-77
95.267,Bluetooth,-71
95.268,Bluetooth,-72
95.302,Bluetooth,-82
95.303,Bluetooth,-82
95.332,Bluetooth,-81
95.333,Bluetooth,-80
95.360,Bluetooth,-77
95.362,Bluetooth,-77
95.394,Bluetooth,-71
95.395,Bluetooth,-72
95.425,Bluetooth,-81
95.426,Bluetooth,-82
95.458,Bluetooth,-76
95.460,Bluetooth,-77
95.492,Bluetooth,-76
95.494,Bluetooth,-75
95.524,Bluetooth,-72
95.527,Bluetooth,-72
95.559,Bluetooth,-80
95.560,Bluetooth,-80
95.589,Bluetooth,-75
95.590,Bluetooth,-74
95.622,Bluetooth,-72
95.624,Bluetooth,-73
95.652,Bluetooth,-70
95.653,Bluetooth,-72
95.684,Bluetooth,-79
95.685,Bluetooth,-78
95.717,Bluetooth,-76
95.718,Bluetooth,-76
95.748,Bluetooth,-72
95.748,Bluetooth,-72
95.781,Bluetooth,-79
95.781,Bluetooth,-79
95.846,Bluetooth,-77
95.847,Bluetooth,-77
95.882,Bluetooth,-71
95.882,Bluetooth,-72
95.914,Bluetooth,-80
95.914,Bluetooth,-79
95.944,Bluetooth,-78
95.944,Bluetooth,-75
95.977,Bluetooth,-72
95.978,Bluetooth,-73
96.011,Bluetooth,-72
96.012,Bluetooth,-72
96.043,Bluetooth,-79
96.045,Bluetooth,-79
96.073,Bluetooth,-77
96.074,Bluetooth,-75
96.105,Bluetooth,-70
96.106,Bluetooth,-72
107.184,Bluetooth,127
107.215,Bluetooth,127
107.247,Bluetooth,127
107.277,Bluetooth,126
107.306,Bluetooth,127
107.342,Bluetooth,-82
107.344,Bluetooth,-81
107.370,Bluetooth,126
107.405,Bluetooth,-77
107.406,Bluetooth,-76
107.438,Bluetooth,128
107.470,Bluetooth,127
107.501,Bluetooth,127
107.532,Bluetooth,-78
107.533,Bluetooth,-77
107.562,Bluetooth,127
107.598,Bluetooth,-83
107.599,Bluetooth,-82
107.628,Bluetooth,-78
107.630,Bluetooth,-77
107.658,Bluetooth,-79
107.661,Bluetooth,-77
107.688,Bluetooth,-77
107.689,Bluetooth,-75
107.722,Bluetooth,-84
107.723,Bluetooth,-82
107.753,Bluetooth,-78
107.754,Bluetooth,-77
107.783,Bluetooth,-76
107.784,Bluetooth,-75
107.813,Bluetooth,-77
107.814,Bluetooth,-75
107.847,Bluetooth,-85
107.848,Bluetooth,-83
107.883,Bluetooth,-76
107.884,Bluetooth,-77
107.914,Bluetooth,-76
107.915,Bluetooth,-76
107.947,Bluetooth,-83
107.948,Bluetooth,-83
107.978,Bluetooth,-85
107.979,Bluetooth,-82
108.008,Bluetooth,-77
108.011,Bluetooth,-75
108.071,Bluetooth,-85
108.072,Bluetooth,-82
108.105,Bluetooth,-78
108.107,Bluetooth,-77
108.172,Bluetooth,-77
108.173,Bluetooth,-76
108.205,Bluetooth,-85
108.206,Bluetooth,-82
108.235,Bluetooth,-78
108.237,Bluetooth,-77
108.267,Bluetooth,-77
108.268,Bluetooth,-76
108.301,Bluetooth,-83
108.302,Bluetooth,-82
108.333,Bluetooth,-83
108.335,Bluetooth,-82
108.363,Bluetooth,-77
108.364,Bluetooth,-77
108.393,Bluetooth,-76
108.395,Bluetooth,-75
108.425,Bluetooth,-84
108.426,Bluetooth,-83
108.528,Bluetooth,-77
108.530,Bluetooth,-77
108.557,Bluetooth,-82
108.557,Bluetooth,-82
108.593,Bluetooth,127
108.622,Bluetooth,128
108.656,Bluetooth,127
108.718,Bluetooth,-77
108.718,Bluetooth,-77
108.750,Bluetooth,127
108.814,Bluetooth,-80
108.815,Bluetooth,-80
108.876,Bluetooth,-77
108.877,Bluetooth,-77
109.006,Bluetooth,-78
109.036,Bluetooth,127
109.068,Bluetooth,127
109.133,Bluetooth,-77
109.134,Bluetooth,-75
109.165,Bluetooth,-81
109.166,Bluetooth,-81
109.196,Bluetooth,-79
109.197,Bluetooth,-78
109.225,Bluetooth,-77
109.228,Bluetooth,-76
109.290,Bluetooth,-80
109.291,Bluetooth,-80
109.322,Bluetooth,127
109.354,Bluetooth,-77
109.357,Bluetooth,-76
109.387,Bluetooth,-80
109.388,Bluetooth,-80
109.423,Bluetooth,-77
109.424,Bluetooth,-79
109.459,Bluetooth,-78
109.460,Bluetooth,-77
109.484,Bluetooth,-79
109.486,Bluetooth,-77
109.517,Bluetooth,-80
109.518,Bluetooth,-79
109.548,Bluetooth,-77
109.548,Bluetooth,-77
109.611,Bluetooth,-77
109.611,Bluetooth,-78
109.642,Bluetooth,-81
109.643,Bluetooth,-81
109.675,Bluetooth,-78
109.676,Bluetooth,-78
109.706,Bluetooth,-78
109.706,Bluetooth,-78
109.740,Bluetooth,-82
109.741,Bluetooth,-82
109.776,Bluetooth,-83
109.777,Bluetooth,-82
109.808,Bluetooth,-78
109.811,Bluetooth,-76
109.839,Bluetooth,-78
109.840,Bluetooth,-76
109.871,Bluetooth,-84
109.873,Bluetooth,-82
109.905,Bluetooth,-78
109.907,Bluetooth,-78
109.935,Bluetooth,-78
109.936,Bluetooth,-78
109.969,Bluetooth,-78
109.973,Bluetooth,-76
110.000,Bluetooth,-84
110.001,Bluetooth,-82
110.033,Bluetooth,-78
110.034,Bluetooth,-77
110.067,Bluetooth,-77
110.068,Bluetooth,-79
110.097,Bluetooth,-78
110.098,Bluetooth,-77
110.130,Bluetooth,-83
110.131,Bluetooth,-82
110.161,Bluetooth,-78
110.162,Bluetooth,-77
110.190,Bluetooth,-78
110.192,Bluetooth,-79
110.221,Bluetooth,-84
110.222,Bluetooth,-82
110.252,Bluetooth,-83
110.253,Bluetooth,-80
110.285,Bluetooth,-78
110.286,Bluetooth,-78
110.319,Bluetooth,-78
110.320,Bluetooth,-79
110.350,Bluetooth,-82
110.351,Bluetooth,-82
110.381,Bluetooth,-78
110.382,Bluetooth,-78
110.415,Bluetooth,-77
110.417,Bluetooth,-78
110.447,Bluetooth,-77
110.448,Bluetooth,-77
110.481,Bluetooth,-81
110.482,Bluetooth,-80
110.514,Bluetooth,-78
110.515,Bluetooth,-77
110.607,Bluetooth,-81
110.608,Bluetooth,-81
110.642,Bluetooth,-77
110.644,Bluetooth,-77
110.670,Bluetooth,-77
110.672,Bluetooth,-79
110.701,Bluetooth,-82
110.702,Bluetooth,-81
110.731,Bluetooth,-81
110.731,Bluetooth,-81
110.764,Bluetooth,-77
110.765,Bluetooth,-78
110.796,Bluetooth,-80
110.797,Bluetooth,-78
110.824,Bluetooth,-81
110.825,Bluetooth,-81
110.857,Bluetooth,-81
110.859,Bluetooth,-80
110.889,Bluetooth,-78
110.949,Bluetooth,-81
110.950,Bluetooth,-80
111.014,Bluetooth,-78
136.033,Bluetooth,-74
136.034,Bluetooth,-74
136.064,Bluetooth,-74
136.065,Bluetooth,-73
136.094,Bluetooth,-80
136.095,Bluetooth,-79
136.156,Bluetooth,-74
136.157,Bluetooth,-74
136.186,Bluetooth,-75
136.187,Bluetooth,-74
136.219,Bluetooth,-80
136.220,Bluetooth,-78
136.249,Bluetooth,127
136.283,Bluetooth,-75
136.284,Bluetooth,-74
136.315,Bluetooth,-75
136.315,Bluetooth,-75
136.348,Bluetooth,-80
136.349,Bluetooth,-78
136.378,Bluetooth,-75
136.379,Bluetooth,-74
136.411,Bluetooth,-74
136.413,Bluetooth,-74
136.440,Bluetooth,-75
136.441,Bluetooth,-75
136.475,Bluetooth,-79
136.476,Bluetooth,-79
136.507,Bluetooth,-76
136.508,Bluetooth,-76
136.540,Bluetooth,-75
136.541,Bluetooth,-73
136.575,Bluetooth,-81
136.576,Bluetooth,-78
136.633,Bluetooth,-75
136.633,Bluetooth,-75
136.664,Bluetooth,-73
136.665,Bluetooth,-75
136.695,Bluetooth,-80
136.696,Bluetooth,-80
136.758,Bluetooth,-74
136.759,Bluetooth,-73
136.793,Bluetooth,-75
136.794,Bluetooth,-74
136.914,Bluetooth,-71
136.916,Bluetooth,-73
136.973,Bluetooth,-71
136.974,Bluetooth,-73
137.074,Bluetooth,-79
137.074,Bluetooth,-81
137.136,Bluetooth,127
137.236,Bluetooth,128
137.267,Bluetooth,127
137.303,Bluetooth,128
137.330,Bluetooth,127
137.362,Bluetooth,-73
137.363,Bluetooth,-75
137.392,Bluetooth,128
137.425,Bluetooth,-79
137.426,Bluetooth,-80
137.454,Bluetooth,128
137.486,Bluetooth,128
137.519,Bluetooth,-72
137.520,Bluetooth,-72
137.611,Bluetooth,-75
137.613,Bluetooth,-75
137.642,Bluetooth,-74
137.644,Bluetooth,-74
137.775,Bluetooth,-80
137.776,Bluetooth,-79
137.839,Bluetooth,-75
137.840,Bluetooth,-75
137.873,Bluetooth,-74
137.874,Bluetooth,-74
137.903,Bluetooth,-79
137.904,Bluetooth,-81
137.932,Bluetooth,-75
137.934,Bluetooth,-76
137.967,Bluetooth,-75
137.968,Bluetooth,-74
137.996,Bluetooth,-74
137.998,Bluetooth,-73
138.031,Bluetooth,-79
138.032,Bluetooth,-80
138.065,Bluetooth,-74
138.066,Bluetooth,-74
138.096,Bluetooth,-73
138.097,Bluetooth,-75
138.130,Bluetooth,-79
138.131,Bluetooth,-79
138.161,Bluetooth,-80
138.163,Bluetooth,-78
138.192,Bluetooth,-74
138.193,Bluetooth,-74
138.225,Bluetooth,-74
138.226,Bluetooth,-73
138.256,Bluetooth,-80
138.257,Bluetooth,-79
138.286,Bluetooth,-73
138.287,Bluetooth,-76
138.318,Bluetooth,-74
138.319,Bluetooth,-75
138.349,Bluetooth,-73
138.350,Bluetooth,-73
138.379,Bluetooth,-79
138.380,Bluetooth,-79
138.408,Bluetooth,-75
138.409,Bluetooth,-75
138.438,Bluetooth,-74
138.439,Bluetooth,-74
138.470,Bluetooth,-73
138.471,Bluetooth,-73
138.503,Bluetooth,-79
138.504,Bluetooth,-79
138.531,Bluetooth,-74
138.532,Bluetooth,-75
138.593,Bluetooth,-74
138.594,Bluetooth,-74
138.624,Bluetooth,127
138.718,Bluetooth,127
138.877,Bluetooth,127
138.905,Bluetooth,-74
138.906,Bluetooth,-75
138.937,Bluetooth,128
138.972,Bluetooth,-79
138.973,Bluetooth,-79
139.003,Bluetooth,127
139.033,Bluetooth,-74
139.034,Bluetooth,-74
139.064,Bluetooth,128
139.096,Bluetooth,-78
139.097,Bluetooth,-79
139.154,Bluetooth,-75
139.155,Bluetooth,-75
139.188,Bluetooth,-73
139.189,Bluetooth,-73
139.221,Bluetooth,-79
139.222,Bluetooth,-78
139.253,Bluetooth,-74
139.254,Bluetooth,-75
139.285,Bluetooth,-73
139.286,Bluetooth,-73
139.319,Bluetooth,-72
139.320,Bluetooth,-72
139.350,Bluetooth,-78
139.351,Bluetooth,-79
139.381,Bluetooth,-74
139.382,Bluetooth,-75
139.414,Bluetooth,-73
139.415,Bluetooth,-73
139.450,Bluetooth,-80
139.451,Bluetooth,-80
139.480,Bluetooth,-78
139.481,Bluetooth,-81
139.512,Bluetooth,-74
139.513,Bluetooth,-74
139.545,Bluetooth,-73
139.546,Bluetooth,-73
139.579,Bluetooth,-81
139.580,Bluetooth,-80
139.607,Bluetooth,-74
139.608,Bluetooth,-75
139.640,Bluetooth,-74
139.641,Bluetooth,-75
139.670,Bluetooth,-72
139.670,Bluetooth,-73
139.703,Bluetooth,-80
139.703,Bluetooth,-81
139.731,Bluetooth,-73
139.732,Bluetooth,-75
139.762,Bluetooth,-75
139.763,Bluetooth,-75
139.793,Bluetooth,-73
139.793,Bluetooth,-74
139.950,Bluetooth,-80
139.951,Bluetooth,-78
139.981,Bluetooth,-74
139.982,Bluetooth,-75
149.385,Bluetooth,-81
149.386,Bluetooth,-81
149.517,Bluetooth,-81
149.520,Bluetooth,-82
149.548,Bluetooth,-79
149.554,Bluetooth,126
149.580,Bluetooth,-73
149.580,Bluetooth,127
149.799,Bluetooth,-80
149.799,Bluetooth,127
149.830,Bluetooth,-73
149.830,Bluetooth,127
149.862,Bluetooth,-79
149.862,Bluetooth,-81
149.895,Bluetooth,-80
149.896,Bluetooth,127
149.926,Bluetooth,-79
149.927,Bluetooth,126
149.957,Bluetooth,-73
149.958,Bluetooth,127
149.986,Bluetooth,-81
149.986,Bluetooth,-81
150.017,Bluetooth,-78
150.017,Bluetooth,127
150.085,Bluetooth,-73
150.085,Bluetooth,127
150.115,Bluetooth,-80
150.115,Bluetooth,-81
150.147,Bluetooth,-79
150.147,Bluetooth,128
150.178,Bluetooth,-72
150.179,Bluetooth,128
150.207,Bluetooth,-73
150.208,Bluetooth,126
150.236,Bluetooth,-81
150.237,Bluetooth,-80
150.267,Bluetooth,-79
150.267,Bluetooth,-79
150.296,Bluetooth,-72
150.297,Bluetooth,-73
150.327,Bluetooth,-73
150.327,Bluetooth,127
150.361,Bluetooth,-81
150.363,Bluetooth,-83
150.395,Bluetooth,-81
150.396,Bluetooth,-80
150.425,Bluetooth,-73
150.426,Bluetooth,127
150.455,Bluetooth,-83
150.456,Bluetooth,-82
150.488,Bluetooth,-81
150.490,Bluetooth,-80
150.519,Bluetooth,-80
150.520,Bluetooth,-81
150.552,Bluetooth,-73
150.553,Bluetooth,127
150.584,Bluetooth,-81
150.585,Bluetooth,-81
150.616,Bluetooth,-79
150.617,Bluetooth,-79
150.681,Bluetooth,-73
150.682,Bluetooth,127
150.715,Bluetooth,-82
150.716,Bluetooth,-83
150.745,Bluetooth,-80
150.747,Bluetooth,-78
150.780,Bluetooth,-73
150.781,Bluetooth,127
150.845,Bluetooth,-81
150.846,Bluetooth,-81
151.043,Bluetooth,-74
151.045,Bluetooth,126
151.077,Bluetooth,-82
151.079,Bluetooth,-82
151.108,Bluetooth,-79
151.108,Bluetooth,-77
151.142,Bluetooth,-73
151.143,Bluetooth,127
151.175,Bluetooth,-82
151.176,Bluetooth,-82
151.242,Bluetooth,-80
151.243,Bluetooth,-79
151.272,Bluetooth,-73
151.273,Bluetooth,127
151.301,Bluetooth,-82
151.302,Bluetooth,-82
151.334,Bluetooth,-80
151.335,Bluetooth,127
151.369,Bluetooth,-81
151.371,Bluetooth,127
151.403,Bluetooth,-73
151.404,Bluetooth,128
151.433,Bluetooth,-84
151.434,Bluetooth,-85
151.467,Bluetooth,-81
151.468,Bluetooth,127
151.497,Bluetooth,-75
151.499,Bluetooth,127
151.561,Bluetooth,-85
151.563,Bluetooth,-85
151.629,Bluetooth,-75
151.630,Bluetooth,128
151.662,Bluetooth,-84
151.664,Bluetooth,-85
151.693,Bluetooth,-78
151.694,Bluetooth,-77
151.722,Bluetooth,126
151.757,Bluetooth,128
151.787,Bluetooth,127
151.818,Bluetooth,128
151.849,Bluetooth,-76
151.850,Bluetooth,-77
151.880,Bluetooth,-73
151.881,Bluetooth,126
151.912,Bluetooth,-81
151.914,Bluetooth,-81
151.944,Bluetooth,-77
151.946,Bluetooth,-76
151.975,Bluetooth,-72
151.976,Bluetooth,127
152.040,Bluetooth,-82
152.041,Bluetooth,-82
152.200,Bluetooth,-78
152.202,Bluetooth,127
152.260,Bluetooth,-84
152.261,Bluetooth,-84
152.294,Bluetooth,-79
152.296,Bluetooth,127
152.323,Bluetooth,-78
152.324,Bluetooth,127
152.355,Bluetooth,-74
152.356,Bluetooth,127
152.388,Bluetooth,-85
152.389,Bluetooth,-86
152.420,Bluetooth,-78
152.421,Bluetooth,-78
152.481,Bluetooth,-74
152.482,Bluetooth,127
152.512,Bluetooth,-86
152.514,Bluetooth,-87
152.542,Bluetooth,-81
152.543,Bluetooth,127
152.573,Bluetooth,-74
152.574,Bluetooth,127
152.607,Bluetooth,-73
152.608,Bluetooth,128
152.635,Bluetooth,-86
152.636,Bluetooth,-84
152.667,Bluetooth,-79
152.668,Bluetooth,126
152.701,Bluetooth,-74
152.702,Bluetooth,128
152.761,Bluetooth,-84
152.763,Bluetooth,-84
152.794,Bluetooth,-82
152.796,Bluetooth,128
152.826,Bluetooth,-74
152.827,Bluetooth,127
152.858,Bluetooth,127
152.925,Bluetooth,-79
152.926,Bluetooth,127
152.957,Bluetooth,-75
152.958,Bluetooth,128
153.020,Bluetooth,-83
153.021,Bluetooth,-83
153.054,Bluetooth,-74
153.055,Bluetooth,127
153.086,Bluetooth,-75
153.086,Bluetooth,127
153.117,Bluetooth,-86
153.118,Bluetooth,-86
153.151,Bluetooth,-84
153.152,Bluetooth,126
153.184,Bluetooth,-73
153.185,Bluetooth,127
153.212,Bluetooth,-84
153.214,Bluetooth,-85
153.242,Bluetooth,-84
153.243,Bluetooth,-84
153.273,Bluetooth,-83
153.274,Bluetooth,126
153.303,Bluetooth,-74
153.304,Bluetooth,128
153.335,Bluetooth,-84
153.337,Bluetooth,-86
162.425,Bluetooth,-76
162.426,Bluetooth,127
162.458,Bluetooth,-77
162.459,Bluetooth,-79
162.496,Bluetooth,-78
162.498,Bluetooth,-77
162.530,Bluetooth,-74
162.531,Bluetooth,-74
162.625,Bluetooth,-74
162.626,Bluetooth,-74
162.687,Bluetooth,-77
162.716,Bluetooth,-78
162.717,Bluetooth,-78
162.748,Bluetooth,-74
162.749,Bluetooth,-74
162.780,Bluetooth,-76
162.781,Bluetooth,127
162.810,Bluetooth,-77
162.811,Bluetooth,127
162.838,Bluetooth,-78
162.839,Bluetooth,-79
162.874,Bluetooth,-72
162.875,Bluetooth,-74
162.906,Bluetooth,-76
162.907,Bluetooth,127
162.937,Bluetooth,-77
162.938,Bluetooth,-78
162.967,Bluetooth,-77
162.968,Bluetooth,-77
162.998,Bluetooth,-74
162.999,Bluetooth,-74
163.032,Bluetooth,-77
163.034,Bluetooth,127
163.061,Bluetooth,-77
163.063,Bluetooth,-78
163.091,Bluetooth,-77
163.092,Bluetooth,-78
163.125,Bluetooth,-74
163.126,Bluetooth,-75
163.159,Bluetooth,-76
163.160,Bluetooth,126
163.191,Bluetooth,-78
163.192,Bluetooth,-80
163.224,Bluetooth,-74
163.225,Bluetooth,-73
163.287,Bluetooth,-75
163.288,Bluetooth,127
163.322,Bluetooth,-77
163.323,Bluetooth,-77
163.351,Bluetooth,-74
163.353,Bluetooth,-74
163.381,Bluetooth,-76
163.383,Bluetooth,127
163.411,Bluetooth,-78
163.414,Bluetooth,127
163.442,Bluetooth,-77
163.443,Bluetooth,-78
163.473,Bluetooth,-73
163.474,Bluetooth,-74
