Distance,4.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
381.291,Bluetooth,-77
381.322,Bluetooth,-70
381.323,Bluetooth,-69
381.519,Bluetooth,-70
381.520,Bluetooth,-70
381.545,Bluetooth,-64
381.546,Bluetooth,-64
381.577,Bluetooth,-62
381.578,Bluetooth,-62
381.613,Bluetooth,-68
381.614,Bluetooth,-69
381.648,Bluetooth,-62
381.649,Bluetooth,-62
381.677,Bluetooth,-63
381.678,Bluetooth,-64
381.749,Bluetooth,-64
381.886,Bluetooth,-77
381.923,Bluetooth,-67
381.925,Bluetooth,-67
381.958,Bluetooth,-67
381.993,Bluetooth,-71
381.995,Bluetooth,-72
382.031,Bluetooth,-66
382.095,Bluetooth,-68
382.136,Bluetooth,-69
382.203,Bluetooth,-71
382.204,Bluetooth,-71
382.237,Bluetooth,-71
382.274,Bluetooth,-69
382.275,Bluetooth,-70
382.311,Bluetooth,-73
382.312,Bluetooth,-73
382.345,Bluetooth,-68
382.378,Bluetooth,-67
382.408,Bluetooth,-73
382.485,Bluetooth,-70
382.487,Bluetooth,-69
382.522,Bluetooth,-71
382.523,Bluetooth,-73
382.551,Bluetooth,-72
382.552,Bluetooth,-73
382.582,Bluetooth,-71
382.583,Bluetooth,-71
382.615,Bluetooth,-70
382.616,Bluetooth,-70
382.687,Bluetooth,-71
382.688,Bluetooth,-70
382.723,Bluetooth,-70
382.724,Bluetooth,-70
382.758,Bluetooth,-70
382.759,Bluetooth,-69
382.901,Bluetooth,-72
382.938,Bluetooth,-69
382.939,Bluetooth,-69
382.975,Bluetooth,-69
382.977,Bluetooth,-69
383.008,Bluetooth,-71
383.043,Bluetooth,-68
383.044,Bluetooth,-68
383.153,Bluetooth,-71
383.154,Bluetooth,-71
383.256,Bluetooth,-69
383.289,Bluetooth,-71
383.290,Bluetooth,-71
383.354,Bluetooth,-67
383.393,Bluetooth,-69
383.464,Bluetooth,-69
383.465,Bluetooth,-69
383.596,Bluetooth,-70
383.597,Bluetooth,-70
383.627,Bluetooth,-70
383.628,Bluetooth,-71
383.659,Bluetooth,-67
383.698,Bluetooth,-69
383.737,Bluetooth,-71
383.739,Bluetooth,-70
383.770,Bluetooth,-67
383.771,Bluetooth,-67
383.803,Bluetooth,-69
383.804,Bluetooth,-69
383.832,Bluetooth,-69
383.833,Bluetooth,-69
384.018,Bluetooth,-66
384.019,Bluetooth,-66
384.079,Bluetooth,-70
384.080,Bluetooth,-70
384.144,Bluetooth,-66
384.145,Bluetooth,-66
384.184,Bluetooth,-69
384.225,Bluetooth,-72
384.226,Bluetooth,-72
384.260,Bluetooth,-66
384.301,Bluetooth,-68
384.303,Bluetooth,-69
384.337,Bluetooth,-72
384.338,Bluetooth,-71
384.365,Bluetooth,-66
384.367,Bluetooth,-66
427.699,Bluetooth,-84
427.700,Bluetooth,-84
427.727,Bluetooth,-70
427.757,Bluetooth,-70
427.794,Bluetooth,-84
427.796,Bluetooth,-85
427.826,Bluetooth,-83
427.828,Bluetooth,-83
427.858,Bluetooth,-70
427.891,Bluetooth,-85
427.924,Bluetooth,-84
427.925,Bluetooth,-85
427.962,Bluetooth,-77
427.963,Bluetooth,-76
428.028,Bluetooth,-86
428.108,Bluetooth,-70
428.109,Bluetooth,-71
428.144,Bluetooth,-85
428.146,Bluetooth,-85
428.181,Bluetooth,-84
428.183,Bluetooth,-83
428.321,Bluetooth,-70
428.322,Bluetooth,-71
428.359,Bluetooth,-85
428.360,Bluetooth,-85
428.390,Bluetooth,-85
428.391,Bluetooth,-84
428.425,Bluetooth,-84
428.426,Bluetooth,-85
428.456,Bluetooth,-70
428.457,Bluetooth,-71
428.529,Bluetooth,-85
428.531,Bluetooth,-84
428.604,Bluetooth,-85
428.605,Bluetooth,-86
428.701,Bluetooth,-70
428.702,Bluetooth,-70
428.739,Bluetooth,-85
428.740,Bluetooth,-85
428.773,Bluetooth,-86
428.775,Bluetooth,-85
428.812,Bluetooth,-70
428.813,Bluetooth,-71
428.839,Bluetooth,-85
428.840,Bluetooth,-85
428.874,Bluetooth,-85
428.875,Bluetooth,-85
428.913,Bluetooth,-86
428.914,Bluetooth,-87
428.946,Bluetooth,-70
428.947,Bluetooth,-69
429.073,Bluetooth,-69
429.074,Bluetooth,-70
429.110,Bluetooth,-85
429.111,Bluetooth,-85
429.145,Bluetooth,-87
429.146,Bluetooth,-89
429.176,Bluetooth,-70
429.177,Bluetooth,-70
429.211,Bluetooth,-84
429.212,Bluetooth,-86
429.248,Bluetooth,-91
429.249,Bluetooth,-92
429.282,Bluetooth,-71
429.284,Bluetooth,-70
429.323,Bluetooth,-86
429.324,Bluetooth,-85
429.354,Bluetooth,-85
429.355,Bluetooth,-85
429.392,Bluetooth,-86
429.393,Bluetooth,-87
429.463,Bluetooth,-85
429.534,Bluetooth,-70
429.535,Bluetooth,-70
429.568,Bluetooth,-84
429.635,Bluetooth,-86
429.636,Bluetooth,-86
429.666,Bluetooth,-71
429.667,Bluetooth,-70
429.707,Bluetooth,-85
429.708,Bluetooth,-85
429.748,Bluetooth,-86
429.749,Bluetooth,-86
429.782,Bluetooth,-70
429.814,Bluetooth,-85
429.850,Bluetooth,-86
429.851,Bluetooth,-86
429.910,Bluetooth,-70
429.911,Bluetooth,-70
429.981,Bluetooth,-85
429.982,Bluetooth,-85
430.023,Bluetooth,-86
430.024,Bluetooth,-86
430.053,Bluetooth,-71
430.054,Bluetooth,-70
430.091,Bluetooth,-85
430.092,Bluetooth,-85
430.125,Bluetooth,-86
430.126,Bluetooth,-85
430.193,Bluetooth,-70
430.194,Bluetooth,-70
430.294,Bluetooth,-71
430.295,Bluetooth,-70
430.333,Bluetooth,-84
430.370,Bluetooth,-84
430.371,Bluetooth,-84
430.407,Bluetooth,-70
430.408,Bluetooth,-69
430.448,Bluetooth,-84
430.449,Bluetooth,-85
430.478,Bluetooth,-84
430.479,Bluetooth,-84
430.509,Bluetooth,-86
430.510,Bluetooth,-84
430.539,Bluetooth,-70
430.540,Bluetooth,-70
430.573,Bluetooth,-85
430.574,Bluetooth,-84
430.610,Bluetooth,-84
430.611,Bluetooth,-84
430.644,Bluetooth,-70
430.645,Bluetooth,-71
430.681,Bluetooth,-84
430.682,Bluetooth,-84
430.760,Bluetooth,-70
430.761,Bluetooth,-69
430.791,Bluetooth,-71
430.793,Bluetooth,-70
430.827,Bluetooth,-84
430.828,Bluetooth,-84
430.866,Bluetooth,-85
430.867,Bluetooth,-85
430.894,Bluetooth,-70
430.895,Bluetooth,-71
430.932,Bluetooth,-85
430.972,Bluetooth,-85
431.087,Bluetooth,-84
431.088,Bluetooth,-86
431.152,Bluetooth,-70
431.153,Bluetooth,-70
431.193,Bluetooth,-84
431.194,Bluetooth,-85
431.229,Bluetooth,-85
431.230,Bluetooth,-86
431.260,Bluetooth,-70
431.260,Bluetooth,-71
431.296,Bluetooth,-84
431.297,Bluetooth,-83
431.329,Bluetooth,-86
431.330,Bluetooth,-85
431.360,Bluetooth,-71
431.361,Bluetooth,-70
431.395,Bluetooth,-71
431.396,Bluetooth,-69
431.589,Bluetooth,-89
431.590,Bluetooth,-87
431.658,Bluetooth,-85
431.659,Bluetooth,-85
473.012,Bluetooth,-78
473.013,Bluetooth,-79
473.051,Bluetooth,-64
473.051,Bluetooth,-64
473.080,Bluetooth,-74
473.081,Bluetooth,-73
473.112,Bluetooth,-74
473.146,Bluetooth,-78
473.147,Bluetooth,-79
473.182,Bluetooth,-64
473.183,Bluetooth,-64
473.214,Bluetooth,-74
473.215,Bluetooth,-74
473.289,Bluetooth,-64
473.290,Bluetooth,-64
473.320,Bluetooth,-74
473.321,Bluetooth,-75
473.356,Bluetooth,-75
473.461,Bluetooth,-75
473.463,Bluetooth,-75
473.501,Bluetooth,-78
473.502,Bluetooth,-78
473.540,Bluetooth,-62
473.541,Bluetooth,-63
473.570,Bluetooth,-74
473.571,Bluetooth,-75
473.646,Bluetooth,-63
473.718,Bluetooth,-74
473.719,Bluetooth,-74
473.751,Bluetooth,-77
473.753,Bluetooth,-77
473.825,Bluetooth,-71
473.826,Bluetooth,-71
473.899,Bluetooth,-62
473.900,Bluetooth,-61
474.010,Bluetooth,-62
474.011,Bluetooth,-62
474.041,Bluetooth,-85
474.042,Bluetooth,-87
474.075,Bluetooth,-73
474.076,Bluetooth,-72
474.107,Bluetooth,-78
474.108,Bluetooth,-77
474.140,Bluetooth,-62
474.141,Bluetooth,-61
474.171,Bluetooth,-73
474.172,Bluetooth,-73
474.207,Bluetooth,-74
474.250,Bluetooth,-61
474.251,Bluetooth,-62
474.279,Bluetooth,-71
474.280,Bluetooth,-72
474.319,Bluetooth,-74
474.352,Bluetooth,-75
474.424,Bluetooth,-72
474.425,Bluetooth,-73
474.460,Bluetooth,-74
474.501,Bluetooth,-62
474.502,Bluetooth,-62
474.527,Bluetooth,-73
474.528,Bluetooth,-73
474.602,Bluetooth,-62
474.603,Bluetooth,-63
474.641,Bluetooth,-75
474.642,Bluetooth,-74
474.674,Bluetooth,-74
474.675,Bluetooth,-75
474.707,Bluetooth,-73
474.781,Bluetooth,-76
474.782,Bluetooth,-74
474.858,Bluetooth,-62
474.859,Bluetooth,-63
474.889,Bluetooth,-75
474.890,Bluetooth,-74
474.923,Bluetooth,-74
474.953,Bluetooth,-75
474.994,Bluetooth,-63
474.995,Bluetooth,-63
475.025,Bluetooth,-73
475.026,Bluetooth,-73
475.061,Bluetooth,-74
475.098,Bluetooth,-63
475.099,Bluetooth,-63
475.136,Bluetooth,-73
475.176,Bluetooth,-75
475.177,Bluetooth,-76
475.217,Bluetooth,-65
475.218,Bluetooth,-64
475.253,Bluetooth,-74
475.254,Bluetooth,-74
475.292,Bluetooth,-76
475.293,Bluetooth,-76
475.330,Bluetooth,-62
475.331,Bluetooth,-62
475.366,Bluetooth,-74
475.367,Bluetooth,-75
475.443,Bluetooth,-64
475.444,Bluetooth,-64
475.515,Bluetooth,-74
475.516,Bluetooth,-73
475.671,Bluetooth,-74
475.702,Bluetooth,-64
475.703,Bluetooth,-64
475.730,Bluetooth,-74
475.732,Bluetooth,-74
475.765,Bluetooth,-74
475.766,Bluetooth,-74
475.907,Bluetooth,-74
475.909,Bluetooth,-74
475.941,Bluetooth,-64
475.942,Bluetooth,-65
475.973,Bluetooth,-74
475.974,Bluetooth,-74
476.004,Bluetooth,-74
476.005,Bluetooth,-73
476.077,Bluetooth,-65
476.078,Bluetooth,-66
476.112,Bluetooth,-73
476.113,Bluetooth,-74
476.152,Bluetooth,-74
476.153,Bluetooth,-74
476.229,Bluetooth,-75
476.230,Bluetooth,-74
476.270,Bluetooth,-73
476.302,Bluetooth,-64
476.303,Bluetooth,-65
476.334,Bluetooth,-74
476.335,Bluetooth,-75
476.372,Bluetooth,-73
476.374,Bluetooth,-73
476.405,Bluetooth,-64
476.407,Bluetooth,-64
476.512,Bluetooth,-73
476.513,Bluetooth,-73
476.543,Bluetooth,-64
476.575,Bluetooth,-75
476.577,Bluetooth,-73
476.612,Bluetooth,-68
476.613,Bluetooth,-68
476.650,Bluetooth,-63
476.652,Bluetooth,-64
476.680,Bluetooth,-73
476.682,Bluetooth,-73
476.718,Bluetooth,-74
476.719,Bluetooth,-74
476.754,Bluetooth,-74
476.755,Bluetooth,-75
476.826,Bluetooth,-73
476.827,Bluetooth,-74
476.862,Bluetooth,-73
476.863,Bluetooth,-71
476.898,Bluetooth,-63
476.899,Bluetooth,-62
476.934,Bluetooth,-72
476.935,Bluetooth,-73
