Distance,6.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
269.832,Bluetooth,-71
269.862,Bluetooth,-74
269.863,Bluetooth,-73
269.894,Bluetooth,-73
269.895,Bluetooth,-73
269.928,Bluetooth,-75
269.929,Bluetooth,-75
269.958,Bluetooth,-70
269.959,Bluetooth,-70
269.992,Bluetooth,-73
269.993,Bluetooth,-73
270.060,Bluetooth,-72
270.061,Bluetooth,-71
270.092,Bluetooth,-71
270.093,Bluetooth,-70
270.125,Bluetooth,-72
270.126,Bluetooth,-73
270.157,Bluetooth,-75
270.158,Bluetooth,-75
270.188,Bluetooth,-71
270.189,Bluetooth,-71
270.249,Bluetooth,-72
270.250,Bluetooth,-73
270.279,Bluetooth,-75
270.280,Bluetooth,-76
270.369,Bluetooth,-73
270.370,Bluetooth,-73
270.403,Bluetooth,-75
270.433,Bluetooth,-71
270.435,Bluetooth,-71
270.468,Bluetooth,-73
270.469,Bluetooth,-73
270.528,Bluetooth,-75
270.529,Bluetooth,-76
270.559,Bluetooth,-71
270.560,Bluetooth,-71
270.692,Bluetooth,-71
270.693,Bluetooth,-71
270.719,Bluetooth,-74
270.720,Bluetooth,-73
270.751,Bluetooth,-75
270.752,Bluetooth,-75
270.782,Bluetooth,-71
270.783,Bluetooth,-70
270.814,Bluetooth,-71
270.815,Bluetooth,-71
270.841,Bluetooth,-73
270.842,Bluetooth,-72
270.876,Bluetooth,-76
270.877,Bluetooth,-76
270.908,Bluetooth,-70
314.335,Bluetooth,-59
314.336,Bluetooth,-59
314.362,Bluetooth,-55
314.362,Bluetooth,-55
314.393,Bluetooth,-53
314.394,Bluetooth,-53
314.428,Bluetooth,-58
314.429,Bluetooth,-59
314.490,Bluetooth,-58
314.491,Bluetooth,-58
314.522,Bluetooth,-60
314.523,Bluetooth,-59
314.552,Bluetooth,-62
314.553,Bluetooth,-62
314.585,Bluetooth,-64
314.586,Bluetooth,-64
314.646,Bluetooth,-61
314.647,Bluetooth,-61
314.677,Bluetooth,-55
314.678,Bluetooth,-55
314.709,Bluetooth,-53
314.710,Bluetooth,-55
314.771,Bluetooth,-57
314.772,Bluetooth,-57
314.804,Bluetooth,-54
314.806,Bluetooth,-54
314.838,Bluetooth,-57
314.839,Bluetooth,-56
314.867,Bluetooth,-56
314.867,Bluetooth,-55
314.931,Bluetooth,-55
314.931,Bluetooth,-56
314.962,Bluetooth,-63
314.963,Bluetooth,-62
314.991,Bluetooth,-74
314.993,Bluetooth,-72
315.023,Bluetooth,-54
315.024,Bluetooth,-55
315.055,Bluetooth,-52
315.056,Bluetooth,-52
315.087,Bluetooth,-56
315.088,Bluetooth,-56
315.115,Bluetooth,-54
315.116,Bluetooth,-55
315.147,Bluetooth,-53
315.148,Bluetooth,-53
315.214,Bluetooth,-57
315.215,Bluetooth,-56
315.276,Bluetooth,-52
315.278,Bluetooth,-51
315.309,Bluetooth,-54
315.310,Bluetooth,-54
315.396,Bluetooth,-52
315.397,Bluetooth,-52
315.433,Bluetooth,-55
315.434,Bluetooth,-54
315.528,Bluetooth,-52
315.588,Bluetooth,-51
315.589,Bluetooth,-52
315.652,Bluetooth,-52
315.654,Bluetooth,-51
315.682,Bluetooth,-54
315.683,Bluetooth,-54
315.712,Bluetooth,-51
315.714,Bluetooth,-51
315.746,Bluetooth,-52
315.747,Bluetooth,-52
315.838,Bluetooth,-50
315.840,Bluetooth,-51
315.871,Bluetooth,-52
315.872,Bluetooth,-52
315.902,Bluetooth,-52
315.904,Bluetooth,-53
315.933,Bluetooth,-52
315.934,Bluetooth,-52
315.963,Bluetooth,-53
315.964,Bluetooth,-53
315.993,Bluetooth,-50
315.994,Bluetooth,-50
316.023,Bluetooth,-53
316.024,Bluetooth,-53
316.089,Bluetooth,-53
316.090,Bluetooth,-54
316.119,Bluetooth,-50
316.120,Bluetooth,-51
316.149,Bluetooth,-53
316.150,Bluetooth,-52
316.182,Bluetooth,-54
316.183,Bluetooth,-53
316.213,Bluetooth,-55
316.214,Bluetooth,-54
316.242,Bluetooth,-51
316.243,Bluetooth,-52
316.309,Bluetooth,-53
316.310,Bluetooth,-54
316.371,Bluetooth,-53
316.372,Bluetooth,-53
316.408,Bluetooth,-53
316.409,Bluetooth,-54
316.440,Bluetooth,-55
316.441,Bluetooth,-55
316.475,Bluetooth,-52
316.476,Bluetooth,-53
316.504,Bluetooth,-53
316.505,Bluetooth,-54
316.568,Bluetooth,-54
316.569,Bluetooth,-54
316.600,Bluetooth,-52
316.601,Bluetooth,-52
316.633,Bluetooth,-53
316.634,Bluetooth,-53
316.726,Bluetooth,-50
316.727,Bluetooth,-51
316.758,Bluetooth,-51
316.760,Bluetooth,-51
316.792,Bluetooth,-52
316.793,Bluetooth,-54
316.822,Bluetooth,-50
316.822,Bluetooth,-51
316.852,Bluetooth,-50
316.853,Bluetooth,-51
316.886,Bluetooth,-51
316.887,Bluetooth,-50
316.918,Bluetooth,-52
316.919,Bluetooth,-53
316.950,Bluetooth,-50
316.951,Bluetooth,-50
316.985,Bluetooth,-51
316.986,Bluetooth,-52
317.049,Bluetooth,-53
317.049,Bluetooth,-53
317.080,Bluetooth,-50
317.082,Bluetooth,-50
317.110,Bluetooth,-51
317.112,Bluetooth,-52
317.200,Bluetooth,-53
317.201,Bluetooth,-52
317.234,Bluetooth,-50
317.235,Bluetooth,-51
317.265,Bluetooth,-51
317.267,Bluetooth,-51
317.328,Bluetooth,-53
317.329,Bluetooth,-53
317.360,Bluetooth,-51
317.361,Bluetooth,-51
317.396,Bluetooth,-51
317.397,Bluetooth,-53
317.428,Bluetooth,-53
317.429,Bluetooth,-53
317.490,Bluetooth,-52
317.491,Bluetooth,-50
317.520,Bluetooth,-52
317.521,Bluetooth,-51
317.553,Bluetooth,-54
317.554,Bluetooth,-52
317.615,Bluetooth,-51
317.615,Bluetooth,-51
317.647,Bluetooth,-51
317.648,Bluetooth,-51
317.709,Bluetooth,-51
317.710,Bluetooth,-51
317.774,Bluetooth,-51
317.804,Bluetooth,-53
317.805,Bluetooth,-52
317.835,Bluetooth,-51
317.836,Bluetooth,-52
317.896,Bluetooth,-51
317.897,Bluetooth,-52
317.930,Bluetooth,-53
317.930,Bluetooth,-53
317.958,Bluetooth,-51
317.959,Bluetooth,-52
317.991,Bluetooth,-50
317.992,Bluetooth,-51
318.054,Bluetooth,-53
318.055,Bluetooth,-53
318.088,Bluetooth,-50
318.089,Bluetooth,-51
318.216,Bluetooth,-51
318.217,Bluetooth,-51
318.247,Bluetooth,-51
318.248,Bluetooth,-52
318.279,Bluetooth,-53
318.280,Bluetooth,-52
361.113,Bluetooth,-65
361.113,Bluetooth,-63
361.177,Bluetooth,-66
361.178,Bluetooth,-66
361.208,Bluetooth,-66
361.209,Bluetooth,-67
361.241,Bluetooth,-65
361.242,Bluetooth,-63
361.274,Bluetooth,-67
361.275,Bluetooth,-67
361.334,Bluetooth,-67
361.335,Bluetooth,-66
361.366,Bluetooth,-65
361.367,Bluetooth,-65
361.401,Bluetooth,-67
361.402,Bluetooth,-67
361.434,Bluetooth,-66
361.436,Bluetooth,-66
361.466,Bluetooth,-65
361.467,Bluetooth,-66
361.562,Bluetooth,-66
361.563,Bluetooth,-65
361.590,Bluetooth,-66
361.591,Bluetooth,-65
361.651,Bluetooth,-66
361.652,Bluetooth,-66
361.687,Bluetooth,-65
361.688,Bluetooth,-66
361.716,Bluetooth,-64
361.718,Bluetooth,-64
361.750,Bluetooth,-65
361.751,Bluetooth,-65
361.814,Bluetooth,-66
361.814,Bluetooth,-66
361.908,Bluetooth,-66
361.909,Bluetooth,-66
362.007,Bluetooth,-65
362.008,Bluetooth,-63
362.038,Bluetooth,-63
362.039,Bluetooth,-64
362.069,Bluetooth,-64
362.069,Bluetooth,-64
362.106,Bluetooth,-66
362.107,Bluetooth,-66
362.138,Bluetooth,-64
362.140,Bluetooth,-64
362.172,Bluetooth,-64
362.173,Bluetooth,-65
362.204,Bluetooth,-66
362.205,Bluetooth,-66
362.266,Bluetooth,-64
362.334,Bluetooth,-66
362.335,Bluetooth,-66
362.363,Bluetooth,-64
362.363,Bluetooth,-65
362.428,Bluetooth,-65
362.429,Bluetooth,-65
362.458,Bluetooth,-66
362.460,Bluetooth,-66
362.489,Bluetooth,-65
362.490,Bluetooth,-65
362.520,Bluetooth,-65
362.521,Bluetooth,-65
362.550,Bluetooth,-66
362.551,Bluetooth,-65
362.583,Bluetooth,-66
362.585,Bluetooth,-66
362.616,Bluetooth,-66
362.617,Bluetooth,-61
362.680,Bluetooth,-66
362.681,Bluetooth,-66
362.782,Bluetooth,-66
362.783,Bluetooth,-66
362.814,Bluetooth,-68
362.815,Bluetooth,-68
362.842,Bluetooth,-65
362.842,Bluetooth,-65
362.903,Bluetooth,-68
362.904,Bluetooth,-67
362.939,Bluetooth,-67
362.940,Bluetooth,-68
362.968,Bluetooth,-65
362.969,Bluetooth,-66
363.001,Bluetooth,-67
363.002,Bluetooth,-67
363.065,Bluetooth,-66
363.066,Bluetooth,-67
363.094,Bluetooth,-66
363.095,Bluetooth,-65
363.127,Bluetooth,-68
363.132,Bluetooth,-67
363.162,Bluetooth,-68
363.163,Bluetooth,-67
363.219,Bluetooth,-64
363.220,Bluetooth,-64
363.284,Bluetooth,-68
363.285,Bluetooth,-68
363.322,Bluetooth,-67
363.323,Bluetooth,-68
363.354,Bluetooth,-65
363.355,Bluetooth,-66
363.384,Bluetooth,-69
363.385,Bluetooth,-69
363.482,Bluetooth,-65
363.483,Bluetooth,-65
363.514,Bluetooth,-70
363.516,Bluetooth,-68
363.548,Bluetooth,-67
363.549,Bluetooth,-67
363.608,Bluetooth,-64
363.610,Bluetooth,-65
363.644,Bluetooth,-68
363.646,Bluetooth,-68
363.678,Bluetooth,-68
363.679,Bluetooth,-68
363.705,Bluetooth,-65
363.706,Bluetooth,-64
363.737,Bluetooth,-64
363.738,Bluetooth,-65
363.767,Bluetooth,-68
363.768,Bluetooth,-68
363.801,Bluetooth,-67
363.802,Bluetooth,-67
363.836,Bluetooth,-63
363.837,Bluetooth,-65
363.869,Bluetooth,-68
363.869,Bluetooth,-67
363.905,Bluetooth,-67
363.906,Bluetooth,-67
363.934,Bluetooth,-67
363.935,Bluetooth,-67
363.965,Bluetooth,-64
363.966,Bluetooth,-65
364.026,Bluetooth,-67
364.028,Bluetooth,-67
364.116,Bluetooth,-67
364.118,Bluetooth,-67
364.147,Bluetooth,-67
364.149,Bluetooth,-66
364.242,Bluetooth,-66
364.243,Bluetooth,-67
364.305,Bluetooth,-66
364.306,Bluetooth,-66
364.335,Bluetooth,-65
364.336,Bluetooth,-63
364.367,Bluetooth,-67
364.368,Bluetooth,-68
364.402,Bluetooth,-66
364.402,Bluetooth,-66
364.429,Bluetooth,-65
364.430,Bluetooth,-64
364.491,Bluetooth,-67
364.587,Bluetooth,-64
364.589,Bluetooth,-63
364.652,Bluetooth,-68
364.653,Bluetooth,-67
364.684,Bluetooth,-67
364.685,Bluetooth,-68
364.849,Bluetooth,-64
364.850,Bluetooth,-64
364.881,Bluetooth,-67
364.882,Bluetooth,-67
364.913,Bluetooth,-66
364.914,Bluetooth,-67
364.944,Bluetooth,-65
364.945,Bluetooth,-63
364.973,Bluetooth,-64
364.974,Bluetooth,-66
365.006,Bluetooth,-68
365.007,Bluetooth,-68
365.037,Bluetooth,-67
365.038,Bluetooth,-67
365.069,Bluetooth,-64
365.071,Bluetooth,-63
404.639,Bluetooth,-65
404.640,Bluetooth,-65
404.672,Bluetooth,-64
404.673,Bluetooth,-63
404.702,Bluetooth,-74
404.766,Bluetooth,-65
404.767,Bluetooth,-65
404.795,Bluetooth,-64
404.796,Bluetooth,-65
404.832,Bluetooth,-74
404.833,Bluetooth,-74
404.863,Bluetooth,-65
404.864,Bluetooth,-66
404.924,Bluetooth,-64
404.925,Bluetooth,-65
404.960,Bluetooth,-74
404.961,Bluetooth,-74
404.994,Bluetooth,-68
404.996,Bluetooth,-69
405.025,Bluetooth,-62
405.026,Bluetooth,-63
405.055,Bluetooth,-73
405.057,Bluetooth,-74
405.089,Bluetooth,-75
405.089,Bluetooth,-74
405.119,Bluetooth,-66
405.120,Bluetooth,-64
405.151,Bluetooth,-64
405.152,Bluetooth,-63
405.249,Bluetooth,-66
405.249,Bluetooth,-66
405.279,Bluetooth,-64
405.279,Bluetooth,-64
405.312,Bluetooth,-74
405.313,Bluetooth,-75
405.346,Bluetooth,-67
405.346,Bluetooth,-66
405.376,Bluetooth,-63
405.377,Bluetooth,-64
405.407,Bluetooth,-63
405.408,Bluetooth,-64
405.437,Bluetooth,-76
405.438,Bluetooth,-75
405.471,Bluetooth,-66
405.473,Bluetooth,-66
405.596,Bluetooth,-75
405.597,Bluetooth,-74
405.693,Bluetooth,-63
405.694,Bluetooth,-64
405.726,Bluetooth,-75
405.727,Bluetooth,-75
405.757,Bluetooth,-66
405.758,Bluetooth,-65
405.787,Bluetooth,-64
405.789,Bluetooth,-64
405.855,Bluetooth,-74
405.856,Bluetooth,-75
405.888,Bluetooth,-64
405.889,Bluetooth,-64
405.918,Bluetooth,-63
405.919,Bluetooth,-64
405.950,Bluetooth,-74
405.951,Bluetooth,-75
405.986,Bluetooth,-64
405.987,Bluetooth,-65
406.077,Bluetooth,-72
406.078,Bluetooth,-72
406.108,Bluetooth,-64
406.109,Bluetooth,-63
406.169,Bluetooth,-62
406.170,Bluetooth,-63
406.201,Bluetooth,-74
406.203,Bluetooth,-73
406.232,Bluetooth,-64
406.237,Bluetooth,-64
406.293,Bluetooth,-63
406.294,Bluetooth,-64
406.327,Bluetooth,-72
406.328,Bluetooth,-73
406.362,Bluetooth,-66
406.363,Bluetooth,-65
406.395,Bluetooth,-63
406.396,Bluetooth,-64
406.428,Bluetooth,-79
406.429,Bluetooth,-79
406.466,Bluetooth,-65
406.466,Bluetooth,-65
406.496,Bluetooth,-66
406.497,Bluetooth,-67
406.527,Bluetooth,-61
406.527,Bluetooth,-61
406.559,Bluetooth,-73
406.561,Bluetooth,-72
406.593,Bluetooth,-64
406.594,Bluetooth,-64
406.626,Bluetooth,-62
406.628,Bluetooth,-63
406.695,Bluetooth,-73
406.696,Bluetooth,-74
406.725,Bluetooth,-64
406.726,Bluetooth,-65
406.853,Bluetooth,-63
406.854,Bluetooth,-64
406.886,Bluetooth,-62
406.886,Bluetooth,-62
406.916,Bluetooth,-72
406.917,Bluetooth,-73
406.948,Bluetooth,-63
406.949,Bluetooth,-64
407.106,Bluetooth,-61
407.107,Bluetooth,-62
407.134,Bluetooth,-63
407.135,Bluetooth,-62
407.166,Bluetooth,-70
407.168,Bluetooth,-71
407.231,Bluetooth,-62
407.232,Bluetooth,-61
407.323,Bluetooth,-64
407.324,Bluetooth,-64
407.354,Bluetooth,-61
407.355,Bluetooth,-63
407.388,Bluetooth,-69
407.389,Bluetooth,-70
407.418,Bluetooth,-70
407.419,Bluetooth,-70
407.449,Bluetooth,-65
407.450,Bluetooth,-64
407.480,Bluetooth,-61
407.481,Bluetooth,-62
407.513,Bluetooth,-70
407.514,Bluetooth,-70
407.546,Bluetooth,-66
407.546,Bluetooth,-64
407.609,Bluetooth,-62
407.610,Bluetooth,-62
407.639,Bluetooth,-70
407.640,Bluetooth,-69
407.671,Bluetooth,-65
407.673,Bluetooth,-65
407.736,Bluetooth,-62
407.737,Bluetooth,-62
407.764,Bluetooth,-70
407.795,Bluetooth,-66
407.796,Bluetooth,-64
407.827,Bluetooth,-62
407.828,Bluetooth,-62
407.856,Bluetooth,-62
407.857,Bluetooth,-62
407.891,Bluetooth,-70
407.892,Bluetooth,-70
407.957,Bluetooth,-62
407.958,Bluetooth,-62
407.989,Bluetooth,-70
407.990,Bluetooth,-70
408.087,Bluetooth,-61
408.087,Bluetooth,-63
408.119,Bluetooth,-71
408.120,Bluetooth,-69
408.151,Bluetooth,-65
408.152,Bluetooth,-66
408.184,Bluetooth,-63
408.185,Bluetooth,-63
408.216,Bluetooth,-63
408.217,Bluetooth,-63
408.246,Bluetooth,-72
408.247,Bluetooth,-71
408.306,Bluetooth,-63
408.307,Bluetooth,-63
408.374,Bluetooth,-70
408.375,Bluetooth,-70
408.407,Bluetooth,-65
408.408,Bluetooth,-66
408.440,Bluetooth,-63
408.441,Bluetooth,-64
408.472,Bluetooth,-71
408.473,Bluetooth,-71
408.506,Bluetooth,-66
408.508,Bluetooth,-66
447.332,Bluetooth,-68
447.333,Bluetooth,-68
447.362,Bluetooth,-59
447.363,Bluetooth,-59
447.393,Bluetooth,-57
447.394,Bluetooth,-57
447.425,Bluetooth,-66
447.427,Bluetooth,-65
447.519,Bluetooth,-59
447.555,Bluetooth,-71
447.557,Bluetooth,-70
447.589,Bluetooth,-60
447.590,Bluetooth,-61
447.718,Bluetooth,-61
447.719,Bluetooth,-61
447.751,Bluetooth,-62
447.752,Bluetooth,-62
447.783,Bluetooth,-62
447.785,Bluetooth,-63
447.881,Bluetooth,-63
447.882,Bluetooth,-63
447.914,Bluetooth,-67
447.915,Bluetooth,-66
447.946,Bluetooth,-62
447.947,Bluetooth,-61
448.008,Bluetooth,-63
448.009,Bluetooth,-63
448.041,Bluetooth,-67
448.042,Bluetooth,-68
448.074,Bluetooth,-59
448.075,Bluetooth,-60
448.104,Bluetooth,-62
448.105,Bluetooth,-63
448.134,Bluetooth,-63
448.135,Bluetooth,-63
448.165,Bluetooth,-69
448.166,Bluetooth,-70
448.198,Bluetooth,-60
448.199,Bluetooth,-59
448.227,Bluetooth,-63
448.228,Bluetooth,-62
448.292,Bluetooth,-72
448.293,Bluetooth,-71
448.326,Bluetooth,-62
448.328,Bluetooth,-60
448.358,Bluetooth,-63
448.359,Bluetooth,-62
448.389,Bluetooth,-67
448.390,Bluetooth,-69
448.450,Bluetooth,-63
448.452,Bluetooth,-63
448.481,Bluetooth,-62
448.482,Bluetooth,-61
448.512,Bluetooth,-62
448.513,Bluetooth,-63
448.547,Bluetooth,-67
448.548,Bluetooth,-68
448.609,Bluetooth,-62
448.610,Bluetooth,-63
448.640,Bluetooth,-60
448.641,Bluetooth,-59
448.670,Bluetooth,-68
448.672,Bluetooth,-68
448.703,Bluetooth,-61
448.704,Bluetooth,-62
448.738,Bluetooth,-62
448.739,Bluetooth,-61
448.801,Bluetooth,-66
448.802,Bluetooth,-65
448.893,Bluetooth,-58
448.894,Bluetooth,-58
448.928,Bluetooth,-64
448.929,Bluetooth,-63
448.958,Bluetooth,-64
448.959,Bluetooth,-63
448.989,Bluetooth,-59
448.990,Bluetooth,-58
449.050,Bluetooth,-62
449.051,Bluetooth,-62
449.080,Bluetooth,-63
449.081,Bluetooth,-62
449.174,Bluetooth,-63
449.175,Bluetooth,-63
449.207,Bluetooth,-62
449.208,Bluetooth,-62
449.239,Bluetooth,-59
449.240,Bluetooth,-59
449.273,Bluetooth,-64
449.274,Bluetooth,-64
449.333,Bluetooth,-62
449.333,Bluetooth,-62
449.363,Bluetooth,-60
449.365,Bluetooth,-59
449.396,Bluetooth,-65
449.397,Bluetooth,-65
449.429,Bluetooth,-62
449.430,Bluetooth,-63
449.489,Bluetooth,-61
449.491,Bluetooth,-59
449.524,Bluetooth,-65
449.525,Bluetooth,-65
449.556,Bluetooth,-62
449.557,Bluetooth,-62
449.652,Bluetooth,-65
449.653,Bluetooth,-66
449.684,Bluetooth,-62
449.684,Bluetooth,-62
449.717,Bluetooth,-60
449.719,Bluetooth,-60
449.811,Bluetooth,-61
449.812,Bluetooth,-61
449.841,Bluetooth,-61
449.843,Bluetooth,-62
449.878,Bluetooth,-67
449.879,Bluetooth,-68
449.910,Bluetooth,-62
449.911,Bluetooth,-62
449.944,Bluetooth,-60
449.945,Bluetooth,-62
450.013,Bluetooth,-68
450.014,Bluetooth,-67
450.079,Bluetooth,-60
450.112,Bluetooth,-67
450.113,Bluetooth,-68
450.144,Bluetooth,-62
450.145,Bluetooth,-62
450.210,Bluetooth,-60
450.211,Bluetooth,-62
450.242,Bluetooth,-68
450.243,Bluetooth,-68
450.273,Bluetooth,-63
450.274,Bluetooth,-62
450.371,Bluetooth,-61
450.372,Bluetooth,-61
450.433,Bluetooth,-62
450.434,Bluetooth,-63
450.467,Bluetooth,-61
450.468,Bluetooth,-60
450.529,Bluetooth,-66
450.530,Bluetooth,-67
450.559,Bluetooth,-64
450.560,Bluetooth,-65
450.590,Bluetooth,-60
450.591,Bluetooth,-61
450.690,Bluetooth,-64
450.691,Bluetooth,-64
450.725,Bluetooth,-59
450.726,Bluetooth,-60
450.755,Bluetooth,-64
450.756,Bluetooth,-63
450.787,Bluetooth,-66
450.789,Bluetooth,-66
450.857,Bluetooth,-59
450.858,Bluetooth,-59
450.893,Bluetooth,-64
450.894,Bluetooth,-65
450.923,Bluetooth,-68
450.924,Bluetooth,-67
450.953,Bluetooth,-61
450.954,Bluetooth,-59
450.983,Bluetooth,-64
450.984,Bluetooth,-64
451.079,Bluetooth,-59
451.080,Bluetooth,-60
451.113,Bluetooth,-64
451.114,Bluetooth,-64
451.173,Bluetooth,-67
451.174,Bluetooth,-67
451.203,Bluetooth,-60
451.204,Bluetooth,-60
451.239,Bluetooth,-65
451.240,Bluetooth,-64
451.268,Bluetooth,-67
451.269,Bluetooth,-67
493.448,Bluetooth,-64
493.449,Bluetooth,-64
493.482,Bluetooth,-60
493.483,Bluetooth,-60
493.512,Bluetooth,-60
493.513,Bluetooth,-61
493.549,Bluetooth,-64
493.550,Bluetooth,-64
493.606,Bluetooth,-61
493.607,Bluetooth,-60
493.639,Bluetooth,-61
493.640,Bluetooth,-61
493.671,Bluetooth,-64
493.672,Bluetooth,-65
493.704,Bluetooth,-61
493.705,Bluetooth,-60
493.768,Bluetooth,-62
493.769,Bluetooth,-61
493.827,Bluetooth,-59
493.829,Bluetooth,-59
493.863,Bluetooth,-62
493.893,Bluetooth,-61
493.894,Bluetooth,-62
493.925,Bluetooth,-64
493.926,Bluetooth,-64
493.953,Bluetooth,-60
493.954,Bluetooth,-59
493.984,Bluetooth,-61
493.986,Bluetooth,-61
494.046,Bluetooth,-65
494.048,Bluetooth,-65
494.082,Bluetooth,-60
494.083,Bluetooth,-60
494.116,Bluetooth,-61
494.117,Bluetooth,-62
494.147,Bluetooth,-66
494.148,Bluetooth,-65
494.209,Bluetooth,-60
494.410,Bluetooth,-63
494.412,Bluetooth,-64
494.444,Bluetooth,-61
494.445,Bluetooth,-61
494.512,Bluetooth,-64
494.513,Bluetooth,-64
494.546,Bluetooth,-61
494.546,Bluetooth,-62
494.608,Bluetooth,-61
494.641,Bluetooth,-63
494.642,Bluetooth,-63
494.673,Bluetooth,-60
494.773,Bluetooth,-64
494.775,Bluetooth,-64
494.803,Bluetooth,-60
494.804,Bluetooth,-61
494.833,Bluetooth,-62
494.834,Bluetooth,-62
494.866,Bluetooth,-64
494.867,Bluetooth,-65
494.895,Bluetooth,-64
494.896,Bluetooth,-64
494.925,Bluetooth,-61
494.927,Bluetooth,-62
494.959,Bluetooth,-61
494.961,Bluetooth,-61
494.994,Bluetooth,-64
494.995,Bluetooth,-64
495.026,Bluetooth,-62
495.026,Bluetooth,-62
495.126,Bluetooth,-62
495.127,Bluetooth,-63
495.159,Bluetooth,-64
495.160,Bluetooth,-64
495.188,Bluetooth,-62
495.189,Bluetooth,-63
495.252,Bluetooth,-62
495.254,Bluetooth,-62
495.285,Bluetooth,-63
495.286,Bluetooth,-64
495.348,Bluetooth,-64
495.350,Bluetooth,-63
495.381,Bluetooth,-62
495.381,Bluetooth,-64
495.412,Bluetooth,-65
495.413,Bluetooth,-63
495.445,Bluetooth,-63
495.446,Bluetooth,-63
495.480,Bluetooth,-63
495.481,Bluetooth,-63
495.510,Bluetooth,-64
495.511,Bluetooth,-64
495.645,Bluetooth,-66
495.673,Bluetooth,-64
495.674,Bluetooth,-63
495.768,Bluetooth,-64
495.769,Bluetooth,-65
495.801,Bluetooth,-65
495.802,Bluetooth,-64
495.924,Bluetooth,-65
495.924,Bluetooth,-65
495.957,Bluetooth,-61
495.958,Bluetooth,-62
495.989,Bluetooth,-65
495.990,Bluetooth,-64
496.051,Bluetooth,-64
496.119,Bluetooth,-64
496.120,Bluetooth,-64
496.149,Bluetooth,-65
496.150,Bluetooth,-63
496.210,Bluetooth,-63
496.211,Bluetooth,-64
496.246,Bluetooth,-63
496.247,Bluetooth,-64
496.276,Bluetooth,-64
496.277,Bluetooth,-65
496.306,Bluetooth,-63
496.307,Bluetooth,-63
496.401,Bluetooth,-65
496.429,Bluetooth,-64
496.430,Bluetooth,-64
496.491,Bluetooth,-62
496.492,Bluetooth,-62
496.520,Bluetooth,-62
496.521,Bluetooth,-63
496.552,Bluetooth,-65
496.553,Bluetooth,-64
496.583,Bluetooth,-62
496.613,Bluetooth,-61
496.615,Bluetooth,-62
496.649,Bluetooth,-62
496.650,Bluetooth,-63
496.709,Bluetooth,-63
496.710,Bluetooth,-62
496.745,Bluetooth,-64
496.746,Bluetooth,-64
496.774,Bluetooth,-62
496.775,Bluetooth,-63
496.805,Bluetooth,-64
496.806,Bluetooth,-64
496.836,Bluetooth,-61
496.837,Bluetooth,-60
496.869,Bluetooth,-63
496.871,Bluetooth,-62
496.928,Bluetooth,-64
496.929,Bluetooth,-65
496.963,Bluetooth,-62
496.965,Bluetooth,-61
496.995,Bluetooth,-62
496.997,Bluetooth,-62
497.027,Bluetooth,-65
497.028,Bluetooth,-65
497.091,Bluetooth,-62
497.092,Bluetooth,-62
497.152,Bluetooth,-62
497.153,Bluetooth,-63
497.188,Bluetooth,-62
497.188,Bluetooth,-63
497.253,Bluetooth,-63
497.254,Bluetooth,-63
497.285,Bluetooth,-63
497.286,Bluetooth,-64
497.314,Bluetooth,-62
497.315,Bluetooth,-62
497.347,Bluetooth,-63
497.348,Bluetooth,-64
497.406,Bluetooth,-61
497.408,Bluetooth,-62
536.485,Bluetooth,-76
536.486,Bluetooth,-75
536.513,Bluetooth,-81
536.513,Bluetooth,-82
536.579,Bluetooth,-77
536.580,Bluetooth,-75
536.638,Bluetooth,-80
536.639,Bluetooth,-80
536.670,Bluetooth,-75
536.671,Bluetooth,-74
536.764,Bluetooth,-82
536.765,Bluetooth,-83
536.795,Bluetooth,-74
536.796,Bluetooth,-73
536.829,Bluetooth,-73
536.830,Bluetooth,-74
536.887,Bluetooth,-79
536.889,Bluetooth,-81
536.919,Bluetooth,-70
536.921,Bluetooth,-70
537.010,Bluetooth,-78
537.012,Bluetooth,-79
537.043,Bluetooth,-69
537.045,Bluetooth,-68
537.075,Bluetooth,-72
537.076,Bluetooth,-72
537.137,Bluetooth,-77
537.138,Bluetooth,-77
537.168,Bluetooth,-68
537.169,Bluetooth,-68
537.230,Bluetooth,-75
537.231,Bluetooth,-77
537.290,Bluetooth,-67
537.291,Bluetooth,-68
537.322,Bluetooth,-71
537.349,Bluetooth,-75
537.350,Bluetooth,-76
537.444,Bluetooth,-71
537.445,Bluetooth,-71
537.508,Bluetooth,-68
537.508,Bluetooth,-68
537.572,Bluetooth,-72
537.573,Bluetooth,-72
537.602,Bluetooth,-73
537.603,Bluetooth,-74
537.632,Bluetooth,-68
537.634,Bluetooth,-69
537.666,Bluetooth,-74
537.667,Bluetooth,-73
537.696,Bluetooth,-74
537.697,Bluetooth,-74
537.760,Bluetooth,-69
537.761,Bluetooth,-68
537.827,Bluetooth,-75
537.857,Bluetooth,-75
537.858,Bluetooth,-76
537.887,Bluetooth,-70
537.888,Bluetooth,-69
537.921,Bluetooth,-77
537.923,Bluetooth,-77
537.953,Bluetooth,-77
537.954,Bluetooth,-77
537.986,Bluetooth,-70
537.987,Bluetooth,-69
538.052,Bluetooth,-77
538.053,Bluetooth,-77
538.112,Bluetooth,-71
538.113,Bluetooth,-71
538.144,Bluetooth,-76
