Distance,10.0
TXDevice,iPhone6s
TXPower,12
RXDevice,iPhone6s
66.769,Bluetooth,-82
79.513,Bluetooth,-95
79.514,Bluetooth,-94
79.546,Bluetooth,-85
79.546,Bluetooth,-86
79.576,Bluetooth,-85
79.577,Bluetooth,-85
79.605,Bluetooth,-92
79.608,Bluetooth,-92
79.636,Bluetooth,-94
79.637,Bluetooth,-94
79.666,Bluetooth,-85
79.667,Bluetooth,-86
79.696,Bluetooth,-84
79.697,Bluetooth,-84
79.726,Bluetooth,-92
79.727,Bluetooth,-92
79.758,Bluetooth,-90
79.759,Bluetooth,-90
79.788,Bluetooth,-85
79.789,Bluetooth,-85
79.821,Bluetooth,-92
79.822,Bluetooth,-92
79.851,Bluetooth,-91
79.854,Bluetooth,-92
79.885,Bluetooth,-89
79.887,Bluetooth,-88
79.916,Bluetooth,-85
79.921,Bluetooth,-85
79.944,Bluetooth,-91
79.946,Bluetooth,-92
79.977,Bluetooth,-91
79.978,Bluetooth,-92
80.011,Bluetooth,-88
80.012,Bluetooth,-88
80.046,Bluetooth,-85
80.047,Bluetooth,-85
80.080,Bluetooth,-90
80.081,Bluetooth,-92
80.114,Bluetooth,-88
80.115,Bluetooth,-87
80.147,Bluetooth,-86
80.149,Bluetooth,-85
80.177,Bluetooth,-86
80.178,Bluetooth,-86
80.207,Bluetooth,-89
80.208,Bluetooth,-91
80.238,Bluetooth,-89
80.239,Bluetooth,-88
80.269,Bluetooth,-87
80.270,Bluetooth,-86
80.297,Bluetooth,-86
80.298,Bluetooth,-86
80.327,Bluetooth,-92
80.327,Bluetooth,-92
80.361,Bluetooth,-87
80.362,Bluetooth,-88
80.396,Bluetooth,-85
80.397,Bluetooth,-85
80.424,Bluetooth,-91
80.425,Bluetooth,-91
80.454,Bluetooth,-91
80.455,Bluetooth,-91
80.486,Bluetooth,-88
80.487,Bluetooth,-88
80.516,Bluetooth,-84
80.517,Bluetooth,-84
80.545,Bluetooth,-90
80.546,Bluetooth,-92
80.577,Bluetooth,-91
80.578,Bluetooth,-91
80.612,Bluetooth,-85
80.613,Bluetooth,-85
80.647,Bluetooth,-83
80.647,Bluetooth,-84
80.672,Bluetooth,-91
80.674,Bluetooth,-91
80.707,Bluetooth,-89
80.708,Bluetooth,-87
80.741,Bluetooth,-84
80.742,Bluetooth,-83
80.776,Bluetooth,-85
80.777,Bluetooth,-85
80.808,Bluetooth,-91
80.809,Bluetooth,-93
80.843,Bluetooth,-89
80.844,Bluetooth,-88
80.878,Bluetooth,-85
80.879,Bluetooth,-84
80.908,Bluetooth,-92
80.909,Bluetooth,-91
80.941,Bluetooth,-89
80.943,Bluetooth,-88
80.975,Bluetooth,-90
80.976,Bluetooth,-90
81.007,Bluetooth,-86
81.008,Bluetooth,-85
81.037,Bluetooth,-88
81.038,Bluetooth,-91
81.069,Bluetooth,-89
81.071,Bluetooth,-90
81.102,Bluetooth,-86
81.104,Bluetooth,-85
81.136,Bluetooth,-85
81.137,Bluetooth,-85
81.165,Bluetooth,-91
81.166,Bluetooth,-90
81.198,Bluetooth,-88
81.199,Bluetooth,-90
81.233,Bluetooth,-85
81.234,Bluetooth,-86
81.262,Bluetooth,-92
81.263,Bluetooth,-91
81.291,Bluetooth,-91
81.292,Bluetooth,-92
81.324,Bluetooth,-92
81.325,Bluetooth,-89
81.355,Bluetooth,-87
81.356,Bluetooth,-88
81.383,Bluetooth,-91
81.385,Bluetooth,-90
81.416,Bluetooth,-92
81.417,Bluetooth,-91
81.447,Bluetooth,-89
81.448,Bluetooth,-90
81.480,Bluetooth,-88
81.481,Bluetooth,-88
81.510,Bluetooth,-92
81.511,Bluetooth,-91
81.544,Bluetooth,-92
81.545,Bluetooth,-91
81.574,Bluetooth,-92
81.575,Bluetooth,-89
81.605,Bluetooth,-88
81.606,Bluetooth,-88
81.633,Bluetooth,-91
81.635,Bluetooth,-91
81.669,Bluetooth,-90
81.671,Bluetooth,-91
81.701,Bluetooth,-89
81.704,Bluetooth,-89
81.734,Bluetooth,-89
81.735,Bluetooth,-89
81.829,Bluetooth,-92
81.830,Bluetooth,-90
81.858,Bluetooth,-90
81.859,Bluetooth,-91
81.890,Bluetooth,-91
81.891,Bluetooth,-91
81.921,Bluetooth,-91
81.922,Bluetooth,-90
82.047,Bluetooth,-80
82.146,Bluetooth,-92
82.147,Bluetooth,-91
82.236,Bluetooth,-90
82.237,Bluetooth,-90
82.329,Bluetooth,-100
82.330,Bluetooth,-101
82.396,Bluetooth,-88
82.397,Bluetooth,-87
82.716,Bluetooth,-96
82.717,Bluetooth,-96
82.746,Bluetooth,-88
82.748,Bluetooth,-88
82.810,Bluetooth,-96
82.811,Bluetooth,-97
82.843,Bluetooth,-98
82.844,Bluetooth,-98
82.876,Bluetooth,-86
82.877,Bluetooth,-86
82.906,Bluetooth,-97
82.907,Bluetooth,-98
83.134,Bluetooth,-83
83.136,Bluetooth,-83
83.167,Bluetooth,-95
83.169,Bluetooth,-97
83.200,Bluetooth,-84
83.233,Bluetooth,-82
83.234,Bluetooth,-83
83.324,Bluetooth,-83
91.775,Bluetooth,-81
91.776,Bluetooth,-80
91.809,Bluetooth,-78
91.810,Bluetooth,-75
91.842,Bluetooth,-79
91.842,Bluetooth,-78
91.871,Bluetooth,-82
91.872,Bluetooth,-81
91.905,Bluetooth,-81
91.907,Bluetooth,-80
91.941,Bluetooth,-77
91.942,Bluetooth,-78
91.972,Bluetooth,-77
91.974,Bluetooth,-77
92.006,Bluetooth,-81
92.008,Bluetooth,-81
92.075,Bluetooth,-78
92.076,Bluetooth,-77
92.262,Bluetooth,-82
92.391,Bluetooth,-76
92.392,Bluetooth,-76
92.421,Bluetooth,-78
92.422,Bluetooth,-78
92.455,Bluetooth,-78
92.456,Bluetooth,-78
92.483,Bluetooth,-82
92.485,Bluetooth,-81
92.516,Bluetooth,-78
92.518,Bluetooth,-77
92.548,Bluetooth,-78
92.549,Bluetooth,-77
92.578,Bluetooth,-80
92.579,Bluetooth,-78
92.610,Bluetooth,-82
92.611,Bluetooth,-81
92.642,Bluetooth,-78
92.644,Bluetooth,-77
92.674,Bluetooth,-78
92.675,Bluetooth,-77
92.706,Bluetooth,-82
92.708,Bluetooth,-82
92.737,Bluetooth,-83
92.739,Bluetooth,-80
92.836,Bluetooth,-84
92.838,Bluetooth,-82
92.867,Bluetooth,-78
92.868,Bluetooth,-77
92.897,Bluetooth,-78
92.898,Bluetooth,-77
92.931,Bluetooth,-79
92.932,Bluetooth,-77
92.962,Bluetooth,-81
92.963,Bluetooth,-82
92.993,Bluetooth,-79
92.994,Bluetooth,-77
93.023,Bluetooth,-78
93.025,Bluetooth,-77
93.086,Bluetooth,-83
93.088,Bluetooth,-82
93.180,Bluetooth,-78
93.213,Bluetooth,127
93.280,Bluetooth,-79
93.281,Bluetooth,-77
93.315,Bluetooth,-80
93.316,Bluetooth,-80
93.343,Bluetooth,-82
93.344,Bluetooth,-80
93.377,Bluetooth,-78
93.378,Bluetooth,-77
93.408,Bluetooth,-78
93.409,Bluetooth,-78
93.440,Bluetooth,-81
93.441,Bluetooth,-80
93.470,Bluetooth,-78
93.473,Bluetooth,-77
93.500,Bluetooth,-78
93.501,Bluetooth,-77
93.628,Bluetooth,-79
93.629,Bluetooth,-77
93.661,Bluetooth,-78
93.662,Bluetooth,-78
93.693,Bluetooth,-82
93.694,Bluetooth,-81
93.725,Bluetooth,-77
93.726,Bluetooth,-76
93.758,Bluetooth,-79
93.759,Bluetooth,-78
93.788,Bluetooth,-82
93.789,Bluetooth,-80
93.819,Bluetooth,-82
93.821,Bluetooth,-81
93.850,Bluetooth,-78
93.851,Bluetooth,-77
93.882,Bluetooth,-79
93.883,Bluetooth,-78
93.910,Bluetooth,-81
93.911,Bluetooth,-81
93.944,Bluetooth,-83
93.945,Bluetooth,-81
93.978,Bluetooth,-79
93.979,Bluetooth,-77
94.009,Bluetooth,-78
94.010,Bluetooth,-78
94.040,Bluetooth,-83
94.041,Bluetooth,-81
94.072,Bluetooth,-78
94.074,Bluetooth,-78
94.106,Bluetooth,-79
94.107,Bluetooth,-78
94.137,Bluetooth,-79
94.139,Bluetooth,-79
94.166,Bluetooth,-83
94.167,Bluetooth,-81
94.227,Bluetooth,-79
94.228,Bluetooth,-79
94.262,Bluetooth,-80
94.264,Bluetooth,-79
94.292,Bluetooth,-82
94.294,Bluetooth,-80
94.324,Bluetooth,-78
94.326,Bluetooth,-77
94.358,Bluetooth,-79
94.359,Bluetooth,-77
94.390,Bluetooth,-83
94.391,Bluetooth,-82
94.423,Bluetooth,-82
94.424,Bluetooth,-82
94.453,Bluetooth,-79
94.455,Bluetooth,-78
94.484,Bluetooth,-79
94.485,Bluetooth,-78
94.512,Bluetooth,-84
94.513,Bluetooth,-83
94.542,Bluetooth,-82
94.544,Bluetooth,-81
94.573,Bluetooth,-79
94.574,Bluetooth,-78
94.608,Bluetooth,-79
94.609,Bluetooth,-78
94.637,Bluetooth,-79
94.639,Bluetooth,-81
94.664,Bluetooth,-82
94.665,Bluetooth,-83
94.703,Bluetooth,-79
94.705,Bluetooth,-78
94.737,Bluetooth,-80
94.739,Bluetooth,-77
94.767,Bluetooth,-83
94.768,Bluetooth,-84
94.799,Bluetooth,-79
94.800,Bluetooth,-78
94.830,Bluetooth,-79
94.831,Bluetooth,-78
94.861,Bluetooth,-78
94.862,Bluetooth,-79
94.891,Bluetooth,-83
94.892,Bluetooth,-83
94.921,Bluetooth,-79
94.922,Bluetooth,-77
94.952,Bluetooth,-79
94.955,Bluetooth,-77
94.982,Bluetooth,-79
94.984,Bluetooth,-78
95.014,Bluetooth,-84
95.015,Bluetooth,-83
95.076,Bluetooth,-78
95.077,Bluetooth,-79
95.205,Bluetooth,-79
95.206,Bluetooth,-79
95.236,Bluetooth,-83
95.238,Bluetooth,-81
95.270,Bluetooth,-79
95.272,Bluetooth,-77
95.302,Bluetooth,-78
95.304,Bluetooth,-78
95.336,Bluetooth,-79
95.338,Bluetooth,-79
95.369,Bluetooth,126
95.399,Bluetooth,-79
95.401,Bluetooth,-76
95.430,Bluetooth,-79
95.432,Bluetooth,-80
95.461,Bluetooth,-77
95.462,Bluetooth,-78
95.490,Bluetooth,-81
95.491,Bluetooth,-82
95.521,Bluetooth,-78
95.522,Bluetooth,-78
95.552,Bluetooth,-79
95.554,Bluetooth,-78
95.585,Bluetooth,-79
95.587,Bluetooth,-78
95.620,Bluetooth,-82
95.622,Bluetooth,-81
95.653,Bluetooth,-78
95.655,Bluetooth,-77
95.687,Bluetooth,-79
95.688,Bluetooth,-80
95.720,Bluetooth,-81
95.722,Bluetooth,-81
95.750,Bluetooth,-79
95.751,Bluetooth,-78
110.060,Bluetooth,-74
110.061,Bluetooth,-75
110.093,Bluetooth,-75
110.094,Bluetooth,-75
110.127,Bluetooth,-83
110.128,Bluetooth,-84
110.225,Bluetooth,-76
110.226,Bluetooth,-75
110.318,Bluetooth,-76
110.319,Bluetooth,-75
110.415,Bluetooth,-74
110.417,Bluetooth,-74
110.516,Bluetooth,-73
110.517,Bluetooth,-74
110.610,Bluetooth,-83
110.611,Bluetooth,-81
110.643,Bluetooth,-76
110.645,Bluetooth,-75
110.675,Bluetooth,-77
110.676,Bluetooth,-76
110.706,Bluetooth,-77
110.707,Bluetooth,-77
110.738,Bluetooth,-83
110.739,Bluetooth,-82
110.769,Bluetooth,-76
110.770,Bluetooth,-73
110.866,Bluetooth,-82
110.867,Bluetooth,-82
110.897,Bluetooth,-75
110.898,Bluetooth,-74
110.930,Bluetooth,-77
110.931,Bluetooth,-76
110.964,Bluetooth,-81
110.965,Bluetooth,-82
110.992,Bluetooth,-74
110.993,Bluetooth,-74
111.025,Bluetooth,-73
111.027,Bluetooth,-74
111.056,Bluetooth,-78
111.057,Bluetooth,-78
111.086,Bluetooth,-80
111.088,Bluetooth,-82
111.118,Bluetooth,-74
111.120,Bluetooth,-74
111.182,Bluetooth,-79
111.183,Bluetooth,-78
111.217,Bluetooth,-81
111.218,Bluetooth,-81
111.246,Bluetooth,-75
111.247,Bluetooth,-76
111.280,Bluetooth,-79
111.281,Bluetooth,-79
111.311,Bluetooth,-82
111.312,Bluetooth,-82
111.341,Bluetooth,127
111.402,Bluetooth,-78
111.403,Bluetooth,-78
111.586,Bluetooth,-80
111.686,Bluetooth,-79
111.689,Bluetooth,-80
111.715,Bluetooth,-75
111.716,Bluetooth,-76
111.748,Bluetooth,-75
111.782,Bluetooth,-79
111.783,Bluetooth,-79
111.813,Bluetooth,-80
111.814,Bluetooth,-79
111.846,Bluetooth,-75
111.847,Bluetooth,-74
111.913,Bluetooth,-81
111.913,Bluetooth,-81
111.945,Bluetooth,-78
111.945,Bluetooth,-78
111.976,Bluetooth,-75
111.977,Bluetooth,-74
112.008,Bluetooth,-80
112.009,Bluetooth,-77
112.040,Bluetooth,-80
112.041,Bluetooth,-79
112.142,Bluetooth,-81
112.143,Bluetooth,-81
112.174,Bluetooth,-81
112.175,Bluetooth,-81
112.202,Bluetooth,-75
112.204,Bluetooth,-75
112.237,Bluetooth,-81
112.239,Bluetooth,-81
112.267,Bluetooth,-81
112.268,Bluetooth,-79
112.297,Bluetooth,-79
112.298,Bluetooth,-80
112.326,Bluetooth,-76
112.327,Bluetooth,-75
112.361,Bluetooth,-81
112.362,Bluetooth,-79
112.393,Bluetooth,-80
112.394,Bluetooth,-80
112.426,Bluetooth,-80
112.427,Bluetooth,-80
112.458,Bluetooth,-75
112.459,Bluetooth,-74
112.491,Bluetooth,-82
112.492,Bluetooth,-81
112.521,Bluetooth,-80
112.523,Bluetooth,-80
112.581,Bluetooth,-75
112.582,Bluetooth,-75
112.612,Bluetooth,-80
112.613,Bluetooth,-79
112.643,Bluetooth,-80
112.644,Bluetooth,-79
112.676,Bluetooth,-75
112.677,Bluetooth,-75
112.707,Bluetooth,-75
112.709,Bluetooth,-75
112.738,Bluetooth,-79
112.740,Bluetooth,-78
112.773,Bluetooth,-78
112.774,Bluetooth,-80
112.804,Bluetooth,-76
112.806,Bluetooth,-75
112.837,Bluetooth,-79
112.839,Bluetooth,-79
112.868,Bluetooth,-78
112.869,Bluetooth,-77
112.901,Bluetooth,-78
112.902,Bluetooth,-81
112.931,Bluetooth,-75
112.932,Bluetooth,-76
112.962,Bluetooth,-79
112.963,Bluetooth,-78
112.996,Bluetooth,-79
112.997,Bluetooth,-78
113.026,Bluetooth,-79
113.026,Bluetooth,-79
113.060,Bluetooth,-77
113.061,Bluetooth,-76
113.096,Bluetooth,-79
113.097,Bluetooth,-79
113.128,Bluetooth,-79
113.129,Bluetooth,-80
113.158,Bluetooth,-75
113.159,Bluetooth,-75
113.192,Bluetooth,-78
113.193,Bluetooth,-78
113.222,Bluetooth,-79
113.224,Bluetooth,-76
113.252,Bluetooth,-80
113.254,Bluetooth,-80
113.285,Bluetooth,-74
113.286,Bluetooth,-75
113.316,Bluetooth,-78
113.317,Bluetooth,-77
113.381,Bluetooth,-79
113.383,Bluetooth,-78
113.410,Bluetooth,-76
113.411,Bluetooth,-76
113.442,Bluetooth,-79
113.443,Bluetooth,-78
113.476,Bluetooth,-80
113.477,Bluetooth,-80
113.509,Bluetooth,-80
113.510,Bluetooth,-79
113.540,Bluetooth,-76
113.541,Bluetooth,-76
113.572,Bluetooth,-78
113.573,Bluetooth,-78
113.601,Bluetooth,-80
113.601,Bluetooth,-81
113.632,Bluetooth,-75
113.633,Bluetooth,-75
113.665,Bluetooth,-74
113.666,Bluetooth,-76
113.695,Bluetooth,-77
113.697,Bluetooth,-78
113.727,Bluetooth,-80
113.728,Bluetooth,-81
113.756,Bluetooth,-77
113.758,Bluetooth,-74
113.786,Bluetooth,-76
113.788,Bluetooth,-76
113.823,Bluetooth,-77
113.824,Bluetooth,-76
113.857,Bluetooth,-80
113.858,Bluetooth,-80
113.890,Bluetooth,-74
113.891,Bluetooth,-75
113.923,Bluetooth,-78
113.925,Bluetooth,-77
113.956,Bluetooth,-80
113.958,Bluetooth,-80
113.989,Bluetooth,-79
113.991,Bluetooth,-79
114.021,Bluetooth,-76
114.023,Bluetooth,-75
138.348,Bluetooth,-88
138.349,Bluetooth,-87
138.381,Bluetooth,-85
138.382,Bluetooth,-86
138.411,Bluetooth,-81
138.412,Bluetooth,-81
138.444,Bluetooth,-81
138.445,Bluetooth,-80
138.475,Bluetooth,-85
138.476,Bluetooth,-83
138.509,Bluetooth,-85
138.510,Bluetooth,-85
138.539,Bluetooth,-82
138.541,Bluetooth,-79
138.574,Bluetooth,-83
138.574,Bluetooth,-82
138.608,Bluetooth,-85
138.609,Bluetooth,-85
138.638,Bluetooth,-84
138.639,Bluetooth,-85
138.670,Bluetooth,-79
138.671,Bluetooth,-79
138.768,Bluetooth,-81
138.769,Bluetooth,-80
138.801,Bluetooth,-81
138.802,Bluetooth,-80
138.867,Bluetooth,-84
138.868,Bluetooth,-85
138.956,Bluetooth,-83
138.958,Bluetooth,-83
138.989,Bluetooth,-84
138.991,Bluetooth,-86
139.018,Bluetooth,-80
139.019,Bluetooth,-80
139.050,Bluetooth,-82
139.051,Bluetooth,-81
139.081,Bluetooth,-81
139.084,Bluetooth,-81
139.113,Bluetooth,-84
139.114,Bluetooth,-84
139.145,Bluetooth,-81
139.146,Bluetooth,-80
139.178,Bluetooth,-84
139.179,Bluetooth,-82
139.211,Bluetooth,-85
139.212,Bluetooth,-85
139.274,Bluetooth,-82
139.275,Bluetooth,-83
139.372,Bluetooth,-80
139.374,Bluetooth,-82
139.601,Bluetooth,-83
139.634,Bluetooth,-80
139.635,Bluetooth,-80
139.759,Bluetooth,126
139.790,Bluetooth,-83
139.791,Bluetooth,-83
139.823,Bluetooth,126
139.856,Bluetooth,-79
139.858,Bluetooth,-79
139.888,Bluetooth,128
139.920,Bluetooth,-82
139.990,Bluetooth,127
140.024,Bluetooth,126
140.057,Bluetooth,-84
140.059,Bluetooth,-85
140.086,Bluetooth,-78
140.087,Bluetooth,-79
140.120,Bluetooth,-79
140.122,Bluetooth,-80
140.150,Bluetooth,-84
140.151,Bluetooth,-83
140.181,Bluetooth,-84
140.182,Bluetooth,-85
140.211,Bluetooth,-79
140.212,Bluetooth,-79
140.243,Bluetooth,-79
140.244,Bluetooth,-80
140.279,Bluetooth,-84
140.280,Bluetooth,-85
140.309,Bluetooth,-83
140.310,Bluetooth,-84
140.340,Bluetooth,-79
140.341,Bluetooth,-78
140.373,Bluetooth,-85
140.374,Bluetooth,-85
140.403,Bluetooth,-85
140.404,Bluetooth,-86
140.438,Bluetooth,-84
140.440,Bluetooth,-85
140.468,Bluetooth,-82
140.469,Bluetooth,-80
140.499,Bluetooth,-83
140.500,Bluetooth,-84
140.535,Bluetooth,-83
140.536,Bluetooth,-84
140.562,Bluetooth,-84
140.564,Bluetooth,-86
140.592,Bluetooth,-81
140.592,Bluetooth,-81
140.626,Bluetooth,-84
140.627,Bluetooth,-83
140.660,Bluetooth,-85
140.661,Bluetooth,-85
140.691,Bluetooth,-83
140.692,Bluetooth,-82
140.722,Bluetooth,-80
140.722,Bluetooth,-80
140.752,Bluetooth,-85
140.753,Bluetooth,-85
140.785,Bluetooth,-84
140.786,Bluetooth,-86
140.817,Bluetooth,-82
140.817,Bluetooth,-81
140.852,Bluetooth,-85
140.852,Bluetooth,-83
140.887,Bluetooth,-85
140.888,Bluetooth,-86
140.918,Bluetooth,-85
140.919,Bluetooth,-85
140.950,Bluetooth,-78
140.950,Bluetooth,-79
140.985,Bluetooth,-84
140.986,Bluetooth,-85
141.015,Bluetooth,-85
141.016,Bluetooth,-84
141.077,Bluetooth,-80
141.078,Bluetooth,-81
141.111,Bluetooth,-87
141.112,Bluetooth,-85
141.144,Bluetooth,-86
141.145,Bluetooth,-87
141.210,Bluetooth,-86
141.211,Bluetooth,-86
141.244,Bluetooth,127
141.399,Bluetooth,-88
141.400,Bluetooth,-88
141.461,Bluetooth,-87
141.462,Bluetooth,-87
141.491,Bluetooth,-88
141.492,Bluetooth,-89
141.556,Bluetooth,127
141.586,Bluetooth,-87
141.587,Bluetooth,-87
141.618,Bluetooth,-75
141.649,Bluetooth,-80
141.650,Bluetooth,-79
141.679,Bluetooth,-80
141.679,Bluetooth,-80
141.709,Bluetooth,-89
141.710,Bluetooth,-89
141.740,Bluetooth,-87
141.741,Bluetooth,-88
141.774,Bluetooth,-81
141.775,Bluetooth,-81
141.807,Bluetooth,-87
141.808,Bluetooth,-88
141.837,Bluetooth,-87
141.838,Bluetooth,-89
141.870,Bluetooth,-85
141.874,Bluetooth,-86
141.904,Bluetooth,-81
141.906,Bluetooth,-82
141.939,Bluetooth,-87
141.941,Bluetooth,-88
141.969,Bluetooth,-86
141.970,Bluetooth,-87
141.999,Bluetooth,-85
142.000,Bluetooth,-86
142.035,Bluetooth,-82
142.036,Bluetooth,-81
142.066,Bluetooth,-86
142.067,Bluetooth,-87
142.096,Bluetooth,-84
142.097,Bluetooth,-84
142.130,Bluetooth,-84
142.131,Bluetooth,-83
142.164,Bluetooth,-82
142.165,Bluetooth,-82
142.194,Bluetooth,-84
142.195,Bluetooth,-84
142.230,Bluetooth,-84
142.231,Bluetooth,-85
142.259,Bluetooth,-81
142.260,Bluetooth,-81
142.290,Bluetooth,-87
142.291,Bluetooth,-87
142.320,Bluetooth,-88
142.321,Bluetooth,-88
148.389,Bluetooth,-91
148.391,Bluetooth,-91
148.480,Bluetooth,-79
148.481,Bluetooth,-77
148.542,Bluetooth,-83
148.543,Bluetooth,-83
148.574,Bluetooth,-78
148.575,Bluetooth,-77
148.603,Bluetooth,-77
148.604,Bluetooth,-78
148.634,Bluetooth,-94
148.635,Bluetooth,-93
148.667,Bluetooth,-84
148.668,Bluetooth,-82
148.697,Bluetooth,-79
148.698,Bluetooth,-77
148.733,Bluetooth,-92
148.734,Bluetooth,-91
148.767,Bluetooth,-94
148.768,Bluetooth,-94
148.797,Bluetooth,-84
148.797,Bluetooth,-84
148.831,Bluetooth,-79
148.832,Bluetooth,-77
148.866,Bluetooth,-95
148.867,Bluetooth,-96
148.895,Bluetooth,-84
148.897,Bluetooth,-86
148.925,Bluetooth,-83
148.927,Bluetooth,-84
148.957,Bluetooth,-79
148.958,Bluetooth,-77
148.989,Bluetooth,-96
148.992,Bluetooth,-98
149.019,Bluetooth,-83
149.049,Bluetooth,-84
149.050,Bluetooth,-85
149.080,Bluetooth,-79
149.081,Bluetooth,-78
149.110,Bluetooth,-95
149.111,Bluetooth,-95
149.207,Bluetooth,-78
149.208,Bluetooth,-77
149.241,Bluetooth,-95
149.242,Bluetooth,-97
149.270,Bluetooth,-83
149.271,Bluetooth,-85
149.301,Bluetooth,-78
149.302,Bluetooth,-77
149.333,Bluetooth,-83
149.367,Bluetooth,-97
149.368,Bluetooth,-96
149.396,Bluetooth,-84
149.398,Bluetooth,-84
149.430,Bluetooth,-76
149.431,Bluetooth,-76
149.461,Bluetooth,-85
149.583,Bluetooth,-97
149.584,Bluetooth,-100
149.611,Bluetooth,127
149.644,Bluetooth,128
149.679,Bluetooth,-77
149.680,Bluetooth,-76
149.709,Bluetooth,-83
149.739,Bluetooth,-83
149.742,Bluetooth,-83
149.772,Bluetooth,126
149.805,Bluetooth,127
149.837,Bluetooth,-97
149.838,Bluetooth,-98
149.869,Bluetooth,127
149.900,Bluetooth,-77
149.901,Bluetooth,-76
149.933,Bluetooth,-85
149.968,Bluetooth,-99
149.969,Bluetooth,-97
149.997,Bluetooth,-85
149.998,Bluetooth,-84
150.093,Bluetooth,-84
150.095,Bluetooth,-83
150.160,Bluetooth,-77
150.161,Bluetooth,-77
150.391,Bluetooth,-78
150.392,Bluetooth,-76
150.425,Bluetooth,-96
150.454,Bluetooth,-84
150.456,Bluetooth,-83
150.488,Bluetooth,-84
150.489,Bluetooth,-84
150.524,Bluetooth,-77
150.525,Bluetooth,-77
150.555,Bluetooth,-100
150.558,Bluetooth,-99
150.584,Bluetooth,-84
150.585,Bluetooth,-84
150.616,Bluetooth,-78
150.617,Bluetooth,-77
150.646,Bluetooth,-78
150.646,Bluetooth,-77
150.674,Bluetooth,-99
150.675,Bluetooth,-100
150.709,Bluetooth,-83
150.710,Bluetooth,-84
150.741,Bluetooth,-78
150.742,Bluetooth,-77
150.772,Bluetooth,127
150.773,Bluetooth,-103
150.803,Bluetooth,128
150.804,Bluetooth,-99
150.866,Bluetooth,-77
150.867,Bluetooth,-76
150.959,Bluetooth,-83
150.961,Bluetooth,-83
150.990,Bluetooth,-77
150.992,Bluetooth,-76
151.055,Bluetooth,-85
151.058,Bluetooth,-83
151.087,Bluetooth,-84
151.089,Bluetooth,-84
151.122,Bluetooth,-77
151.125,Bluetooth,-76
151.185,Bluetooth,-83
151.186,Bluetooth,-84
151.218,Bluetooth,-78
151.219,Bluetooth,-77
151.252,Bluetooth,-103
151.253,Bluetooth,-102
151.286,Bluetooth,-99
151.287,Bluetooth,-99
151.444,Bluetooth,-83
151.445,Bluetooth,-85
151.477,Bluetooth,-77
151.478,Bluetooth,-76
151.641,Bluetooth,127
151.641,Bluetooth,-98
151.705,Bluetooth,-78
151.705,Bluetooth,-76
151.736,Bluetooth,-97
151.736,Bluetooth,-97
151.767,Bluetooth,-97
151.767,Bluetooth,-96
151.798,Bluetooth,-83
151.798,Bluetooth,-82
151.828,Bluetooth,-77
151.829,Bluetooth,-77
151.927,Bluetooth,-83
151.927,Bluetooth,-82
151.962,Bluetooth,-78
151.963,Bluetooth,-77
151.998,Bluetooth,-96
151.999,Bluetooth,-96
152.027,Bluetooth,-83
152.027,Bluetooth,-83
152.059,Bluetooth,-79
152.060,Bluetooth,-76
152.089,Bluetooth,-78
152.091,Bluetooth,-76
152.124,Bluetooth,-96
152.124,Bluetooth,-96
152.152,Bluetooth,-83
152.153,Bluetooth,-83
152.186,Bluetooth,-79
152.187,Bluetooth,-76
152.219,Bluetooth,-94
152.219,Bluetooth,-97
152.249,Bluetooth,-95
152.250,Bluetooth,-94
152.278,Bluetooth,-84
152.278,Bluetooth,-83
152.309,Bluetooth,-79
152.310,Bluetooth,-77
167.109,Bluetooth,-88
167.110,Bluetooth,-88
167.142,Bluetooth,-87
167.143,Bluetooth,-89
167.205,Bluetooth,-84
167.206,Bluetooth,-85
167.239,Bluetooth,-88
167.240,Bluetooth,-87
167.308,Bluetooth,-85
167.309,Bluetooth,-85
167.400,Bluetooth,-89
167.401,Bluetooth,-89
167.428,Bluetooth,128
167.460,Bluetooth,128
167.492,Bluetooth,-88
167.493,Bluetooth,-88
167.523,Bluetooth,-89
167.525,Bluetooth,-91
167.552,Bluetooth,-83
167.582,Bluetooth,-74
167.613,Bluetooth,-86
167.614,Bluetooth,-85
167.645,Bluetooth,-79
167.678,Bluetooth,-84
167.680,Bluetooth,-83
167.709,Bluetooth,-74
167.738,Bluetooth,-78
167.772,Bluetooth,-91
167.773,Bluetooth,-90
167.806,Bluetooth,128
167.838,Bluetooth,-85
167.840,Bluetooth,-85
167.868,Bluetooth,-78
167.897,Bluetooth,-83
167.898,Bluetooth,-84
167.931,Bluetooth,126
167.961,Bluetooth,-86
167.962,Bluetooth,-86
167.996,Bluetooth,-77
168.027,Bluetooth,-84
168.028,Bluetooth,-84
168.058,Bluetooth,128
168.093,Bluetooth,-84
168.094,Bluetooth,-87
168.124,Bluetooth,-91
168.126,Bluetooth,-93
168.153,Bluetooth,-85
168.154,Bluetooth,-84
168.189,Bluetooth,-87
168.190,Bluetooth,-85
168.219,Bluetooth,-91
168.219,Bluetooth,-91
168.251,Bluetooth,-91
168.252,Bluetooth,-91
168.282,Bluetooth,-84
168.283,Bluetooth,-84
168.315,Bluetooth,-88
168.316,Bluetooth,-85
168.346,Bluetooth,-92
168.347,Bluetooth,-92
168.377,Bluetooth,-84
168.379,Bluetooth,-86
