Distance,15.0
TXDevice,iPhone11_Pro
TXPower,7
RXDevice,iPhoneXR
414.365,Bluetooth,-62
414.367,Bluetooth,-61
414.397,Bluetooth,-61
414.398,Bluetooth,-61
414.429,Bluetooth,-62
414.431,Bluetooth,-61
414.466,Bluetooth,-71
414.467,Bluetooth,-70
414.498,Bluetooth,-69
414.499,Bluetooth,-70
414.528,Bluetooth,-63
414.529,Bluetooth,-64
414.567,Bluetooth,-69
414.568,Bluetooth,-70
414.675,Bluetooth,-60
414.716,Bluetooth,-63
414.717,Bluetooth,-63
414.748,Bluetooth,-62
414.750,Bluetooth,-61
414.782,Bluetooth,-57
414.784,Bluetooth,-58
414.969,Bluetooth,-61
414.971,Bluetooth,-60
415.037,Bluetooth,-62
415.039,Bluetooth,-62
415.077,Bluetooth,-67
415.079,Bluetooth,-66
415.115,Bluetooth,-60
415.117,Bluetooth,-60
415.147,Bluetooth,-71
415.148,Bluetooth,-70
415.220,Bluetooth,-63
415.222,Bluetooth,-63
415.259,Bluetooth,-65
415.261,Bluetooth,-66
415.296,Bluetooth,-66
415.297,Bluetooth,-66
415.333,Bluetooth,-63
415.334,Bluetooth,-63
415.367,Bluetooth,-62
415.368,Bluetooth,-62
415.444,Bluetooth,-75
415.445,Bluetooth,-75
415.481,Bluetooth,-78
415.481,Bluetooth,-80
415.510,Bluetooth,-59
415.511,Bluetooth,-61
415.545,Bluetooth,-74
415.547,Bluetooth,-73
415.578,Bluetooth,-74
415.580,Bluetooth,-74
415.610,Bluetooth,-59
415.612,Bluetooth,-58
415.648,Bluetooth,-76
415.649,Bluetooth,-80
415.710,Bluetooth,-74
415.711,Bluetooth,-73
415.745,Bluetooth,-58
415.746,Bluetooth,-60
415.782,Bluetooth,-66
415.783,Bluetooth,-67
415.832,Bluetooth,-65
415.833,Bluetooth,-64
415.864,Bluetooth,-55
415.865,Bluetooth,-56
415.902,Bluetooth,-65
415.934,Bluetooth,-62
415.935,Bluetooth,-62
415.966,Bluetooth,-57
415.967,Bluetooth,-57
416.007,Bluetooth,-77
416.008,Bluetooth,-77
416.037,Bluetooth,-75
416.038,Bluetooth,-75
416.078,Bluetooth,-65
416.081,Bluetooth,-66
416.110,Bluetooth,-57
416.112,Bluetooth,-58
416.140,Bluetooth,-57
416.141,Bluetooth,-58
416.176,Bluetooth,-72
416.178,Bluetooth,-72
416.244,Bluetooth,-58
416.245,Bluetooth,-59
416.284,Bluetooth,-70
416.286,Bluetooth,-70
416.319,Bluetooth,-71
416.321,Bluetooth,-69
416.356,Bluetooth,-66
416.358,Bluetooth,-67
416.395,Bluetooth,-58
416.397,Bluetooth,-56
416.450,Bluetooth,-64
416.452,Bluetooth,-65
416.513,Bluetooth,-59
416.515,Bluetooth,-59
416.543,Bluetooth,-69
416.545,Bluetooth,-69
416.605,Bluetooth,-59
416.606,Bluetooth,-59
416.676,Bluetooth,-68
416.678,Bluetooth,-68
416.716,Bluetooth,-71
416.718,Bluetooth,-70
416.748,Bluetooth,-60
416.749,Bluetooth,-59
475.471,Bluetooth,-70
475.472,Bluetooth,-72
475.508,Bluetooth,-70
475.510,Bluetooth,-71
475.547,Bluetooth,-79
475.608,Bluetooth,-70
475.610,Bluetooth,-70
475.678,Bluetooth,-78
475.679,Bluetooth,-78
475.716,Bluetooth,-71
475.717,Bluetooth,-69
475.746,Bluetooth,-71
475.747,Bluetooth,-70
475.781,Bluetooth,-78
475.783,Bluetooth,-78
475.818,Bluetooth,-71
475.820,Bluetooth,-70
475.858,Bluetooth,-70
475.859,Bluetooth,-69
475.916,Bluetooth,-78
475.918,Bluetooth,-78
475.954,Bluetooth,-71
475.955,Bluetooth,-70
475.991,Bluetooth,-71
475.994,Bluetooth,-71
476.025,Bluetooth,-77
476.027,Bluetooth,-78
476.122,Bluetooth,-71
476.124,Bluetooth,-71
476.153,Bluetooth,-70
476.154,Bluetooth,-70
476.188,Bluetooth,-78
476.189,Bluetooth,-78
476.227,Bluetooth,-71
476.229,Bluetooth,-70
476.264,Bluetooth,-71
476.266,Bluetooth,-70
476.298,Bluetooth,-77
476.299,Bluetooth,-78
476.329,Bluetooth,-71
476.331,Bluetooth,-71
476.362,Bluetooth,-71
476.363,Bluetooth,-72
476.395,Bluetooth,-70
476.397,Bluetooth,-70
476.436,Bluetooth,-78
476.438,Bluetooth,-78
476.508,Bluetooth,-71
476.510,Bluetooth,-70
476.543,Bluetooth,-84
476.544,Bluetooth,-84
476.575,Bluetooth,-73
476.577,Bluetooth,-73
476.636,Bluetooth,-70
476.637,Bluetooth,-71
476.673,Bluetooth,-79
476.675,Bluetooth,-79
476.781,Bluetooth,-78
476.783,Bluetooth,-78
476.817,Bluetooth,-70
476.819,Bluetooth,-72
476.858,Bluetooth,-71
476.859,Bluetooth,-71
476.891,Bluetooth,-78
476.893,Bluetooth,-78
476.930,Bluetooth,-70
476.931,Bluetooth,-71
476.961,Bluetooth,-70
476.963,Bluetooth,-71
477.023,Bluetooth,-78
477.025,Bluetooth,-78
477.122,Bluetooth,-70
477.124,Bluetooth,-69
477.158,Bluetooth,-81
477.160,Bluetooth,-80
477.195,Bluetooth,-71
477.196,Bluetooth,-70
477.231,Bluetooth,-71
477.233,Bluetooth,-70
477.310,Bluetooth,-70
477.311,Bluetooth,-71
477.346,Bluetooth,-70
477.347,Bluetooth,-70
477.383,Bluetooth,-82
477.384,Bluetooth,-82
477.415,Bluetooth,-70
477.416,Bluetooth,-70
477.530,Bluetooth,-71
477.531,Bluetooth,-70
477.559,Bluetooth,-71
477.560,Bluetooth,-69
477.588,Bluetooth,-71
477.589,Bluetooth,-72
477.625,Bluetooth,-83
477.626,Bluetooth,-82
477.663,Bluetooth,-70
477.665,Bluetooth,-70
477.702,Bluetooth,-69
477.703,Bluetooth,-70
477.735,Bluetooth,-81
477.736,Bluetooth,-83
477.774,Bluetooth,-71
477.775,Bluetooth,-71
477.839,Bluetooth,-71
477.841,Bluetooth,-71
477.873,Bluetooth,-83
477.874,Bluetooth,-83
477.912,Bluetooth,-69
477.914,Bluetooth,-70
477.941,Bluetooth,-68
477.943,Bluetooth,-70
477.975,Bluetooth,-83
477.978,Bluetooth,-83
478.033,Bluetooth,-70
478.035,Bluetooth,-69
478.063,Bluetooth,-69
478.065,Bluetooth,-70
478.108,Bluetooth,-82
478.109,Bluetooth,-82
478.134,Bluetooth,-69
478.135,Bluetooth,-69
478.167,Bluetooth,-70
478.168,Bluetooth,-71
478.207,Bluetooth,-81
478.208,Bluetooth,-79
478.313,Bluetooth,-69
478.315,Bluetooth,-69
478.350,Bluetooth,-81
478.351,Bluetooth,-82
478.391,Bluetooth,-70
478.393,Bluetooth,-69
478.422,Bluetooth,-67
478.424,Bluetooth,-69
478.455,Bluetooth,-85
478.555,Bluetooth,-68
478.556,Bluetooth,-68
478.586,Bluetooth,-85
478.588,Bluetooth,-85
478.619,Bluetooth,-70
478.621,Bluetooth,-70
478.695,Bluetooth,-83
478.697,Bluetooth,-82
478.727,Bluetooth,-69
478.729,Bluetooth,-70
478.838,Bluetooth,-80
478.839,Bluetooth,-81
478.908,Bluetooth,-69
478.910,Bluetooth,-70
478.943,Bluetooth,-79
478.945,Bluetooth,-78
478.978,Bluetooth,-71
478.980,Bluetooth,-70
479.012,Bluetooth,-69
479.013,Bluetooth,-70
479.046,Bluetooth,-80
479.048,Bluetooth,-80
479.087,Bluetooth,-71
479.088,Bluetooth,-71
479.121,Bluetooth,-73
479.124,Bluetooth,-72
479.158,Bluetooth,-69
479.161,Bluetooth,-70
479.189,Bluetooth,-77
479.191,Bluetooth,-77
479.228,Bluetooth,-72
479.230,Bluetooth,-72
479.264,Bluetooth,-68
479.266,Bluetooth,-69
479.304,Bluetooth,-76
479.305,Bluetooth,-75
479.370,Bluetooth,-68
479.371,Bluetooth,-69
479.410,Bluetooth,-78
479.412,Bluetooth,-78
479.441,Bluetooth,-78
479.444,Bluetooth,-78
