Distance,15.0
TXDevice,iPhone6s
TXPower,12
RXDevice,iPhone6s
66.988,Bluetooth,-81
66.989,Bluetooth,-82
67.019,Bluetooth,-81
67.020,Bluetooth,-80
67.050,Bluetooth,-77
67.052,Bluetooth,-78
67.081,Bluetooth,-74
67.081,Bluetooth,-74
67.115,Bluetooth,-81
67.117,Bluetooth,-81
67.146,Bluetooth,-77
67.148,Bluetooth,-79
67.177,Bluetooth,-77
67.179,Bluetooth,-77
67.208,Bluetooth,-75
67.209,Bluetooth,-75
67.240,Bluetooth,-83
67.241,Bluetooth,-82
67.273,Bluetooth,-78
67.275,Bluetooth,-78
67.304,Bluetooth,-74
67.305,Bluetooth,-74
67.339,Bluetooth,-73
67.340,Bluetooth,-75
81.456,Bluetooth,-82
81.457,Bluetooth,-83
81.486,Bluetooth,-81
81.487,Bluetooth,-79
81.515,Bluetooth,-80
81.517,Bluetooth,-81
81.551,Bluetooth,-84
81.552,Bluetooth,-84
81.582,Bluetooth,-83
81.583,Bluetooth,-83
81.613,Bluetooth,-79
81.615,Bluetooth,-80
81.641,Bluetooth,-80
81.642,Bluetooth,-81
81.672,Bluetooth,-80
81.672,Bluetooth,-80
81.703,Bluetooth,-80
81.704,Bluetooth,-80
81.735,Bluetooth,-80
81.737,Bluetooth,-80
81.764,Bluetooth,-79
81.766,Bluetooth,-81
81.800,Bluetooth,-77
81.801,Bluetooth,-78
81.860,Bluetooth,-81
81.861,Bluetooth,-82
81.891,Bluetooth,-82
81.892,Bluetooth,-81
81.924,Bluetooth,-78
81.925,Bluetooth,-76
81.959,Bluetooth,-84
81.960,Bluetooth,-82
81.991,Bluetooth,-84
81.993,Bluetooth,-84
82.024,Bluetooth,-84
82.025,Bluetooth,-84
82.055,Bluetooth,-77
82.056,Bluetooth,-77
82.089,Bluetooth,-82
82.090,Bluetooth,-80
82.122,Bluetooth,-83
82.123,Bluetooth,-83
82.151,Bluetooth,-77
82.152,Bluetooth,-77
82.182,Bluetooth,-77
82.183,Bluetooth,-76
82.216,Bluetooth,-81
82.218,Bluetooth,-82
82.245,Bluetooth,-83
82.246,Bluetooth,-84
82.280,Bluetooth,-77
82.282,Bluetooth,-77
82.315,Bluetooth,-82
82.317,Bluetooth,-82
82.345,Bluetooth,-82
82.347,Bluetooth,-80
82.374,Bluetooth,-82
82.375,Bluetooth,-82
82.408,Bluetooth,-80
82.409,Bluetooth,-79
82.443,Bluetooth,-80
82.444,Bluetooth,-79
82.474,Bluetooth,-82
82.475,Bluetooth,-83
82.505,Bluetooth,-81
82.506,Bluetooth,-82
82.538,Bluetooth,-78
82.539,Bluetooth,-79
82.570,Bluetooth,-81
82.571,Bluetooth,-81
82.600,Bluetooth,-83
82.602,Bluetooth,-83
82.633,Bluetooth,-79
82.634,Bluetooth,-79
82.665,Bluetooth,-79
82.666,Bluetooth,-79
82.699,Bluetooth,-80
82.701,Bluetooth,-80
82.732,Bluetooth,-84
82.733,Bluetooth,-84
82.765,Bluetooth,-79
82.766,Bluetooth,-78
82.954,Bluetooth,-83
82.955,Bluetooth,-83
83.019,Bluetooth,-77
83.020,Bluetooth,-77
83.054,Bluetooth,-78
83.055,Bluetooth,-79
83.083,Bluetooth,-82
83.084,Bluetooth,-83
83.146,Bluetooth,-79
83.149,Bluetooth,-79
83.178,Bluetooth,-80
83.179,Bluetooth,-79
83.207,Bluetooth,-81
83.208,Bluetooth,-81
83.238,Bluetooth,-77
83.239,Bluetooth,-79
83.273,Bluetooth,-79
83.274,Bluetooth,-79
83.303,Bluetooth,-79
83.304,Bluetooth,-79
83.332,Bluetooth,-83
83.333,Bluetooth,-82
83.463,Bluetooth,-83
83.466,Bluetooth,-82
83.493,Bluetooth,-78
83.495,Bluetooth,-80
83.525,Bluetooth,-79
83.526,Bluetooth,-78
83.555,Bluetooth,-80
83.556,Bluetooth,-82
83.588,Bluetooth,-81
83.589,Bluetooth,-81
83.622,Bluetooth,-79
83.623,Bluetooth,-79
83.655,Bluetooth,-80
83.656,Bluetooth,-80
83.688,Bluetooth,-82
83.689,Bluetooth,-82
83.721,Bluetooth,-79
83.722,Bluetooth,-79
83.783,Bluetooth,-78
83.784,Bluetooth,-79
83.816,Bluetooth,-81
83.819,Bluetooth,-81
83.848,Bluetooth,-79
83.849,Bluetooth,-79
83.883,Bluetooth,-78
83.884,Bluetooth,-78
83.911,Bluetooth,-81
83.912,Bluetooth,-81
84.009,Bluetooth,-79
84.010,Bluetooth,-79
84.069,Bluetooth,-81
84.070,Bluetooth,-81
84.100,Bluetooth,-78
84.101,Bluetooth,-78
84.134,Bluetooth,-79
84.136,Bluetooth,-80
84.165,Bluetooth,-82
84.166,Bluetooth,-82
84.201,Bluetooth,-79
84.202,Bluetooth,-80
84.233,Bluetooth,-79
84.235,Bluetooth,-79
84.266,Bluetooth,-80
84.267,Bluetooth,-79
84.299,Bluetooth,-81
84.300,Bluetooth,-81
84.332,Bluetooth,-79
84.332,Bluetooth,-80
84.364,Bluetooth,-79
84.366,Bluetooth,-79
84.398,Bluetooth,-80
84.399,Bluetooth,-81
84.431,Bluetooth,-79
84.432,Bluetooth,-78
84.462,Bluetooth,-77
84.463,Bluetooth,-78
84.494,Bluetooth,-79
84.495,Bluetooth,-80
84.523,Bluetooth,-80
84.524,Bluetooth,-81
84.553,Bluetooth,-78
84.555,Bluetooth,-77
84.587,Bluetooth,-77
84.588,Bluetooth,-78
84.622,Bluetooth,-79
84.623,Bluetooth,-80
84.649,Bluetooth,-81
84.651,Bluetooth,-82
84.681,Bluetooth,-77
84.682,Bluetooth,-78
84.717,Bluetooth,-79
84.718,Bluetooth,-79
84.749,Bluetooth,-80
84.750,Bluetooth,-81
84.777,Bluetooth,-83
84.778,Bluetooth,-82
84.807,Bluetooth,-77
84.808,Bluetooth,-77
84.842,Bluetooth,-79
84.843,Bluetooth,-79
84.872,Bluetooth,-81
84.873,Bluetooth,-80
84.903,Bluetooth,-82
84.904,Bluetooth,-81
84.938,Bluetooth,-75
84.939,Bluetooth,-76
84.970,Bluetooth,-80
84.971,Bluetooth,-80
85.002,Bluetooth,-81
85.003,Bluetooth,-80
85.036,Bluetooth,-75
85.037,Bluetooth,-76
85.069,Bluetooth,-77
85.070,Bluetooth,-76
85.100,Bluetooth,-80
85.101,Bluetooth,-80
85.169,Bluetooth,-77
85.170,Bluetooth,-77
85.199,Bluetooth,-78
85.200,Bluetooth,-81
85.261,Bluetooth,-79
85.262,Bluetooth,-80
85.291,Bluetooth,-78
85.292,Bluetooth,-77
85.323,Bluetooth,-80
85.324,Bluetooth,-79
85.354,Bluetooth,-81
85.355,Bluetooth,-81
85.388,Bluetooth,-81
85.389,Bluetooth,-80
85.420,Bluetooth,-76
85.421,Bluetooth,-76
95.697,Bluetooth,127
95.728,Bluetooth,-76
95.729,Bluetooth,-76
95.763,Bluetooth,-73
95.764,Bluetooth,-74
95.828,Bluetooth,-80
95.829,Bluetooth,-81
95.858,Bluetooth,-76
95.859,Bluetooth,-79
95.891,Bluetooth,-70
95.892,Bluetooth,-73
95.922,Bluetooth,-81
95.923,Bluetooth,-80
95.949,Bluetooth,-80
95.950,Bluetooth,-80
95.981,Bluetooth,-76
95.983,Bluetooth,-76
96.017,Bluetooth,-73
96.019,Bluetooth,-73
96.045,Bluetooth,-81
96.046,Bluetooth,-82
96.077,Bluetooth,-77
96.078,Bluetooth,-77
96.110,Bluetooth,-76
96.111,Bluetooth,-76
96.142,Bluetooth,-73
96.143,Bluetooth,-72
96.177,Bluetooth,-80
96.178,Bluetooth,-81
96.209,Bluetooth,-78
96.210,Bluetooth,-76
96.240,Bluetooth,-74
96.241,Bluetooth,-73
96.334,Bluetooth,-77
96.335,Bluetooth,-76
96.364,Bluetooth,-73
96.366,Bluetooth,-73
96.394,Bluetooth,-73
96.395,Bluetooth,-73
96.427,Bluetooth,-79
96.428,Bluetooth,-81
96.455,Bluetooth,-77
96.455,Bluetooth,-76
96.487,Bluetooth,-73
96.488,Bluetooth,-73
96.518,Bluetooth,-82
96.519,Bluetooth,-82
96.548,Bluetooth,-81
96.550,Bluetooth,-83
96.578,Bluetooth,-77
96.579,Bluetooth,-77
96.608,Bluetooth,-73
96.609,Bluetooth,-72
96.641,Bluetooth,-82
96.642,Bluetooth,-82
96.672,Bluetooth,-81
96.673,Bluetooth,-82
96.767,Bluetooth,-82
96.769,Bluetooth,-83
96.861,Bluetooth,-72
96.862,Bluetooth,-73
96.898,Bluetooth,-82
96.900,Bluetooth,-83
96.927,Bluetooth,-76
96.928,Bluetooth,-76
96.961,Bluetooth,-71
96.962,Bluetooth,-73
96.991,Bluetooth,-72
96.992,Bluetooth,-72
97.022,Bluetooth,-81
97.023,Bluetooth,-81
97.052,Bluetooth,-77
97.054,Bluetooth,-77
97.085,Bluetooth,-73
97.086,Bluetooth,-73
97.116,Bluetooth,-82
97.117,Bluetooth,-82
97.147,Bluetooth,-82
97.150,Bluetooth,-82
97.175,Bluetooth,-77
97.175,Bluetooth,-77
97.207,Bluetooth,-72
97.208,Bluetooth,-72
97.242,Bluetooth,-82
97.243,Bluetooth,-83
97.272,Bluetooth,-81
97.273,Bluetooth,-80
97.300,Bluetooth,-77
97.302,Bluetooth,-78
97.334,Bluetooth,-70
97.335,Bluetooth,-72
97.365,Bluetooth,-82
97.366,Bluetooth,-81
97.398,Bluetooth,-76
97.400,Bluetooth,-77
97.432,Bluetooth,-75
97.434,Bluetooth,-75
97.464,Bluetooth,-72
97.467,Bluetooth,-72
97.499,Bluetooth,-80
97.500,Bluetooth,-80
97.529,Bluetooth,-75
97.530,Bluetooth,-74
97.562,Bluetooth,-72
97.564,Bluetooth,-74
97.592,Bluetooth,-71
97.593,Bluetooth,-72
97.624,Bluetooth,-78
97.625,Bluetooth,-79
97.657,Bluetooth,-76
97.658,Bluetooth,-75
97.688,Bluetooth,-72
97.688,Bluetooth,-73
97.721,Bluetooth,-79
97.721,Bluetooth,-79
97.786,Bluetooth,-77
97.787,Bluetooth,-75
97.822,Bluetooth,-71
97.822,Bluetooth,-72
97.854,Bluetooth,-79
97.854,Bluetooth,-80
97.884,Bluetooth,-78
97.884,Bluetooth,-77
97.917,Bluetooth,-73
97.918,Bluetooth,-74
97.951,Bluetooth,-72
97.952,Bluetooth,-72
97.983,Bluetooth,-78
97.985,Bluetooth,-80
98.013,Bluetooth,-76
98.014,Bluetooth,-76
98.045,Bluetooth,-71
98.046,Bluetooth,-73
98.079,Bluetooth,-78
98.080,Bluetooth,-78
98.109,Bluetooth,-78
98.110,Bluetooth,-79
98.137,Bluetooth,-76
98.138,Bluetooth,-76
98.169,Bluetooth,-72
98.170,Bluetooth,-73
98.204,Bluetooth,-78
98.205,Bluetooth,-78
98.270,Bluetooth,-76
98.271,Bluetooth,-75
98.305,Bluetooth,-72
98.306,Bluetooth,-72
98.336,Bluetooth,-78
98.337,Bluetooth,-78
98.368,Bluetooth,-76
98.369,Bluetooth,-76
98.401,Bluetooth,-71
98.403,Bluetooth,-73
98.431,Bluetooth,-72
98.433,Bluetooth,-72
98.463,Bluetooth,-78
98.464,Bluetooth,-78
98.495,Bluetooth,-76
98.496,Bluetooth,-75
98.527,Bluetooth,-73
98.528,Bluetooth,-73
98.561,Bluetooth,-77
98.562,Bluetooth,-77
98.590,Bluetooth,-77
98.591,Bluetooth,-77
98.623,Bluetooth,-77
98.624,Bluetooth,-76
98.655,Bluetooth,-72
98.656,Bluetooth,-72
98.687,Bluetooth,-78
98.688,Bluetooth,-77
98.720,Bluetooth,-76
98.721,Bluetooth,-76
98.752,Bluetooth,-75
98.753,Bluetooth,-76
98.787,Bluetooth,-72
98.788,Bluetooth,-72
98.818,Bluetooth,-78
98.819,Bluetooth,-77
98.847,Bluetooth,-76
98.849,Bluetooth,-76
98.911,Bluetooth,-73
98.912,Bluetooth,-73
98.945,Bluetooth,-78
98.946,Bluetooth,-75
98.977,Bluetooth,-75
98.978,Bluetooth,-76
99.007,Bluetooth,-73
99.008,Bluetooth,-73
99.043,Bluetooth,-77
99.044,Bluetooth,-77
99.107,Bluetooth,-75
99.108,Bluetooth,-76
99.137,Bluetooth,-72
99.138,Bluetooth,-72
99.170,Bluetooth,-75
99.171,Bluetooth,-75
99.198,Bluetooth,-75
99.200,Bluetooth,-76
99.228,Bluetooth,-75
99.229,Bluetooth,-76
99.262,Bluetooth,-72
99.263,Bluetooth,-73
99.293,Bluetooth,-77
99.294,Bluetooth,-76
99.322,Bluetooth,-76
99.323,Bluetooth,-76
99.357,Bluetooth,-73
99.358,Bluetooth,-73
99.387,Bluetooth,-72
99.388,Bluetooth,-72
99.420,Bluetooth,-77
99.421,Bluetooth,-77
99.454,Bluetooth,-75
99.455,Bluetooth,-75
99.485,Bluetooth,-72
99.487,Bluetooth,-73
99.515,Bluetooth,-75
99.517,Bluetooth,-78
99.545,Bluetooth,-76
99.546,Bluetooth,-78
99.577,Bluetooth,-75
99.578,Bluetooth,-75
99.609,Bluetooth,-73
99.610,Bluetooth,-72
99.642,Bluetooth,-76
99.643,Bluetooth,-77
108.142,Bluetooth,-78
108.143,Bluetooth,-77
108.171,Bluetooth,127
108.236,Bluetooth,127
108.268,Bluetooth,127
108.299,Bluetooth,-78
108.301,Bluetooth,-76
108.330,Bluetooth,128
108.363,Bluetooth,-78
108.365,Bluetooth,-78
108.397,Bluetooth,127
108.426,Bluetooth,-78
108.427,Bluetooth,-76
108.460,Bluetooth,127
108.492,Bluetooth,128
108.521,Bluetooth,127
108.551,Bluetooth,-77
108.552,Bluetooth,-76
108.584,Bluetooth,-83
108.585,Bluetooth,-82
108.616,Bluetooth,128
108.644,Bluetooth,-78
108.645,Bluetooth,-76
108.676,Bluetooth,127
108.708,Bluetooth,-83
108.710,Bluetooth,-81
108.742,Bluetooth,-77
108.772,Bluetooth,-76
108.773,Bluetooth,-76
108.805,Bluetooth,126
108.838,Bluetooth,-82
108.839,Bluetooth,-82
108.871,Bluetooth,127
108.901,Bluetooth,-77
108.902,Bluetooth,-77
109.001,Bluetooth,-77
109.002,Bluetooth,-76
109.031,Bluetooth,127
109.065,Bluetooth,-83
109.067,Bluetooth,-81
109.096,Bluetooth,127
109.124,Bluetooth,127
109.155,Bluetooth,126
109.187,Bluetooth,127
109.217,Bluetooth,126
109.246,Bluetooth,127
109.282,Bluetooth,-83
109.284,Bluetooth,-81
109.310,Bluetooth,127
109.345,Bluetooth,-77
109.346,Bluetooth,-77
109.378,Bluetooth,127
109.410,Bluetooth,127
109.441,Bluetooth,127
109.472,Bluetooth,-78
109.473,Bluetooth,-77
109.502,Bluetooth,127
109.538,Bluetooth,-83
109.539,Bluetooth,-82
109.568,Bluetooth,-78
109.570,Bluetooth,-77
109.598,Bluetooth,-79
109.601,Bluetooth,-77
109.628,Bluetooth,-76
109.629,Bluetooth,-76
109.662,Bluetooth,-84
109.663,Bluetooth,-82
109.693,Bluetooth,-79
109.694,Bluetooth,-77
109.723,Bluetooth,-77
109.724,Bluetooth,-75
109.753,Bluetooth,-77
109.754,Bluetooth,-76
109.787,Bluetooth,-86
109.788,Bluetooth,-83
109.823,Bluetooth,-76
109.824,Bluetooth,-76
109.854,Bluetooth,-77
109.855,Bluetooth,-77
109.887,Bluetooth,-84
109.888,Bluetooth,-84
109.918,Bluetooth,-84
109.919,Bluetooth,-82
109.948,Bluetooth,-76
109.951,Bluetooth,-77
110.011,Bluetooth,-84
110.012,Bluetooth,-82
110.045,Bluetooth,-78
110.047,Bluetooth,-77
110.112,Bluetooth,-77
110.113,Bluetooth,-76
110.145,Bluetooth,-85
110.146,Bluetooth,-83
110.175,Bluetooth,-77
110.177,Bluetooth,-77
110.207,Bluetooth,-78
110.208,Bluetooth,-76
110.241,Bluetooth,-83
110.242,Bluetooth,-82
110.273,Bluetooth,-82
110.275,Bluetooth,-82
110.303,Bluetooth,-77
110.304,Bluetooth,-77
110.333,Bluetooth,-76
110.335,Bluetooth,-75
110.365,Bluetooth,-83
110.366,Bluetooth,-81
110.468,Bluetooth,-77
110.470,Bluetooth,-77
110.497,Bluetooth,-82
110.497,Bluetooth,-82
110.533,Bluetooth,127
110.562,Bluetooth,127
110.596,Bluetooth,127
110.658,Bluetooth,-77
110.658,Bluetooth,-77
110.690,Bluetooth,126
110.754,Bluetooth,-80
110.755,Bluetooth,-80
110.816,Bluetooth,-77
110.817,Bluetooth,-77
110.946,Bluetooth,-78
110.976,Bluetooth,127
111.008,Bluetooth,127
111.073,Bluetooth,-77
111.074,Bluetooth,-75
111.105,Bluetooth,-81
111.106,Bluetooth,-81
111.136,Bluetooth,-78
111.137,Bluetooth,-77
111.165,Bluetooth,-77
111.168,Bluetooth,-76
111.230,Bluetooth,-80
111.231,Bluetooth,-81
111.262,Bluetooth,126
111.294,Bluetooth,-77
111.297,Bluetooth,-76
111.327,Bluetooth,-80
111.328,Bluetooth,-80
111.363,Bluetooth,-78
111.364,Bluetooth,-78
111.399,Bluetooth,-78
111.400,Bluetooth,-77
111.424,Bluetooth,-78
111.426,Bluetooth,-77
111.457,Bluetooth,-80
111.458,Bluetooth,-80
111.488,Bluetooth,-78
111.488,Bluetooth,-79
111.551,Bluetooth,-78
111.551,Bluetooth,-77
111.582,Bluetooth,-82
111.583,Bluetooth,-80
111.615,Bluetooth,-78
111.616,Bluetooth,-78
111.646,Bluetooth,-78
111.646,Bluetooth,-78
111.680,Bluetooth,-82
111.681,Bluetooth,-82
111.716,Bluetooth,-83
111.717,Bluetooth,-82
111.748,Bluetooth,-78
111.751,Bluetooth,-78
111.779,Bluetooth,-77
111.780,Bluetooth,-77
111.811,Bluetooth,-84
111.813,Bluetooth,-83
111.845,Bluetooth,-78
111.847,Bluetooth,-78
111.875,Bluetooth,-77
111.876,Bluetooth,-77
111.909,Bluetooth,-77
111.913,Bluetooth,-76
111.940,Bluetooth,-83
111.941,Bluetooth,-82
111.973,Bluetooth,-77
111.974,Bluetooth,-77
112.007,Bluetooth,-78
112.008,Bluetooth,-78
112.037,Bluetooth,-78
112.038,Bluetooth,-78
135.948,Bluetooth,-72
135.950,Bluetooth,-74
135.981,Bluetooth,-73
135.982,Bluetooth,-74
136.014,Bluetooth,-72
136.015,Bluetooth,-73
136.048,Bluetooth,-79
136.050,Bluetooth,-80
136.080,Bluetooth,-73
136.081,Bluetooth,-73
136.117,Bluetooth,-71
136.119,Bluetooth,-74
136.150,Bluetooth,127
136.183,Bluetooth,126
136.217,Bluetooth,-71
136.219,Bluetooth,-71
136.247,Bluetooth,127
136.276,Bluetooth,-70
136.277,Bluetooth,-71
136.311,Bluetooth,126
136.341,Bluetooth,-73
136.343,Bluetooth,-71
136.373,Bluetooth,127
136.403,Bluetooth,-71
136.405,Bluetooth,-73
136.434,Bluetooth,127
136.500,Bluetooth,127
136.532,Bluetooth,-70
136.533,Bluetooth,-73
136.564,Bluetooth,-72
136.565,Bluetooth,-73
136.598,Bluetooth,128
136.627,Bluetooth,-75
136.628,Bluetooth,-72
136.661,Bluetooth,-70
136.662,Bluetooth,-72
136.691,Bluetooth,127
136.725,Bluetooth,-76
136.726,Bluetooth,-77
136.757,Bluetooth,126
136.788,Bluetooth,-72
136.789,Bluetooth,-71
136.818,Bluetooth,128
136.850,Bluetooth,-76
136.852,Bluetooth,-75
136.878,Bluetooth,126
136.914,Bluetooth,-73
136.915,Bluetooth,-72
136.948,Bluetooth,127
136.981,Bluetooth,-77
136.982,Bluetooth,-76
137.009,Bluetooth,-75
137.010,Bluetooth,-76
137.043,Bluetooth,-74
137.044,Bluetooth,-74
137.077,Bluetooth,-78
137.078,Bluetooth,-77
137.106,Bluetooth,-74
137.107,Bluetooth,-72
137.137,Bluetooth,-74
137.139,Bluetooth,-74
137.170,Bluetooth,-74
137.172,Bluetooth,-72
137.201,Bluetooth,-79
137.202,Bluetooth,-76
137.235,Bluetooth,-75
137.236,Bluetooth,-74
137.268,Bluetooth,128
137.303,Bluetooth,-75
137.304,Bluetooth,-75
137.332,Bluetooth,-79
137.334,Bluetooth,-78
137.431,Bluetooth,-77
137.432,Bluetooth,-78
137.494,Bluetooth,-75
137.495,Bluetooth,-74
137.526,Bluetooth,-74
137.527,Bluetooth,-74
137.560,Bluetooth,-77
137.561,Bluetooth,-78
137.591,Bluetooth,-75
137.592,Bluetooth,-74
137.621,Bluetooth,-74
137.622,Bluetooth,-74
137.652,Bluetooth,-74
137.653,Bluetooth,-73
137.685,Bluetooth,-77
137.687,Bluetooth,-76
137.718,Bluetooth,-73
137.718,Bluetooth,-73
137.749,Bluetooth,-73
137.750,Bluetooth,-73
137.783,Bluetooth,-73
137.785,Bluetooth,-73
137.816,Bluetooth,-79
137.819,Bluetooth,-80
137.849,Bluetooth,-75
137.850,Bluetooth,-73
137.879,Bluetooth,-74
137.880,Bluetooth,-72
137.910,Bluetooth,-79
137.911,Bluetooth,-80
137.973,Bluetooth,-74
137.974,Bluetooth,-74
138.004,Bluetooth,-74
138.005,Bluetooth,-72
138.034,Bluetooth,-79
138.035,Bluetooth,-79
138.096,Bluetooth,-76
138.097,Bluetooth,-74
138.126,Bluetooth,-76
138.127,Bluetooth,-75
138.159,Bluetooth,-80
138.160,Bluetooth,-80
138.189,Bluetooth,127
138.223,Bluetooth,-75
138.224,Bluetooth,-73
138.255,Bluetooth,-75
138.255,Bluetooth,-76
138.288,Bluetooth,-79
138.289,Bluetooth,-79
138.318,Bluetooth,-75
138.319,Bluetooth,-73
138.351,Bluetooth,-74
138.353,Bluetooth,-75
138.380,Bluetooth,-75
138.381,Bluetooth,-75
138.415,Bluetooth,-80
138.416,Bluetooth,-79
138.447,Bluetooth,-75
138.448,Bluetooth,-76
138.480,Bluetooth,-76
138.481,Bluetooth,-74
138.515,Bluetooth,-80
138.516,Bluetooth,-79
138.573,Bluetooth,-76
138.573,Bluetooth,-74
138.604,Bluetooth,-73
138.605,Bluetooth,-75
138.635,Bluetooth,-79
138.636,Bluetooth,-80
138.698,Bluetooth,-74
138.699,Bluetooth,-73
138.733,Bluetooth,-75
138.734,Bluetooth,-75
138.854,Bluetooth,-70
138.856,Bluetooth,-73
138.913,Bluetooth,-71
138.914,Bluetooth,-72
139.014,Bluetooth,-79
139.014,Bluetooth,-80
139.076,Bluetooth,128
139.176,Bluetooth,128
139.207,Bluetooth,128
139.243,Bluetooth,127
139.270,Bluetooth,127
139.302,Bluetooth,-74
139.303,Bluetooth,-74
139.332,Bluetooth,127
139.365,Bluetooth,-78
139.366,Bluetooth,-80
139.394,Bluetooth,127
139.426,Bluetooth,127
139.459,Bluetooth,-72
139.460,Bluetooth,-73
139.551,Bluetooth,-75
139.553,Bluetooth,-75
139.582,Bluetooth,-74
139.584,Bluetooth,-74
139.715,Bluetooth,-79
139.716,Bluetooth,-79
139.779,Bluetooth,-74
139.780,Bluetooth,-76
139.813,Bluetooth,-74
139.814,Bluetooth,-74
139.843,Bluetooth,-79
139.844,Bluetooth,-80
139.872,Bluetooth,-75
139.874,Bluetooth,-76
139.907,Bluetooth,-74
139.908,Bluetooth,-74
153.980,Bluetooth,-82
153.981,Bluetooth,-82
154.140,Bluetooth,-78
154.142,Bluetooth,128
154.200,Bluetooth,-84
154.201,Bluetooth,-84
154.234,Bluetooth,-80
154.236,Bluetooth,126
154.263,Bluetooth,-79
154.264,Bluetooth,127
154.295,Bluetooth,-74
154.296,Bluetooth,127
154.328,Bluetooth,-85
154.329,Bluetooth,-84
154.360,Bluetooth,-79
154.361,Bluetooth,-78
154.421,Bluetooth,-75
154.422,Bluetooth,126
154.452,Bluetooth,-86
154.454,Bluetooth,-86
154.482,Bluetooth,-80
154.483,Bluetooth,127
154.513,Bluetooth,-74
154.514,Bluetooth,127
154.547,Bluetooth,-74
154.548,Bluetooth,127
154.575,Bluetooth,-85
154.576,Bluetooth,-85
154.607,Bluetooth,-79
154.608,Bluetooth,127
154.641,Bluetooth,-73
154.642,Bluetooth,127
154.701,Bluetooth,-84
154.703,Bluetooth,-84
154.734,Bluetooth,-82
154.736,Bluetooth,126
154.766,Bluetooth,-74
154.767,Bluetooth,127
154.798,Bluetooth,126
154.865,Bluetooth,-79
154.866,Bluetooth,127
154.897,Bluetooth,-75
154.898,Bluetooth,127
154.960,Bluetooth,-84
154.961,Bluetooth,-83
154.994,Bluetooth,-74
154.995,Bluetooth,127
155.026,Bluetooth,-75
155.026,Bluetooth,127
155.057,Bluetooth,-86
155.058,Bluetooth,-87
155.091,Bluetooth,-83
155.092,Bluetooth,127
155.124,Bluetooth,-74
155.125,Bluetooth,127
155.152,Bluetooth,-85
155.154,Bluetooth,-85
155.182,Bluetooth,-82
155.183,Bluetooth,-84
155.213,Bluetooth,-82
155.214,Bluetooth,127
155.243,Bluetooth,-74
155.244,Bluetooth,127
155.275,Bluetooth,-84
155.277,Bluetooth,-85
155.304,Bluetooth,-85
155.306,Bluetooth,-85
155.337,Bluetooth,-82
155.338,Bluetooth,127
155.369,Bluetooth,-74
155.370,Bluetooth,-74
155.401,Bluetooth,-84
155.404,Bluetooth,-84
155.436,Bluetooth,-82
155.437,Bluetooth,127
155.469,Bluetooth,-82
155.470,Bluetooth,127
155.504,Bluetooth,-74
155.505,Bluetooth,-74
155.532,Bluetooth,-82
155.533,Bluetooth,-83
155.565,Bluetooth,-83
155.566,Bluetooth,127
155.596,Bluetooth,-74
155.597,Bluetooth,126
155.662,Bluetooth,-83
155.663,Bluetooth,-83
155.693,Bluetooth,-82
155.694,Bluetooth,-76
155.724,Bluetooth,-74
155.725,Bluetooth,-74
155.753,Bluetooth,-83
155.754,Bluetooth,-83
155.783,Bluetooth,-84
155.785,Bluetooth,-83
155.819,Bluetooth,-81
155.821,Bluetooth,127
155.850,Bluetooth,-74
155.851,Bluetooth,-75
155.878,Bluetooth,-85
155.879,Bluetooth,-83
155.908,Bluetooth,-81
155.909,Bluetooth,-83
155.941,Bluetooth,-82
155.942,Bluetooth,127
155.972,Bluetooth,-75
155.974,Bluetooth,-76
156.003,Bluetooth,-83
156.005,Bluetooth,-84
156.034,Bluetooth,-82
156.036,Bluetooth,127
156.066,Bluetooth,-83
156.067,Bluetooth,127
156.097,Bluetooth,-75
156.098,Bluetooth,-77
156.130,Bluetooth,-85
156.131,Bluetooth,-86
156.163,Bluetooth,-84
156.164,Bluetooth,127
156.195,Bluetooth,-76
156.196,Bluetooth,-76
156.225,Bluetooth,-76
156.226,Bluetooth,-75
156.256,Bluetooth,-89
156.257,Bluetooth,-89
156.286,Bluetooth,-83
156.287,Bluetooth,127
156.317,Bluetooth,127
156.381,Bluetooth,-89
156.382,Bluetooth,-88
156.411,Bluetooth,-80
156.413,Bluetooth,127
156.442,Bluetooth,-75
156.442,Bluetooth,-74
156.476,Bluetooth,-89
156.477,Bluetooth,-90
156.506,Bluetooth,-88
156.508,Bluetooth,-89
156.537,Bluetooth,-82
156.538,Bluetooth,126
156.569,Bluetooth,-75
156.571,Bluetooth,-75
156.600,Bluetooth,-88
156.601,Bluetooth,-87
156.634,Bluetooth,-81
156.636,Bluetooth,127
156.667,Bluetooth,-81
156.669,Bluetooth,127
156.697,Bluetooth,-75
156.698,Bluetooth,-75
156.727,Bluetooth,-89
156.728,Bluetooth,-91
156.760,Bluetooth,-81
156.761,Bluetooth,127
156.797,Bluetooth,-75
156.798,Bluetooth,-75
156.861,Bluetooth,-94
156.862,Bluetooth,-95
156.928,Bluetooth,-74
156.929,Bluetooth,128
156.957,Bluetooth,-95
156.957,Bluetooth,-95
157.185,Bluetooth,-75
157.187,Bluetooth,126
157.216,Bluetooth,-91
157.217,Bluetooth,-91
157.248,Bluetooth,-81
157.249,Bluetooth,127
157.284,Bluetooth,-76
157.285,Bluetooth,-76
157.312,Bluetooth,-84
157.313,Bluetooth,-86
157.343,Bluetooth,-84
157.344,Bluetooth,-83
