Distance,6.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
167.435,Bluetooth,-63
167.502,Bluetooth,-66
167.502,Bluetooth,-66
167.534,Bluetooth,-64
167.535,Bluetooth,-63
167.565,Bluetooth,-64
167.567,Bluetooth,-63
167.597,Bluetooth,-66
167.599,Bluetooth,-65
167.659,Bluetooth,-63
167.660,Bluetooth,-63
167.720,Bluetooth,-65
167.721,Bluetooth,-65
167.800,Bluetooth,-62
167.801,Bluetooth,-64
167.877,Bluetooth,-63
167.878,Bluetooth,-62
167.911,Bluetooth,-66
167.912,Bluetooth,-66
167.945,Bluetooth,-66
167.946,Bluetooth,-66
168.005,Bluetooth,-63
168.006,Bluetooth,-63
168.039,Bluetooth,-64
168.040,Bluetooth,-64
168.101,Bluetooth,-66
168.130,Bluetooth,-63
168.131,Bluetooth,-63
168.164,Bluetooth,-64
168.165,Bluetooth,-64
168.194,Bluetooth,-66
168.195,Bluetooth,-66
168.225,Bluetooth,-65
168.226,Bluetooth,-67
168.258,Bluetooth,-64
168.259,Bluetooth,-63
168.289,Bluetooth,-64
168.290,Bluetooth,-64
168.381,Bluetooth,-63
168.383,Bluetooth,-62
168.413,Bluetooth,-63
168.414,Bluetooth,-64
168.447,Bluetooth,-66
168.448,Bluetooth,-65
168.477,Bluetooth,-62
168.478,Bluetooth,-62
168.543,Bluetooth,-63
168.544,Bluetooth,-63
195.821,Bluetooth,-70
195.821,Bluetooth,-69
195.853,Bluetooth,-72
195.855,Bluetooth,-72
195.886,Bluetooth,-82
195.887,Bluetooth,-81
195.917,Bluetooth,-70
195.918,Bluetooth,-70
195.982,Bluetooth,-73
195.983,Bluetooth,-72
196.014,Bluetooth,-80
196.015,Bluetooth,-81
196.048,Bluetooth,-70
196.049,Bluetooth,-71
196.078,Bluetooth,-72
196.079,Bluetooth,-73
196.112,Bluetooth,-81
196.113,Bluetooth,-81
196.172,Bluetooth,-82
196.174,Bluetooth,-82
196.205,Bluetooth,-70
196.207,Bluetooth,-70
196.241,Bluetooth,-73
196.241,Bluetooth,-73
196.402,Bluetooth,-83
196.403,Bluetooth,-83
196.435,Bluetooth,-70
196.436,Bluetooth,-70
196.464,Bluetooth,-70
196.465,Bluetooth,-70
196.497,Bluetooth,-71
196.497,Bluetooth,-73
196.527,Bluetooth,-84
196.527,Bluetooth,-84
196.622,Bluetooth,-72
196.624,Bluetooth,-73
196.654,Bluetooth,-85
196.655,Bluetooth,-85
196.689,Bluetooth,-70
196.691,Bluetooth,-70
196.722,Bluetooth,-71
196.723,Bluetooth,-72
196.753,Bluetooth,-84
196.754,Bluetooth,-85
196.783,Bluetooth,-85
196.785,Bluetooth,-85
196.854,Bluetooth,-72
196.855,Bluetooth,-72
196.888,Bluetooth,-85
196.889,Bluetooth,-85
196.917,Bluetooth,-71
196.918,Bluetooth,-72
196.981,Bluetooth,-72
196.982,Bluetooth,-73
197.044,Bluetooth,-70
197.044,Bluetooth,-69
197.075,Bluetooth,-73
197.076,Bluetooth,-72
197.138,Bluetooth,-83
197.140,Bluetooth,-83
197.173,Bluetooth,-70
197.174,Bluetooth,-71
197.206,Bluetooth,-71
197.207,Bluetooth,-71
197.238,Bluetooth,-82
197.240,Bluetooth,-82
197.303,Bluetooth,-70
197.304,Bluetooth,-71
197.336,Bluetooth,-70
197.338,Bluetooth,-71
197.366,Bluetooth,-82
197.367,Bluetooth,-83
197.401,Bluetooth,-70
197.402,Bluetooth,-71
197.493,Bluetooth,-69
197.494,Bluetooth,-70
197.521,Bluetooth,-82
197.522,Bluetooth,-81
197.553,Bluetooth,-70
197.554,Bluetooth,-70
197.588,Bluetooth,-69
197.589,Bluetooth,-70
197.622,Bluetooth,-70
197.623,Bluetooth,-69
197.651,Bluetooth,-81
197.652,Bluetooth,-81
197.683,Bluetooth,-71
197.684,Bluetooth,-71
197.714,Bluetooth,-70
197.715,Bluetooth,-71
197.781,Bluetooth,-81
197.782,Bluetooth,-81
197.875,Bluetooth,-82
197.876,Bluetooth,-82
197.906,Bluetooth,-71
197.907,Bluetooth,-69
197.937,Bluetooth,-70
197.938,Bluetooth,-71
198.000,Bluetooth,-81
198.001,Bluetooth,-83
198.031,Bluetooth,-71
198.031,Bluetooth,-70
198.187,Bluetooth,-70
198.188,Bluetooth,-70
198.222,Bluetooth,-82
198.223,Bluetooth,-81
198.253,Bluetooth,-70
198.254,Bluetooth,-71
198.319,Bluetooth,-71
198.320,Bluetooth,-71
198.353,Bluetooth,-82
198.354,Bluetooth,-82
198.387,Bluetooth,-72
198.388,Bluetooth,-70
198.479,Bluetooth,-82
198.480,Bluetooth,-82
198.511,Bluetooth,-71
198.513,Bluetooth,-70
198.546,Bluetooth,-71
198.548,Bluetooth,-71
198.644,Bluetooth,-71
198.645,Bluetooth,-71
198.740,Bluetooth,-85
198.741,Bluetooth,-86
198.772,Bluetooth,-70
198.773,Bluetooth,-70
198.806,Bluetooth,-71
198.807,Bluetooth,-72
198.836,Bluetooth,-86
198.837,Bluetooth,-86
198.865,Bluetooth,-86
198.867,Bluetooth,-86
198.898,Bluetooth,-70
198.899,Bluetooth,-70
198.935,Bluetooth,-71
198.936,Bluetooth,-72
198.965,Bluetooth,-86
198.966,Bluetooth,-85
198.996,Bluetooth,-69
198.997,Bluetooth,-70
199.059,Bluetooth,-73
199.059,Bluetooth,-72
199.087,Bluetooth,-85
199.088,Bluetooth,-86
199.120,Bluetooth,-69
199.122,Bluetooth,-70
199.185,Bluetooth,-71
199.186,Bluetooth,-73
199.214,Bluetooth,-84
199.215,Bluetooth,-84
199.246,Bluetooth,-69
199.248,Bluetooth,-69
199.279,Bluetooth,-72
199.280,Bluetooth,-73
199.341,Bluetooth,-84
199.342,Bluetooth,-85
199.434,Bluetooth,-83
199.436,Bluetooth,-86
199.465,Bluetooth,-84
199.497,Bluetooth,-70
199.498,Bluetooth,-69
199.528,Bluetooth,-73
199.530,Bluetooth,-72
199.556,Bluetooth,-85
199.557,Bluetooth,-85
199.619,Bluetooth,-70
199.681,Bluetooth,-88
199.682,Bluetooth,-89
199.743,Bluetooth,-70
199.743,Bluetooth,-69
199.773,Bluetooth,-74
199.774,Bluetooth,-74
225.031,Bluetooth,-69
225.062,Bluetooth,-69
225.063,Bluetooth,-69
225.094,Bluetooth,-83
225.095,Bluetooth,-83
225.128,Bluetooth,-65
225.129,Bluetooth,-65
225.158,Bluetooth,-69
225.160,Bluetooth,-69
225.222,Bluetooth,-81
225.223,Bluetooth,-82
225.256,Bluetooth,-65
225.257,Bluetooth,-65
225.290,Bluetooth,-69
225.291,Bluetooth,-69
225.321,Bluetooth,-78
225.322,Bluetooth,-78
225.351,Bluetooth,-65
225.352,Bluetooth,-65
225.419,Bluetooth,-69
225.419,Bluetooth,-69
225.446,Bluetooth,-78
225.447,Bluetooth,-77
225.478,Bluetooth,-65
225.479,Bluetooth,-64
225.511,Bluetooth,-69
225.512,Bluetooth,-69
225.607,Bluetooth,-79
225.608,Bluetooth,-80
225.639,Bluetooth,-64
225.640,Bluetooth,-65
225.699,Bluetooth,-72
225.700,Bluetooth,-72
225.735,Bluetooth,-79
225.737,Bluetooth,-79
225.767,Bluetooth,-65
225.768,Bluetooth,-65
225.800,Bluetooth,-73
225.801,Bluetooth,-73
225.835,Bluetooth,-78
225.836,Bluetooth,-78
225.864,Bluetooth,-78
225.865,Bluetooth,-78
225.895,Bluetooth,-66
225.896,Bluetooth,-65
225.926,Bluetooth,-74
225.927,Bluetooth,-74
225.957,Bluetooth,-79
225.958,Bluetooth,-78
226.022,Bluetooth,-66
226.023,Bluetooth,-66
226.051,Bluetooth,-75
226.052,Bluetooth,-76
226.082,Bluetooth,-77
226.083,Bluetooth,-78
226.177,Bluetooth,-74
226.178,Bluetooth,-74
226.211,Bluetooth,-78
226.212,Bluetooth,-79
226.245,Bluetooth,-66
226.246,Bluetooth,-66
226.279,Bluetooth,-74
226.280,Bluetooth,-77
226.344,Bluetooth,-75
226.345,Bluetooth,-76
226.376,Bluetooth,-66
226.377,Bluetooth,-67
226.407,Bluetooth,-77
226.409,Bluetooth,-77
226.569,Bluetooth,-81
226.570,Bluetooth,-81
226.600,Bluetooth,-66
226.601,Bluetooth,-66
226.662,Bluetooth,-76
226.663,Bluetooth,-75
226.756,Bluetooth,-75
226.882,Bluetooth,-66
226.883,Bluetooth,-66
227.011,Bluetooth,-67
227.012,Bluetooth,-66
227.041,Bluetooth,-71
227.042,Bluetooth,-73
227.102,Bluetooth,-75
227.103,Bluetooth,-75
227.132,Bluetooth,-67
227.133,Bluetooth,-66
227.161,Bluetooth,-72
227.163,Bluetooth,-73
227.196,Bluetooth,-75
227.197,Bluetooth,-75
227.260,Bluetooth,-66
227.261,Bluetooth,-67
227.289,Bluetooth,-72
227.290,Bluetooth,-73
227.319,Bluetooth,-75
227.321,Bluetooth,-75
227.419,Bluetooth,-70
227.420,Bluetooth,-71
227.452,Bluetooth,-76
227.453,Bluetooth,-74
227.482,Bluetooth,-68
227.483,Bluetooth,-68
227.513,Bluetooth,-71
227.515,Bluetooth,-71
227.545,Bluetooth,-72
227.546,Bluetooth,-69
227.575,Bluetooth,-76
227.576,Bluetooth,-77
227.634,Bluetooth,-69
227.636,Bluetooth,-69
227.700,Bluetooth,-75
227.701,Bluetooth,-75
227.732,Bluetooth,-67
227.734,Bluetooth,-67
227.764,Bluetooth,-69
227.766,Bluetooth,-69
227.833,Bluetooth,-70
227.834,Bluetooth,-70
227.860,Bluetooth,-69
227.861,Bluetooth,-69
227.890,Bluetooth,-77
227.892,Bluetooth,-76
227.958,Bluetooth,-68
227.959,Bluetooth,-68
227.988,Bluetooth,-69
227.989,Bluetooth,-69
228.021,Bluetooth,-75
228.021,Bluetooth,-75
228.053,Bluetooth,-68
228.053,Bluetooth,-68
228.111,Bluetooth,-69
228.112,Bluetooth,-68
228.176,Bluetooth,-74
228.178,Bluetooth,-75
228.209,Bluetooth,-68
228.210,Bluetooth,-67
228.238,Bluetooth,-71
228.239,Bluetooth,-70
228.299,Bluetooth,-74
228.300,Bluetooth,-74
228.331,Bluetooth,-68
228.332,Bluetooth,-69
228.362,Bluetooth,-71
228.426,Bluetooth,-75
228.427,Bluetooth,-74
228.460,Bluetooth,-69
228.461,Bluetooth,-68
228.488,Bluetooth,-72
228.489,Bluetooth,-71
228.521,Bluetooth,-74
228.522,Bluetooth,-73
228.627,Bluetooth,-73
228.649,Bluetooth,-71
228.650,Bluetooth,-71
228.685,Bluetooth,-70
228.686,Bluetooth,-71
228.713,Bluetooth,-73
228.714,Bluetooth,-73
228.746,Bluetooth,-73
228.747,Bluetooth,-73
228.811,Bluetooth,-68
228.812,Bluetooth,-69
228.840,Bluetooth,-71
228.841,Bluetooth,-72
228.899,Bluetooth,-73
228.900,Bluetooth,-73
228.930,Bluetooth,-67
228.932,Bluetooth,-68
228.962,Bluetooth,-72
228.963,Bluetooth,-72
228.994,Bluetooth,-74
228.995,Bluetooth,-74
