Distance,6.0
TXDevice,iPhone11_Pro
TXPower,7
RXDevice,iPhoneXR
93.287,Bluetooth,-59
93.350,Bluetooth,-59
93.351,Bluetooth,-60
93.393,Bluetooth,-61
93.394,Bluetooth,-60
93.419,Bluetooth,-59
93.421,Bluetooth,-59
93.450,Bluetooth,-60
93.451,Bluetooth,-60
93.486,Bluetooth,-59
93.487,Bluetooth,-59
93.525,Bluetooth,-58
93.526,Bluetooth,-59
93.558,Bluetooth,-59
93.560,Bluetooth,-60
93.624,Bluetooth,-58
93.626,Bluetooth,-60
93.661,Bluetooth,-58
93.663,Bluetooth,-58
93.702,Bluetooth,-59
93.704,Bluetooth,-59
93.802,Bluetooth,-59
93.840,Bluetooth,-59
93.842,Bluetooth,-59
93.909,Bluetooth,-58
93.911,Bluetooth,-59
93.946,Bluetooth,-59
93.948,Bluetooth,-58
93.976,Bluetooth,-58
93.977,Bluetooth,-60
94.010,Bluetooth,-61
94.012,Bluetooth,-61
94.046,Bluetooth,-61
94.047,Bluetooth,-62
94.082,Bluetooth,-60
94.083,Bluetooth,-60
94.212,Bluetooth,-58
94.243,Bluetooth,-57
94.390,Bluetooth,-57
94.391,Bluetooth,-57
94.426,Bluetooth,-60
94.428,Bluetooth,-59
94.456,Bluetooth,-58
94.524,Bluetooth,-58
94.526,Bluetooth,-58
94.589,Bluetooth,-59
94.590,Bluetooth,-58
94.629,Bluetooth,-56
94.630,Bluetooth,-57
94.698,Bluetooth,-58
94.700,Bluetooth,-59
94.733,Bluetooth,-57
94.734,Bluetooth,-57
94.765,Bluetooth,-58
94.766,Bluetooth,-60
94.796,Bluetooth,-58
94.797,Bluetooth,-58
94.833,Bluetooth,-59
94.835,Bluetooth,-60
94.903,Bluetooth,-58
94.905,Bluetooth,-58
94.943,Bluetooth,-60
94.944,Bluetooth,-60
94.981,Bluetooth,-57
94.983,Bluetooth,-58
95.015,Bluetooth,-58
95.016,Bluetooth,-60
95.045,Bluetooth,-58
95.047,Bluetooth,-59
95.077,Bluetooth,-57
95.078,Bluetooth,-57
95.187,Bluetooth,-59
95.189,Bluetooth,-59
95.228,Bluetooth,-58
95.229,Bluetooth,-58
95.267,Bluetooth,-59
95.268,Bluetooth,-59
95.301,Bluetooth,-60
95.302,Bluetooth,-60
95.377,Bluetooth,-59
95.379,Bluetooth,-59
95.411,Bluetooth,-59
95.412,Bluetooth,-59
95.441,Bluetooth,-58
95.443,Bluetooth,-59
95.507,Bluetooth,-59
95.509,Bluetooth,-59
95.541,Bluetooth,-58
95.542,Bluetooth,-59
95.577,Bluetooth,-57
95.578,Bluetooth,-58
95.615,Bluetooth,-60
95.680,Bluetooth,-58
95.682,Bluetooth,-58
95.745,Bluetooth,-59
95.778,Bluetooth,-59
95.779,Bluetooth,-59
95.814,Bluetooth,-58
95.815,Bluetooth,-59
95.847,Bluetooth,-58
95.849,Bluetooth,-60
95.878,Bluetooth,-59
95.879,Bluetooth,-59
95.918,Bluetooth,-59
95.919,Bluetooth,-57
95.957,Bluetooth,-59
95.959,Bluetooth,-60
96.006,Bluetooth,-59
96.008,Bluetooth,-58
96.039,Bluetooth,-58
96.041,Bluetooth,-58
96.076,Bluetooth,-59
96.078,Bluetooth,-58
96.108,Bluetooth,-59
96.109,Bluetooth,-58
96.213,Bluetooth,-59
96.215,Bluetooth,-59
96.242,Bluetooth,-58
96.244,Bluetooth,-58
96.281,Bluetooth,-58
96.283,Bluetooth,-58
96.311,Bluetooth,-58
96.313,Bluetooth,-58
96.342,Bluetooth,-59
96.344,Bluetooth,-59
96.374,Bluetooth,-59
96.376,Bluetooth,-58
96.408,Bluetooth,-57
96.409,Bluetooth,-57
96.441,Bluetooth,-60
96.442,Bluetooth,-58
96.476,Bluetooth,-57
96.477,Bluetooth,-59
96.547,Bluetooth,-58
96.548,Bluetooth,-58
96.578,Bluetooth,-61
96.580,Bluetooth,-61
96.609,Bluetooth,-58
96.611,Bluetooth,-57
96.641,Bluetooth,-58
96.643,Bluetooth,-58
96.680,Bluetooth,-59
96.681,Bluetooth,-58
96.718,Bluetooth,-58
96.719,Bluetooth,-58
96.786,Bluetooth,-57
96.788,Bluetooth,-59
96.820,Bluetooth,-59
96.852,Bluetooth,-57
96.853,Bluetooth,-58
96.952,Bluetooth,-58
96.953,Bluetooth,-59
96.988,Bluetooth,-58
96.990,Bluetooth,-58
97.025,Bluetooth,-57
97.027,Bluetooth,-58
97.096,Bluetooth,-57
97.097,Bluetooth,-59
97.131,Bluetooth,-57
97.132,Bluetooth,-56
108.203,Bluetooth,-55
108.204,Bluetooth,-54
108.243,Bluetooth,-61
108.244,Bluetooth,-61
108.314,Bluetooth,-55
108.316,Bluetooth,-55
108.352,Bluetooth,-61
108.354,Bluetooth,-61
108.389,Bluetooth,-56
108.391,Bluetooth,-56
108.457,Bluetooth,-63
108.459,Bluetooth,-65
108.592,Bluetooth,-68
108.594,Bluetooth,-68
108.623,Bluetooth,-61
108.626,Bluetooth,-62
108.664,Bluetooth,-63
108.666,Bluetooth,-63
108.697,Bluetooth,-69
108.699,Bluetooth,-69
108.839,Bluetooth,-69
108.840,Bluetooth,-68
108.869,Bluetooth,-69
108.871,Bluetooth,-68
108.905,Bluetooth,-70
108.943,Bluetooth,-68
108.944,Bluetooth,-68
108.981,Bluetooth,-72
108.982,Bluetooth,-72
109.012,Bluetooth,-72
109.013,Bluetooth,-73
109.082,Bluetooth,-68
109.084,Bluetooth,-68
109.111,Bluetooth,-71
109.112,Bluetooth,-71
109.148,Bluetooth,-72
109.149,Bluetooth,-70
109.184,Bluetooth,-67
109.185,Bluetooth,-68
109.219,Bluetooth,-72
109.222,Bluetooth,-72
109.257,Bluetooth,-72
109.258,Bluetooth,-73
109.295,Bluetooth,-67
109.296,Bluetooth,-68
109.361,Bluetooth,-63
109.362,Bluetooth,-64
109.461,Bluetooth,-76
109.462,Bluetooth,-78
109.529,Bluetooth,-78
109.530,Bluetooth,-78
109.564,Bluetooth,-68
109.566,Bluetooth,-67
109.602,Bluetooth,-78
109.604,Bluetooth,-78
109.639,Bluetooth,-76
109.641,Bluetooth,-76
109.665,Bluetooth,-67
109.666,Bluetooth,-68
109.738,Bluetooth,-72
109.739,Bluetooth,-73
109.848,Bluetooth,-69
109.850,Bluetooth,-69
109.922,Bluetooth,-68
109.924,Bluetooth,-69
109.953,Bluetooth,-67
109.955,Bluetooth,-67
109.983,Bluetooth,-67
109.984,Bluetooth,-67
110.019,Bluetooth,-70
110.021,Bluetooth,-70
110.055,Bluetooth,-67
110.057,Bluetooth,-67
110.091,Bluetooth,-67
110.093,Bluetooth,-68
110.157,Bluetooth,-71
110.159,Bluetooth,-70
110.185,Bluetooth,-65
110.188,Bluetooth,-67
110.258,Bluetooth,-72
110.258,Bluetooth,-71
110.290,Bluetooth,-73
110.291,Bluetooth,-72
110.326,Bluetooth,-64
110.327,Bluetooth,-64
110.364,Bluetooth,-63
110.365,Bluetooth,-63
110.397,Bluetooth,-76
110.399,Bluetooth,-76
110.428,Bluetooth,-64
110.430,Bluetooth,-64
110.497,Bluetooth,-75
110.499,Bluetooth,-76
110.528,Bluetooth,-74
110.530,Bluetooth,-74
110.562,Bluetooth,-63
110.564,Bluetooth,-63
110.599,Bluetooth,-63
110.600,Bluetooth,-62
110.639,Bluetooth,-74
110.640,Bluetooth,-73
110.674,Bluetooth,-63
110.676,Bluetooth,-63
110.706,Bluetooth,-63
110.708,Bluetooth,-62
110.777,Bluetooth,-63
110.838,Bluetooth,-61
110.840,Bluetooth,-61
110.947,Bluetooth,-61
110.949,Bluetooth,-62
111.019,Bluetooth,-62
111.022,Bluetooth,-63
111.122,Bluetooth,-62
111.123,Bluetooth,-61
111.156,Bluetooth,-61
111.158,Bluetooth,-61
111.326,Bluetooth,-71
111.366,Bluetooth,-61
111.368,Bluetooth,-62
111.404,Bluetooth,-61
111.406,Bluetooth,-61
111.475,Bluetooth,-61
111.476,Bluetooth,-60
111.511,Bluetooth,-61
111.513,Bluetooth,-61
111.546,Bluetooth,-70
111.547,Bluetooth,-71
111.582,Bluetooth,-61
111.584,Bluetooth,-61
111.623,Bluetooth,-61
111.625,Bluetooth,-61
111.664,Bluetooth,-69
111.665,Bluetooth,-70
111.802,Bluetooth,-70
111.804,Bluetooth,-69
111.832,Bluetooth,-61
111.833,Bluetooth,-61
111.869,Bluetooth,-60
111.871,Bluetooth,-61
111.901,Bluetooth,-67
111.903,Bluetooth,-68
111.940,Bluetooth,-62
111.942,Bluetooth,-63
111.969,Bluetooth,-60
111.971,Bluetooth,-61
112.044,Bluetooth,-68
112.045,Bluetooth,-67
112.076,Bluetooth,-61
112.077,Bluetooth,-62
112.112,Bluetooth,-62
112.113,Bluetooth,-61
112.154,Bluetooth,-66
112.156,Bluetooth,-69
137.008,Bluetooth,-66
137.009,Bluetooth,-67
137.045,Bluetooth,-67
137.047,Bluetooth,-67
137.079,Bluetooth,-71
137.080,Bluetooth,-70
137.110,Bluetooth,-65
137.111,Bluetooth,-66
137.146,Bluetooth,-67
137.147,Bluetooth,-66
137.177,Bluetooth,-66
137.178,Bluetooth,-67
137.253,Bluetooth,-65
137.254,Bluetooth,-63
137.283,Bluetooth,-67
137.285,Bluetooth,-66
137.322,Bluetooth,-79
137.358,Bluetooth,-62
137.360,Bluetooth,-62
137.430,Bluetooth,-70
137.431,Bluetooth,-71
137.460,Bluetooth,-61
137.461,Bluetooth,-61
137.491,Bluetooth,-61
137.492,Bluetooth,-61
137.529,Bluetooth,-62
137.531,Bluetooth,-63
137.563,Bluetooth,-69
137.564,Bluetooth,-68
137.591,Bluetooth,-68
137.592,Bluetooth,-68
137.625,Bluetooth,-61
137.627,Bluetooth,-60
137.666,Bluetooth,-69
137.668,Bluetooth,-69
137.697,Bluetooth,-69
137.699,Bluetooth,-70
137.728,Bluetooth,-68
137.730,Bluetooth,-68
137.800,Bluetooth,-69
137.801,Bluetooth,-71
137.835,Bluetooth,-66
137.837,Bluetooth,-65
137.872,Bluetooth,-67
137.874,Bluetooth,-68
137.905,Bluetooth,-71
137.906,Bluetooth,-72
137.943,Bluetooth,-69
137.945,Bluetooth,-69
137.976,Bluetooth,-68
137.977,Bluetooth,-68
138.014,Bluetooth,-60
138.015,Bluetooth,-61
138.048,Bluetooth,-71
138.049,Bluetooth,-72
138.085,Bluetooth,-62
138.118,Bluetooth,-60
138.119,Bluetooth,-60
138.157,Bluetooth,-88
138.158,Bluetooth,-87
138.191,Bluetooth,-64
138.191,Bluetooth,-64
138.262,Bluetooth,-73
138.264,Bluetooth,-72
138.372,Bluetooth,-62
138.374,Bluetooth,-63
138.401,Bluetooth,-73
138.403,Bluetooth,-72
138.433,Bluetooth,-69
138.435,Bluetooth,-72
138.466,Bluetooth,-65
138.467,Bluetooth,-65
138.503,Bluetooth,-74
138.505,Bluetooth,-74
138.596,Bluetooth,-64
138.597,Bluetooth,-64
138.633,Bluetooth,-68
138.634,Bluetooth,-68
138.667,Bluetooth,-62
138.669,Bluetooth,-62
138.702,Bluetooth,-62
138.704,Bluetooth,-61
138.774,Bluetooth,-67
138.775,Bluetooth,-66
138.811,Bluetooth,-66
138.888,Bluetooth,-61
138.889,Bluetooth,-61
138.923,Bluetooth,-63
138.925,Bluetooth,-63
138.985,Bluetooth,-60
138.987,Bluetooth,-59
139.088,Bluetooth,-67
139.090,Bluetooth,-67
139.127,Bluetooth,-73
139.128,Bluetooth,-73
139.163,Bluetooth,-66
139.164,Bluetooth,-67
139.341,Bluetooth,-61
139.343,Bluetooth,-61
139.373,Bluetooth,-60
139.374,Bluetooth,-61
139.405,Bluetooth,-61
139.407,Bluetooth,-62
139.442,Bluetooth,-71
139.443,Bluetooth,-71
139.474,Bluetooth,-69
139.475,Bluetooth,-69
139.504,Bluetooth,-64
139.505,Bluetooth,-63
139.543,Bluetooth,-70
139.544,Bluetooth,-70
139.651,Bluetooth,-60
139.692,Bluetooth,-63
139.693,Bluetooth,-63
139.724,Bluetooth,-60
139.726,Bluetooth,-60
139.758,Bluetooth,-57
139.760,Bluetooth,-58
139.945,Bluetooth,-61
139.947,Bluetooth,-61
140.013,Bluetooth,-62
140.015,Bluetooth,-62
140.053,Bluetooth,-67
140.055,Bluetooth,-67
140.091,Bluetooth,-61
140.093,Bluetooth,-60
140.123,Bluetooth,-70
140.124,Bluetooth,-70
140.196,Bluetooth,-65
140.198,Bluetooth,-64
140.235,Bluetooth,-65
140.237,Bluetooth,-66
140.272,Bluetooth,-66
140.273,Bluetooth,-67
140.309,Bluetooth,-62
140.310,Bluetooth,-63
140.343,Bluetooth,-62
140.344,Bluetooth,-62
140.420,Bluetooth,-75
140.421,Bluetooth,-75
140.457,Bluetooth,-80
140.457,Bluetooth,-79
140.486,Bluetooth,-59
140.487,Bluetooth,-60
140.521,Bluetooth,-74
140.523,Bluetooth,-73
140.554,Bluetooth,-73
140.556,Bluetooth,-74
140.586,Bluetooth,-59
140.588,Bluetooth,-59
140.624,Bluetooth,-76
140.625,Bluetooth,-81
140.686,Bluetooth,-74
140.687,Bluetooth,-73
140.721,Bluetooth,-59
140.722,Bluetooth,-58
140.758,Bluetooth,-67
140.759,Bluetooth,-67
140.808,Bluetooth,-66
140.809,Bluetooth,-65
140.840,Bluetooth,-55
140.841,Bluetooth,-57
140.878,Bluetooth,-65
140.910,Bluetooth,-63
140.911,Bluetooth,-62
154.086,Bluetooth,-69
154.121,Bluetooth,-76
154.121,Bluetooth,-76
154.154,Bluetooth,-75
154.156,Bluetooth,-75
154.190,Bluetooth,-69
154.191,Bluetooth,-69
154.220,Bluetooth,-68
154.222,Bluetooth,-68
154.258,Bluetooth,-74
154.260,Bluetooth,-77
154.288,Bluetooth,-68
154.291,Bluetooth,-68
154.322,Bluetooth,-67
154.324,Bluetooth,-69
154.420,Bluetooth,-67
154.421,Bluetooth,-68
154.450,Bluetooth,-69
154.452,Bluetooth,-68
154.483,Bluetooth,-74
154.484,Bluetooth,-74
154.517,Bluetooth,-73
154.590,Bluetooth,-68
154.591,Bluetooth,-68
154.630,Bluetooth,-75
154.631,Bluetooth,-75
154.700,Bluetooth,-68
154.702,Bluetooth,-68
154.741,Bluetooth,-76
154.743,Bluetooth,-76
154.775,Bluetooth,-67
154.776,Bluetooth,-67
154.815,Bluetooth,-69
154.817,Bluetooth,-69
154.854,Bluetooth,-76
154.855,Bluetooth,-76
154.931,Bluetooth,-69
154.933,Bluetooth,-69
154.966,Bluetooth,-75
154.968,Bluetooth,-75
154.996,Bluetooth,-75
154.998,Bluetooth,-74
155.028,Bluetooth,-65
155.030,Bluetooth,-67
155.107,Bluetooth,-75
155.108,Bluetooth,-75
155.141,Bluetooth,-67
155.143,Bluetooth,-66
155.270,Bluetooth,-66
155.271,Bluetooth,-66
155.307,Bluetooth,-69
155.308,Bluetooth,-69
155.341,Bluetooth,-73
155.343,Bluetooth,-74
155.373,Bluetooth,-64
155.374,Bluetooth,-65
155.405,Bluetooth,-70
155.442,Bluetooth,-78
155.507,Bluetooth,-64
155.508,Bluetooth,-64
155.544,Bluetooth,-69
155.546,Bluetooth,-69
155.576,Bluetooth,-73
155.578,Bluetooth,-70
155.645,Bluetooth,-71
155.647,Bluetooth,-71
155.714,Bluetooth,-72
155.715,Bluetooth,-71
155.747,Bluetooth,-64
155.748,Bluetooth,-64
155.786,Bluetooth,-69
155.787,Bluetooth,-71
155.825,Bluetooth,-72
155.827,Bluetooth,-72
155.857,Bluetooth,-65
155.859,Bluetooth,-65
155.895,Bluetooth,-71
155.897,Bluetooth,-71
155.936,Bluetooth,-73
155.938,Bluetooth,-73
155.967,Bluetooth,-65
155.968,Bluetooth,-65
156.030,Bluetooth,-71
156.032,Bluetooth,-71
156.071,Bluetooth,-72
156.073,Bluetooth,-73
156.105,Bluetooth,-65
156.107,Bluetooth,-65
156.142,Bluetooth,-72
156.143,Bluetooth,-71
156.175,Bluetooth,-73
156.177,Bluetooth,-74
156.204,Bluetooth,-65
156.206,Bluetooth,-65
156.244,Bluetooth,-72
156.246,Bluetooth,-71
156.284,Bluetooth,-72
156.286,Bluetooth,-73
156.344,Bluetooth,-64
156.345,Bluetooth,-65
156.375,Bluetooth,-71
156.376,Bluetooth,-72
156.408,Bluetooth,-72
156.409,Bluetooth,-74
156.483,Bluetooth,-72
156.485,Bluetooth,-72
156.525,Bluetooth,-73
156.526,Bluetooth,-73
156.555,Bluetooth,-74
156.557,Bluetooth,-74
156.583,Bluetooth,-65
156.585,Bluetooth,-66
156.624,Bluetooth,-73
156.625,Bluetooth,-72
156.653,Bluetooth,-73
156.654,Bluetooth,-74
156.682,Bluetooth,-66
156.683,Bluetooth,-66
156.748,Bluetooth,-76
156.749,Bluetooth,-76
156.852,Bluetooth,-72
156.854,Bluetooth,-71
156.926,Bluetooth,-66
156.927,Bluetooth,-65
157.006,Bluetooth,-74
157.008,Bluetooth,-73
157.067,Bluetooth,-65
157.069,Bluetooth,-65
157.099,Bluetooth,-71
157.101,Bluetooth,-72
157.137,Bluetooth,-74
157.138,Bluetooth,-73
157.174,Bluetooth,-66
157.175,Bluetooth,-66
157.207,Bluetooth,-71
157.208,Bluetooth,-70
157.245,Bluetooth,-73
157.311,Bluetooth,-66
157.312,Bluetooth,-64
157.350,Bluetooth,-71
157.353,Bluetooth,-71
157.382,Bluetooth,-73
157.384,Bluetooth,-73
157.415,Bluetooth,-65
157.416,Bluetooth,-66
157.450,Bluetooth,-71
157.452,Bluetooth,-70
157.484,Bluetooth,-74
157.486,Bluetooth,-73
157.514,Bluetooth,-73
157.515,Bluetooth,-73
157.551,Bluetooth,-65
157.553,Bluetooth,-65
157.584,Bluetooth,-70
157.586,Bluetooth,-72
157.623,Bluetooth,-73
157.625,Bluetooth,-72
157.654,Bluetooth,-65
157.656,Bluetooth,-67
157.692,Bluetooth,-71
157.693,Bluetooth,-71
157.730,Bluetooth,-73
157.731,Bluetooth,-74
157.792,Bluetooth,-65
157.793,Bluetooth,-66
157.873,Bluetooth,-74
157.874,Bluetooth,-74
157.906,Bluetooth,-66
157.907,Bluetooth,-65
157.943,Bluetooth,-71
157.945,Bluetooth,-72
157.979,Bluetooth,-74
157.980,Bluetooth,-74
158.007,Bluetooth,-67
158.009,Bluetooth,-67
169.104,Bluetooth,-68
169.106,Bluetooth,-70
169.136,Bluetooth,-68
169.138,Bluetooth,-69
169.164,Bluetooth,-72
169.165,Bluetooth,-72
169.198,Bluetooth,-67
169.200,Bluetooth,-67
169.264,Bluetooth,-72
169.265,Bluetooth,-72
169.410,Bluetooth,-72
169.411,Bluetooth,-72
169.482,Bluetooth,-68
169.484,Bluetooth,-68
169.514,Bluetooth,-71
169.515,Bluetooth,-72
169.551,Bluetooth,-69
169.552,Bluetooth,-69
169.585,Bluetooth,-68
169.587,Bluetooth,-68
169.654,Bluetooth,-72
169.656,Bluetooth,-72
169.686,Bluetooth,-67
169.688,Bluetooth,-67
169.754,Bluetooth,-72
169.756,Bluetooth,-73
169.785,Bluetooth,-66
169.787,Bluetooth,-66
169.816,Bluetooth,-67
169.818,Bluetooth,-66
169.852,Bluetooth,-69
169.853,Bluetooth,-70
169.881,Bluetooth,-73
169.883,Bluetooth,-73
169.912,Bluetooth,-67
169.913,Bluetooth,-67
170.091,Bluetooth,-67
170.092,Bluetooth,-69
170.123,Bluetooth,-72
170.124,Bluetooth,-73
170.155,Bluetooth,-67
170.158,Bluetooth,-66
170.224,Bluetooth,-73
170.225,Bluetooth,-74
170.304,Bluetooth,-69
170.305,Bluetooth,-69
170.338,Bluetooth,-68
170.340,Bluetooth,-68
170.368,Bluetooth,-71
170.369,Bluetooth,-73
170.407,Bluetooth,-66
170.408,Bluetooth,-67
170.444,Bluetooth,-70
170.445,Bluetooth,-68
170.476,Bluetooth,-73
170.478,Bluetooth,-73
170.507,Bluetooth,-66
170.508,Bluetooth,-65
170.543,Bluetooth,-69
170.544,Bluetooth,-70
170.577,Bluetooth,-69
170.578,Bluetooth,-69
170.610,Bluetooth,-73
170.612,Bluetooth,-73
170.648,Bluetooth,-67
170.650,Bluetooth,-67
170.686,Bluetooth,-68
170.687,Bluetooth,-69
170.753,Bluetooth,-65
170.755,Bluetooth,-66
170.893,Bluetooth,-65
170.894,Bluetooth,-66
170.925,Bluetooth,-69
170.927,Bluetooth,-71
170.957,Bluetooth,-73
170.959,Bluetooth,-73
170.993,Bluetooth,-66
170.995,Bluetooth,-66
171.102,Bluetooth,-73
171.102,Bluetooth,-73
171.129,Bluetooth,-74
171.131,Bluetooth,-73
171.168,Bluetooth,-66
171.170,Bluetooth,-65
171.206,Bluetooth,-70
171.208,Bluetooth,-70
171.240,Bluetooth,-73
171.241,Bluetooth,-72
171.273,Bluetooth,-66
171.275,Bluetooth,-67
171.305,Bluetooth,-68
171.307,Bluetooth,-69
171.344,Bluetooth,-72
171.345,Bluetooth,-73
171.379,Bluetooth,-72
171.380,Bluetooth,-74
171.453,Bluetooth,-69
171.454,Bluetooth,-69
171.487,Bluetooth,-71
171.489,Bluetooth,-72
171.527,Bluetooth,-67
171.528,Bluetooth,-67
171.591,Bluetooth,-73
171.593,Bluetooth,-72
171.624,Bluetooth,-66
171.626,Bluetooth,-66
171.731,Bluetooth,-72
171.761,Bluetooth,-66
171.762,Bluetooth,-67
171.831,Bluetooth,-71
171.833,Bluetooth,-72
171.863,Bluetooth,-65
171.863,Bluetooth,-65
171.903,Bluetooth,-70
171.904,Bluetooth,-69
171.934,Bluetooth,-69
171.935,Bluetooth,-69
171.963,Bluetooth,-73
171.964,Bluetooth,-72
172.002,Bluetooth,-65
172.003,Bluetooth,-66
172.043,Bluetooth,-69
172.044,Bluetooth,-69
172.079,Bluetooth,-72
172.080,Bluetooth,-72
172.119,Bluetooth,-69
172.120,Bluetooth,-68
172.186,Bluetooth,-72
172.188,Bluetooth,-72
172.219,Bluetooth,-72
172.220,Bluetooth,-72
172.330,Bluetooth,-72
172.332,Bluetooth,-72
172.369,Bluetooth,-66
172.371,Bluetooth,-67
172.405,Bluetooth,-69
172.407,Bluetooth,-69
172.440,Bluetooth,-72
172.441,Bluetooth,-72
172.476,Bluetooth,-66
172.477,Bluetooth,-66
172.585,Bluetooth,-66
172.586,Bluetooth,-65
172.688,Bluetooth,-72
172.689,Bluetooth,-73
172.727,Bluetooth,-66
172.728,Bluetooth,-67
172.768,Bluetooth,-69
172.769,Bluetooth,-70
172.806,Bluetooth,-72
172.808,Bluetooth,-72
172.839,Bluetooth,-67
172.841,Bluetooth,-66
172.878,Bluetooth,-69
172.879,Bluetooth,-69
172.914,Bluetooth,-72
172.915,Bluetooth,-70
172.986,Bluetooth,-69
172.989,Bluetooth,-69
173.021,Bluetooth,-72
173.023,Bluetooth,-71
173.051,Bluetooth,-70
173.053,Bluetooth,-71
173.087,Bluetooth,-67
173.089,Bluetooth,-65
186.970,Bluetooth,-81
186.972,Bluetooth,-82
187.007,Bluetooth,-71
187.009,Bluetooth,-72
187.078,Bluetooth,-75
187.079,Bluetooth,-75
187.114,Bluetooth,-86
187.115,Bluetooth,-86
187.146,Bluetooth,-73
187.147,Bluetooth,-73
187.177,Bluetooth,-77
187.178,Bluetooth,-76
187.208,Bluetooth,-89
187.209,Bluetooth,-90
187.248,Bluetooth,-73
187.250,Bluetooth,-73
187.288,Bluetooth,-75
187.289,Bluetooth,-73
187.351,Bluetooth,-83
187.352,Bluetooth,-83
187.386,Bluetooth,-73
187.388,Bluetooth,-73
187.453,Bluetooth,-92
187.454,Bluetooth,-91
187.659,Bluetooth,-73
187.661,Bluetooth,-74
187.725,Bluetooth,-73
187.726,Bluetooth,-72
187.827,Bluetooth,-82
187.829,Bluetooth,-83
187.861,Bluetooth,-74
187.862,Bluetooth,-74
187.897,Bluetooth,-76
187.898,Bluetooth,-76
188.004,Bluetooth,-75
188.006,Bluetooth,-75
188.070,Bluetooth,-80
188.072,Bluetooth,-80
188.108,Bluetooth,-74
188.108,Bluetooth,-74
188.139,Bluetooth,-75
188.141,Bluetooth,-77
188.173,Bluetooth,-80
188.174,Bluetooth,-83
188.212,Bluetooth,-75
188.214,Bluetooth,-74
188.274,Bluetooth,-76
188.276,Bluetooth,-76
188.303,Bluetooth,-80
188.304,Bluetooth,-80
188.336,Bluetooth,-75
188.338,Bluetooth,-75
188.367,Bluetooth,-77
188.368,Bluetooth,-77
188.399,Bluetooth,-78
188.401,Bluetooth,-77
188.466,Bluetooth,-74
188.468,Bluetooth,-74
188.539,Bluetooth,-78
188.540,Bluetooth,-79
188.580,Bluetooth,-75
188.581,Bluetooth,-75
188.613,Bluetooth,-77
188.615,Bluetooth,-77
188.650,Bluetooth,-78
188.651,Bluetooth,-78
188.691,Bluetooth,-75
188.692,Bluetooth,-76
188.795,Bluetooth,-77
188.867,Bluetooth,-76
188.942,Bluetooth,-76
188.944,Bluetooth,-76
188.974,Bluetooth,-77
188.976,Bluetooth,-76
189.013,Bluetooth,-77
189.014,Bluetooth,-77
189.090,Bluetooth,-76
189.092,Bluetooth,-76
189.127,Bluetooth,-75
189.128,Bluetooth,-76
189.196,Bluetooth,-76
189.197,Bluetooth,-76
189.272,Bluetooth,-76
189.273,Bluetooth,-76
189.306,Bluetooth,-76
189.307,Bluetooth,-76
189.337,Bluetooth,-77
189.338,Bluetooth,-77
189.373,Bluetooth,-77
189.374,Bluetooth,-76
189.557,Bluetooth,-76
189.559,Bluetooth,-76
189.597,Bluetooth,-77
189.598,Bluetooth,-75
189.628,Bluetooth,-76
189.698,Bluetooth,-76
189.700,Bluetooth,-77
189.791,Bluetooth,-75
189.792,Bluetooth,-76
189.829,Bluetooth,-77
189.830,Bluetooth,-76
189.859,Bluetooth,-77
189.860,Bluetooth,-78
189.927,Bluetooth,-76
189.928,Bluetooth,-78
189.956,Bluetooth,-77
189.957,Bluetooth,-77
189.995,Bluetooth,-77
189.997,Bluetooth,-77
190.036,Bluetooth,-97
190.038,Bluetooth,-97
190.107,Bluetooth,-77
190.108,Bluetooth,-77
190.146,Bluetooth,-76
190.147,Bluetooth,-75
190.222,Bluetooth,-77
190.252,Bluetooth,-75
190.254,Bluetooth,-75
190.287,Bluetooth,-76
190.289,Bluetooth,-76
190.353,Bluetooth,-76
190.355,Bluetooth,-77
190.385,Bluetooth,-74
190.386,Bluetooth,-75
190.421,Bluetooth,-76
190.422,Bluetooth,-77
190.450,Bluetooth,-77
190.452,Bluetooth,-78
190.512,Bluetooth,-73
190.514,Bluetooth,-75
190.615,Bluetooth,-75
190.617,Bluetooth,-74
190.651,Bluetooth,-76
190.652,Bluetooth,-76
190.727,Bluetooth,-74
190.728,Bluetooth,-75
190.764,Bluetooth,-75
190.766,Bluetooth,-77
190.843,Bluetooth,-74
190.845,Bluetooth,-75
190.918,Bluetooth,-78
190.920,Bluetooth,-77
200.211,Bluetooth,-71
200.212,Bluetooth,-72
200.311,Bluetooth,-71
200.312,Bluetooth,-71
200.375,Bluetooth,-71
200.377,Bluetooth,-71
200.447,Bluetooth,-71
200.448,Bluetooth,-71
200.484,Bluetooth,-70
200.486,Bluetooth,-72
200.523,Bluetooth,-78
200.584,Bluetooth,-71
200.586,Bluetooth,-70
200.654,Bluetooth,-78
200.655,Bluetooth,-78
200.692,Bluetooth,-71
200.693,Bluetooth,-71
200.722,Bluetooth,-71
200.723,Bluetooth,-70
200.757,Bluetooth,-78
200.759,Bluetooth,-78
200.794,Bluetooth,-70
200.796,Bluetooth,-71
200.834,Bluetooth,-70
200.835,Bluetooth,-69
200.892,Bluetooth,-77
200.894,Bluetooth,-77
200.930,Bluetooth,-70
200.931,Bluetooth,-70
200.967,Bluetooth,-69
200.970,Bluetooth,-71
201.001,Bluetooth,-78
201.003,Bluetooth,-78
201.098,Bluetooth,-70
201.100,Bluetooth,-70
201.129,Bluetooth,-70
