Distance,10.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
424.887,Bluetooth,-69
424.888,Bluetooth,-68
424.947,Bluetooth,-75
424.948,Bluetooth,-75
425.012,Bluetooth,-68
425.012,Bluetooth,-69
425.041,Bluetooth,-75
425.043,Bluetooth,-75
425.103,Bluetooth,-68
425.104,Bluetooth,-68
425.134,Bluetooth,-76
425.135,Bluetooth,-75
425.195,Bluetooth,-67
425.196,Bluetooth,-67
425.226,Bluetooth,-76
425.227,Bluetooth,-75
425.292,Bluetooth,-68
425.293,Bluetooth,-68
425.351,Bluetooth,-75
425.352,Bluetooth,-76
425.414,Bluetooth,-68
425.415,Bluetooth,-68
425.446,Bluetooth,-76
425.447,Bluetooth,-75
425.510,Bluetooth,-68
425.511,Bluetooth,-69
425.542,Bluetooth,-75
425.543,Bluetooth,-75
425.607,Bluetooth,-68
425.608,Bluetooth,-69
482.842,Bluetooth,-87
482.911,Bluetooth,-84
482.913,Bluetooth,-84
482.941,Bluetooth,-88
483.002,Bluetooth,-84
483.003,Bluetooth,-83
483.093,Bluetooth,-85
483.093,Bluetooth,-84
483.124,Bluetooth,-88
483.125,Bluetooth,-87
483.192,Bluetooth,-84
483.193,Bluetooth,-84
483.254,Bluetooth,-87
483.256,Bluetooth,-87
483.285,Bluetooth,-85
483.286,Bluetooth,-85
483.347,Bluetooth,-88
483.348,Bluetooth,-87
483.411,Bluetooth,-85
483.412,Bluetooth,-85
483.441,Bluetooth,-86
483.442,Bluetooth,-88
483.507,Bluetooth,-82
483.508,Bluetooth,-81
483.539,Bluetooth,-86
483.540,Bluetooth,-86
483.573,Bluetooth,-77
483.574,Bluetooth,-77
483.601,Bluetooth,-85
483.602,Bluetooth,-85
483.633,Bluetooth,-86
483.634,Bluetooth,-86
483.697,Bluetooth,-84
483.698,Bluetooth,-85
483.727,Bluetooth,-85
483.728,Bluetooth,-86
483.790,Bluetooth,-84
483.791,Bluetooth,-84
483.885,Bluetooth,-84
483.886,Bluetooth,-84
484.085,Bluetooth,-84
484.086,Bluetooth,-84
484.147,Bluetooth,-86
484.148,Bluetooth,-85
484.207,Bluetooth,-84
484.208,Bluetooth,-84
484.299,Bluetooth,-86
484.300,Bluetooth,-84
484.333,Bluetooth,-87
484.334,Bluetooth,-86
484.372,Bluetooth,-77
484.396,Bluetooth,-85
484.397,Bluetooth,-84
484.430,Bluetooth,-86
484.430,Bluetooth,-87
484.495,Bluetooth,-84
484.496,Bluetooth,-85
484.558,Bluetooth,-77
484.559,Bluetooth,-77
484.586,Bluetooth,-84
484.587,Bluetooth,-85
484.688,Bluetooth,-84
484.688,Bluetooth,-83
484.812,Bluetooth,-83
484.813,Bluetooth,-84
484.848,Bluetooth,-87
484.849,Bluetooth,-86
484.882,Bluetooth,-83
484.883,Bluetooth,-85
484.951,Bluetooth,-88
484.952,Bluetooth,-88
485.010,Bluetooth,-84
485.011,Bluetooth,-84
485.045,Bluetooth,-88
485.045,Bluetooth,-88
485.108,Bluetooth,-83
485.109,Bluetooth,-84
485.138,Bluetooth,-88
485.139,Bluetooth,-89
485.173,Bluetooth,-77
485.174,Bluetooth,-77
485.197,Bluetooth,-84
485.198,Bluetooth,-85
485.229,Bluetooth,-88
485.230,Bluetooth,-89
485.296,Bluetooth,-84
485.297,Bluetooth,-84
485.373,Bluetooth,-84
485.373,Bluetooth,-83
485.399,Bluetooth,-84
485.400,Bluetooth,-85
485.432,Bluetooth,-88
485.433,Bluetooth,-88
485.467,Bluetooth,-77
485.468,Bluetooth,-78
485.495,Bluetooth,-83
485.496,Bluetooth,-84
485.525,Bluetooth,-88
485.527,Bluetooth,-89
485.593,Bluetooth,-83
485.594,Bluetooth,-84
485.625,Bluetooth,-87
485.626,Bluetooth,-88
485.723,Bluetooth,-88
485.724,Bluetooth,-88
485.752,Bluetooth,-87
485.753,Bluetooth,-88
485.810,Bluetooth,-82
485.811,Bluetooth,-83
485.844,Bluetooth,-87
485.909,Bluetooth,-83
485.910,Bluetooth,-83
485.940,Bluetooth,-89
485.942,Bluetooth,-87
486.000,Bluetooth,-83
486.001,Bluetooth,-83
486.036,Bluetooth,-86
486.037,Bluetooth,-87
486.099,Bluetooth,-84
486.162,Bluetooth,-78
486.198,Bluetooth,-83
486.199,Bluetooth,-83
486.230,Bluetooth,-87
486.231,Bluetooth,-87
486.394,Bluetooth,-82
486.395,Bluetooth,-82
486.430,Bluetooth,-87
486.430,Bluetooth,-87
486.521,Bluetooth,-87
486.522,Bluetooth,-87
486.646,Bluetooth,-82
486.647,Bluetooth,-83
486.708,Bluetooth,-84
486.708,Bluetooth,-83
