Distance,4.0
TXDevice,iPhone6s
TXPower,12
RXDevice,iPhone6s
437.095,Bluetooth,-75
437.096,Bluetooth,127
437.129,Bluetooth,-91
437.129,Bluetooth,-91
437.161,Bluetooth,-91
437.162,Bluetooth,127
437.192,Bluetooth,-73
437.193,Bluetooth,-75
437.224,Bluetooth,-74
437.225,Bluetooth,127
437.255,Bluetooth,-91
437.256,Bluetooth,-90
437.317,Bluetooth,-74
437.318,Bluetooth,128
437.350,Bluetooth,-74
437.351,Bluetooth,127
437.380,Bluetooth,-93
437.382,Bluetooth,-93
437.411,Bluetooth,-74
437.411,Bluetooth,-74
437.440,Bluetooth,-73
437.441,Bluetooth,-74
437.471,Bluetooth,-75
437.472,Bluetooth,127
437.506,Bluetooth,-94
437.507,Bluetooth,-90
437.539,Bluetooth,-73
437.540,Bluetooth,-75
437.574,Bluetooth,-74
437.574,Bluetooth,127
437.610,Bluetooth,-94
437.610,Bluetooth,127
437.673,Bluetooth,-75
437.674,Bluetooth,128
437.704,Bluetooth,-74
437.706,Bluetooth,127
437.735,Bluetooth,-97
437.737,Bluetooth,127
437.765,Bluetooth,-76
437.765,Bluetooth,-74
543.036,Bluetooth,-74
543.037,Bluetooth,127
543.067,Bluetooth,-75
543.068,Bluetooth,-75
543.099,Bluetooth,-83
543.101,Bluetooth,127
543.131,Bluetooth,-83
543.132,Bluetooth,128
543.161,Bluetooth,-74
543.162,Bluetooth,-74
543.192,Bluetooth,-73
543.193,Bluetooth,-74
543.224,Bluetooth,-81
543.225,Bluetooth,127
543.257,Bluetooth,-74
543.258,Bluetooth,127
543.287,Bluetooth,-73
543.288,Bluetooth,127
543.321,Bluetooth,-72
543.322,Bluetooth,-74
543.354,Bluetooth,-84
543.355,Bluetooth,127
543.388,Bluetooth,-73
543.389,Bluetooth,128
543.424,Bluetooth,-73
543.425,Bluetooth,-73
543.521,Bluetooth,-72
543.522,Bluetooth,-72
543.550,Bluetooth,-73
543.552,Bluetooth,-74
543.584,Bluetooth,-88
543.586,Bluetooth,127
543.615,Bluetooth,-72
543.616,Bluetooth,-72
543.649,Bluetooth,-72
543.650,Bluetooth,128
543.682,Bluetooth,-74
543.683,Bluetooth,-73
543.711,Bluetooth,-90
543.712,Bluetooth,127
543.743,Bluetooth,-72
543.744,Bluetooth,-72
543.775,Bluetooth,-73
543.776,Bluetooth,-74
543.809,Bluetooth,-75
543.810,Bluetooth,-75
543.842,Bluetooth,-91
543.843,Bluetooth,127
543.876,Bluetooth,-73
543.877,Bluetooth,-72
543.909,Bluetooth,-74
543.910,Bluetooth,-74
543.939,Bluetooth,-95
543.940,Bluetooth,127
544.005,Bluetooth,-73
544.006,Bluetooth,-72
544.036,Bluetooth,-75
544.037,Bluetooth,-75
544.072,Bluetooth,-93
544.073,Bluetooth,127
544.103,Bluetooth,-74
544.105,Bluetooth,128
544.139,Bluetooth,-74
544.140,Bluetooth,-73
544.173,Bluetooth,-75
544.173,Bluetooth,-75
544.198,Bluetooth,-93
544.199,Bluetooth,127
544.231,Bluetooth,-74
544.232,Bluetooth,127
544.264,Bluetooth,-75
544.265,Bluetooth,-75
544.293,Bluetooth,-96
544.294,Bluetooth,127
544.324,Bluetooth,-94
544.325,Bluetooth,126
544.353,Bluetooth,-73
544.354,Bluetooth,-73
544.386,Bluetooth,-75
544.387,Bluetooth,-75
544.416,Bluetooth,-91
544.418,Bluetooth,-91
544.447,Bluetooth,-91
544.448,Bluetooth,-89
544.483,Bluetooth,-74
544.484,Bluetooth,-73
544.513,Bluetooth,-74
544.515,Bluetooth,-74
544.542,Bluetooth,-90
544.543,Bluetooth,-88
544.572,Bluetooth,-75
544.573,Bluetooth,-73
544.603,Bluetooth,-74
544.604,Bluetooth,-74
544.634,Bluetooth,-73
544.635,Bluetooth,-75
544.665,Bluetooth,-86
544.666,Bluetooth,-85
544.702,Bluetooth,-74
544.703,Bluetooth,-74
544.763,Bluetooth,-74
544.766,Bluetooth,-75
544.794,Bluetooth,-86
544.795,Bluetooth,-84
544.828,Bluetooth,-75
544.830,Bluetooth,-73
544.861,Bluetooth,127
544.923,Bluetooth,-86
544.923,Bluetooth,-85
544.951,Bluetooth,-76
544.952,Bluetooth,-74
544.983,Bluetooth,-75
544.984,Bluetooth,-76
545.042,Bluetooth,-87
545.043,Bluetooth,-89
545.075,Bluetooth,-74
545.076,Bluetooth,-75
545.105,Bluetooth,-74
545.106,Bluetooth,-75
545.134,Bluetooth,-93
545.135,Bluetooth,-94
545.164,Bluetooth,-91
545.165,Bluetooth,-92
545.257,Bluetooth,-91
545.258,Bluetooth,-91
545.322,Bluetooth,-74
545.384,Bluetooth,-90
545.385,Bluetooth,-87
545.415,Bluetooth,-75
545.416,Bluetooth,127
545.444,Bluetooth,-74
545.445,Bluetooth,127
545.481,Bluetooth,-74
545.482,Bluetooth,-74
545.512,Bluetooth,-91
545.513,Bluetooth,-91
545.540,Bluetooth,-75
545.541,Bluetooth,127
545.573,Bluetooth,-74
545.574,Bluetooth,-74
545.604,Bluetooth,-76
545.605,Bluetooth,-74
545.636,Bluetooth,-90
545.638,Bluetooth,127
545.673,Bluetooth,-75
545.674,Bluetooth,127
545.761,Bluetooth,-88
545.763,Bluetooth,-87
545.792,Bluetooth,-73
545.793,Bluetooth,128
545.824,Bluetooth,-76
545.825,Bluetooth,-75
545.855,Bluetooth,-86
545.856,Bluetooth,-85
545.888,Bluetooth,-85
545.889,Bluetooth,-84
545.923,Bluetooth,-75
545.923,Bluetooth,127
545.950,Bluetooth,-75
545.951,Bluetooth,-76
545.983,Bluetooth,-83
545.984,Bluetooth,-84
546.016,Bluetooth,-74
546.017,Bluetooth,-73
546.049,Bluetooth,-74
546.050,Bluetooth,128
546.079,Bluetooth,-75
546.082,Bluetooth,-74
546.108,Bluetooth,-84
546.109,Bluetooth,-84
546.141,Bluetooth,-73
546.142,Bluetooth,-72
546.178,Bluetooth,-76
546.179,Bluetooth,-76
546.208,Bluetooth,-75
546.209,Bluetooth,-74
546.239,Bluetooth,-85
546.240,Bluetooth,-84
546.270,Bluetooth,-73
546.271,Bluetooth,127
546.364,Bluetooth,-83
546.365,Bluetooth,127
546.396,Bluetooth,-72
546.399,Bluetooth,127
546.426,Bluetooth,-75
546.427,Bluetooth,-75
546.456,Bluetooth,-82
546.457,Bluetooth,-81
546.488,Bluetooth,-82
546.489,Bluetooth,127
546.523,Bluetooth,-74
546.524,Bluetooth,-72
546.554,Bluetooth,-75
546.555,Bluetooth,-75
546.583,Bluetooth,-81
546.584,Bluetooth,-80
546.618,Bluetooth,-74
546.619,Bluetooth,126
546.682,Bluetooth,-74
546.683,Bluetooth,-74
546.711,Bluetooth,-82
546.713,Bluetooth,-81
546.778,Bluetooth,-75
546.779,Bluetooth,-75
546.842,Bluetooth,-82
546.844,Bluetooth,-81
546.935,Bluetooth,-83
546.936,Bluetooth,-84
546.969,Bluetooth,-82
546.974,Bluetooth,127
547.000,Bluetooth,-74
