Distance,10.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
187.607,Bluetooth,-64
187.608,Bluetooth,-65
187.642,Bluetooth,-65
187.643,Bluetooth,-65
187.674,Bluetooth,-62
187.675,Bluetooth,-62
187.710,Bluetooth,-54
187.711,Bluetooth,-56
187.741,Bluetooth,-65
187.742,Bluetooth,-65
187.772,Bluetooth,-63
187.773,Bluetooth,-62
187.806,Bluetooth,-56
187.807,Bluetooth,-56
187.875,Bluetooth,-67
187.876,Bluetooth,-66
187.912,Bluetooth,-61
187.913,Bluetooth,-61
187.943,Bluetooth,-55
187.944,Bluetooth,-56
187.974,Bluetooth,-67
187.976,Bluetooth,-67
188.011,Bluetooth,-61
188.012,Bluetooth,-61
188.215,Bluetooth,-66
188.248,Bluetooth,-61
188.250,Bluetooth,-62
188.281,Bluetooth,-62
188.282,Bluetooth,-60
188.318,Bluetooth,-56
188.319,Bluetooth,-56
188.351,Bluetooth,-66
188.352,Bluetooth,-67
188.392,Bluetooth,-62
188.393,Bluetooth,-62
188.462,Bluetooth,-66
188.463,Bluetooth,-67
188.499,Bluetooth,-62
188.500,Bluetooth,-62
188.532,Bluetooth,-56
188.533,Bluetooth,-56
188.609,Bluetooth,-60
188.610,Bluetooth,-61
188.647,Bluetooth,-57
188.648,Bluetooth,-55
188.721,Bluetooth,-66
188.722,Bluetooth,-66
188.866,Bluetooth,-62
188.867,Bluetooth,-62
188.897,Bluetooth,-55
188.898,Bluetooth,-55
188.928,Bluetooth,-65
188.929,Bluetooth,-64
188.963,Bluetooth,-65
188.964,Bluetooth,-65
189.031,Bluetooth,-56
189.033,Bluetooth,-55
189.136,Bluetooth,-55
189.137,Bluetooth,-56
189.165,Bluetooth,-65
189.166,Bluetooth,-64
189.197,Bluetooth,-64
189.198,Bluetooth,-64
189.261,Bluetooth,-55
189.262,Bluetooth,-55
189.295,Bluetooth,-64
189.328,Bluetooth,-62
189.329,Bluetooth,-62
189.368,Bluetooth,-55
189.369,Bluetooth,-55
217.878,Bluetooth,-51
217.880,Bluetooth,-53
217.915,Bluetooth,-66
217.989,Bluetooth,-52
217.991,Bluetooth,-52
218.021,Bluetooth,-66
218.022,Bluetooth,-67
218.058,Bluetooth,-56
218.158,Bluetooth,-67
218.159,Bluetooth,-66
218.227,Bluetooth,-52
218.228,Bluetooth,-53
218.263,Bluetooth,-70
218.264,Bluetooth,-70
218.333,Bluetooth,-52
218.335,Bluetooth,-52
218.370,Bluetooth,-67
218.371,Bluetooth,-68
218.556,Bluetooth,-57
218.557,Bluetooth,-56
218.596,Bluetooth,-52
218.597,Bluetooth,-52
218.707,Bluetooth,-52
218.708,Bluetooth,-52
218.811,Bluetooth,-52
218.812,Bluetooth,-51
218.848,Bluetooth,-67
218.849,Bluetooth,-67
218.879,Bluetooth,-67
218.880,Bluetooth,-67
218.943,Bluetooth,-52
218.945,Bluetooth,-52
218.980,Bluetooth,-70
218.981,Bluetooth,-68
219.049,Bluetooth,-53
219.051,Bluetooth,-52
219.082,Bluetooth,-51
219.083,Bluetooth,-53
219.148,Bluetooth,-54
219.149,Bluetooth,-56
219.189,Bluetooth,-52
219.190,Bluetooth,-52
219.221,Bluetooth,-68
219.222,Bluetooth,-69
219.251,Bluetooth,-56
219.252,Bluetooth,-56
219.287,Bluetooth,-52
219.288,Bluetooth,-52
219.317,Bluetooth,-52
219.318,Bluetooth,-51
219.352,Bluetooth,-68
219.354,Bluetooth,-69
219.471,Bluetooth,-71
219.472,Bluetooth,-71
219.532,Bluetooth,-52
219.533,Bluetooth,-52
219.570,Bluetooth,-65
219.571,Bluetooth,-65
219.603,Bluetooth,-65
219.604,Bluetooth,-63
219.635,Bluetooth,-54
219.636,Bluetooth,-54
219.673,Bluetooth,-53
219.674,Bluetooth,-54
219.739,Bluetooth,-53
219.740,Bluetooth,-52
219.773,Bluetooth,-54
219.774,Bluetooth,-54
219.833,Bluetooth,-59
219.834,Bluetooth,-61
219.903,Bluetooth,-54
219.904,Bluetooth,-54
219.938,Bluetooth,-58
219.939,Bluetooth,-59
219.970,Bluetooth,-52
219.971,Bluetooth,-52
220.007,Bluetooth,-54
220.008,Bluetooth,-54
220.148,Bluetooth,-55
220.149,Bluetooth,-53
220.184,Bluetooth,-57
220.185,Bluetooth,-57
220.219,Bluetooth,-53
220.220,Bluetooth,-52
220.247,Bluetooth,-55
220.248,Bluetooth,-53
220.278,Bluetooth,-54
220.279,Bluetooth,-54
220.310,Bluetooth,-57
220.311,Bluetooth,-57
220.380,Bluetooth,-53
220.382,Bluetooth,-54
220.409,Bluetooth,-59
220.411,Bluetooth,-59
220.446,Bluetooth,-53
220.448,Bluetooth,-53
220.485,Bluetooth,-54
220.486,Bluetooth,-54
220.595,Bluetooth,-52
220.596,Bluetooth,-53
220.630,Bluetooth,-54
220.631,Bluetooth,-54
220.665,Bluetooth,-62
220.666,Bluetooth,-63
220.706,Bluetooth,-54
220.707,Bluetooth,-54
220.743,Bluetooth,-53
220.744,Bluetooth,-52
220.802,Bluetooth,-66
220.803,Bluetooth,-68
220.941,Bluetooth,-55
220.943,Bluetooth,-56
220.981,Bluetooth,-53
220.982,Bluetooth,-54
221.018,Bluetooth,-69
221.019,Bluetooth,-69
221.048,Bluetooth,-58
221.049,Bluetooth,-59
221.081,Bluetooth,-59
221.082,Bluetooth,-58
221.113,Bluetooth,-53
221.114,Bluetooth,-53
221.150,Bluetooth,-63
221.151,Bluetooth,-64
221.181,Bluetooth,-60
221.183,Bluetooth,-60
221.220,Bluetooth,-53
221.248,Bluetooth,-60
221.249,Bluetooth,-60
221.319,Bluetooth,-63
221.455,Bluetooth,-55
221.457,Bluetooth,-55
221.558,Bluetooth,-73
221.559,Bluetooth,-73
221.591,Bluetooth,-55
221.592,Bluetooth,-54
221.619,Bluetooth,-57
221.620,Bluetooth,-57
221.653,Bluetooth,-67
221.654,Bluetooth,-67
221.688,Bluetooth,-53
221.689,Bluetooth,-53
221.723,Bluetooth,-53
221.724,Bluetooth,-54
221.751,Bluetooth,-59
221.753,Bluetooth,-60
221.824,Bluetooth,-53
221.825,Bluetooth,-54
221.857,Bluetooth,-59
221.858,Bluetooth,-61
