Distance,6.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhoneXR
82.948,Bluetooth,-81
82.980,Bluetooth,-87
83.011,Bluetooth,-80
83.012,Bluetooth,-80
83.047,Bluetooth,-82
83.048,Bluetooth,-82
83.105,Bluetooth,-87
83.107,Bluetooth,-87
83.136,Bluetooth,-80
83.138,Bluetooth,-81
83.167,Bluetooth,-81
83.168,Bluetooth,-81
83.198,Bluetooth,-87
83.199,Bluetooth,-86
83.229,Bluetooth,-86
83.231,Bluetooth,-87
83.265,Bluetooth,-81
83.267,Bluetooth,-80
83.296,Bluetooth,-81
83.297,Bluetooth,-81
83.324,Bluetooth,-87
83.326,Bluetooth,-86
83.385,Bluetooth,-81
83.387,Bluetooth,-80
83.418,Bluetooth,-82
83.420,Bluetooth,-82
83.447,Bluetooth,-87
83.448,Bluetooth,-87
83.480,Bluetooth,-81
83.481,Bluetooth,-80
83.580,Bluetooth,-88
83.582,Bluetooth,-86
83.611,Bluetooth,-79
83.612,Bluetooth,-81
83.642,Bluetooth,-81
83.644,Bluetooth,-82
83.701,Bluetooth,-85
83.703,Bluetooth,-85
83.765,Bluetooth,-82
83.767,Bluetooth,-81
83.798,Bluetooth,-86
83.799,Bluetooth,-87
83.862,Bluetooth,-81
83.895,Bluetooth,-83
83.897,Bluetooth,-82
83.931,Bluetooth,-88
83.932,Bluetooth,-88
83.989,Bluetooth,-82
83.991,Bluetooth,-80
84.021,Bluetooth,-82
84.022,Bluetooth,-81
84.053,Bluetooth,-87
84.055,Bluetooth,-86
84.083,Bluetooth,-81
84.085,Bluetooth,-80
84.281,Bluetooth,-88
84.282,Bluetooth,-87
84.310,Bluetooth,-87
84.312,Bluetooth,-87
84.341,Bluetooth,-81
84.343,Bluetooth,-81
84.372,Bluetooth,-83
84.374,Bluetooth,-83
95.957,Bluetooth,-70
95.958,Bluetooth,-70
96.050,Bluetooth,-72
96.052,Bluetooth,-71
96.080,Bluetooth,-71
96.082,Bluetooth,-70
96.112,Bluetooth,-68
96.114,Bluetooth,-69
96.180,Bluetooth,-72
96.181,Bluetooth,-72
96.213,Bluetooth,-70
96.214,Bluetooth,-70
96.243,Bluetooth,-70
96.245,Bluetooth,-68
96.275,Bluetooth,-72
96.276,Bluetooth,-72
96.366,Bluetooth,-70
96.367,Bluetooth,-69
96.397,Bluetooth,-72
96.398,Bluetooth,-72
96.459,Bluetooth,-70
96.460,Bluetooth,-71
96.493,Bluetooth,-70
96.495,Bluetooth,-71
96.524,Bluetooth,-72
96.526,Bluetooth,-72
96.683,Bluetooth,-69
96.684,Bluetooth,-70
96.783,Bluetooth,-71
96.784,Bluetooth,-73
96.815,Bluetooth,-70
96.817,Bluetooth,-70
96.847,Bluetooth,-69
96.849,Bluetooth,-70
96.883,Bluetooth,-73
96.884,Bluetooth,-73
96.914,Bluetooth,-70
96.915,Bluetooth,-69
96.950,Bluetooth,-70
96.951,Bluetooth,-70
97.018,Bluetooth,-73
97.020,Bluetooth,-73
97.048,Bluetooth,-69
97.049,Bluetooth,-70
97.083,Bluetooth,-70
97.085,Bluetooth,-70
97.117,Bluetooth,-73
97.118,Bluetooth,-73
97.150,Bluetooth,-70
97.152,Bluetooth,-70
97.180,Bluetooth,-70
97.181,Bluetooth,-70
97.215,Bluetooth,-70
97.216,Bluetooth,-70
97.279,Bluetooth,-69
97.280,Bluetooth,-69
97.310,Bluetooth,-70
97.311,Bluetooth,-70
97.340,Bluetooth,-71
97.341,Bluetooth,-70
97.374,Bluetooth,-73
97.376,Bluetooth,-73
97.404,Bluetooth,-70
97.405,Bluetooth,-71
97.436,Bluetooth,-70
97.438,Bluetooth,-70
97.533,Bluetooth,-71
97.534,Bluetooth,-69
97.598,Bluetooth,-73
97.661,Bluetooth,-69
97.663,Bluetooth,-70
97.696,Bluetooth,-69
97.817,Bluetooth,-70
97.818,Bluetooth,-70
97.848,Bluetooth,-71
97.849,Bluetooth,-72
97.876,Bluetooth,-70
97.878,Bluetooth,-71
97.938,Bluetooth,-69
97.939,Bluetooth,-69
97.968,Bluetooth,-72
97.970,Bluetooth,-71
97.996,Bluetooth,-70
97.997,Bluetooth,-70
98.060,Bluetooth,-70
98.061,Bluetooth,-70
98.091,Bluetooth,-73
98.092,Bluetooth,-73
98.119,Bluetooth,-70
98.121,Bluetooth,-70
98.150,Bluetooth,-69
98.151,Bluetooth,-69
98.217,Bluetooth,-71
98.218,Bluetooth,-72
98.249,Bluetooth,-70
98.250,Bluetooth,-70
98.281,Bluetooth,-69
98.282,Bluetooth,-70
98.314,Bluetooth,-72
98.316,Bluetooth,-72
98.376,Bluetooth,-71
98.378,Bluetooth,-70
98.407,Bluetooth,-70
98.409,Bluetooth,-69
98.440,Bluetooth,-73
98.441,Bluetooth,-73
98.468,Bluetooth,-70
98.470,Bluetooth,-71
98.502,Bluetooth,-70
98.504,Bluetooth,-71
98.535,Bluetooth,-68
98.537,Bluetooth,-70
98.565,Bluetooth,-72
98.567,Bluetooth,-73
98.594,Bluetooth,-70
98.595,Bluetooth,-70
98.657,Bluetooth,-70
98.659,Bluetooth,-68
98.688,Bluetooth,-72
98.689,Bluetooth,-72
98.718,Bluetooth,-70
98.720,Bluetooth,-70
98.754,Bluetooth,-68
98.755,Bluetooth,-69
98.815,Bluetooth,-73
98.817,Bluetooth,-73
98.846,Bluetooth,-70
98.848,Bluetooth,-70
98.877,Bluetooth,-70
98.879,Bluetooth,-69
98.941,Bluetooth,-73
98.942,Bluetooth,-72
98.971,Bluetooth,-70
98.972,Bluetooth,-70
99.034,Bluetooth,-72
99.037,Bluetooth,-72
99.093,Bluetooth,-71
99.094,Bluetooth,-69
99.125,Bluetooth,-69
99.126,Bluetooth,-69
99.156,Bluetooth,-72
99.157,Bluetooth,-72
99.214,Bluetooth,-70
99.215,Bluetooth,-70
99.250,Bluetooth,-70
99.251,Bluetooth,-69
99.283,Bluetooth,-72
99.284,Bluetooth,-71
99.314,Bluetooth,-70
99.315,Bluetooth,-70
99.378,Bluetooth,-68
99.380,Bluetooth,-69
99.412,Bluetooth,-73
99.413,Bluetooth,-72
99.440,Bluetooth,-70
99.442,Bluetooth,-70
99.474,Bluetooth,-69
99.475,Bluetooth,-70
99.509,Bluetooth,-73
99.510,Bluetooth,-73
99.542,Bluetooth,-72
99.543,Bluetooth,-72
99.571,Bluetooth,-70
99.573,Bluetooth,-69
99.602,Bluetooth,-70
99.604,Bluetooth,-70
99.633,Bluetooth,-72
99.634,Bluetooth,-73
99.725,Bluetooth,-69
99.792,Bluetooth,-70
99.793,Bluetooth,-70
99.821,Bluetooth,-69
99.823,Bluetooth,-69
99.857,Bluetooth,-69
99.859,Bluetooth,-68
99.891,Bluetooth,-72
99.892,Bluetooth,-71
99.930,Bluetooth,-71
99.931,Bluetooth,-71
109.871,Bluetooth,-79
109.872,Bluetooth,-79
109.899,Bluetooth,-76
109.900,Bluetooth,-76
109.965,Bluetooth,-77
109.966,Bluetooth,-76
109.999,Bluetooth,-80
110.001,Bluetooth,-78
110.031,Bluetooth,-75
110.033,Bluetooth,-74
110.062,Bluetooth,-78
110.064,Bluetooth,-76
110.094,Bluetooth,-78
110.095,Bluetooth,-80
110.157,Bluetooth,-74
110.158,Bluetooth,-75
110.191,Bluetooth,-78
110.193,Bluetooth,-78
110.225,Bluetooth,-78
110.226,Bluetooth,-78
110.285,Bluetooth,-75
110.287,Bluetooth,-76
110.320,Bluetooth,-78
110.322,Bluetooth,-78
110.354,Bluetooth,-77
110.356,Bluetooth,-77
110.387,Bluetooth,-76
110.388,Bluetooth,-75
110.451,Bluetooth,-78
110.453,Bluetooth,-78
110.483,Bluetooth,-76
110.484,Bluetooth,-77
110.514,Bluetooth,-77
110.515,Bluetooth,-76
110.545,Bluetooth,-78
110.546,Bluetooth,-79
110.680,Bluetooth,-78
110.681,Bluetooth,-79
110.708,Bluetooth,-75
110.709,Bluetooth,-75
110.742,Bluetooth,-76
110.743,Bluetooth,-76
110.843,Bluetooth,-76
110.845,Bluetooth,-75
110.875,Bluetooth,-75
110.877,Bluetooth,-76
110.906,Bluetooth,-79
110.908,Bluetooth,-79
110.941,Bluetooth,-76
110.942,Bluetooth,-76
111.002,Bluetooth,-73
111.003,Bluetooth,-74
111.037,Bluetooth,-78
111.039,Bluetooth,-78
111.068,Bluetooth,-76
111.070,Bluetooth,-78
111.098,Bluetooth,-76
111.099,Bluetooth,-76
111.202,Bluetooth,-79
111.204,Bluetooth,-80
111.363,Bluetooth,-74
111.364,Bluetooth,-75
111.393,Bluetooth,-79
111.395,Bluetooth,-79
111.491,Bluetooth,-75
111.492,Bluetooth,-76
111.522,Bluetooth,-79
111.524,Bluetooth,-79
111.558,Bluetooth,-77
111.559,Bluetooth,-77
111.587,Bluetooth,-75
111.588,Bluetooth,-76
111.622,Bluetooth,-77
111.624,Bluetooth,-79
111.654,Bluetooth,-77
111.656,Bluetooth,-77
111.713,Bluetooth,-75
111.714,Bluetooth,-75
111.746,Bluetooth,-78
111.748,Bluetooth,-79
111.777,Bluetooth,-77
111.778,Bluetooth,-77
111.874,Bluetooth,-78
111.875,Bluetooth,-78
111.904,Bluetooth,-77
111.906,Bluetooth,-77
111.936,Bluetooth,-76
111.938,Bluetooth,-77
112.060,Bluetooth,-76
112.062,Bluetooth,-75
112.091,Bluetooth,-77
112.092,Bluetooth,-76
112.125,Bluetooth,-78
112.158,Bluetooth,-79
112.160,Bluetooth,-77
112.192,Bluetooth,-77
112.193,Bluetooth,-75
112.314,Bluetooth,-76
112.316,Bluetooth,-77
112.386,Bluetooth,-77
112.387,Bluetooth,-76
112.513,Bluetooth,-75
112.515,Bluetooth,-76
112.542,Bluetooth,-76
112.543,Bluetooth,-76
112.604,Bluetooth,-78
112.605,Bluetooth,-79
112.638,Bluetooth,-76
112.640,Bluetooth,-76
112.700,Bluetooth,-78
112.702,Bluetooth,-79
112.764,Bluetooth,-77
112.766,Bluetooth,-76
112.794,Bluetooth,-75
112.796,Bluetooth,-76
112.827,Bluetooth,-78
112.829,Bluetooth,-78
112.859,Bluetooth,-76
112.861,Bluetooth,-76
112.987,Bluetooth,-76
112.988,Bluetooth,-76
113.047,Bluetooth,-76
113.049,Bluetooth,-76
113.078,Bluetooth,-78
113.080,Bluetooth,-79
113.144,Bluetooth,-77
113.204,Bluetooth,-79
113.266,Bluetooth,-77
113.268,Bluetooth,-76
113.363,Bluetooth,-76
113.365,Bluetooth,-76
113.516,Bluetooth,-76
113.518,Bluetooth,-76
113.548,Bluetooth,-77
113.550,Bluetooth,-77
113.580,Bluetooth,-74
113.582,Bluetooth,-75
113.642,Bluetooth,-76
113.643,Bluetooth,-76
113.672,Bluetooth,-77
113.674,Bluetooth,-77
113.704,Bluetooth,-75
113.706,Bluetooth,-75
113.736,Bluetooth,-75
113.738,Bluetooth,-76
113.765,Bluetooth,-76
113.767,Bluetooth,-76
113.827,Bluetooth,-75
113.828,Bluetooth,-75
137.972,Bluetooth,-67
137.973,Bluetooth,-68
138.004,Bluetooth,-70
138.006,Bluetooth,-71
138.037,Bluetooth,-71
138.039,Bluetooth,-71
138.071,Bluetooth,-70
138.073,Bluetooth,-69
138.105,Bluetooth,-69
138.106,Bluetooth,-69
138.168,Bluetooth,-69
138.170,Bluetooth,-69
138.198,Bluetooth,-67
138.200,Bluetooth,-67
138.229,Bluetooth,-69
138.231,Bluetooth,-69
138.261,Bluetooth,-69
138.263,Bluetooth,-71
138.295,Bluetooth,-70
138.296,Bluetooth,-70
138.325,Bluetooth,-71
138.359,Bluetooth,-71
138.360,Bluetooth,-70
138.390,Bluetooth,-69
138.391,Bluetooth,-69
138.424,Bluetooth,-69
138.426,Bluetooth,-71
138.456,Bluetooth,-72
138.458,Bluetooth,-72
138.487,Bluetooth,-73
138.489,Bluetooth,-74
138.550,Bluetooth,-71
138.551,Bluetooth,-72
138.580,Bluetooth,-72
138.582,Bluetooth,-72
138.646,Bluetooth,-65
138.648,Bluetooth,-65
138.679,Bluetooth,-68
138.681,Bluetooth,-68
138.714,Bluetooth,-72
138.716,Bluetooth,-71
138.746,Bluetooth,-66
138.748,Bluetooth,-66
138.781,Bluetooth,-68
138.782,Bluetooth,-69
138.811,Bluetooth,-69
138.812,Bluetooth,-69
138.844,Bluetooth,-71
138.846,Bluetooth,-71
138.873,Bluetooth,-66
138.874,Bluetooth,-66
138.906,Bluetooth,-68
138.907,Bluetooth,-69
138.937,Bluetooth,-71
138.939,Bluetooth,-71
138.969,Bluetooth,-69
138.971,Bluetooth,-70
138.998,Bluetooth,-67
138.999,Bluetooth,-67
139.028,Bluetooth,-67
139.030,Bluetooth,-68
139.063,Bluetooth,-70
139.064,Bluetooth,-70
139.126,Bluetooth,-69
139.128,Bluetooth,-70
139.161,Bluetooth,-72
139.162,Bluetooth,-71
139.191,Bluetooth,-74
139.193,Bluetooth,-73
139.220,Bluetooth,-67
139.222,Bluetooth,-67
139.281,Bluetooth,-69
139.282,Bluetooth,-69
139.314,Bluetooth,-70
139.315,Bluetooth,-69
139.345,Bluetooth,-70
139.347,Bluetooth,-70
139.376,Bluetooth,-71
139.409,Bluetooth,-73
139.410,Bluetooth,-71
139.441,Bluetooth,-73
139.443,Bluetooth,-72
139.471,Bluetooth,-70
139.472,Bluetooth,-69
139.501,Bluetooth,-70
139.503,Bluetooth,-69
139.565,Bluetooth,-71
139.567,Bluetooth,-70
139.594,Bluetooth,-68
139.595,Bluetooth,-69
139.624,Bluetooth,-69
139.626,Bluetooth,-69
139.658,Bluetooth,-70
139.659,Bluetooth,-70
139.688,Bluetooth,-70
139.689,Bluetooth,-70
139.777,Bluetooth,-69
139.778,Bluetooth,-69
139.902,Bluetooth,-69
139.903,Bluetooth,-70
139.963,Bluetooth,-67
139.964,Bluetooth,-67
139.997,Bluetooth,-69
139.998,Bluetooth,-69
140.028,Bluetooth,-69
140.029,Bluetooth,-70
140.056,Bluetooth,-67
140.058,Bluetooth,-68
140.087,Bluetooth,-68
140.088,Bluetooth,-67
140.122,Bluetooth,-68
140.124,Bluetooth,-69
140.153,Bluetooth,-70
140.155,Bluetooth,-70
140.183,Bluetooth,-69
140.185,Bluetooth,-68
140.217,Bluetooth,-69
140.220,Bluetooth,-68
140.248,Bluetooth,-69
140.250,Bluetooth,-69
140.283,Bluetooth,-70
140.285,Bluetooth,-70
140.317,Bluetooth,-67
140.318,Bluetooth,-68
140.347,Bluetooth,-69
140.348,Bluetooth,-69
140.381,Bluetooth,-71
140.382,Bluetooth,-71
140.447,Bluetooth,-68
140.448,Bluetooth,-68
140.477,Bluetooth,-69
140.479,Bluetooth,-69
140.508,Bluetooth,-70
140.509,Bluetooth,-70
140.538,Bluetooth,-68
140.540,Bluetooth,-68
140.569,Bluetooth,-68
140.572,Bluetooth,-68
140.600,Bluetooth,-70
140.601,Bluetooth,-69
140.634,Bluetooth,-70
140.636,Bluetooth,-70
140.663,Bluetooth,-68
140.664,Bluetooth,-68
140.695,Bluetooth,-69
140.696,Bluetooth,-69
140.724,Bluetooth,-70
140.822,Bluetooth,-69
140.823,Bluetooth,-70
140.851,Bluetooth,-69
140.853,Bluetooth,-70
140.885,Bluetooth,-70
140.887,Bluetooth,-70
140.975,Bluetooth,-71
140.977,Bluetooth,-70
141.005,Bluetooth,-71
141.007,Bluetooth,-70
141.035,Bluetooth,-68
141.037,Bluetooth,-68
141.066,Bluetooth,-69
141.068,Bluetooth,-68
141.102,Bluetooth,-70
141.103,Bluetooth,-70
141.131,Bluetooth,-70
141.133,Bluetooth,-70
141.162,Bluetooth,-68
141.163,Bluetooth,-68
141.193,Bluetooth,-70
141.195,Bluetooth,-70
141.226,Bluetooth,-70
141.228,Bluetooth,-71
141.260,Bluetooth,-68
141.262,Bluetooth,-67
141.323,Bluetooth,-68
141.325,Bluetooth,-69
141.355,Bluetooth,-70
141.356,Bluetooth,-70
141.383,Bluetooth,-68
141.385,Bluetooth,-68
141.414,Bluetooth,-68
141.416,Bluetooth,-68
141.445,Bluetooth,-69
141.446,Bluetooth,-70
141.479,Bluetooth,-70
141.481,Bluetooth,-69
141.509,Bluetooth,-68
141.510,Bluetooth,-68
141.539,Bluetooth,-69
141.541,Bluetooth,-68
141.568,Bluetooth,-70
141.570,Bluetooth,-69
141.603,Bluetooth,-70
141.605,Bluetooth,-69
141.634,Bluetooth,-68
141.636,Bluetooth,-68
141.667,Bluetooth,-70
141.670,Bluetooth,-69
141.702,Bluetooth,-69
141.703,Bluetooth,-70
141.764,Bluetooth,-68
141.765,Bluetooth,-68
141.795,Bluetooth,-69
141.796,Bluetooth,-69
141.827,Bluetooth,-70
141.828,Bluetooth,-70
141.855,Bluetooth,-68
141.857,Bluetooth,-68
141.889,Bluetooth,-68
141.891,Bluetooth,-68
152.806,Bluetooth,-72
152.807,Bluetooth,-71
152.839,Bluetooth,-68
152.840,Bluetooth,-69
152.869,Bluetooth,-68
152.871,Bluetooth,-68
152.900,Bluetooth,-70
152.902,Bluetooth,-71
152.932,Bluetooth,-68
152.934,Bluetooth,-68
152.965,Bluetooth,-68
152.966,Bluetooth,-69
152.990,Bluetooth,-67
152.992,Bluetooth,-68
153.021,Bluetooth,-72
153.023,Bluetooth,-72
153.054,Bluetooth,-67
153.056,Bluetooth,-68
153.085,Bluetooth,-69
153.086,Bluetooth,-68
153.113,Bluetooth,-68
153.114,Bluetooth,-68
153.145,Bluetooth,-71
153.146,Bluetooth,-71
153.175,Bluetooth,-68
153.177,Bluetooth,-68
153.205,Bluetooth,-68
153.207,Bluetooth,-68
153.235,Bluetooth,-69
153.264,Bluetooth,-70
153.266,Bluetooth,-70
153.297,Bluetooth,-69
153.298,Bluetooth,-68
153.364,Bluetooth,-67
153.365,Bluetooth,-68
153.395,Bluetooth,-71
153.396,Bluetooth,-70
153.426,Bluetooth,-68
153.428,Bluetooth,-67
153.465,Bluetooth,-69
153.467,Bluetooth,-68
153.491,Bluetooth,-71
153.492,Bluetooth,-70
153.522,Bluetooth,-70
153.524,Bluetooth,-69
153.555,Bluetooth,-68
153.557,Bluetooth,-68
153.589,Bluetooth,-69
153.591,Bluetooth,-68
153.623,Bluetooth,-70
153.625,Bluetooth,-69
153.657,Bluetooth,-67
153.658,Bluetooth,-69
153.717,Bluetooth,-68
153.719,Bluetooth,-68
153.747,Bluetooth,-71
153.749,Bluetooth,-71
153.781,Bluetooth,-68
153.783,Bluetooth,-69
153.842,Bluetooth,-69
153.843,Bluetooth,-68
153.909,Bluetooth,-69
153.911,Bluetooth,-68
153.971,Bluetooth,-71
153.973,Bluetooth,-71
154.004,Bluetooth,-71
154.006,Bluetooth,-72
154.035,Bluetooth,-67
154.036,Bluetooth,-68
154.063,Bluetooth,-68
154.064,Bluetooth,-69
154.095,Bluetooth,-75
154.096,Bluetooth,-74
154.126,Bluetooth,-71
154.127,Bluetooth,-70
154.159,Bluetooth,-65
154.161,Bluetooth,-66
154.189,Bluetooth,-68
154.190,Bluetooth,-68
154.223,Bluetooth,-68
154.225,Bluetooth,-70
154.257,Bluetooth,-69
154.258,Bluetooth,-67
154.287,Bluetooth,-70
154.288,Bluetooth,-70
154.317,Bluetooth,-68
154.318,Bluetooth,-69
154.347,Bluetooth,-70
154.349,Bluetooth,-70
154.378,Bluetooth,-68
154.379,Bluetooth,-68
154.437,Bluetooth,-69
154.438,Bluetooth,-69
154.470,Bluetooth,-69
154.471,Bluetooth,-69
154.502,Bluetooth,-66
154.504,Bluetooth,-67
154.536,Bluetooth,-67
154.537,Bluetooth,-66
154.598,Bluetooth,-68
154.601,Bluetooth,-69
154.635,Bluetooth,-67
154.636,Bluetooth,-68
154.663,Bluetooth,-67
154.664,Bluetooth,-67
154.695,Bluetooth,-69
154.696,Bluetooth,-69
154.725,Bluetooth,-68
154.758,Bluetooth,-68
154.760,Bluetooth,-68
154.788,Bluetooth,-67
154.789,Bluetooth,-67
154.822,Bluetooth,-69
154.822,Bluetooth,-69
154.854,Bluetooth,-68
154.856,Bluetooth,-69
154.887,Bluetooth,-68
154.888,Bluetooth,-68
154.915,Bluetooth,-67
154.917,Bluetooth,-67
154.948,Bluetooth,-69
154.951,Bluetooth,-69
154.980,Bluetooth,-68
154.982,Bluetooth,-68
155.043,Bluetooth,-66
155.044,Bluetooth,-68
155.073,Bluetooth,-69
155.075,Bluetooth,-69
155.105,Bluetooth,-68
155.107,Bluetooth,-68
155.138,Bluetooth,-66
155.139,Bluetooth,-68
155.200,Bluetooth,-68
155.202,Bluetooth,-69
155.234,Bluetooth,-69
155.295,Bluetooth,-70
155.296,Bluetooth,-70
155.327,Bluetooth,-70
155.362,Bluetooth,-69
155.363,Bluetooth,-69
155.426,Bluetooth,-70
155.428,Bluetooth,-70
155.465,Bluetooth,-68
155.467,Bluetooth,-69
155.491,Bluetooth,-69
155.493,Bluetooth,-68
155.521,Bluetooth,-68
155.523,Bluetooth,-68
155.557,Bluetooth,-68
155.559,Bluetooth,-69
155.590,Bluetooth,-69
155.592,Bluetooth,-68
155.619,Bluetooth,-69
155.621,Bluetooth,-69
155.654,Bluetooth,-70
155.655,Bluetooth,-68
155.685,Bluetooth,-69
155.687,Bluetooth,-71
155.719,Bluetooth,-69
155.721,Bluetooth,-70
155.750,Bluetooth,-69
155.752,Bluetooth,-67
155.782,Bluetooth,-70
155.784,Bluetooth,-69
155.818,Bluetooth,-67
155.820,Bluetooth,-68
155.880,Bluetooth,-68
155.882,Bluetooth,-68
155.916,Bluetooth,-70
155.918,Bluetooth,-69
155.952,Bluetooth,-70
155.953,Bluetooth,-70
155.983,Bluetooth,-69
155.985,Bluetooth,-68
156.017,Bluetooth,-68
156.019,Bluetooth,-69
156.052,Bluetooth,-70
156.084,Bluetooth,-68
156.086,Bluetooth,-68
156.113,Bluetooth,-69
156.114,Bluetooth,-68
156.143,Bluetooth,-70
156.145,Bluetooth,-69
156.174,Bluetooth,-68
156.175,Bluetooth,-69
156.237,Bluetooth,-67
156.238,Bluetooth,-68
156.268,Bluetooth,-69
156.270,Bluetooth,-68
156.301,Bluetooth,-68
156.302,Bluetooth,-67
156.333,Bluetooth,-67
156.334,Bluetooth,-67
156.364,Bluetooth,-67
156.366,Bluetooth,-67
156.492,Bluetooth,-69
156.616,Bluetooth,-69
156.618,Bluetooth,-68
156.680,Bluetooth,-67
156.682,Bluetooth,-68
156.715,Bluetooth,-67
156.717,Bluetooth,-67
156.743,Bluetooth,-68
156.745,Bluetooth,-68
156.775,Bluetooth,-67
156.777,Bluetooth,-68
168.311,Bluetooth,-77
168.313,Bluetooth,-76
168.346,Bluetooth,-86
168.347,Bluetooth,-86
168.379,Bluetooth,-75
168.381,Bluetooth,-75
168.413,Bluetooth,-76
168.414,Bluetooth,-76
168.445,Bluetooth,-86
168.446,Bluetooth,-86
168.511,Bluetooth,-76
168.513,Bluetooth,-76
168.541,Bluetooth,-74
168.543,Bluetooth,-75
168.575,Bluetooth,-88
168.576,Bluetooth,-88
168.737,Bluetooth,-76
168.738,Bluetooth,-77
168.922,Bluetooth,-88
168.924,Bluetooth,-88
168.954,Bluetooth,-90
168.955,Bluetooth,-89
168.984,Bluetooth,-76
168.986,Bluetooth,-76
169.017,Bluetooth,-76
169.018,Bluetooth,-76
169.047,Bluetooth,-88
169.049,Bluetooth,-89
169.113,Bluetooth,-76
169.115,Bluetooth,-77
169.148,Bluetooth,-77
169.150,Bluetooth,-77
169.178,Bluetooth,-88
169.180,Bluetooth,-87
169.209,Bluetooth,-76
169.211,Bluetooth,-77
169.270,Bluetooth,-76
169.272,Bluetooth,-76
169.304,Bluetooth,-85
169.305,Bluetooth,-86
169.336,Bluetooth,-76
169.337,Bluetooth,-76
169.367,Bluetooth,-77
169.368,Bluetooth,-76
169.427,Bluetooth,-86
169.429,Bluetooth,-88
169.460,Bluetooth,-78
169.462,Bluetooth,-77
169.493,Bluetooth,-77
169.494,Bluetooth,-77
169.527,Bluetooth,-89
169.528,Bluetooth,-89
169.563,Bluetooth,-77
169.564,Bluetooth,-78
169.626,Bluetooth,-77
169.628,Bluetooth,-77
169.661,Bluetooth,-89
169.662,Bluetooth,-88
169.691,Bluetooth,-75
169.693,Bluetooth,-76
169.721,Bluetooth,-76
169.723,Bluetooth,-77
169.751,Bluetooth,-76
169.753,Bluetooth,-77
169.784,Bluetooth,-87
169.785,Bluetooth,-87
169.818,Bluetooth,-76
169.820,Bluetooth,-76
169.848,Bluetooth,-78
169.850,Bluetooth,-77
169.881,Bluetooth,-87
169.882,Bluetooth,-87
169.911,Bluetooth,-87
169.912,Bluetooth,-87
169.944,Bluetooth,-75
169.946,Bluetooth,-76
169.973,Bluetooth,-77
169.974,Bluetooth,-76
170.004,Bluetooth,-87
170.005,Bluetooth,-88
170.068,Bluetooth,-75
170.070,Bluetooth,-74
170.096,Bluetooth,-77
170.098,Bluetooth,-77
170.128,Bluetooth,-88
170.130,Bluetooth,-86
170.164,Bluetooth,-75
170.166,Bluetooth,-75
170.195,Bluetooth,-76
170.197,Bluetooth,-76
170.229,Bluetooth,-78
170.230,Bluetooth,-77
170.260,Bluetooth,-88
170.261,Bluetooth,-88
170.290,Bluetooth,-75
170.292,Bluetooth,-76
170.350,Bluetooth,-77
170.352,Bluetooth,-77
170.381,Bluetooth,-88
170.383,Bluetooth,-88
170.414,Bluetooth,-76
170.416,Bluetooth,-74
170.445,Bluetooth,-76
170.447,Bluetooth,-76
170.539,Bluetooth,-75
170.541,Bluetooth,-76
170.601,Bluetooth,-89
170.603,Bluetooth,-90
170.883,Bluetooth,-77
170.884,Bluetooth,-77
170.948,Bluetooth,-75
170.949,Bluetooth,-76
170.978,Bluetooth,-94
170.979,Bluetooth,-94
171.009,Bluetooth,-75
171.011,Bluetooth,-76
171.042,Bluetooth,-76
171.044,Bluetooth,-76
171.107,Bluetooth,-92
171.109,Bluetooth,-92
171.147,Bluetooth,-75
171.149,Bluetooth,-74
171.174,Bluetooth,-77
171.175,Bluetooth,-76
171.272,Bluetooth,-75
171.273,Bluetooth,-75
171.339,Bluetooth,-92
171.341,Bluetooth,-93
171.432,Bluetooth,-76
171.433,Bluetooth,-76
171.462,Bluetooth,-93
171.463,Bluetooth,-92
171.493,Bluetooth,-76
171.494,Bluetooth,-76
171.526,Bluetooth,-76
171.528,Bluetooth,-76
171.593,Bluetooth,-94
171.595,Bluetooth,-93
171.628,Bluetooth,-76
171.629,Bluetooth,-77
171.656,Bluetooth,-76
171.658,Bluetooth,-76
171.687,Bluetooth,-97
171.752,Bluetooth,-76
171.753,Bluetooth,-76
171.845,Bluetooth,-76
171.846,Bluetooth,-76
171.875,Bluetooth,-77
171.877,Bluetooth,-77
171.904,Bluetooth,-76
171.905,Bluetooth,-76
171.966,Bluetooth,-76
171.967,Bluetooth,-77
172.028,Bluetooth,-74
172.029,Bluetooth,-75
172.062,Bluetooth,-97
172.097,Bluetooth,-75
172.098,Bluetooth,-75
172.130,Bluetooth,-76
172.132,Bluetooth,-75
172.192,Bluetooth,-97
172.223,Bluetooth,-77
172.224,Bluetooth,-76
172.255,Bluetooth,-76
172.256,Bluetooth,-76
172.286,Bluetooth,-93
172.288,Bluetooth,-93
182.982,Bluetooth,-89
183.013,Bluetooth,-81
183.014,Bluetooth,-81
183.043,Bluetooth,-82
183.044,Bluetooth,-81
183.073,Bluetooth,-90
183.075,Bluetooth,-91
183.105,Bluetooth,-89
183.106,Bluetooth,-89
183.136,Bluetooth,-81
183.137,Bluetooth,-80
183.260,Bluetooth,-80
183.262,Bluetooth,-79
183.320,Bluetooth,-89
183.321,Bluetooth,-90
183.350,Bluetooth,-80
183.352,Bluetooth,-81
183.380,Bluetooth,-80
183.382,Bluetooth,-81
183.414,Bluetooth,-78
183.416,Bluetooth,-79
183.444,Bluetooth,-83
183.446,Bluetooth,-85
