Distance,6.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
192.712,Bluetooth,-63
192.786,Bluetooth,-59
192.787,Bluetooth,-60
214.840,Bluetooth,-55
214.841,Bluetooth,-55
214.877,Bluetooth,-59
214.878,Bluetooth,-58
214.915,Bluetooth,-54
214.916,Bluetooth,-55
214.954,Bluetooth,-55
214.956,Bluetooth,-55
215.032,Bluetooth,-55
215.033,Bluetooth,-55
215.109,Bluetooth,-58
215.110,Bluetooth,-58
215.185,Bluetooth,-54
215.186,Bluetooth,-55
215.223,Bluetooth,-59
215.225,Bluetooth,-58
215.254,Bluetooth,-59
215.255,Bluetooth,-58
215.285,Bluetooth,-54
215.286,Bluetooth,-55
215.322,Bluetooth,-55
215.323,Bluetooth,-55
215.350,Bluetooth,-57
215.351,Bluetooth,-58
215.426,Bluetooth,-55
215.427,Bluetooth,-55
215.530,Bluetooth,-55
215.531,Bluetooth,-54
215.600,Bluetooth,-58
215.601,Bluetooth,-57
215.636,Bluetooth,-55
215.637,Bluetooth,-56
215.672,Bluetooth,-55
215.673,Bluetooth,-55
215.740,Bluetooth,-58
215.741,Bluetooth,-58
215.812,Bluetooth,-55
215.813,Bluetooth,-54
215.845,Bluetooth,-58
215.846,Bluetooth,-58
215.885,Bluetooth,-55
215.886,Bluetooth,-55
215.923,Bluetooth,-55
215.924,Bluetooth,-55
215.962,Bluetooth,-59
215.963,Bluetooth,-58
216.024,Bluetooth,-55
216.063,Bluetooth,-59
216.064,Bluetooth,-58
216.201,Bluetooth,-59
216.202,Bluetooth,-59
216.277,Bluetooth,-54
216.278,Bluetooth,-55
216.382,Bluetooth,-54
216.383,Bluetooth,-55
216.453,Bluetooth,-59
216.455,Bluetooth,-59
216.491,Bluetooth,-56
216.493,Bluetooth,-56
216.562,Bluetooth,-59
216.563,Bluetooth,-58
216.601,Bluetooth,-55
216.602,Bluetooth,-55
216.638,Bluetooth,-55
216.639,Bluetooth,-55
216.675,Bluetooth,-59
216.677,Bluetooth,-59
216.751,Bluetooth,-54
216.752,Bluetooth,-56
216.812,Bluetooth,-59
216.812,Bluetooth,-59
216.849,Bluetooth,-55
216.850,Bluetooth,-54
216.884,Bluetooth,-55
216.885,Bluetooth,-55
216.956,Bluetooth,-56
216.958,Bluetooth,-55
216.998,Bluetooth,-55
216.999,Bluetooth,-55
217.030,Bluetooth,-59
217.030,Bluetooth,-59
217.062,Bluetooth,-55
217.094,Bluetooth,-56
217.128,Bluetooth,-54
217.165,Bluetooth,-58
217.166,Bluetooth,-58
217.201,Bluetooth,-56
217.202,Bluetooth,-56
217.234,Bluetooth,-55
217.235,Bluetooth,-54
217.266,Bluetooth,-57
217.267,Bluetooth,-59
217.296,Bluetooth,-58
217.297,Bluetooth,-57
217.330,Bluetooth,-56
217.332,Bluetooth,-56
217.407,Bluetooth,-58
217.409,Bluetooth,-58
217.447,Bluetooth,-55
217.448,Bluetooth,-56
217.480,Bluetooth,-55
217.482,Bluetooth,-55
217.510,Bluetooth,-57
217.511,Bluetooth,-57
217.574,Bluetooth,-55
217.575,Bluetooth,-56
217.607,Bluetooth,-56
217.609,Bluetooth,-56
217.638,Bluetooth,-58
217.706,Bluetooth,-55
217.708,Bluetooth,-56
217.748,Bluetooth,-58
217.749,Bluetooth,-59
217.846,Bluetooth,-56
217.847,Bluetooth,-55
217.880,Bluetooth,-58
217.951,Bluetooth,-56
217.952,Bluetooth,-55
217.984,Bluetooth,-58
217.986,Bluetooth,-58
218.023,Bluetooth,-56
218.024,Bluetooth,-55
218.062,Bluetooth,-56
218.063,Bluetooth,-55
218.132,Bluetooth,-57
218.133,Bluetooth,-58
218.163,Bluetooth,-57
218.164,Bluetooth,-56
218.200,Bluetooth,-55
218.232,Bluetooth,-58
218.272,Bluetooth,-55
218.273,Bluetooth,-55
218.314,Bluetooth,-56
218.315,Bluetooth,-55
218.344,Bluetooth,-57
218.345,Bluetooth,-57
218.417,Bluetooth,-55
218.418,Bluetooth,-55
218.514,Bluetooth,-54
218.553,Bluetooth,-55
218.554,Bluetooth,-55
218.662,Bluetooth,-56
218.663,Bluetooth,-56
218.695,Bluetooth,-56
218.696,Bluetooth,-56
218.728,Bluetooth,-55
218.730,Bluetooth,-56
250.403,Bluetooth,-60
250.404,Bluetooth,-60
250.442,Bluetooth,-49
250.443,Bluetooth,-49
250.476,Bluetooth,-52
250.477,Bluetooth,-53
250.514,Bluetooth,-59
250.515,Bluetooth,-60
250.590,Bluetooth,-53
250.591,Bluetooth,-53
250.621,Bluetooth,-59
250.622,Bluetooth,-60
250.656,Bluetooth,-59
250.657,Bluetooth,-58
250.723,Bluetooth,-52
250.724,Bluetooth,-52
250.790,Bluetooth,-51
250.791,Bluetooth,-49
250.824,Bluetooth,-52
250.825,Bluetooth,-52
250.927,Bluetooth,-50
250.968,Bluetooth,-51
251.003,Bluetooth,-59
251.004,Bluetooth,-61
251.032,Bluetooth,-50
251.033,Bluetooth,-50
251.070,Bluetooth,-53
251.071,Bluetooth,-52
251.109,Bluetooth,-59
251.110,Bluetooth,-59
251.212,Bluetooth,-52
251.213,Bluetooth,-52
251.321,Bluetooth,-52
251.322,Bluetooth,-52
251.358,Bluetooth,-60
251.359,Bluetooth,-59
251.393,Bluetooth,-51
251.395,Bluetooth,-51
251.431,Bluetooth,-52
251.432,Bluetooth,-52
251.465,Bluetooth,-59
251.466,Bluetooth,-59
251.532,Bluetooth,-49
251.534,Bluetooth,-49
251.610,Bluetooth,-57
251.611,Bluetooth,-59
251.641,Bluetooth,-48
251.642,Bluetooth,-49
251.671,Bluetooth,-52
251.672,Bluetooth,-53
251.704,Bluetooth,-59
251.705,Bluetooth,-58
251.855,Bluetooth,-61
251.856,Bluetooth,-61
251.885,Bluetooth,-51
251.886,Bluetooth,-51
251.922,Bluetooth,-54
251.923,Bluetooth,-56
251.954,Bluetooth,-61
251.955,Bluetooth,-62
252.015,Bluetooth,-53
252.016,Bluetooth,-52
252.046,Bluetooth,-55
252.047,Bluetooth,-56
252.085,Bluetooth,-60
252.086,Bluetooth,-60
252.123,Bluetooth,-52
252.124,Bluetooth,-52
252.154,Bluetooth,-54
252.155,Bluetooth,-54
252.191,Bluetooth,-57
252.192,Bluetooth,-58
252.427,Bluetooth,-60
252.429,Bluetooth,-60
252.464,Bluetooth,-52
252.465,Bluetooth,-50
252.502,Bluetooth,-55
252.503,Bluetooth,-55
252.538,Bluetooth,-56
252.538,Bluetooth,-55
252.574,Bluetooth,-59
252.576,Bluetooth,-59
252.654,Bluetooth,-56
252.655,Bluetooth,-56
252.722,Bluetooth,-52
252.724,Bluetooth,-53
252.758,Bluetooth,-57
252.759,Bluetooth,-57
252.822,Bluetooth,-52
252.824,Bluetooth,-52
252.863,Bluetooth,-54
252.904,Bluetooth,-60
252.905,Bluetooth,-59
252.969,Bluetooth,-50
252.970,Bluetooth,-50
253.000,Bluetooth,-54
253.001,Bluetooth,-54
253.072,Bluetooth,-51
253.073,Bluetooth,-50
253.111,Bluetooth,-54
253.112,Bluetooth,-54
253.147,Bluetooth,-58
253.148,Bluetooth,-58
253.179,Bluetooth,-58
253.180,Bluetooth,-58
253.243,Bluetooth,-53
253.244,Bluetooth,-54
253.275,Bluetooth,-59
253.276,Bluetooth,-59
253.353,Bluetooth,-55
253.353,Bluetooth,-54
253.485,Bluetooth,-54
253.486,Bluetooth,-53
253.516,Bluetooth,-60
253.518,Bluetooth,-59
253.547,Bluetooth,-49
253.549,Bluetooth,-51
253.588,Bluetooth,-53
253.589,Bluetooth,-55
253.678,Bluetooth,-51
253.679,Bluetooth,-51
253.711,Bluetooth,-54
253.712,Bluetooth,-54
253.749,Bluetooth,-61
253.750,Bluetooth,-60
253.787,Bluetooth,-51
253.788,Bluetooth,-50
253.826,Bluetooth,-54
253.828,Bluetooth,-54
253.864,Bluetooth,-62
253.865,Bluetooth,-61
253.893,Bluetooth,-62
253.894,Bluetooth,-61
253.932,Bluetooth,-51
253.933,Bluetooth,-51
253.973,Bluetooth,-55
253.974,Bluetooth,-55
254.005,Bluetooth,-62
254.006,Bluetooth,-64
254.037,Bluetooth,-53
254.039,Bluetooth,-52
254.069,Bluetooth,-55
254.070,Bluetooth,-55
254.106,Bluetooth,-61
254.107,Bluetooth,-61
254.207,Bluetooth,-55
254.208,Bluetooth,-55
254.275,Bluetooth,-50
254.276,Bluetooth,-50
254.315,Bluetooth,-55
254.316,Bluetooth,-55
254.348,Bluetooth,-62
254.349,Bluetooth,-61
254.379,Bluetooth,-61
254.380,Bluetooth,-61
280.434,Bluetooth,-68
280.435,Bluetooth,-69
280.507,Bluetooth,-68
280.508,Bluetooth,-67
280.546,Bluetooth,-68
280.547,Bluetooth,-68
280.622,Bluetooth,-69
280.623,Bluetooth,-66
280.685,Bluetooth,-69
280.686,Bluetooth,-68
280.749,Bluetooth,-68
280.750,Bluetooth,-68
280.788,Bluetooth,-68
280.789,Bluetooth,-68
280.828,Bluetooth,-72
280.829,Bluetooth,-72
280.869,Bluetooth,-68
280.870,Bluetooth,-68
280.901,Bluetooth,-70
280.902,Bluetooth,-69
281.004,Bluetooth,-68
281.005,Bluetooth,-68
281.071,Bluetooth,-71
281.072,Bluetooth,-71
281.107,Bluetooth,-69
281.109,Bluetooth,-68
281.143,Bluetooth,-67
281.144,Bluetooth,-68
281.176,Bluetooth,-68
281.178,Bluetooth,-68
281.212,Bluetooth,-72
281.213,Bluetooth,-71
281.281,Bluetooth,-67
281.283,Bluetooth,-67
281.354,Bluetooth,-67
281.355,Bluetooth,-67
281.392,Bluetooth,-68
281.393,Bluetooth,-68
281.430,Bluetooth,-73
281.432,Bluetooth,-72
281.463,Bluetooth,-67
281.464,Bluetooth,-66
281.498,Bluetooth,-67
281.499,Bluetooth,-67
281.528,Bluetooth,-68
281.530,Bluetooth,-68
281.565,Bluetooth,-74
281.567,Bluetooth,-73
281.597,Bluetooth,-67
281.599,Bluetooth,-67
281.633,Bluetooth,-67
281.634,Bluetooth,-68
281.674,Bluetooth,-74
281.675,Bluetooth,-73
281.711,Bluetooth,-67
281.712,Bluetooth,-67
281.746,Bluetooth,-67
281.747,Bluetooth,-67
281.782,Bluetooth,-73
281.783,Bluetooth,-72
281.814,Bluetooth,-73
281.815,Bluetooth,-72
281.906,Bluetooth,-73
281.907,Bluetooth,-73
281.976,Bluetooth,-67
281.977,Bluetooth,-67
282.006,Bluetooth,-68
282.007,Bluetooth,-68
282.044,Bluetooth,-73
282.045,Bluetooth,-74
282.143,Bluetooth,-74
282.174,Bluetooth,-75
282.175,Bluetooth,-75
282.208,Bluetooth,-67
282.209,Bluetooth,-68
282.244,Bluetooth,-68
282.317,Bluetooth,-67
282.393,Bluetooth,-74
282.429,Bluetooth,-67
282.431,Bluetooth,-67
282.503,Bluetooth,-76
282.504,Bluetooth,-74
282.570,Bluetooth,-67
282.571,Bluetooth,-66
282.603,Bluetooth,-68
282.644,Bluetooth,-74
282.645,Bluetooth,-75
282.676,Bluetooth,-68
282.677,Bluetooth,-67
282.751,Bluetooth,-76
282.752,Bluetooth,-75
282.786,Bluetooth,-68
282.787,Bluetooth,-67
282.854,Bluetooth,-67
282.917,Bluetooth,-67
282.918,Bluetooth,-67
282.952,Bluetooth,-68
282.953,Bluetooth,-68
282.989,Bluetooth,-74
282.990,Bluetooth,-74
283.022,Bluetooth,-68
283.024,Bluetooth,-67
283.053,Bluetooth,-67
283.093,Bluetooth,-67
283.095,Bluetooth,-68
283.161,Bluetooth,-67
283.163,Bluetooth,-66
283.196,Bluetooth,-68
283.197,Bluetooth,-68
283.229,Bluetooth,-74
283.231,Bluetooth,-74
283.298,Bluetooth,-67
283.337,Bluetooth,-69
283.339,Bluetooth,-69
283.368,Bluetooth,-74
283.402,Bluetooth,-66
283.403,Bluetooth,-66
283.443,Bluetooth,-69
283.444,Bluetooth,-69
283.473,Bluetooth,-75
283.474,Bluetooth,-75
283.504,Bluetooth,-67
283.505,Bluetooth,-67
283.543,Bluetooth,-70
283.544,Bluetooth,-68
283.574,Bluetooth,-69
283.576,Bluetooth,-68
283.617,Bluetooth,-73
283.617,Bluetooth,-73
283.643,Bluetooth,-67
283.644,Bluetooth,-68
283.681,Bluetooth,-68
283.682,Bluetooth,-69
283.721,Bluetooth,-73
283.722,Bluetooth,-74
283.758,Bluetooth,-68
283.799,Bluetooth,-68
283.800,Bluetooth,-69
283.874,Bluetooth,-67
283.905,Bluetooth,-69
283.978,Bluetooth,-72
283.980,Bluetooth,-72
284.049,Bluetooth,-69
284.050,Bluetooth,-69
284.088,Bluetooth,-70
284.089,Bluetooth,-70
284.185,Bluetooth,-71
284.186,Bluetooth,-70
284.216,Bluetooth,-69
284.218,Bluetooth,-70
284.246,Bluetooth,-68
284.248,Bluetooth,-67
284.326,Bluetooth,-71
284.328,Bluetooth,-71
284.361,Bluetooth,-66
284.363,Bluetooth,-67
284.400,Bluetooth,-69
284.401,Bluetooth,-70
309.948,Bluetooth,-62
310.027,Bluetooth,-60
310.028,Bluetooth,-60
310.056,Bluetooth,-60
310.057,Bluetooth,-60
310.086,Bluetooth,-61
310.087,Bluetooth,-60
310.122,Bluetooth,-63
310.123,Bluetooth,-64
310.156,Bluetooth,-60
310.157,Bluetooth,-60
310.193,Bluetooth,-61
310.194,Bluetooth,-61
310.232,Bluetooth,-65
310.233,Bluetooth,-64
310.367,Bluetooth,-64
310.368,Bluetooth,-65
310.502,Bluetooth,-61
310.503,Bluetooth,-60
310.535,Bluetooth,-61
310.536,Bluetooth,-61
310.566,Bluetooth,-61
310.567,Bluetooth,-61
310.607,Bluetooth,-63
310.608,Bluetooth,-64
310.643,Bluetooth,-60
310.644,Bluetooth,-59
310.672,Bluetooth,-61
310.673,Bluetooth,-61
310.703,Bluetooth,-64
310.704,Bluetooth,-64
310.744,Bluetooth,-60
310.745,Bluetooth,-61
310.781,Bluetooth,-61
310.782,Bluetooth,-62
310.821,Bluetooth,-63
310.822,Bluetooth,-63
310.856,Bluetooth,-65
310.857,Bluetooth,-64
310.925,Bluetooth,-60
310.925,Bluetooth,-61
310.964,Bluetooth,-64
310.965,Bluetooth,-64
311.005,Bluetooth,-62
311.006,Bluetooth,-60
311.041,Bluetooth,-61
311.042,Bluetooth,-61
311.110,Bluetooth,-61
311.112,Bluetooth,-60
311.147,Bluetooth,-61
311.148,Bluetooth,-61
311.182,Bluetooth,-64
311.183,Bluetooth,-64
311.213,Bluetooth,-64
311.214,Bluetooth,-66
311.247,Bluetooth,-61
311.248,Bluetooth,-61
311.318,Bluetooth,-65
311.319,Bluetooth,-65
311.393,Bluetooth,-61
311.394,Bluetooth,-62
311.422,Bluetooth,-64
311.422,Bluetooth,-64
311.463,Bluetooth,-60
311.464,Bluetooth,-60
311.499,Bluetooth,-61
311.500,Bluetooth,-61
311.537,Bluetooth,-61
311.538,Bluetooth,-61
311.578,Bluetooth,-64
311.579,Bluetooth,-63
311.609,Bluetooth,-62
311.610,Bluetooth,-61
311.643,Bluetooth,-60
311.645,Bluetooth,-60
311.670,Bluetooth,-65
311.671,Bluetooth,-64
311.704,Bluetooth,-61
311.705,Bluetooth,-61
311.735,Bluetooth,-60
311.736,Bluetooth,-61
311.846,Bluetooth,-62
311.848,Bluetooth,-62
312.035,Bluetooth,-64
312.036,Bluetooth,-64
312.066,Bluetooth,-62
312.067,Bluetooth,-61
312.105,Bluetooth,-60
312.106,Bluetooth,-60
312.145,Bluetooth,-63
312.146,Bluetooth,-63
312.280,Bluetooth,-63
312.281,Bluetooth,-63
312.318,Bluetooth,-61
312.355,Bluetooth,-61
312.357,Bluetooth,-60
312.393,Bluetooth,-63
312.394,Bluetooth,-63
312.421,Bluetooth,-61
312.422,Bluetooth,-60
312.490,Bluetooth,-60
312.491,Bluetooth,-59
312.520,Bluetooth,-62
312.521,Bluetooth,-62
312.554,Bluetooth,-60
312.555,Bluetooth,-59
312.587,Bluetooth,-60
312.588,Bluetooth,-61
312.665,Bluetooth,-60
312.666,Bluetooth,-60
312.703,Bluetooth,-60
312.704,Bluetooth,-60
312.735,Bluetooth,-60
312.736,Bluetooth,-59
312.771,Bluetooth,-60
312.772,Bluetooth,-63
312.812,Bluetooth,-60
312.813,Bluetooth,-60
312.846,Bluetooth,-59
312.848,Bluetooth,-59
312.892,Bluetooth,-62
312.893,Bluetooth,-61
312.923,Bluetooth,-59
312.924,Bluetooth,-60
312.952,Bluetooth,-59
312.953,Bluetooth,-59
312.991,Bluetooth,-62
312.993,Bluetooth,-62
313.024,Bluetooth,-60
313.094,Bluetooth,-60
313.095,Bluetooth,-60
313.126,Bluetooth,-62
313.128,Bluetooth,-62
313.164,Bluetooth,-60
313.165,Bluetooth,-60
313.273,Bluetooth,-60
313.274,Bluetooth,-60
313.301,Bluetooth,-60
313.334,Bluetooth,-59
313.335,Bluetooth,-60
313.372,Bluetooth,-62
313.373,Bluetooth,-64
313.405,Bluetooth,-59
313.406,Bluetooth,-60
313.435,Bluetooth,-59
313.436,Bluetooth,-60
313.476,Bluetooth,-63
313.477,Bluetooth,-63
313.514,Bluetooth,-60
313.515,Bluetooth,-59
313.546,Bluetooth,-59
313.548,Bluetooth,-59
313.576,Bluetooth,-60
313.578,Bluetooth,-59
313.612,Bluetooth,-63
313.614,Bluetooth,-62
313.681,Bluetooth,-59
313.683,Bluetooth,-58
313.721,Bluetooth,-63
313.722,Bluetooth,-63
313.757,Bluetooth,-59
313.758,Bluetooth,-58
313.791,Bluetooth,-60
313.792,Bluetooth,-60
313.827,Bluetooth,-62
313.827,Bluetooth,-63
313.856,Bluetooth,-63
313.857,Bluetooth,-63
313.892,Bluetooth,-59
313.893,Bluetooth,-60
313.920,Bluetooth,-61
313.921,Bluetooth,-59
345.655,Bluetooth,-59
345.656,Bluetooth,-60
345.690,Bluetooth,-58
345.731,Bluetooth,-57
345.732,Bluetooth,-57
345.763,Bluetooth,-59
345.765,Bluetooth,-59
345.794,Bluetooth,-59
345.795,Bluetooth,-60
345.826,Bluetooth,-59
345.827,Bluetooth,-58
345.855,Bluetooth,-58
345.856,Bluetooth,-59
345.891,Bluetooth,-59
345.893,Bluetooth,-59
345.927,Bluetooth,-60
345.928,Bluetooth,-61
345.961,Bluetooth,-58
345.962,Bluetooth,-58
345.995,Bluetooth,-59
345.996,Bluetooth,-59
346.034,Bluetooth,-60
346.035,Bluetooth,-60
346.114,Bluetooth,-60
346.116,Bluetooth,-58
346.150,Bluetooth,-60
346.151,Bluetooth,-61
346.174,Bluetooth,-60
346.175,Bluetooth,-60
346.214,Bluetooth,-57
346.215,Bluetooth,-58
346.251,Bluetooth,-59
346.252,Bluetooth,-59
346.283,Bluetooth,-59
346.284,Bluetooth,-60
346.426,Bluetooth,-58
346.427,Bluetooth,-59
346.459,Bluetooth,-57
346.493,Bluetooth,-60
346.494,Bluetooth,-60
346.531,Bluetooth,-59
346.532,Bluetooth,-60
346.603,Bluetooth,-58
346.605,Bluetooth,-59
346.681,Bluetooth,-57
346.682,Bluetooth,-59
346.718,Bluetooth,-59
346.719,Bluetooth,-59
346.756,Bluetooth,-60
346.757,Bluetooth,-61
346.794,Bluetooth,-60
346.795,Bluetooth,-61
346.861,Bluetooth,-61
346.862,Bluetooth,-62
346.936,Bluetooth,-61
346.937,Bluetooth,-61
346.973,Bluetooth,-60
346.974,Bluetooth,-58
347.042,Bluetooth,-57
347.043,Bluetooth,-58
347.117,Bluetooth,-53
347.119,Bluetooth,-54
347.182,Bluetooth,-57
347.184,Bluetooth,-56
347.264,Bluetooth,-57
347.265,Bluetooth,-58
347.297,Bluetooth,-59
347.298,Bluetooth,-59
347.333,Bluetooth,-57
347.334,Bluetooth,-60
347.373,Bluetooth,-59
347.375,Bluetooth,-60
347.409,Bluetooth,-58
347.410,Bluetooth,-58
347.437,Bluetooth,-59
347.438,Bluetooth,-58
347.469,Bluetooth,-60
347.470,Bluetooth,-60
347.502,Bluetooth,-58
347.503,Bluetooth,-59
347.598,Bluetooth,-60
347.599,Bluetooth,-61
347.634,Bluetooth,-61
347.636,Bluetooth,-61
347.661,Bluetooth,-60
347.662,Bluetooth,-60
347.693,Bluetooth,-59
347.694,Bluetooth,-59
347.727,Bluetooth,-61
347.728,Bluetooth,-61
347.796,Bluetooth,-59
347.797,Bluetooth,-59
347.832,Bluetooth,-59
347.971,Bluetooth,-59
347.972,Bluetooth,-59
348.008,Bluetooth,-57
348.010,Bluetooth,-59
348.038,Bluetooth,-59
348.039,Bluetooth,-59
348.074,Bluetooth,-58
348.075,Bluetooth,-60
348.108,Bluetooth,-58
348.110,Bluetooth,-58
348.143,Bluetooth,-58
348.144,Bluetooth,-58
348.224,Bluetooth,-59
348.225,Bluetooth,-58
348.261,Bluetooth,-59
348.262,Bluetooth,-58
348.297,Bluetooth,-59
348.298,Bluetooth,-58
348.330,Bluetooth,-59
348.331,Bluetooth,-59
348.408,Bluetooth,-58
348.442,Bluetooth,-58
348.443,Bluetooth,-58
348.513,Bluetooth,-59
348.515,Bluetooth,-59
348.552,Bluetooth,-57
348.553,Bluetooth,-59
348.592,Bluetooth,-57
348.593,Bluetooth,-58
348.624,Bluetooth,-58
348.625,Bluetooth,-58
348.657,Bluetooth,-59
348.658,Bluetooth,-57
348.694,Bluetooth,-59
348.695,Bluetooth,-58
348.730,Bluetooth,-58
348.731,Bluetooth,-58
348.761,Bluetooth,-58
348.762,Bluetooth,-59
348.834,Bluetooth,-60
348.835,Bluetooth,-61
348.870,Bluetooth,-58
348.871,Bluetooth,-58
348.911,Bluetooth,-58
348.911,Bluetooth,-58
348.952,Bluetooth,-59
348.953,Bluetooth,-58
348.986,Bluetooth,-58
348.987,Bluetooth,-59
349.025,Bluetooth,-59
349.026,Bluetooth,-56
349.064,Bluetooth,-58
349.065,Bluetooth,-59
349.101,Bluetooth,-59
349.102,Bluetooth,-59
349.133,Bluetooth,-58
349.134,Bluetooth,-58
349.167,Bluetooth,-57
349.168,Bluetooth,-58
349.205,Bluetooth,-58
349.206,Bluetooth,-58
349.237,Bluetooth,-60
349.238,Bluetooth,-59
349.268,Bluetooth,-58
349.269,Bluetooth,-58
349.300,Bluetooth,-58
349.301,Bluetooth,-58
349.363,Bluetooth,-59
349.364,Bluetooth,-59
349.434,Bluetooth,-59
349.504,Bluetooth,-58
349.505,Bluetooth,-57
349.538,Bluetooth,-58
349.539,Bluetooth,-58
376.633,Bluetooth,-57
376.737,Bluetooth,-51
376.738,Bluetooth,-52
376.774,Bluetooth,-57
376.775,Bluetooth,-57
376.802,Bluetooth,-51
376.803,Bluetooth,-51
376.834,Bluetooth,-50
376.835,Bluetooth,-52
376.864,Bluetooth,-57
376.903,Bluetooth,-51
376.904,Bluetooth,-51
376.935,Bluetooth,-51
376.936,Bluetooth,-52
376.973,Bluetooth,-52
376.974,Bluetooth,-52
377.005,Bluetooth,-57
377.006,Bluetooth,-56
377.077,Bluetooth,-52
377.079,Bluetooth,-52
377.112,Bluetooth,-57
377.113,Bluetooth,-60
377.175,Bluetooth,-52
377.176,Bluetooth,-52
377.214,Bluetooth,-53
377.253,Bluetooth,-58
377.254,Bluetooth,-58
377.289,Bluetooth,-51
377.290,Bluetooth,-52
377.327,Bluetooth,-52
377.329,Bluetooth,-53
377.395,Bluetooth,-53
377.396,Bluetooth,-53
377.436,Bluetooth,-52
377.437,Bluetooth,-53
377.470,Bluetooth,-59
377.471,Bluetooth,-59
377.504,Bluetooth,-51
377.505,Bluetooth,-53
377.535,Bluetooth,-52
377.536,Bluetooth,-53
377.572,Bluetooth,-52
377.574,Bluetooth,-53
377.676,Bluetooth,-52
377.677,Bluetooth,-52
377.712,Bluetooth,-57
377.713,Bluetooth,-59
377.740,Bluetooth,-51
377.741,Bluetooth,-51
377.771,Bluetooth,-52
377.772,Bluetooth,-53
377.903,Bluetooth,-51
377.904,Bluetooth,-53
377.944,Bluetooth,-58
377.945,Bluetooth,-58
377.981,Bluetooth,-52
377.982,Bluetooth,-51
378.061,Bluetooth,-56
378.062,Bluetooth,-57
378.092,Bluetooth,-57
378.094,Bluetooth,-57
378.120,Bluetooth,-53
378.121,Bluetooth,-53
378.161,Bluetooth,-53
378.162,Bluetooth,-54
378.198,Bluetooth,-57
378.199,Bluetooth,-58
378.229,Bluetooth,-50
378.262,Bluetooth,-52
378.263,Bluetooth,-53
378.302,Bluetooth,-57
378.334,Bluetooth,-57
378.336,Bluetooth,-57
378.436,Bluetooth,-57
378.437,Bluetooth,-57
378.469,Bluetooth,-52
378.548,Bluetooth,-57
378.549,Bluetooth,-57
378.585,Bluetooth,-53
378.587,Bluetooth,-52
378.626,Bluetooth,-52
378.627,Bluetooth,-52
378.657,Bluetooth,-52
378.658,Bluetooth,-52
378.798,Bluetooth,-58
378.799,Bluetooth,-58
378.826,Bluetooth,-52
378.828,Bluetooth,-50
378.933,Bluetooth,-59
378.934,Bluetooth,-59
378.969,Bluetooth,-51
378.970,Bluetooth,-53
379.001,Bluetooth,-51
379.002,Bluetooth,-53
379.035,Bluetooth,-57
379.036,Bluetooth,-57
379.074,Bluetooth,-52
379.075,Bluetooth,-51
379.145,Bluetooth,-57
379.146,Bluetooth,-57
379.178,Bluetooth,-57
379.179,Bluetooth,-59
379.210,Bluetooth,-52
379.211,Bluetooth,-51
379.286,Bluetooth,-58
379.287,Bluetooth,-58
379.314,Bluetooth,-52
379.315,Bluetooth,-52
379.353,Bluetooth,-53
379.355,Bluetooth,-52
379.384,Bluetooth,-57
379.386,Bluetooth,-58
379.422,Bluetooth,-51
379.423,Bluetooth,-50
379.455,Bluetooth,-51
379.456,Bluetooth,-52
379.526,Bluetooth,-57
379.527,Bluetooth,-58
379.591,Bluetooth,-53
379.593,Bluetooth,-52
379.628,Bluetooth,-58
379.629,Bluetooth,-59
379.661,Bluetooth,-55
379.662,Bluetooth,-55
379.697,Bluetooth,-53
379.698,Bluetooth,-50
379.732,Bluetooth,-52
379.733,Bluetooth,-52
379.763,Bluetooth,-58
379.764,Bluetooth,-56
379.792,Bluetooth,-51
379.793,Bluetooth,-50
379.827,Bluetooth,-52
379.864,Bluetooth,-57
379.865,Bluetooth,-58
379.929,Bluetooth,-52
379.930,Bluetooth,-52
380.003,Bluetooth,-58
380.004,Bluetooth,-59
380.034,Bluetooth,-50
380.035,Bluetooth,-51
380.067,Bluetooth,-52
380.067,Bluetooth,-52
380.098,Bluetooth,-53
380.099,Bluetooth,-52
380.172,Bluetooth,-52
380.173,Bluetooth,-52
380.206,Bluetooth,-52
380.207,Bluetooth,-53
380.281,Bluetooth,-52
380.282,Bluetooth,-52
380.376,Bluetooth,-56
380.377,Bluetooth,-59
380.409,Bluetooth,-52
380.410,Bluetooth,-51
380.448,Bluetooth,-52
380.449,Bluetooth,-52
380.489,Bluetooth,-58
380.490,Bluetooth,-57
380.526,Bluetooth,-51
380.526,Bluetooth,-52
380.557,Bluetooth,-52
380.558,Bluetooth,-52
380.591,Bluetooth,-58
380.592,Bluetooth,-58
380.629,Bluetooth,-52
405.675,Bluetooth,-72
405.676,Bluetooth,-71
405.709,Bluetooth,-70
405.746,Bluetooth,-70
405.777,Bluetooth,-69
405.778,Bluetooth,-69
405.820,Bluetooth,-71
405.821,Bluetooth,-70
406.031,Bluetooth,-72
406.033,Bluetooth,-72
406.065,Bluetooth,-71
406.066,Bluetooth,-71
406.104,Bluetooth,-72
406.143,Bluetooth,-69
406.144,Bluetooth,-72
406.180,Bluetooth,-71
406.181,Bluetooth,-71
406.217,Bluetooth,-71
406.218,Bluetooth,-70
406.318,Bluetooth,-71
406.320,Bluetooth,-72
406.347,Bluetooth,-72
406.348,Bluetooth,-70
406.385,Bluetooth,-71
406.386,Bluetooth,-71
406.423,Bluetooth,-70
406.424,Bluetooth,-71
406.495,Bluetooth,-71
406.559,Bluetooth,-71
