Distance,6.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
449.729,Bluetooth,-64
449.797,Bluetooth,-67
449.798,Bluetooth,-69
449.868,Bluetooth,-65
449.869,Bluetooth,-65
449.902,Bluetooth,-67
449.903,Bluetooth,-68
449.943,Bluetooth,-74
449.944,Bluetooth,-74
449.976,Bluetooth,-65
449.977,Bluetooth,-65
450.014,Bluetooth,-68
450.047,Bluetooth,-74
450.049,Bluetooth,-74
450.086,Bluetooth,-65
450.088,Bluetooth,-65
450.151,Bluetooth,-69
450.152,Bluetooth,-69
450.183,Bluetooth,-75
450.184,Bluetooth,-74
450.219,Bluetooth,-65
450.220,Bluetooth,-65
450.251,Bluetooth,-68
450.253,Bluetooth,-68
450.289,Bluetooth,-74
450.322,Bluetooth,-66
450.323,Bluetooth,-65
450.357,Bluetooth,-65
450.358,Bluetooth,-66
450.391,Bluetooth,-70
450.392,Bluetooth,-69
450.429,Bluetooth,-74
450.461,Bluetooth,-65
450.462,Bluetooth,-65
450.490,Bluetooth,-69
450.531,Bluetooth,-75
450.532,Bluetooth,-74
450.561,Bluetooth,-65
450.562,Bluetooth,-65
450.638,Bluetooth,-69
450.671,Bluetooth,-74
450.673,Bluetooth,-76
450.702,Bluetooth,-65
450.703,Bluetooth,-65
450.734,Bluetooth,-69
450.771,Bluetooth,-76
450.772,Bluetooth,-75
450.807,Bluetooth,-65
450.808,Bluetooth,-65
450.868,Bluetooth,-69
450.869,Bluetooth,-69
450.903,Bluetooth,-75
450.904,Bluetooth,-75
450.943,Bluetooth,-66
450.944,Bluetooth,-65
451.112,Bluetooth,-68
451.113,Bluetooth,-70
451.152,Bluetooth,-75
451.188,Bluetooth,-65
451.189,Bluetooth,-64
451.226,Bluetooth,-68
451.227,Bluetooth,-69
451.265,Bluetooth,-69
451.266,Bluetooth,-69
451.298,Bluetooth,-76
451.368,Bluetooth,-68
451.369,Bluetooth,-69
451.406,Bluetooth,-74
451.407,Bluetooth,-75
451.437,Bluetooth,-76
451.467,Bluetooth,-65
451.469,Bluetooth,-64
451.505,Bluetooth,-69
451.506,Bluetooth,-69
451.542,Bluetooth,-75
451.574,Bluetooth,-65
451.612,Bluetooth,-68
451.613,Bluetooth,-70
451.651,Bluetooth,-76
451.691,Bluetooth,-65
451.692,Bluetooth,-66
451.726,Bluetooth,-69
451.727,Bluetooth,-69
451.757,Bluetooth,-69
451.758,Bluetooth,-69
451.791,Bluetooth,-74
451.822,Bluetooth,-64
451.823,Bluetooth,-65
451.887,Bluetooth,-74
451.889,Bluetooth,-74
451.922,Bluetooth,-64
451.923,Bluetooth,-64
451.951,Bluetooth,-64
451.953,Bluetooth,-64
451.981,Bluetooth,-70
451.982,Bluetooth,-69
452.020,Bluetooth,-73
452.022,Bluetooth,-74
452.087,Bluetooth,-69
452.089,Bluetooth,-71
452.157,Bluetooth,-73
452.158,Bluetooth,-73
452.192,Bluetooth,-64
452.221,Bluetooth,-69
452.223,Bluetooth,-69
452.300,Bluetooth,-64
452.302,Bluetooth,-64
452.339,Bluetooth,-69
452.340,Bluetooth,-69
452.378,Bluetooth,-74
452.379,Bluetooth,-74
452.411,Bluetooth,-65
452.412,Bluetooth,-64
452.476,Bluetooth,-69
452.477,Bluetooth,-70
452.513,Bluetooth,-74
452.609,Bluetooth,-74
452.747,Bluetooth,-74
452.748,Bluetooth,-73
452.783,Bluetooth,-64
452.784,Bluetooth,-64
452.815,Bluetooth,-70
452.856,Bluetooth,-75
452.857,Bluetooth,-74
452.922,Bluetooth,-70
452.963,Bluetooth,-74
452.964,Bluetooth,-74
453.003,Bluetooth,-64
453.004,Bluetooth,-64
