Distance,6.0
TXDevice,iPhone11_Pro
TXPower,7
RXDevice,iPhoneXR
493.371,Bluetooth,-69
493.373,Bluetooth,-68
493.403,Bluetooth,-66
493.404,Bluetooth,-66
493.442,Bluetooth,-70
493.444,Bluetooth,-71
493.514,Bluetooth,-66
493.516,Bluetooth,-67
493.550,Bluetooth,-71
493.551,Bluetooth,-72
493.584,Bluetooth,-68
493.586,Bluetooth,-68
493.623,Bluetooth,-67
493.625,Bluetooth,-67
493.653,Bluetooth,-66
493.654,Bluetooth,-67
493.694,Bluetooth,-72
493.695,Bluetooth,-72
493.731,Bluetooth,-66
493.732,Bluetooth,-68
493.767,Bluetooth,-72
493.769,Bluetooth,-70
493.800,Bluetooth,-71
493.802,Bluetooth,-71
493.834,Bluetooth,-67
493.834,Bluetooth,-67
493.872,Bluetooth,-67
493.874,Bluetooth,-66
493.903,Bluetooth,-72
493.904,Bluetooth,-72
494.044,Bluetooth,-72
494.046,Bluetooth,-70
494.076,Bluetooth,-66
494.077,Bluetooth,-66
494.110,Bluetooth,-68
494.112,Bluetooth,-67
494.144,Bluetooth,-72
494.145,Bluetooth,-71
494.184,Bluetooth,-66
494.186,Bluetooth,-67
494.251,Bluetooth,-67
494.252,Bluetooth,-68
494.281,Bluetooth,-71
494.283,Bluetooth,-71
494.318,Bluetooth,-68
494.320,Bluetooth,-67
494.359,Bluetooth,-67
494.361,Bluetooth,-68
494.396,Bluetooth,-70
494.397,Bluetooth,-70
494.429,Bluetooth,-68
494.431,Bluetooth,-68
494.465,Bluetooth,-66
494.467,Bluetooth,-67
494.504,Bluetooth,-71
494.506,Bluetooth,-70
494.541,Bluetooth,-68
494.543,Bluetooth,-68
494.722,Bluetooth,-66
494.724,Bluetooth,-67
494.752,Bluetooth,-70
494.753,Bluetooth,-71
494.827,Bluetooth,-67
494.828,Bluetooth,-68
494.896,Bluetooth,-72
494.898,Bluetooth,-71
494.937,Bluetooth,-66
494.939,Bluetooth,-67
494.970,Bluetooth,-69
494.972,Bluetooth,-69
495.002,Bluetooth,-72
495.004,Bluetooth,-72
495.043,Bluetooth,-67
495.045,Bluetooth,-65
495.072,Bluetooth,-68
495.074,Bluetooth,-69
495.102,Bluetooth,-73
495.104,Bluetooth,-72
495.144,Bluetooth,-66
495.145,Bluetooth,-66
495.181,Bluetooth,-69
495.182,Bluetooth,-69
495.218,Bluetooth,-69
495.251,Bluetooth,-72
495.253,Bluetooth,-73
495.283,Bluetooth,-66
495.285,Bluetooth,-66
495.322,Bluetooth,-69
495.324,Bluetooth,-68
495.355,Bluetooth,-72
495.357,Bluetooth,-71
495.390,Bluetooth,-66
495.392,Bluetooth,-66
495.460,Bluetooth,-73
495.462,Bluetooth,-72
495.490,Bluetooth,-73
495.492,Bluetooth,-73
495.560,Bluetooth,-67
495.562,Bluetooth,-67
495.593,Bluetooth,-73
495.595,Bluetooth,-72
495.634,Bluetooth,-65
495.636,Bluetooth,-65
495.670,Bluetooth,-67
495.673,Bluetooth,-69
495.710,Bluetooth,-74
495.712,Bluetooth,-75
495.811,Bluetooth,-68
495.812,Bluetooth,-69
495.844,Bluetooth,-75
495.846,Bluetooth,-74
495.878,Bluetooth,-64
495.880,Bluetooth,-64
495.914,Bluetooth,-66
495.915,Bluetooth,-67
495.949,Bluetooth,-74
495.951,Bluetooth,-76
495.982,Bluetooth,-64
495.984,Bluetooth,-64
496.021,Bluetooth,-67
496.023,Bluetooth,-66
496.091,Bluetooth,-76
496.093,Bluetooth,-74
496.123,Bluetooth,-64
496.125,Bluetooth,-64
496.156,Bluetooth,-67
496.158,Bluetooth,-68
496.187,Bluetooth,-76
496.190,Bluetooth,-75
496.223,Bluetooth,-63
496.225,Bluetooth,-64
496.261,Bluetooth,-68
496.263,Bluetooth,-68
496.340,Bluetooth,-64
496.342,Bluetooth,-65
496.377,Bluetooth,-63
496.378,Bluetooth,-64
496.408,Bluetooth,-67
496.409,Bluetooth,-68
496.445,Bluetooth,-75
496.446,Bluetooth,-74
496.484,Bluetooth,-63
496.486,Bluetooth,-64
496.513,Bluetooth,-67
496.515,Bluetooth,-68
496.549,Bluetooth,-74
496.550,Bluetooth,-72
496.582,Bluetooth,-65
496.584,Bluetooth,-65
496.613,Bluetooth,-66
496.615,Bluetooth,-65
496.644,Bluetooth,-67
496.645,Bluetooth,-66
496.681,Bluetooth,-74
496.683,Bluetooth,-74
496.713,Bluetooth,-66
496.715,Bluetooth,-66
496.787,Bluetooth,-73
496.790,Bluetooth,-74
496.821,Bluetooth,-67
496.823,Bluetooth,-66
496.853,Bluetooth,-66
496.855,Bluetooth,-67
496.920,Bluetooth,-73
496.921,Bluetooth,-73
496.950,Bluetooth,-67
496.952,Bluetooth,-67
496.981,Bluetooth,-66
496.983,Bluetooth,-67
497.022,Bluetooth,-73
497.024,Bluetooth,-72
497.091,Bluetooth,-68
497.093,Bluetooth,-68
497.123,Bluetooth,-66
497.125,Bluetooth,-67
497.160,Bluetooth,-72
497.162,Bluetooth,-73
497.193,Bluetooth,-68
